,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,1.140149678661355,-0.17901650034374753,[ 0.00046901  0.00172312 -0.00047343  0.00014993  0.00032713  0.00032607],"[ 0.00585038 -0.00989168 -0.00051492  0.01204034 -0.00317812 -0.00588839
 -0.00338596  0.00183932  0.00122114  0.00304175  0.00434857 -0.00324712
 -0.00584487  0.00574958  0.00320142 -0.00240291 -0.00051561  0.00201305
 -0.00350897 -0.00176358]",-5.116288165715839,0.005998246120620496
AAL,0.47888099487871033,0.4765465238144954,"[-1.31954111e-03  8.34829169e-04 -4.38548295e-04 -7.68484235e-05
  1.42817912e-05  2.36761176e-04]","[ 1.30434808e-02 -4.75667486e-03 -2.66674022e-03 -3.87002426e-06
 -1.07229796e-02  5.58200996e-03  6.25836802e-03  1.20936831e-03
 -1.18471721e-03 -2.54332015e-03 -8.11795679e-05 -1.51886128e-03
 -3.08024204e-03  8.69352683e-03  4.55615175e-03 -4.53854680e-03
 -7.54197579e-04  9.72812694e-04 -5.51087736e-03 -4.06542812e-03]",-5.736166998992943,0.0032271141310670237
AAP,0.4843874818902164,0.47922901553186226,"[-1.38159124e-04 -2.28666153e-04 -3.78530414e-05 -4.14761046e-04
  2.24228146e-05 -3.59212853e-04]","[ 0.00902084 -0.00761725 -0.00070166  0.00677031 -0.00809635 -0.00211398
  0.00241995  0.00460164 -0.00012399 -0.00469514  0.00070987  0.00268014
 -0.00161594  0.00276423  0.00137895 -0.00077649 -0.00253083  0.00057039
  0.00386986  0.00132542]",-5.146561191971014,0.005819382095861941
AAPL,0.47778839232930664,0.47286683990572803,"[-1.20920519e-03 -3.40726710e-04 -4.57084963e-05 -1.14750212e-04
  1.15905315e-04  3.84857073e-04]","[ 0.01250654 -0.00553072 -0.00301632  0.00205023 -0.00859179  0.00266074
  0.00259229  0.00304061  0.00294777 -0.00300278 -0.00298928 -0.00226647
 -0.00250454  0.00954442  0.00618911 -0.00390781 -0.00335044 -0.00205545
 -0.00438247  0.0005054 ]",-5.295602563114263,0.005013592459248174
ABBV,0.47839504726210436,0.46991039697939163,[ 0.00082944  0.00091956 -0.00013299 -0.00029055  0.00016915 -0.00033026],"[ 0.00937529 -0.00810844 -0.00282839  0.00741366 -0.00474708 -0.00075804
  0.00055528  0.00079525 -0.00219276 -0.00015524  0.00552141  0.00159344
 -0.00516625  0.00070887  0.00200311  0.00139346 -0.00280813  0.00224452
  0.00854921 -0.00388161]",-4.6212171811385705,0.009840810719305157
ABT,0.47715599105200057,0.4708730737836347,[-0.00022275  0.00077791 -0.00049452  0.00011376 -0.00011511 -0.00013514],"[ 0.01126034 -0.00553896 -0.00078108  0.00213674 -0.01180836  0.00233317
  0.00689319  0.00422706 -0.00144055 -0.00609449 -0.0005607   0.00120572
 -0.00276859  0.00748457  0.00659554 -0.00447074 -0.00621418 -0.00062361
 -0.0010716   0.00086507]",-5.063160939400425,0.006325533251400966
ACN,0.48503356241113094,0.47794556216771694,"[-2.23395937e-03  1.77972071e-03 -7.11641049e-04  5.83809294e-05
 -7.78314619e-05  4.65985593e-04]","[ 0.01109644 -0.00767633 -0.00515457  0.00628401 -0.00221967  0.00075547
 -0.00295064 -0.00075095  0.00256213  0.00305138  0.00139969 -0.00323697
 -0.0037015   0.00610801  0.00212989 -0.00201481  0.00030292  0.00203459
 -0.0011613  -0.00466697]",-4.7591824051262615,0.008572615459501816
ADBE,0.4843139853539811,0.47779009176134946,[-0.00180153  0.00068623 -0.00034055 -0.00025918  0.00045063  0.00078557],"[ 0.01040013 -0.00773478 -0.00401508  0.00652979 -0.00343764  0.0002592
 -0.0018384  -0.00028525  0.00156113  0.00283414  0.00253783 -0.0034927
 -0.00535354  0.00654704  0.00438614 -0.00192137 -0.00203683  0.00074892
 -0.00030951 -0.0023143 ]",-4.884419014298266,0.00756351678088192
ADI,0.4823802240039852,0.47613540559556977,[-0.00020699  0.00161261 -0.00059522  0.00026713  0.00020734  0.00042489],"[ 0.00903307 -0.00754743 -0.00113082  0.00624856 -0.00751705 -0.00012835
  0.002416    0.00147384 -0.00095214 -0.00026439  0.00193189 -0.00180416
 -0.00323689  0.00790873  0.00377843 -0.00611812 -0.00379255  0.0029187
 -0.00120588  0.00083339]",-4.991057391413244,0.006798472044321515
ADM,0.48132864908320677,0.47523337133707977,[ 0.00165124  0.00094456 -0.00013838  0.00011876  0.00050138  0.00021519],"[ 0.00546137 -0.01047604 -0.00112283  0.01345278 -0.00142376 -0.00723202
 -0.00504478  0.00238393  0.00208959  0.00176471  0.00292907 -0.00065443
 -0.00260286  0.00331435  0.00041593 -0.00274922 -0.00408534  0.0037252
  0.00732939  0.00264052]",-5.048049534807724,0.0064218468275392395
