,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.9847833169561895,-0.027100227633598113,[-0.00037927  0.00044181 -0.00091952  0.00026115 -0.00064715 -0.00081909],"[ 1.52061277e-02 -1.06320915e-03 -7.90504745e-03  1.11591379e-02
 -8.19891548e-03 -1.66899942e-03  2.01908032e-03 -5.48504506e-03
  1.02447169e-03 -8.43147640e-04  1.48254686e-03 -1.55919700e-05
  1.42442875e-04  1.36312286e-04  1.12319498e-03 -4.13678845e-04
  3.85332288e-03  8.91874482e-04  3.64679731e-03  2.01241277e-03]",-4.809176983816018,0.008154568278332542
AAL,0.4649943351091791,0.49489147602617944,[ 0.00091406 -0.00081752  0.00054197  0.0005541  -0.00011621  0.00027309],"[ 1.35171177e-02 -1.39884829e-03 -9.40591398e-03  5.82984871e-03
 -9.32580269e-04 -6.71468722e-03  9.84605838e-03  5.60089839e-06
  1.01701912e-03  5.41130570e-03  3.96350222e-04  4.83698947e-03
 -5.65660907e-03  5.71138281e-03 -6.96279269e-03 -4.62826182e-03
  6.09364283e-03 -3.33119237e-03  7.60475939e-04  6.59147038e-03]",-4.704198891688468,0.00905716708417924
AAP,0.4680440773926745,0.496410513048375,[-0.00148132  0.00071956 -0.00158829  0.00017733 -0.00087647 -0.00112394],"[ 0.01253478 -0.00531931 -0.00401153  0.00286851  0.00384404 -0.00275287
  0.00954164  0.00547255 -0.00280641  0.00921407 -0.00667001  0.00349129
 -0.00584339 -0.00086551 -0.00347085 -0.00357978 -0.00026468 -0.00369419
  0.00363514 -0.00727389]",-4.152665236078065,0.015722456534714362
AAPL,0.9090476574313078,0.05010954247734981,[ 0.00137842 -0.00056438 -0.00061816  0.00090624 -0.00123025 -0.00142572],"[ 0.01474815 -0.00137713 -0.00798948  0.00977106 -0.00647441 -0.00268122
  0.00367229 -0.00454401  0.00173924  0.00010007  0.00262617  0.00188994
 -0.00150829  0.00380901 -0.00409878 -0.00082954  0.00271678 -0.00426363
  0.0088104   0.00058385]",-4.357138145522144,0.01281500991425117
ABBV,0.47412972031485323,0.50305452595174,[ 0.00119122 -0.0020663   0.00052086  0.00031132 -0.00048893 -0.00061614],"[ 0.01435266 -0.00609708 -0.00085708  0.00898099 -0.0058968   0.00441998
 -0.00186695 -0.00513581  0.00375559 -0.00305396  0.00410299  0.00428318
 -0.00234099  0.00345155 -0.00137602  0.00133316 -0.00241821  0.00151296
 -0.00082472 -0.00439906]",-4.144851286201774,0.01584579226406214
ABT,0.47473698696426525,0.5054926492460833,"[ 1.79353665e-03  8.18574885e-05 -7.97094651e-05  1.25632099e-03
 -7.84595441e-04 -3.92515984e-04]","[ 1.53818737e-02 -3.95477964e-03 -3.89493658e-03  1.17194832e-02
 -9.95773494e-03  1.69356434e-03  1.37245839e-04 -9.31862921e-03
  6.28938672e-03 -1.44202311e-03  1.79796281e-03  5.06011392e-03
 -2.57619405e-03  6.94105007e-04  4.13164526e-04 -2.33722509e-04
  1.72092798e-03  9.98985000e-05  5.69203084e-03  1.23940893e-03]",-4.6895127461773995,0.009191163494902933
ACN,1.431590054608569,-0.45619511096162163,[ 0.00055795  0.00038746 -0.00038987  0.00081505 -0.00056657 -0.00025952],"[ 0.01476472  0.00227471 -0.01381712  0.00931713 -0.0052198  -0.00904951
  0.00935308 -0.00214388 -0.00148885  0.00408123 -0.0005111  -0.00152707
  0.00088573  0.00099869 -0.00050464 -0.0001821   0.00449552  0.00047654
  0.00240125  0.00355043]",-4.890966309048501,0.007514157966843332
ADBE,1.4478241326003491,-0.4741767733405512,[ 0.00091031 -0.00030983  0.00011598  0.00051722 -0.00031321 -0.0001462 ],"[ 0.01503782  0.00229954 -0.01370704  0.01009685 -0.00645468 -0.0085835
  0.00838138 -0.00344435 -0.00097221  0.00275587  0.00107704 -0.00240967
  0.00317809  0.00225135 -0.00132314  0.0032696   0.00169129 -0.00044782
  0.00517333  0.00406875]",-4.979006070898906,0.006880898284866317
ADI,0.8774560650953578,0.08129438925433802,[-0.00024433  0.00277249 -0.00201973  0.00107572 -0.00121002 -0.00113981],"[ 0.01395848 -0.00131003 -0.00908266  0.0074527  -0.0031673  -0.0056905
  0.00856497 -0.00154829  0.00054362  0.00519083 -0.00178214  0.00239508
 -0.00264689  0.0011991  -0.00184471 -0.0021048   0.00498681 -0.00040613
  0.00195868  0.00604179]",-4.586091332763106,0.010192620175458807
ADM,-1.011382788474888,1.9823486041138725,"[ 6.36716248e-04 -1.04317555e-03 -1.68335404e-05  1.20346961e-03
 -7.68342189e-04 -1.13348877e-04]","[ 0.01194499 -0.01006679  0.00257002  0.00108635  0.00609823  0.00258522
  0.0072101   0.00679737 -0.00207069  0.00983592 -0.00881339  0.00579129
 -0.00814652 -0.00271683 -0.00229181 -0.00535918  0.00191425 -0.00256183
  0.00181557 -0.00182409]",-5.105822126007851,0.006061353669699355
