,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.495377075103194,0.4829191151819373,"[1.58952150e-03 2.75444600e-04 5.77918706e-04 6.16541149e-04
 6.12222802e-05 4.42865833e-04]","[ 0.00751367 -0.00779823 -0.00705697  0.00275288 -0.00821489  0.00014379
 -0.00635624 -0.00333109 -0.00457856 -0.00240603  0.00188157  0.00247885
  0.00215215  0.00323364  0.00429961  0.00186711  0.00207585  0.00257168
 -0.00332297  0.00305319]",-4.953450758948017,0.007059007917525564
AAL,0.49455062442085235,0.481274585244865,"[ 2.10582540e-03 -3.64411785e-04  8.03461010e-04  7.21372663e-04
 -6.61958342e-05  2.77556934e-04]","[ 1.09821560e-02 -6.71486179e-03 -1.38685317e-03  5.61773367e-03
 -1.39124051e-03  4.41914853e-03  3.12091977e-05  1.99488411e-03
 -1.32399318e-04  1.14812572e-03  3.08926645e-03  3.64830313e-03
  4.70830511e-04  1.54177815e-03  1.08917626e-03 -2.48286233e-03
 -1.74501472e-04 -1.75542787e-03 -2.46955565e-03 -3.17302041e-04]",-4.791919572597834,0.008296516321418491
AAP,0.49550081628259607,0.481914208106405,"[ 3.22715435e-04  1.92185775e-04  1.07626005e-04  3.04428908e-04
 -1.39884184e-05  2.23904477e-04]","[ 1.11037182e-02 -6.47585244e-03 -1.07317490e-03  6.40394108e-03
 -9.41564798e-04  5.51358499e-03  1.71221753e-04  3.02281831e-03
 -1.21035592e-03  1.31914678e-03 -4.68681099e-05  2.93929721e-03
 -4.88709811e-03  8.50305690e-04 -5.32107180e-03 -2.20917193e-03
 -3.74574601e-03 -1.97702957e-04  1.48837534e-03  1.47157615e-03]",-4.692569940248652,0.009163107232929454
AAPL,0.4898387770546079,0.4799069573296094,"[ 1.04284804e-03  7.63492464e-04 -2.83057507e-05  5.84025669e-04
 -1.97763543e-04  2.03402540e-05]","[ 1.29046250e-02 -8.74796371e-03  3.27771216e-04  1.06139720e-05
 -1.76016907e-03 -3.70417685e-03 -2.94334381e-03 -7.54082793e-03
 -4.45791114e-03 -4.67277784e-03  4.81634086e-05  1.88577341e-03
  1.01661900e-04  3.36193511e-03  2.93141058e-03  1.19344840e-03
  1.26964632e-03  8.23031663e-04 -4.45927152e-03  9.95842982e-04]",-5.702415249936008,0.0033378938659933866
ABBV,0.4951886381089067,0.4861792159310918,"[ 5.55484030e-04 -3.73130773e-04  3.64565600e-04  2.22421439e-04
  3.85211957e-05  2.29475180e-04]","[ 0.00622691 -0.00660003 -0.00822741  0.00617891 -0.00805829  0.00488619
 -0.00455989  0.0016165  -0.00190972 -0.0003994   0.00394862  0.00105039
  0.00294998 -0.0004095   0.00402096 -0.00336593  0.00135459 -0.00091081
 -0.00425108  0.00230693]",-5.611184877964061,0.0036567340062625547
ABT,0.49227468128872065,0.47893196137960536,"[ 1.64699168e-03 -3.75411471e-04  1.11832645e-03 -9.56457820e-06
  5.01742707e-04  5.86550167e-04]","[ 1.22022040e-02 -7.80296716e-03 -3.78224040e-04  2.50588307e-03
 -1.88542071e-03  4.42454127e-06 -2.40144791e-03 -2.85991911e-03
 -3.79891692e-03 -1.27210984e-03 -6.01340808e-05  3.98255579e-03
 -1.12349608e-03  3.82976819e-03  1.16858739e-03  9.36857673e-04
  8.85042467e-04  4.41810007e-04 -1.18270402e-03  9.54187210e-05]",-4.856185478354083,0.007780104738470738
ACN,0.49811399020788594,0.4842725984878946,[0.00160047 0.00063413 0.00060591 0.00033937 0.00026251 0.00047539],"[ 1.09338837e-02 -7.11019016e-03 -1.32684544e-03  4.36526817e-03
 -1.14749187e-03  2.36652436e-03  3.28421119e-04 -6.99561052e-04
 -5.90356760e-05 -3.84634994e-04  2.77795348e-03  4.45942661e-03
 -1.58974718e-05  4.97992187e-03  8.66430884e-04  3.57456937e-03
  3.54311158e-05  2.14653437e-03 -2.78753751e-03 -2.26649039e-03]",-4.640243507592084,0.009655346191151343
ADBE,0.49238097680527654,0.4805795796861533,[ 0.00322468 -0.00076665  0.00128302  0.00010807  0.00016088 -0.00016483],"[ 0.01028066 -0.00808009 -0.00293687  0.00181861 -0.00409405 -0.00135736
 -0.00374835 -0.00514105 -0.00439592 -0.00311169 -0.00011482  0.00365704
 -0.00065841  0.00563451  0.00207176  0.00402119  0.0008315   0.00067956
 -0.00562578 -0.00623469]",-5.188469054387766,0.005580543787457551
ADI,0.49265974893025855,0.4811757268769582,"[1.58304142e-03 5.51507947e-04 4.48828018e-04 5.54105661e-04
 2.98492965e-05 2.99112979e-04]","[ 0.01128467 -0.0075642  -0.00171507  0.00323549 -0.00340864  0.00092516
 -0.00414063 -0.00207226 -0.00598042 -0.00098851 -0.00234152  0.00409955
 -0.00275372  0.00401468  0.00113635  0.00083451  0.00237052 -0.00104154
 -0.00068097 -0.00419576]",-5.2232653371087965,0.005389701170257715
ADM,-0.7936023590737554,1.762839399635565,[ 0.00021313 -0.00048557  0.00045556 -0.00035313  0.00032342  0.00019023],"[ 5.66809333e-03 -6.92606505e-03 -9.32821692e-03  5.37619943e-03
 -9.75289147e-03  3.80122034e-03 -6.69310764e-03  4.30422401e-04
 -4.24984364e-03 -9.22489488e-04  1.84906385e-03  1.54274767e-03
  1.17607492e-03  1.18487206e-03  2.53744985e-03 -2.49363984e-05
  2.11908657e-04  2.87661925e-03 -5.43264294e-03  6.42025139e-03]",-5.11908137539184,0.005981515138965224
