,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,1.0418913517591677,-0.08464924189508989,"[ 1.69026279e-03 -1.19592195e-03  2.50479031e-04  9.93400816e-05
 -5.34386310e-04 -1.08458031e-03]","[ 0.01241197 -0.00971435 -0.00879987 -0.00144243 -0.012039    0.00098882
 -0.00361445  0.00449052  0.00181618  0.00308233  0.00364478  0.00032217
 -0.00130052  0.00016972 -0.00090666 -0.00154194 -0.00048676 -0.00289302
 -0.00301961 -0.0049735 ]",-4.63147752593399,0.009740356835271032
AAL,0.46730690993877627,0.47887522990592085,[ 0.0001282  -0.00043729 -0.00046994  0.00087965 -0.00080602 -0.00047901],"[ 0.01124245 -0.00608189 -0.0041432   0.00184052 -0.00770427 -0.00321756
 -0.00718256 -0.00024516 -0.00317584  0.00693273  0.00698061  0.0052144
  0.00405768 -0.00240978 -0.00252384 -0.00488349 -0.00073895 -0.00037498
  0.00326553 -0.00662232]",-4.648223676421536,0.009578601523419505
AAP,1.0783864221329966,-0.13237697195079762,"[-1.99350758e-03  3.62772724e-04 -1.05765837e-03 -1.13784728e-03
 -7.40977716e-05 -9.96771725e-04]","[ 0.01289754 -0.00966689 -0.00749676 -0.00242863 -0.01208609 -0.00142176
 -0.00529091  0.00338394  0.00141327  0.00321751  0.00398043 -0.00159438
 -0.00446382 -0.00296861 -0.00590549 -0.00095402 -0.00242643 -0.00080545
 -0.00570328 -0.00512094]",-4.600987889172435,0.010041910548242572
AAPL,1.3564134341167353,-0.41772519088667065,"[ 2.94256236e-06 -1.79664523e-04 -2.21563401e-04 -4.80616334e-04
 -1.12294756e-04 -7.02335461e-04]","[ 1.29125682e-02 -1.19861703e-02 -1.17684495e-02 -3.40407822e-03
 -1.49097179e-02  3.40699114e-03 -2.20589809e-03  7.51348256e-03
  4.17304871e-03  1.99957305e-03  2.26105074e-03 -1.20681153e-03
 -3.13425700e-03  2.04097988e-03  6.50757378e-05  3.12463444e-04
 -5.10277953e-04 -2.18034613e-03 -2.62674185e-03 -1.74437238e-04]",-4.799605125071593,0.008232997411497911
ABBV,0.46668008113784964,0.47545718194682346,[-0.00128507  0.00138261 -0.00134666 -0.00035077 -0.0004128  -0.0009632 ],"[ 1.07892179e-02 -7.83315081e-03 -8.62463293e-03  2.69005379e-03
 -8.31501455e-03  4.26598557e-03  1.24498557e-03  3.49532450e-03
  3.43463476e-03 -5.61329205e-04  2.80929428e-03 -7.84336688e-04
 -2.49038689e-05  7.44163623e-04  1.73132736e-03 -3.73841484e-03
 -1.27008567e-03 -6.28473009e-03 -4.82543376e-03 -4.45674457e-03]",-4.255550639192099,0.0141852776248588
ABT,0.8452004077999261,0.10107262951209005,[-0.00176479 -0.00033505 -0.00126264 -0.00111655 -0.00048423 -0.00168933],"[ 0.010616   -0.00908471 -0.01127303  0.0020807  -0.01078177  0.00692993
  0.00162406  0.00700543  0.00504958  0.00128485  0.00342507  0.00051859
  0.00118165  0.00324591  0.0041819  -0.00141348  0.00187983 -0.00380122
  0.00194811 -0.00275678]",-4.921310356545903,0.00728957264659683
ACN,1.1268808327734299,-0.1816032427073943,"[ 6.97468965e-04 -3.86447228e-05  1.07349694e-05 -1.16096944e-04
 -1.50926022e-04 -5.31644702e-04]","[ 0.01230405 -0.01037686 -0.01001631 -0.00154301 -0.01254289  0.00275659
 -0.0014416   0.00584566  0.0046288   0.00079042  0.00273551 -0.00353074
 -0.00561067 -0.00111868 -0.0034938   0.00044602 -0.00074467 -0.00233752
 -0.0062247  -0.00628077]",-4.741947914558531,0.008721640617420671
ADBE,0.47304037706294483,0.4833290328359128,"[ 1.50601377e-03  4.78042375e-04  7.90407581e-05 -6.64020955e-05
 -1.37190526e-04 -6.49585975e-04]","[ 0.0106257  -0.0079361  -0.00924856  0.00241958 -0.00983636  0.00472439
  0.00017927  0.00600292  0.00541717  0.00234972  0.00560206 -0.00144987
 -0.00075587 -0.00145984 -0.0005713  -0.00210958  0.00045377 -0.00355273
 -0.00263821 -0.0068897 ]",-4.420146259899178,0.012032472287834751
ADI,1.5800127792142549,-0.6321865488954301,"[ 1.14936082e-03  3.97216776e-04 -6.81042223e-05  5.49110455e-04
 -3.72067749e-04 -3.25376006e-04]","[ 1.44146550e-02 -1.31489592e-02 -1.03693227e-02 -6.62419494e-03
 -1.61144683e-02 -1.06181499e-03 -6.04571553e-03  5.23202442e-03
  1.10116137e-03  2.69418595e-03  1.75118842e-03 -1.03076436e-03
 -4.57175028e-03 -7.17224658e-05 -3.69699533e-03 -6.99574985e-04
 -2.62950011e-03 -1.97239852e-03 -5.56628485e-03 -4.08319006e-03]",-4.77692442286809,0.008421861260267224
ADM,1.0685128778496271,-0.11815736971536968,[ 0.00286973 -0.00035067  0.0006619   0.00079397 -0.00037873 -0.00034763],"[ 1.30104404e-02 -9.60884094e-03 -7.07311367e-03 -2.49508552e-03
 -1.15638179e-02 -2.45583084e-03 -6.43566531e-03  1.41749319e-03
 -2.23313991e-03  3.22734843e-03  2.03260789e-03  1.85957865e-03
 -2.32516147e-03 -2.75831478e-05 -4.80514235e-03 -1.79224912e-03
 -4.88889951e-03  5.98552299e-04 -4.79096419e-03  1.91681599e-03]",-4.597414557469022,0.010077857813068
