,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4973716499007503,0.4837232398483398,[ 0.00087039 -0.00049683  0.00042948  0.00058535 -0.0001168   0.0002909 ],"[ 9.31386790e-03 -7.76510678e-03 -2.96612230e-03  1.95681202e-03
 -5.74572539e-03  3.35403196e-04 -5.45421927e-03 -3.39511632e-04
 -3.48921587e-03  1.09557042e-03  8.91624843e-04  4.62978510e-03
 -1.32368638e-03  3.84372222e-03 -4.12595162e-04  1.39049651e-03
 -2.70548495e-05  9.37923061e-04 -6.59530413e-04 -2.50685035e-03]",-5.21322683237182,0.005444078186315501
AAL,0.4941253760020371,0.4774501912102641,[-0.00019663  0.00050822  0.00012297 -0.00027386  0.0003489   0.00031826],"[ 0.00694657 -0.00468016 -0.00209931  0.00752744 -0.00107259  0.00364364
 -0.00078441  0.00015516  0.00031998  0.00075246  0.00535797  0.00141492
 -0.00028106 -0.00246499 -0.00403532 -0.00203245 -0.00053785  0.00197479
  0.00424541 -0.00640691]",-4.564978819738895,0.01041009969305371
AAP,-0.6826333169349108,1.654750597201749,"[-2.17177971e-04 -7.90726432e-04  1.71567594e-04 -3.59025246e-05
 -2.69450446e-06  6.02481719e-05]","[ 0.00587463 -0.00302013 -0.00103501  0.01024096  0.00217897  0.00399984
  0.00044494 -0.00249219 -0.00239975 -0.00143359  0.0014845   0.00350178
 -0.00155782  0.00199311 -0.00306399  0.00087186 -0.00212557  0.0029148
 -0.0016069  -0.00027806]",-4.787896832987198,0.00832995826527339
AAPL,0.49530568550083803,0.48439369637544666,"[ 4.31135103e-04 -1.95671641e-05  4.72329171e-05  2.80453940e-04
 -1.36303266e-04 -2.16477683e-05]","[ 0.01027045 -0.00795942 -0.00098749  0.00097968 -0.00362784 -0.00220804
 -0.00479181 -0.00403131 -0.00457428 -0.00258097 -0.00059065  0.00224623
 -0.00259776  0.00184118 -0.00221909 -0.00034402 -0.00132724  0.00082946
  0.00070592 -0.00347799]",-5.784617207054146,0.003074487042598102
ABBV,0.49167315149962404,0.47820038495889994,[-0.00028115 -0.00037736  0.00023566 -0.00017266  0.00019953  0.00024672],"[ 0.00510616 -0.00267407 -0.00200252  0.01140266  0.00174579  0.00588209
  0.00098949 -0.00031855 -0.0007801   0.00090022  0.00450353  0.00454361
  0.00157366  0.00058881 -0.00188173 -0.00144914 -0.00049252  0.00179243
  0.00278554 -0.00587269]",-5.162027774026033,0.005730068612745575
ABT,0.4960777015634166,0.4828240066243992,"[ 1.68978968e-03 -1.06548625e-03  9.73231402e-04  2.95228147e-04
  8.51930540e-05  2.16459372e-04]","[ 9.53124644e-03 -7.12691334e-03 -1.10175780e-03  2.03571062e-03
 -4.16659343e-03 -1.83138361e-03 -6.59029394e-03 -2.51447616e-03
 -4.55106383e-03  1.18658507e-03  1.98117559e-03  4.40551831e-03
 -1.04890173e-03  1.15702468e-03 -2.87384455e-03  3.97614019e-05
 -6.57564863e-04  2.26586007e-03  1.30561387e-03 -3.71184595e-03]",-5.287883045779284,0.005052444740640887
ACN,0.4951299021124975,0.4818683022982042,"[ 1.43864245e-03 -5.36185253e-04  7.52490004e-04  5.64431459e-04
  1.68912915e-05  3.93675989e-04]","[ 0.00934454 -0.00776933 -0.0030897   0.00243339 -0.00477386  0.00173335
 -0.00197448  0.00030162 -0.00011086 -0.00135965  0.00181486  0.00051451
 -0.0021133   0.00204887  0.00087926  0.00115278  0.00259035 -0.00086319
  0.00052844 -0.0040925 ]",-5.310675356365584,0.004938590282780873
ADBE,0.49503549214577136,0.4817714423985569,"[ 1.66875872e-03 -1.11211316e-03  1.14185038e-03 -4.86854995e-06
  3.12466363e-04  3.06204021e-04]","[ 0.01002506 -0.00800263 -0.00157821  0.0012029  -0.00400745 -0.0016292
 -0.00499079 -0.00365995 -0.0051433  -0.00188007 -0.00034857  0.00419883
  0.00025269  0.00269105  0.00030354 -0.00317062 -0.00200996 -0.0014155
  0.00306116 -0.00263792]",-5.3205295537448585,0.0048901634350910625
ADI,0.4929083887680738,0.48103014987736353,"[-1.26284199e-04 -7.25742552e-04  1.85630183e-04 -1.01838594e-04
  1.24528710e-05 -9.37655904e-06]","[ 0.01010432 -0.00880588 -0.00331862  0.00057211 -0.0062216   0.00041062
 -0.00362689 -0.0002368  -0.00149949 -0.00159791  0.00054569  0.00081383
 -0.00271846  0.00210845 -0.00021637  0.00013442  0.00043249 -0.00094621
  0.00106249 -0.00368262]",-5.666256682937673,0.003460795915662483
ADM,0.4954223272718206,0.48226669541096084,[-0.00016132 -0.00058786  0.00035754 -0.00024053  0.00026027  0.00028121],"[ 0.00540141 -0.00370418 -0.00342863  0.01015415 -0.00031968  0.00629219
  0.00032377  0.00026741 -0.00212747 -0.00028246  0.00013185  0.00475966
 -0.00244162  0.00506976 -0.00168491  0.003226   -0.0007718   0.00244378
 -0.00217865 -0.00340027]",-5.295732050400287,0.00501294330479693
