,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.7372816285960456,1.6886465091606817,"[-1.37181711e-04  8.73542546e-04 -1.62930099e-04  5.29704292e-04
 -2.79409890e-05  4.78811986e-04]","[ 1.66399998e-02 -7.20309930e-03 -1.06804981e-03  1.24036377e-02
 -8.77849716e-03  5.92933851e-04  5.69651426e-03 -4.01950220e-03
 -1.60253766e-03  4.76619510e-03 -5.55200869e-04 -2.86624653e-03
  1.69487173e-03  2.69515764e-03 -2.65251723e-03  7.47498172e-05
  4.78683013e-03  7.44456784e-04 -2.00379583e-03  5.99365327e-03]",-4.828742182686792,0.00799657317108101
AAL,0.8335521155781489,0.13984246740298167,[-0.00085323  0.00245065 -0.00044905  0.00042829  0.00038347  0.00113419],"[ 1.39139145e-02  6.34881330e-05 -7.53457573e-03  4.36127033e-03
  1.24769938e-03 -1.34876728e-03  2.73229750e-03  1.53448161e-03
 -2.05635226e-04  1.67262847e-03 -1.68412617e-03  2.94362056e-03
 -2.40925828e-03 -1.63881946e-03  5.20462264e-06 -1.34702910e-03
  6.19908163e-03 -3.08593851e-03  6.89886252e-03  1.23643777e-02]",-4.239240470153274,0.01441853899595503
AAP,1.2876432446422108,-0.32942760248531977,[ 0.0008656   0.00307602 -0.00113454  0.00052954 -0.00046279 -0.00064372],"[ 0.01254491  0.00308726 -0.00983103  0.00051319  0.00562448 -0.00169665
  0.00235198  0.00398526 -0.00124515  0.0032653  -0.00563283  0.00059089
  0.00213477 -0.00623773  0.00384988  0.00576792 -0.00111825  0.00077526
  0.00202856  0.00382371]",-4.059903163020076,0.017250689539142147
AAPL,0.4742872041773055,0.4957526176340594,"[ 1.16406599e-04  1.00823987e-05  4.42356434e-05  5.92552975e-04
 -1.38613013e-04  3.70379965e-04]","[ 0.01560821 -0.00456579 -0.00396426  0.00920522 -0.00343519 -0.00085076
  0.00364613  0.00120377 -0.00382412 -0.00031678  0.00404611 -0.00080865
 -0.00201627  0.0042108  -0.00128708 -0.00185632  0.00191363  0.00087697
  0.00342732  0.00088118]",-4.676928593176457,0.009307557325450135
ABBV,-1.0366030304264937,1.9935251982641862,[ 0.00115976  0.00050124  0.0002478   0.00105756 -0.00019433  0.00053008],"[ 0.01717363 -0.00965185  0.00197469  0.01405381 -0.01130757  0.00395263
  0.00299144 -0.00671066  0.0009461   0.00252234  0.00067855 -0.0003051
  0.00021268  0.00257937 -0.00158778  0.00063257  0.00145639  0.00051948
  0.00223637  0.00200052]",-5.0228851834745365,0.006585498900555057
ABT,-1.0898682241676076,2.047818967048993,[ 0.00133304  0.00028171  0.00020406  0.00097402 -0.00030393  0.00023064],"[ 1.76822570e-02 -9.66511012e-03  1.06744956e-03  1.51517667e-02
 -1.19051128e-02  1.67810154e-03  5.09461453e-03 -6.06077166e-03
 -8.83466599e-05  3.38257953e-03  8.21584956e-04 -4.50891911e-04
 -5.21506754e-04  2.48088314e-03 -1.10675227e-03  5.06728606e-05
  1.61193189e-03 -5.55827046e-06  3.94210689e-03  3.71599180e-03]",-4.999779250082612,0.006739434564512813
ACN,0.4770964728406923,0.49770584807217455,[ 0.00025218  0.00230659 -0.00072776  0.00098427 -0.00033092  0.00025073],"[ 0.0148499  -0.00107276 -0.00752289  0.00676364 -0.00111896 -0.00420232
  0.00778605  0.0017718  -0.00409202  0.00705112 -0.00467119 -0.00390997
  0.00348184 -0.00229002  0.00025636  0.00315369  0.00404887 -0.00025034
  0.00016039  0.01055342]",-4.515543853458619,0.010937655027471311
ADBE,0.9983754272063424,-0.027186390884159674,"[9.73428878e-04 3.32845463e-05 3.20644981e-04 2.19901917e-04
 2.18715057e-05 8.92540278e-05]","[ 0.01363097  0.0013473  -0.00918224  0.00357634  0.00239555 -0.00348125
  0.00510271  0.00301796 -0.00247013  0.00437153 -0.00371248 -0.00074695
  0.0015331  -0.00241529 -0.00030002  0.00319064  0.00169706 -0.0034285
  0.00676677  0.00626482]",-4.373734056338222,0.01260408821253966
ADI,0.47484642530539434,0.4944130829728089,[-0.00107512  0.00265199 -0.00222892  0.00162073 -0.00140181 -0.00072537],"[ 0.01451883 -0.00100063 -0.00718269  0.00617265 -0.00065035 -0.00275403
  0.00522491  0.00129125 -0.0019662   0.00366131 -0.00180485  0.00025816
 -0.00098849 -0.00062629 -0.00012699 -0.00125263  0.00597097 -0.00032007
  0.00168057  0.00948105]",-4.367407006894211,0.012684087715386889
ADM,0.06112498783134666,0.9064535906230056,"[ 6.78037737e-04  1.54127739e-03 -1.23076945e-04  8.28221158e-04
 -6.00568693e-05  5.38625016e-04]","[ 0.01628671 -0.00526591 -0.00345975  0.0113391  -0.00739887 -0.00184616
  0.00740642 -0.0034006  -0.00065245  0.00649483 -0.00313122 -0.00033206
 -0.00057747 -0.00122674  0.00154241 -0.00084443  0.00378794  0.00232014
  0.00163428  0.0054706 ]",-4.61988774709875,0.009853902128209002
ADP,1.0464735776112817,-0.07842158364225497,[ 0.00020118  0.00251889 -0.00089517  0.00043141 -0.00022896 -0.00016154],"[ 1.37115770e-02  1.78529837e-03 -1.00263620e-02  3.46339430e-03
  3.07636816e-03 -4.66403193e-03  5.82183250e-03  4.07848028e-03
 -3.02667012e-03  4.56936140e-03 -4.25772838e-03 -9.67045130e-05
  3.33099888e-04 -4.42275885e-03  3.13398223e-03  2.41903692e-03
  1.76370473e-03 -2.14637581e-04  5.31031940e-03  8.05721151e-03]",-4.727394938098945,0.008849494518926892
