,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4283684091036791,0.5196118053856349,"[ 4.07001956e-04  2.49690495e-04 -8.54788029e-05 -2.67802899e-04
 -1.45910462e-05 -4.07359289e-04]","[ 0.00959094 -0.00956941 -0.01000075  0.0088219  -0.00047074  0.00645751
 -0.00010232 -0.00354154 -0.00061763  0.00325024  0.00502538 -0.00113002
 -0.00465366  0.00164164  0.00289201  0.00118956 -0.00284249 -0.00307914
  0.00380534  0.00409691]",-5.460616217543975,0.0042509354365637695
AAL,-1.4953087054264231,2.4477962088094096,"[-9.36149160e-04  5.90126921e-05 -3.91578609e-04  3.52636683e-04
 -2.06094459e-04  1.93601665e-04]","[ 0.01255639  0.00336287  0.00635286  0.00095634 -0.01128999 -0.00676948
 -0.00459482  0.0053008   0.0018706  -0.00112962 -0.00120578  0.00259178
  0.00115286  0.00449471  0.00019111 -0.00084371 -0.00025243  0.00060624
  0.00213967  0.00433364]",-5.299576933265457,0.0049937061310189506
AAP,0.44342701426443126,0.5206416624461213,[-0.00096607  0.00010524 -0.0007772  -0.000722   -0.00021564 -0.00097382],"[ 1.21416685e-02 -1.81338378e-03 -3.57204079e-04  2.13174532e-03
 -1.03451693e-02 -8.41722240e-04 -1.26119547e-03  5.93673007e-03
  4.35884198e-03 -1.61780565e-03 -4.75405127e-04  3.17763683e-05
  4.81225426e-04  3.47038049e-03 -1.43290729e-03 -2.76490595e-03
 -1.38551212e-03  2.81105797e-03  3.32341379e-03 -9.94505852e-04]",-5.268829999986527,0.00514963211938788
AAPL,-0.6902886869277712,1.6401014246026149,"[-1.03752633e-03  2.60783763e-04 -4.44241187e-04 -3.63953827e-04
  2.49938049e-05 -1.61203287e-04]","[ 0.01233549 -0.00189204 -0.00044636  0.00123932 -0.01204414 -0.00083537
 -0.0014603   0.00836954  0.00735184 -0.00129831 -0.00053553 -0.00301186
 -0.00247897  0.00469841  0.00191032 -0.00112714 -0.00243627 -0.00186281
 -0.00128791  0.0029906 ]",-5.296154832459457,0.005010824370259338
ABBV,0.4306113526742746,0.5157194763396636,[-0.00042127 -0.00017611 -0.0003831  -0.00067746 -0.00011459 -0.00084018],"[ 0.01043236 -0.00857877 -0.00981776  0.006736   -0.00299135  0.00884396
  0.00566089 -0.00245425 -0.00256534 -0.00341641  0.00169453  0.00330441
  0.00027975 -0.00029474 -0.00374857 -0.00035265  0.00052824  0.00049654
 -0.00483803  0.00023097]",-5.299696117024403,0.004993110997816997
ABT,-0.6697656528589208,1.6137504602806736,"[-8.55963162e-04 -1.08934247e-05 -7.50645352e-04 -3.57862526e-04
 -3.44493037e-04 -8.20691252e-04]","[ 0.01225136 -0.0022265  -0.00162524  0.00169939 -0.01072661  0.00191138
  0.00304578  0.00588262  0.00405782 -0.00623356 -0.00408189 -0.00023613
 -0.00098324  0.006577    0.00176099 -0.0010663  -0.0024595   0.00016779
  0.00287538  0.00526275]",-4.965866010650151,0.006971910345357052
ACN,0.43969230459524006,0.5209783841917781,"[-1.31919246e-04  6.43437262e-04 -3.28022770e-04 -2.63030058e-04
  2.58761255e-06 -2.97242672e-04]","[ 0.01046543 -0.00981471 -0.01088407  0.00643719 -0.00428263  0.00853424
  0.00336108  0.00067555  0.00261467 -0.00037706  0.00313391 -0.00241538
 -0.00464313  0.00096729 -0.0003551   0.00143407 -0.00067513 -0.00052605
  0.00172988  0.00071914]",-5.496857611926878,0.00409963385906414
ADBE,0.4406832978628717,0.5182429321703081,"[ 2.76318932e-04  3.14373934e-04 -3.22719019e-04 -6.49691680e-04
 -5.67555542e-05 -8.69168813e-04]","[ 0.01038852 -0.00791674 -0.00840946  0.006868   -0.00333097  0.00641084
  0.00249167 -0.00069707  0.0013493  -0.00107994  0.00165679 -0.00211216
 -0.00578141  0.00247485  0.00030899  0.0034789   0.00012839  0.00035622
  0.00418836  0.00388897]",-5.083256284400809,0.006199688163530107
ADI,0.4452291557113924,0.5194250794795491,[-0.00043848  0.00061588 -0.00056489 -0.00022029 -0.00013852 -0.00043471],"[ 1.14325296e-02 -6.15701818e-03 -5.77040163e-03  3.58278072e-03
 -9.02150646e-03  3.40519115e-03  2.55786449e-05  6.26494774e-03
  7.25293677e-03 -2.32267853e-04  9.38916142e-04 -4.24120869e-03
 -3.24258482e-03  3.95445393e-03  1.37821332e-03 -2.41447290e-03
 -4.60698836e-03  5.37849077e-04  4.70779544e-03  1.79315966e-03]",-5.09311559654221,0.0061388638384566865
ADM,0.42975460086589273,0.5189831214920105,"[ 2.86756523e-04 -2.49344188e-04  2.07432836e-05 -6.09191995e-04
  7.42648653e-05 -5.53109360e-04]","[ 0.00938454 -0.00881626 -0.0084828   0.00920012 -0.00048266  0.00419018
 -0.00224589 -0.00271186  0.00046467  0.0037075   0.00368013 -0.0007979
 -0.00142891  0.00331626  0.00216203 -0.00410865 -0.00621073  0.00094627
  0.00776076  0.00089362]",-5.253391182457093,0.00522975324630531
ADP,0.4373815038960414,0.516713407454158,[-0.00181931 -0.00029609 -0.00068021 -0.00149522  0.00016643 -0.00092953],"[ 0.01215617 -0.00401408 -0.00389741  0.00178911 -0.01111636  0.0038306
  0.00392513  0.00717694  0.00609335 -0.00582023 -0.00266174 -0.00200013
 -0.00188141  0.00393645 -0.00219622 -0.00089619 -0.00128347  0.00321268
  0.00157837  0.0018101 ]",-5.1632504233878,0.005723067029126396
ADSK,0.4423789807175294,0.5202599266121496,"[-1.23825866e-03  1.43613630e-04 -5.68408712e-04 -5.80193986e-04
 -2.50348001e-05 -4.39641101e-04]","[ 1.13308473e-02 -8.14877150e-03 -8.55099548e-03  4.23390816e-03
 -7.33471289e-03  6.08849052e-03  1.17103728e-03  3.06071919e-03
  2.51148567e-03  1.40871845e-03  4.77329706e-03  9.33052041e-04
  1.75316470e-03 -1.00450155e-03 -2.32022576e-03 -5.32584283e-03
 -4.10129957e-03  1.33096057e-05 -2.06994473e-04 -2.33629771e-03]",-5.418173898824612,0.004435238451506222
AEE,0.4332109783691195,0.5124544651015766,"[-2.26831798e-04 -6.17175442e-04  3.82860677e-04 -7.01289152e-04
  3.95172418e-04  3.27368710e-05]","[ 0.01219892 -0.00290715 -0.00202375  0.00190475 -0.01064966  0.00099354
 -0.00016745  0.00625593  0.00491168 -0.00080848  0.00224211 -0.00121324
 -0.00218493 -0.00058588 -0.00484123  0.00126094  0.00312265  0.00214325
 -0.00344653 -0.00392709]",-4.878659308244086,0.007607206112349266
AEP,0.44426791018660616,0.5122144063475994,"[-2.97646605e-04 -4.74363635e-04  3.28146250e-04 -6.74690320e-04
  3.88720668e-04  5.21514124e-05]","[ 0.01189542 -0.00446937 -0.0042564   0.00281033 -0.00912096  0.00330878
  0.00137913  0.00450956  0.00374684 -0.00086192  0.00324432 -0.00141981
 -0.00392229 -0.00167411 -0.00465679  0.00342238  0.00334259  0.00016552
 -0.00614301 -0.00020598]",-4.580772943868751,0.010246972899751954
