,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.8919140327406962,1.8467213723406357,"[-8.70935517e-04  1.50301539e-03 -2.40335911e-04  7.36644851e-04
  2.00916363e-06  2.92001728e-04]","[ 0.01815754 -0.00708505 -0.00324615  0.01426206 -0.00956411 -0.0040447
  0.00940148 -0.00295134 -0.00243291  0.00522402 -0.00027533 -0.00033513
 -0.00150245  0.00094354 -0.0005738  -0.00132156  0.00470137 -0.00025787
  0.00167666  0.00869012]",-4.798766834228664,0.008239901951439796
AAL,0.47312549539427534,0.49304107873509856,[-0.00090694  0.00433252  0.00050967  0.00103222  0.00088528  0.00074242],"[ 1.47501385e-02 -2.64896743e-03 -3.56167414e-03  6.49442769e-03
 -1.91721881e-03  2.96263586e-03 -5.25259065e-04 -7.27941186e-04
  3.36166606e-04 -1.48651801e-03  2.04302448e-03  1.84513972e-03
 -1.03551351e-03  2.87616096e-03 -3.93354356e-03  9.85172415e-05
  3.94851217e-03 -4.68128207e-03  7.08307286e-03  8.61959242e-03]",-4.106842945515948,0.016459656618637977
AAP,1.285713573362814,-0.33749411112895866,"[ 1.84432304e-03  5.51526224e-03  1.14007515e-04  1.89712112e-03
 -4.67627696e-06 -5.91097083e-04]","[ 0.011683    0.00331797 -0.00625607 -0.0005272   0.00425837  0.00503822
 -0.00206605  0.00070022  0.00032642  0.00250761 -0.00454477 -0.00222803
  0.00617685 -0.00268723 -0.00079155  0.00640819 -0.00114713  0.00047425
 -0.00108495 -0.00048307]",-3.97844707754076,0.018714679229239486
AAPL,0.46642385271925546,0.4892465225750748,"[-9.16371803e-05 -5.30836139e-04  7.36154759e-04  5.02920268e-04
  1.91497321e-04  5.05447959e-04]","[ 1.60887648e-02 -4.28448008e-03 -4.13259497e-03  9.55901856e-03
 -4.00491658e-03 -1.29343759e-03  4.18040101e-03  1.25409413e-03
 -4.52161062e-03 -6.46463426e-04  4.66575297e-03 -9.74418443e-05
 -3.39983247e-03  4.36252068e-03 -1.73076089e-04 -2.14666811e-03
  7.30835256e-04  1.16482518e-03  5.38721851e-03  3.53620283e-04]",-4.729273792568272,0.00883288321659515
ABBV,-0.9774053872680699,1.9383351903882482,[-0.00015018  0.00069691 -0.00018923  0.00076296 -0.00020428  0.00028628],"[ 1.78984668e-02 -8.37967680e-03 -4.58251498e-04  1.43842737e-02
 -1.15406040e-02 -2.27419674e-05  6.76782756e-03 -6.90857269e-03
  1.48129664e-03  4.60025969e-03 -1.21776970e-04  1.78235696e-03
 -2.92459103e-03  1.49248711e-03 -4.53913115e-04 -2.04436785e-03
  2.51196062e-03 -1.62165220e-04  6.27847733e-03  3.03814339e-03]",-5.019509220680791,0.006607768869964523
ABT,-1.0007332703026794,1.9591934390305956,[ 0.00074549  0.0002804   0.00011238  0.00094135 -0.00029024  0.00022551],"[ 0.01802096 -0.00849041 -0.00043951  0.01466464 -0.01193411 -0.00033978
  0.00753019 -0.00709179  0.00095026  0.00549745 -0.00043505  0.00064537
 -0.00193834  0.00213696 -0.00143714 -0.00196384  0.00322002 -0.00056792
  0.00588074  0.00388715]",-4.958247583125407,0.0070252281801800685
ACN,0.47278250651661896,0.49403067267670936,[-0.00044492  0.00422642 -0.00014206  0.00141548  0.00011409 -0.00023561],"[ 1.51354554e-02 -1.54420301e-03 -5.92238552e-03  7.43263629e-03
 -2.91617390e-03 -2.22455786e-03  7.15833073e-03  5.24393040e-05
 -4.14168762e-03  6.59925871e-03 -3.15215012e-03 -4.58195578e-03
  4.35181085e-03 -8.98216595e-06 -1.86967816e-03  2.73883708e-03
  3.16110228e-03 -6.97631724e-04  4.05758576e-04  7.42301555e-03]",-4.378707877467569,0.012541553379728529
ADBE,0.4711032171467225,0.49119629895233025,"[2.49460825e-04 1.60232410e-03 4.50367925e-04 6.07362368e-04
 2.59842024e-04 3.50281459e-05]","[ 0.01397676 -0.00045523 -0.00555012  0.00468529  0.00016531  0.00105583
  0.00211641  0.00145667 -0.00331753  0.00220425 -0.00097314 -0.00348064
  0.00486028  0.00111167 -0.00318868  0.00538474 -0.00095325 -0.00336642
  0.00517343  0.00203311]",-4.196367929164986,0.015050140847924175
ADI,0.0793842077846438,0.8820538647790218,[-0.00184412  0.0006324  -0.00094464  0.00124612 -0.00074375 -0.00012032],"[ 1.65318677e-02 -4.00100056e-03 -5.51710261e-03  1.00265981e-02
 -3.43970823e-03 -3.30993081e-03  5.08499243e-03  2.26072618e-03
 -4.03936369e-03 -1.89157080e-06  2.26910331e-03  9.60860183e-04
 -2.30023713e-03  4.61235338e-04  7.65488747e-04  3.58425342e-04
  1.78555358e-03 -5.38817627e-04  3.39561369e-03  7.05753470e-03]",-4.210535811426786,0.014838415615055207
ADM,-0.7220462640679384,1.6845223043919018,"[-1.19691653e-04  2.35167410e-03 -4.76599422e-05  9.61168276e-04
  8.00637891e-05  2.27877066e-04]","[ 0.01738486 -0.0062097  -0.00315043  0.01283583 -0.00876871 -0.00265979
  0.00828746 -0.00373417 -0.00089531  0.00561675 -0.00159345  0.00044246
 -0.00158912 -0.00080453  0.0012961  -0.0008003   0.00261178  0.00141984
  0.00282327  0.00468794]",-4.55939697013396,0.010468369780050193
