,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.6072791002566164,1.5663054870664328,[ 0.00123464 -0.00144888  0.00053303  0.00048564 -0.00038265 -0.00029901],"[ 0.00370542 -0.00588456 -0.00174872  0.00160596 -0.00031687  0.00275594
  0.00126132  0.00382275 -0.00448909  0.0021117  -0.00128465 -0.00177553
  0.00070734 -0.00018497  0.00024871  0.00264779 -0.00595163  0.00353762
 -0.00649349 -0.00520096]",-4.469129280260931,0.011457287595043499
AAL,0.48158782934277417,0.483889155335716,[ 0.00015683  0.00035159  0.0002488  -0.00026985  0.00034604  0.00026626],"[ 0.00793868 -0.00111741 -0.00550953  0.01117034 -0.01153691  0.00587643
 -0.00496136 -0.00168049 -0.00242039 -0.00161564 -0.00043267  0.00082377
 -0.00360662  0.00050809 -0.00101673 -0.00216756  0.00034657  0.00247689
 -0.00439098  0.00325457]",-5.712682174203666,0.0033037992851884823
AAP,0.4831819189261858,0.4824575164302027,[-0.00052875  0.00116138 -0.00011295 -0.00048876  0.000477    0.00033771],"[ 0.00772888 -0.00213349 -0.00319817  0.0103767  -0.00960529  0.0085164
 -0.00761037  0.00137108 -0.00670159 -0.00304381 -0.00059854 -0.00355924
 -0.00031411 -0.00080149  0.00044365 -0.00023839  0.00050591  0.00334372
 -0.00149475  0.0046216 ]",-5.23785428659746,0.005311641878150797
AAPL,0.48767103401959117,0.48575807768920076,[-0.00100148 -0.00026302  0.00025481 -0.00075988  0.00057065  0.00040847],"[ 0.00412482 -0.00583671 -0.00102588  0.00181633  0.00104651  0.00334609
  0.00312304  0.0060486  -0.00470955  0.00696025 -0.00600605  0.00249217
 -0.00566729 -0.00154563 -0.00052746 -0.00261992  0.00110487  0.00379104
 -0.0035473   0.00621206]",-4.912115054582884,0.007356911594766382
ABBV,-0.44626497403688,1.4183801118403094,[-0.00166492  0.00118098 -0.00092021  0.00027097 -0.00019042  0.00018607],"[ 4.33234191e-03 -5.06884484e-03 -2.35328874e-03  3.16235405e-03
 -2.13541884e-03  3.29980820e-03  2.34330622e-04  2.87449648e-03
 -3.98636734e-03  1.36835190e-03 -8.09222484e-04 -1.35565896e-03
  3.96299292e-04 -4.31023442e-05  8.73544778e-04  1.88010577e-03
 -3.03494028e-03  4.34634276e-03 -4.92971172e-03 -1.14768978e-03]",-4.267130892090979,0.014021956000524726
ABT,-1.199576400311435,2.1471730490422134,[ 0.00076697 -0.00176293  0.00064547  0.00012007 -0.00015702 -0.00017566],"[ 0.00056186 -0.00840692 -0.00245806 -0.00451699  0.00372345 -0.00284738
  0.00608294  0.00229902 -0.00221436  0.00208888 -0.00011747 -0.00299418
  0.00273541 -0.00215861  0.00263184  0.0014301  -0.00285522  0.0025376
 -0.00280316 -0.00517003]",-5.0339901741468855,0.006512771562296157
ACN,0.12021783999607484,0.8307179663162405,[ 0.00032729 -0.0016878   0.00127675 -0.00036342  0.0006475   0.00081096],"[ 0.00444999 -0.00443257 -0.00409562  0.00453791 -0.00604096  0.00327667
 -0.00341759 -0.00011546 -0.00462984 -0.00299847  0.00017295 -0.00365215
 -0.00065657 -0.00091524 -0.00183085 -0.00156085 -0.0031447  -0.00216151
 -0.00083259 -0.00507871]",-4.406328451824858,0.012199888680608307
ADBE,-1.0212343395821488,1.9896664660205179,[-0.00179618 -0.00177424  0.00023406 -0.00068626  0.00029225  0.00025935],"[ 1.27131215e-03 -7.64142031e-03 -2.57730541e-03 -2.95329442e-03
  2.63712394e-03 -1.83445862e-03  5.79929109e-03  2.46197349e-03
 -1.44689310e-03  3.57753856e-03 -1.03822473e-03  6.30000184e-04
 -1.44050534e-03  3.61299615e-04 -7.86642098e-04 -2.23565446e-04
 -1.50504756e-03  1.05960224e-03 -4.16501917e-04 -4.02225321e-05]",-4.743053527417093,0.008712003188020945
ADI,0.48568299780038987,0.4842162911618729,[-0.00128912  0.00022146 -0.00022784 -0.0004019   0.00027532  0.00029516],"[ 8.03057872e-03 -1.96319825e-03 -2.81233484e-03  1.06729227e-02
 -9.09958126e-03  8.71858630e-03 -6.52870990e-03  1.63013346e-03
 -5.11173125e-03 -1.99169111e-03  7.49123694e-04 -1.11518491e-03
 -5.54695202e-04  2.64991173e-03 -1.31214216e-03  1.48889104e-03
  5.77314416e-05  2.32623729e-03  3.32776629e-03  4.71066286e-03]",-5.1048960094485345,0.006066969789894286
ADM,0.4825468752571653,0.4760941247603423,"[-2.59184939e-03  1.18100916e-03 -6.16889324e-04 -7.99081925e-05
  3.87727121e-04  1.01523636e-03]","[ 0.00626786 -0.00275416 -0.00452623  0.00741831 -0.00718869  0.00373236
 -0.00098367 -0.00029634 -0.00104138  0.00092272 -0.00012774  0.00276566
 -0.00403948  0.00290518 -0.00395728 -0.00108911 -0.00356097 -0.00278996
  0.00234043 -0.0068968 ]",-4.335268917077411,0.01309835122900501
ADP,0.4772887267863889,0.48051394189176755,"[2.89507238e-05 1.84041685e-04 1.17864155e-05 3.31224509e-05
 4.91113983e-05 1.06163651e-04]","[ 8.92410456e-03 -1.23441347e-03 -2.74395236e-03  1.20220173e-02
 -9.33363387e-03  9.28005753e-03 -5.45955258e-03  2.23544382e-03
 -4.19781978e-03  4.85647945e-04 -5.00814003e-04  1.75981246e-03
 -2.55097193e-03  3.64900185e-03 -1.94111191e-03  1.96174836e-03
 -1.44416447e-03  4.00055532e-03  7.50160214e-06  4.37186497e-03]",-5.95637252278747,0.002589287538462072
ADSK,0.48045145264637795,0.47451018004648576,"[ 2.59179081e-04 -6.80489268e-05  3.27918522e-04 -4.78479986e-05
  2.08781861e-04  2.69467355e-04]","[ 5.28094743e-03 -3.57463148e-03 -4.33262489e-03  5.91145393e-03
 -6.54695484e-03  3.46540871e-03 -2.22641840e-03 -1.85811247e-04
 -3.02780866e-03 -1.27370775e-03  1.66865072e-04 -1.28154550e-03
 -9.78903128e-04  4.83935652e-05 -5.38179168e-04 -5.43879783e-04
 -1.78881816e-03  1.20429282e-03 -2.39443103e-03 -1.72415626e-03]",-4.421293028253909,0.012018681738180156
AEE,0.4825967679483698,0.479954548180631,[-0.00110095 -0.00220745  0.00072503 -0.00192928  0.00080792 -0.00025882],"[ 0.00739619 -0.00304649 -0.00106705  0.0085256  -0.00504931  0.00834548
 -0.00287092  0.00415689 -0.00376072  0.0023558  -0.00046585  0.00337065
 -0.00400844  0.00549792 -0.00454742  0.00092893 -0.00113602  0.00019223
  0.003884    0.0031462 ]",-4.962742300331885,0.006993722623523831
AEP,-0.7254223072397671,1.6951640287324568,[-0.00124564 -0.00238134  0.00076567 -0.00204718  0.00085414 -0.00026514],"[ 0.0035862  -0.00696998  0.00082236  0.00012184  0.00374946  0.00375708
  0.00407743  0.00715556 -0.00342298  0.00665095 -0.0022792   0.00393595
 -0.00431758  0.00460953 -0.00506481  0.0006681  -0.00254701 -0.0017122
  0.00500436  0.00026028]",-4.69878695333154,0.00910631679175865
AES,0.48071683510902724,0.475058449826346,[-0.00139529 -0.00207324  0.00022105 -0.00118584  0.00025958 -0.0003888 ],"[ 0.00278156 -0.00704882 -0.00121554 -0.00034129  0.00130317  0.00190167
  0.00232131  0.00360461 -0.0030366   0.0016709   0.00073036 -0.00028998
 -0.00043032  0.00275912 -0.0026748   0.00078194 -0.00209791 -0.00195427
  0.00451216 -0.00244516]",-4.417349609895584,0.012066169999891855
AFL,-0.705991639352147,1.6650023910237288,"[-5.35649880e-05  1.62241004e-03 -5.68568267e-04  1.21252635e-03
 -3.77046284e-04  5.22919480e-04]","[ 0.00277867 -0.0060059  -0.00395954  0.00073736 -0.00259904 -0.00020914
  0.00106356 -0.00085059 -0.0012697  -0.00235204  0.00370503 -0.00300713
  0.00441013  0.00156599  0.00240394  0.00487538 -0.00328305  0.00727944
 -0.00677593  0.00191312]",-4.675276656300951,0.009322945529288215
AIG,0.48483728595219894,0.4819613756828035,"[-9.44849628e-05  3.12600889e-04 -2.83716889e-04  6.46239357e-05
 -1.64801834e-04 -2.28053113e-04]","[ 0.00758232 -0.00174689 -0.00435085  0.01014884 -0.00957822  0.00640341
 -0.00438962  0.00011692 -0.00332213 -0.00040648 -0.00108181  0.00092019
 -0.00349718  0.00085646 -0.0011786  -0.00119809 -0.00052915  0.00307352
 -0.00430699  0.00290353]",-4.872241032648621,0.007656188280067096
