,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4407825433738655,0.5140839914680612,"[-1.38675394e-03  1.79597754e-03 -1.01939709e-03 -3.00034745e-04
 -1.65567321e-06 -1.33532925e-04]","[ 1.32939962e-02 -4.10966159e-03 -4.99941029e-03  1.13638188e-02
 -1.18094959e-02  6.93662858e-03 -9.57103461e-03 -1.46635825e-03
 -6.93252918e-03 -3.95709945e-03 -1.76269182e-03  5.56019777e-04
 -5.18128114e-03  4.71884666e-03 -5.78654830e-03  2.95557489e-03
 -7.10851013e-05  3.26495050e-03  7.64933132e-03  9.35377023e-03]",-4.674611967760274,0.00932914444429254
AAL,-1.093858709629214,2.0469292278003604,"[-1.43278316e-03 -4.87396092e-05 -8.68334739e-04 -4.24301221e-04
 -6.29728343e-06  7.11095847e-04]","[ 0.00593384 -0.00863167 -0.007311   -0.00130718 -0.00323218 -0.00597012
  0.00289516 -0.00506332 -0.00033902  0.0003741  -0.00325789  0.00348078
 -0.00828853  0.00122815 -0.00567586 -0.00301757  0.00058879 -0.00189551
  0.00555634  0.00178972]",-4.523351306637119,0.010852592291717273
AAP,-1.6624254614764364,2.6031188980899245,"[-1.82979553e-03 -6.91272453e-04 -1.32292514e-03 -7.25206785e-04
 -3.82412186e-04 -8.71336183e-05]","[ 0.0028492  -0.01096545 -0.00815122 -0.00706068  0.00054547 -0.01175316
  0.00834752 -0.00708733  0.00320264  0.00149858 -0.00185224  0.00452394
 -0.00712442  0.00122443 -0.00398604 -0.00243182  0.00109509 -0.00012704
  0.00419318  0.00272469]",-4.727826570888631,0.008845675611162571
AAPL,-1.2505013967362988,2.2077069711734683,"[-2.26121859e-04  1.24334969e-04 -5.18624697e-04 -1.36121505e-04
 -1.65022398e-04  7.92200346e-05]","[ 4.23184259e-03 -8.61136627e-03 -1.14237002e-02 -1.61070710e-03
 -9.24513075e-03 -8.74269194e-03 -1.65894902e-03 -1.13931524e-02
 -1.26751426e-03 -6.16961097e-03 -1.28362782e-03 -3.15672255e-04
 -6.82891357e-03  1.30515812e-03 -6.10903003e-03 -1.42327378e-03
  7.08456172e-05  2.76556484e-05  6.47139940e-03  6.31457161e-03]",-4.972459995338134,0.006926088914230012
ABBV,-0.5718442614850642,1.530449652351607,"[-8.25429691e-04 -1.09874646e-03 -4.02787041e-04 -1.11873802e-03
  6.59108036e-05 -2.50825485e-04]","[ 9.08308437e-03 -6.77216783e-03 -5.90871455e-03  3.35708523e-03
 -5.71947288e-03 -2.05180606e-03 -8.99860932e-05 -6.16106579e-03
  1.28771456e-03 -4.16326059e-03  4.70333269e-03  1.38323137e-03
 -4.59516678e-04  5.81735494e-03 -3.91281925e-03  4.97076897e-03
 -3.92317112e-03  2.76984330e-03  9.43789755e-04 -9.06652049e-04]",-4.257673845524732,0.014155191304610822
ABT,-0.6916183687895008,1.6554731422869404,"[-2.00591622e-03  2.48052903e-03 -1.47156808e-03 -2.56384364e-04
  1.91875015e-05  2.36687913e-04]","[ 0.00766293 -0.006547   -0.00967696  0.00387288 -0.01154915 -0.00282104
 -0.00555592 -0.00854979 -0.00336267 -0.00603632 -0.00120832  0.00049582
 -0.00707585  0.00395928 -0.00836267  0.00130457 -0.00331513  0.00133548
  0.00275248  0.00609879]",-4.5037630633305845,0.011067271237442444
ACN,-0.905866346746605,1.8650229889692094,[-0.00330484  0.00168863 -0.00181943 -0.00046571 -0.00020044 -0.00017783],"[ 0.00650185 -0.00745656 -0.00957303  0.00135015 -0.00915241 -0.00526333
 -0.0027134  -0.0090808  -0.00228024 -0.0055903  -0.00183379 -0.00090493
 -0.00659379 -0.00016866 -0.00477512 -0.00301642  0.00140235 -0.00030711
  0.00463978  0.0067679 ]",-4.372376308522386,0.012621213008727377
ADBE,0.4393757724408108,0.512102664505879,[-0.00181526  0.00300496 -0.00124433 -0.00070086  0.0003793   0.00013548],"[ 0.01184845 -0.00515716 -0.00450332  0.00820096 -0.00815683  0.00416918
 -0.00545447 -0.00150025 -0.00493336 -0.0026218  -0.00151087  0.00064039
 -0.0047188   0.0035827  -0.00559762  0.00281642 -0.00362683  0.00369974
 -0.00089137  0.00499107]",-4.594958915495333,0.010102635834241725
ADI,-1.2901330240194284,2.2488715891491657,[-0.00150864  0.00059893 -0.00106706 -0.00029707 -0.00017512  0.00011542],"[ 0.00430673 -0.00910077 -0.00960505 -0.00254871 -0.00571425 -0.00797405
  0.0006521  -0.00771816 -0.00210722 -0.00251652 -0.00396403  0.00046834
 -0.0073649  -0.00038008 -0.00408268 -0.00163471  0.0005142   0.00332078
  0.001946    0.00876396]",-5.0676192290199555,0.006297394963094764
ADM,-1.6060424452519184,2.5487519188319667,"[-7.93917536e-04 -6.22376821e-04 -6.87418096e-04  1.91394341e-04
 -4.75580572e-04  9.35498043e-05]","[ 0.00259029 -0.01152292 -0.00713532 -0.00772237  0.00231178 -0.01048195
  0.00814619 -0.0035244   0.00020428  0.00410201 -0.00552679  0.00450636
 -0.00827829  0.00037348 -0.00356636 -0.00130952  0.00113526  0.0032373
  0.00484294  0.00728891]",-5.760475482307348,0.003149613656781501
ADP,-1.1529263576776652,2.1122532096619504,[-0.0018119   0.00072421 -0.00053485 -0.00049022  0.00026942  0.00031474],"[ 0.0050848  -0.00861478 -0.00953252 -0.00122475 -0.00669225 -0.00682683
 -0.0003301  -0.00727659 -0.00266891 -0.0019521  -0.00512296  0.00175232
 -0.00955695  0.0005096  -0.00612765 -0.00184074 -0.00018576  0.00371543
  0.00051457  0.01189224]",-5.02179605978933,0.006592675230632709
ADSK,0.44523014934705635,0.5182625443089544,"[-1.63405426e-03  4.63908377e-04 -9.37748637e-04 -1.64933052e-05
  1.53662274e-05  1.17662672e-03]","[ 0.00955245 -0.00560688 -0.00815055  0.00671818 -0.012155    0.00096282
 -0.00793041 -0.00638441 -0.00484227 -0.00697591  0.00091754 -0.00143205
 -0.00248656  0.0046693  -0.00518074  0.0047368  -0.00327151  0.00289631
  0.00486878  0.00094716]",-4.539451011661406,0.010679267737967632
AEE,0.4402654848912732,0.5024624005600057,[-0.00298107  0.00353251 -0.0034309  -0.00094554 -0.00038599  0.00038973],"[ 1.92434887e-02 -1.13030509e-02  7.23423898e-03  8.61341212e-03
 -2.06984125e-03  3.90493252e-03  1.81584885e-03 -5.58639568e-03
 -3.34434419e-05 -3.58185469e-03  5.51918614e-03 -1.96396062e-03
 -2.96623744e-03  2.28204777e-03 -2.52074857e-03  2.32248920e-04
  1.74899210e-04  1.95422815e-03  2.49822395e-03 -4.08999323e-03]",-2.789850813825523,0.06143037779448091
AEP,0.4459046263387776,0.5187061722972747,"[-2.28019805e-03  2.96815370e-03 -1.14818365e-03  4.28856689e-05
  2.09015827e-04  3.85670658e-04]","[ 1.29741220e-02 -7.11322641e-03  2.23380174e-03  4.41078443e-03
  4.79835522e-03  4.11812461e-03  6.17031428e-03  6.07650855e-03
 -2.54147041e-04  6.45233508e-03 -1.65287810e-03  3.88940982e-03
 -1.94642093e-03 -9.78148657e-05  3.02010088e-03 -2.93891747e-04
  3.75656112e-03  6.35521874e-03 -2.37337840e-03  7.72569709e-03]",-4.569949073113364,0.010358487229686183
