,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.5106889083473919,0.47148426427138307,[ 0.00051893 -0.00059282  0.0005968   0.00025067  0.00017577  0.00052612],"[ 0.00925589 -0.00778067 -0.00351813  0.00216373 -0.00602363  0.00070897
 -0.00505367  0.00012485 -0.00361941  0.00133283  0.00050386  0.00489505
 -0.00142225  0.00437419 -0.00037307  0.00162156 -0.00035416  0.0010247
 -0.00103733 -0.00218046]",-5.2294392726817795,0.005356528012317882
AAL,0.5062154471710016,0.4642538965416591,"[ 3.17872514e-04  6.54523831e-04 -1.22431473e-04  2.10741137e-04
 -7.48673002e-05 -2.36519369e-05]","[ 0.00726127 -0.0045758  -0.00173817  0.00724261 -0.00083252  0.00308866
 -0.00084737 -0.00025377  0.00030626  0.00049093  0.00585352  0.00104389
 -0.00025737 -0.00293043 -0.00386523 -0.00229994 -0.00028892  0.00179758
  0.00461518 -0.00643067]",-4.580888729975575,0.010245786511338131
AAP,-0.7014004278447813,1.6732425958883166,"[-2.55729583e-04 -8.50258059e-04  2.10031418e-04 -7.32377257e-05
  3.32221062e-05  9.56925469e-05]","[ 0.00583516 -0.00260075 -0.00098754  0.01046366  0.00227243  0.0041116
  0.00026175 -0.00237142 -0.00249921 -0.00116654  0.00154228  0.00359203
 -0.0015849   0.00203071 -0.00304868  0.00100492 -0.00225295  0.00331983
 -0.00172218 -0.00037446]",-4.797288359975972,0.008252093444503235
AAPL,0.5087485841138348,0.4720923385453925,"[ 1.55019146e-04 -1.16938033e-04  1.91846683e-04  1.21689682e-05
  1.01343572e-04  1.73176748e-04]","[ 0.01003981 -0.00787889 -0.00161308  0.00139747 -0.00402192 -0.00168252
 -0.00453585 -0.00340761 -0.00489683 -0.00218289 -0.00130936  0.00279714
 -0.00285314  0.00240706 -0.00252125 -0.00016028 -0.00210416  0.00099899
  0.00041239 -0.00366909]",-5.812193521735567,0.0029908623501653997
ABBV,0.5046494192737773,0.46522463392597113,[-0.00036875 -0.00036986  0.00026388 -0.00025513  0.00026936  0.0002986 ],"[ 0.0053354  -0.00257277 -0.00210315  0.011169    0.00166588  0.00596585
  0.00097082 -0.00028857 -0.00071637  0.00065176  0.00458157  0.00425399
  0.00152235  0.00072623 -0.00147222 -0.00147105 -0.00038764  0.00152806
  0.00280326 -0.00535417]",-5.151988495658458,0.00578788409388165
ABT,0.509368598466743,0.47049004881244905,"[ 1.33925819e-03 -1.16449666e-03  1.14072217e-03 -3.76532566e-05
  3.76469246e-04  4.51384377e-04]","[ 0.00945529 -0.00709419 -0.00153094  0.00225118 -0.00446414 -0.00154347
 -0.00611166 -0.00200687 -0.00467776  0.00145442  0.00168162  0.00467089
 -0.00118907  0.00171152 -0.00273124  0.00031539 -0.00100913  0.00245659
  0.00085794 -0.0033804 ]",-5.298957982753744,0.0049967979447252215
ACN,0.5065954901200201,0.4681471411249618,[ 0.00091717 -0.00054226  0.00081685  0.00016506  0.00030266  0.0005742 ],"[ 0.00917582 -0.00759543 -0.00351302  0.00296568 -0.00460137  0.00229646
 -0.00153453  0.00052093 -0.00024458 -0.00140215  0.00143798  0.00090761
 -0.0020842   0.00248488  0.00073247  0.00108123  0.00194113 -0.00093136
  0.00024667 -0.00319046]",-5.449760353847785,0.004297334407019064
ADBE,0.508099756144313,0.469231109247801,[ 0.00147275 -0.00113905  0.00122336 -0.00019002  0.00047244  0.00043138],"[ 0.01014963 -0.00814546 -0.00185502  0.00117305 -0.00420385 -0.00160225
 -0.0045423  -0.00336073 -0.00513745 -0.00182602 -0.00065406  0.00421258
  0.00026267  0.00296521  0.000434   -0.00300453 -0.00218541 -0.00170386
  0.00300195 -0.00225194]",-5.314879412039577,0.004917871755716725
ADI,0.5060233786595016,0.468372924103389,"[-2.29693578e-04 -7.42677648e-04  2.30583117e-04 -2.00785099e-04
  9.84007965e-05  5.83255159e-05]","[ 1.02000554e-02 -8.91603751e-03 -3.62251039e-03  5.91955128e-04
 -6.32811115e-03  4.68477599e-04 -3.32950587e-03 -5.40656976e-05
 -1.54149110e-03 -1.56997252e-03  3.04388193e-04  9.31104953e-04
 -2.72690297e-03  2.26661764e-03 -2.25838203e-04  1.62652814e-04
  3.06985601e-04 -1.14441878e-03  1.09487039e-03 -3.46530897e-03]",-5.666248786940569,0.003460823242204896
ADM,0.508140599855468,0.46930667794179454,[-0.00012799 -0.00051198  0.0003124  -0.00020588  0.00022496  0.00024366],"[ 5.84496538e-03 -3.84648270e-03 -3.51738714e-03  9.57894044e-03
 -4.10712176e-04  6.15138657e-03  4.56973903e-04  1.20950649e-04
 -1.94649536e-03 -8.09375535e-04 -6.38005484e-05  4.20724305e-03
 -2.22793427e-03  4.93820256e-03 -1.07062560e-03  2.75065940e-03
 -5.75818757e-04  2.07322598e-03 -1.73887933e-03 -2.96003040e-03]",-5.284805385161778,0.0050680184037733295
ADP,0.5085642658103504,0.4680637592168515,[ 0.00056259 -0.00094472  0.00079396 -0.00018335  0.00034547  0.00037351],"[ 0.00950214 -0.006713   -0.00055921  0.00308141 -0.00178934 -0.00139529
 -0.00320985 -0.00424004 -0.00420609 -0.00263942  0.00023845  0.0024878
 -0.00098573  0.00121755 -0.00112684 -0.00184108 -0.00059423 -0.00020947
  0.00364316 -0.00385186]",-4.911021988510711,0.007364957581823221
ADSK,0.5077741358023482,0.4695476762636579,"[ 4.64497576e-04 -9.50830331e-04  5.20068323e-04 -1.38708268e-04
  1.19869562e-04  4.23720909e-05]","[ 0.00915858 -0.00690318 -0.00183566  0.00315894 -0.00328563 -0.00029597
 -0.00406768 -0.00255107 -0.00446353 -0.00055032  0.00071268  0.00462894
  0.00042826  0.00254824 -0.00013789 -0.00203061 -0.00093054 -0.00055258
  0.00344361 -0.0038299 ]",-5.441658799086403,0.00433229090684648
AEE,0.505886709090075,0.4674084367722943,"[-4.13940622e-04  1.09758993e-03 -2.90007888e-04  4.20211843e-04
  2.26135358e-05  4.89093843e-04]","[ 5.00915821e-03 -2.37769444e-03 -2.28949529e-03  1.21697086e-02
  3.13255708e-03  7.49225820e-03  4.07312581e-03 -4.85207598e-04
  1.33283146e-03 -2.42625993e-03  4.04472365e-03  9.65254401e-04
  1.69868208e-04 -7.66103032e-04 -2.01206820e-03 -2.75535694e-03
 -2.00902509e-03 -3.00227620e-04  4.00080697e-05 -5.19328038e-03]",-5.332045418192538,0.0048341719895687064
AEP,0.5049210766968477,0.4673340795257719,"[-3.40981031e-04  3.35613321e-04 -1.11851422e-04  1.95360884e-04
  8.37136704e-06  2.63545410e-04]","[ 4.82343957e-03 -1.74554966e-03 -1.23868145e-03  1.28073043e-02
  4.57098114e-03  6.56323346e-03  3.83353278e-03 -2.24949976e-03
 -7.93987324e-05 -3.12965993e-03  3.23156066e-03  1.31807481e-03
 -2.23490190e-04 -1.06533902e-03 -3.22854543e-03 -2.85506868e-03
 -2.37328645e-03  6.04386098e-04  1.07708743e-03 -6.66066337e-03]",-5.532775406742125,0.003954997116886711
AES,0.5099390981324488,0.46934794938109425,"[-1.04007607e-04  1.07255802e-03  2.25614282e-05  5.85821472e-05
  3.23862943e-04  5.77962363e-04]","[ 7.14497070e-03 -5.78470433e-03 -4.62629647e-03  6.93997970e-03
 -2.90048107e-03  6.55913266e-03  1.45853730e-03  2.87601033e-03
  2.44990623e-03 -2.68617439e-04  4.18557903e-03  1.14318198e-03
  4.89799635e-05  1.59218125e-03  1.23975207e-03 -5.56317617e-04
  6.15830345e-04 -1.90110966e-03 -2.33427768e-03 -2.92314676e-03]",-4.857700533927398,0.007768326372118541
AFL,0.5097062899014102,0.4716909264980926,"[ 4.30311992e-04 -2.83480234e-05  2.64425799e-04  1.80440343e-05
  1.25264394e-04  1.60955391e-04]","[ 0.01051345 -0.00915988 -0.00326892 -0.00013414 -0.00670824 -0.00073911
 -0.00464981 -0.00072321 -0.00277913 -0.0011343  -0.00018839  0.00165271
 -0.00314371  0.00242778 -0.00134333  0.00076364 -0.00051232  0.00090782
  0.00204944 -0.00080593]",-5.526479430382267,0.0039799762366989665
AIG,0.5123457880649841,0.474518540203569,"[ 5.36648604e-05 -6.44952983e-04  2.97782101e-04 -6.33343089e-05
  9.50888563e-05  1.40194906e-04]","[ 9.08213363e-03 -7.79621641e-03 -3.93546834e-03  2.41151398e-03
 -6.08555816e-03  1.28078150e-03 -4.74453551e-03  3.32585663e-04
 -3.63708665e-03  1.25897238e-03  5.71408397e-04  5.20036224e-03
 -5.71790487e-04  4.10440808e-03 -3.90764485e-04  6.80156337e-05
 -1.68070589e-03  1.08480386e-03  1.93447393e-03 -4.76062484e-04]",-5.491765182784415,0.004120564201913504
AIZ,-0.7313311339910857,1.7023584686460402,[-0.00028876 -0.00015943  0.00032244  0.00027269  0.00023768  0.00078503],"[ 0.00534406 -0.00290253 -0.00271645  0.01143593  0.00226751  0.00759168
  0.00393657  0.00012818  0.0013971  -0.00223506  0.00321037  0.00162075
 -0.0001414   0.00163203 -0.0008548  -0.00025917 -0.00238225  0.00252281
 -0.000163    0.00490173]",-4.943307808732648,0.007130971427590136
AJG,0.5096322303130939,0.47091517473240485,"[ 2.63368154e-04 -8.42086788e-05  4.98223692e-04  2.50598472e-04
  2.75213877e-04  7.08187655e-04]","[ 0.00896823 -0.00706372 -0.00265979  0.00354299 -0.00340123  0.00131435
 -0.00246524 -0.00130861 -0.00276695 -0.00097478  0.00104649  0.00383789
  0.00023546  0.00317557  0.00054646 -0.00029127  0.00119165  0.00198535
  0.0087509  -0.00115722]",-5.31425056030291,0.00492096534051215
AKAM,0.5086381260342475,0.4709967727389942,"[ 4.07681954e-04 -1.49108368e-04  2.16830654e-04  7.60249087e-06
  4.81327212e-05  2.30196028e-05]","[ 1.10488050e-02 -9.83354874e-03 -3.05237962e-03 -1.27062527e-03
 -7.06107750e-03 -1.99363816e-03 -5.58722500e-03 -1.71901275e-03
 -3.98951826e-03 -1.18900017e-03 -7.81808497e-05  2.55260316e-03
 -1.34831816e-03  1.56998590e-03 -1.15753837e-03 -2.26988843e-03
 -1.21783274e-03 -4.94362650e-04  6.16418466e-03 -4.29207801e-03]",-5.633287698702218,0.0035767965460371536
ALB,0.5075694980277637,0.4693261978217969,"[-9.79648339e-04 -3.64961033e-04 -8.95253624e-05 -2.85742768e-04
  1.11026950e-04  1.04280922e-04]","[ 0.00751886 -0.00523637 -0.00237838  0.00700429 -0.00040272  0.0039639
  0.00083727 -0.00103257 -0.00070589 -0.0017308   0.00297613  0.00341736
  0.0030483   0.00245457  0.00353182 -0.00326991  0.00140959 -0.0028559
  0.00524692 -0.00261151]",-5.385546989326456,0.004582333149281663
ALGN,0.5041672317560723,0.46507611046330527,[-0.00061594 -0.00029081  0.00020107  0.00015309  0.00018826  0.0006374 ],"[ 6.24924260e-03 -3.24202631e-03 -1.39184199e-03  9.62456970e-03
  1.35423668e-03  4.21556278e-03 -1.38548990e-05 -1.29825329e-03
 -1.73999554e-03  6.71689814e-04  4.32933156e-03  5.53679284e-03
  3.16936500e-03  2.11555188e-03  6.86568818e-04 -1.67011616e-03
 -1.98016170e-04  1.84733599e-03  4.36003998e-03  4.51583179e-04]",-5.2488467023689145,0.005253573840912347
ALK,0.5067781021885136,0.4677979369212373,"[4.11956871e-05 7.34297403e-05 1.40656393e-05 2.02030134e-05
 6.66294038e-06 1.76908752e-05]","[ 8.22689726e-03 -5.12068409e-03 -2.12578463e-04  5.55795943e-03
 -3.75306275e-04 -8.24696347e-05 -2.31502367e-03 -3.29508117e-03
 -2.00248795e-03 -1.52647764e-03  3.73783433e-03 -1.27375265e-04
 -2.28509884e-03 -4.64996106e-03 -7.03803577e-03 -4.27154372e-03
 -5.02778591e-03  7.25444156e-04 -9.90787211e-04 -6.88979782e-03]",-5.2406018797970635,0.005297067678202705
ALL,0.5101980327495383,0.4689744618577326,[ 0.00091616 -0.00073649  0.00093828 -0.00019691  0.00045123  0.00046219],"[ 8.62498344e-03 -6.37676721e-03 -2.17823658e-03  4.72410638e-03
 -1.67633673e-03  2.10915576e-03 -1.83651217e-05 -1.88657538e-03
 -8.80487224e-04 -3.98183353e-03  2.73677488e-04 -6.03241030e-04
 -3.49517156e-03  6.98152076e-04 -2.04571806e-03 -4.16623233e-05
 -4.66719869e-05  1.54828226e-04  1.86077392e-03 -4.68096169e-03]",-4.72387228642457,0.008880723177160741
ALLE,0.5080021977665963,0.4712922961513504,"[ 8.82023211e-04 -6.86453538e-04  6.06003729e-04  5.53910340e-05
  1.26143794e-04  1.63233851e-04]","[ 0.00994541 -0.00859186 -0.00365272  0.00107371 -0.00630908  0.0007615
 -0.00356404  0.00039084 -0.00147647 -0.00070196  0.00060258  0.00129302
 -0.00357527  0.0025636  -0.00157695  0.00233655  0.0003232   0.00200929
  0.0002056  -0.00098661]",-5.828896936043003,0.0029413196551534423
AMAT,0.5071072112490238,0.4676453702198393,[ 0.00090429 -0.00111109  0.00066347 -0.00024899  0.00012711 -0.00013929],"[ 0.00747695 -0.003701    0.00093787  0.00747703  0.00188057 -0.00045934
 -0.00295555 -0.00534998 -0.00547411 -0.00063774  0.0022643   0.00553387
  0.00178948  0.00061981 -0.00185538 -0.00314528 -0.00153611  0.00126932
  0.00476143 -0.00407418]",-5.0935230425427305,0.006136363092432049
AMCR,0.5106023225494024,0.4704030464656595,[-0.00100484 -0.00063374  0.00027397 -0.00060903  0.00042754  0.0003362 ],"[ 0.00786442 -0.00609641 -0.0034159   0.00563825 -0.00303326  0.00418837
 -0.00026977  0.00180176  0.00190696  0.00071657  0.0062466   0.00101355
  0.00107694 -0.00134089 -0.00040898 -0.0019079   0.00262485  0.00063003
  0.00818571 -0.00533186]",-4.917988757390323,0.007313825942508993
AMD,0.5086445269703818,0.47068987124798045,[-0.00038927 -0.00031655  0.0002003  -0.00017909  0.00023719  0.00033118],"[ 8.63838614e-03 -5.40938151e-03  6.76094667e-05  4.91677147e-03
 -3.18082899e-04 -1.02083286e-03 -3.19729794e-03 -4.81280743e-03
 -5.33043977e-03 -2.25714032e-03 -1.09262744e-03  4.10021475e-03
 -1.99884619e-03  4.00048976e-03 -9.37787688e-04  1.83723145e-03
 -5.05420617e-04  2.43369237e-03 -6.48657935e-04  1.37288936e-03]",-5.473402719347641,0.0041969268691000716
AME,0.5093019493227022,0.4702929237184499,[-0.00049172 -0.0006166   0.00031197 -0.00018972  0.00026848  0.00041528],"[ 0.00918092 -0.00763996 -0.00337742  0.00228267 -0.00596128  0.0005862
 -0.00525397  0.00014826 -0.00351696  0.00162674  0.00101195  0.00457223
 -0.00176466  0.00336326 -0.00167636  0.00145793 -0.0009315   0.00194355
 -0.00059522 -0.00234691]",-5.280665704192626,0.005089041868305577
AMGN,0.5032497124779721,0.46320423449576925,"[ 3.55815084e-05 -6.29855298e-04  5.46142544e-04 -1.61231610e-05
  2.72801258e-04  4.98494963e-04]","[ 0.00818248 -0.00555187 -0.00149988  0.00513304 -0.00236746  0.00090883
 -0.00333459 -0.00098331 -0.00163238  0.00127392  0.0049414   0.00224062
 -0.00053448 -0.00233521 -0.00429136 -0.00198974 -0.00042664  0.00200052
  0.00426326 -0.00770806]",-5.096015436054235,0.006121087904673151
AMP,0.5091067879904373,0.4701969194082293,"[ 2.72659900e-04 -6.71046181e-04  6.61726596e-04 -7.99411160e-05
  3.53241768e-04  5.36843118e-04]","[ 9.39570272e-03 -6.49256830e-03 -2.69851712e-04  3.24864553e-03
 -1.52072910e-03 -1.86175267e-03 -3.78837291e-03 -4.91691470e-03
 -5.33264759e-03 -2.65365412e-03 -7.23144268e-04  3.16190843e-03
 -1.68628484e-03  1.78136556e-03 -2.40517753e-03 -1.05324102e-03
 -2.15096165e-03  2.23118198e-03  4.60954860e-03 -1.74243020e-05]",-5.263741631903896,0.005175902122142469
AMT,0.5082418168708295,0.467095923883376,[ 0.00078478 -0.00102419  0.00053135  0.0009447  -0.00025538  0.00048802],"[ 6.13801770e-03 -3.68804324e-03 -2.57383827e-03  9.52883048e-03
  5.94354736e-04  5.56088617e-03  1.25065857e-03 -4.17737699e-04
 -6.96491518e-04 -1.31200616e-03  1.92040617e-03  2.87492920e-03
 -6.97798877e-04  2.67170371e-03 -3.16777801e-04  3.14597704e-05
 -1.27784383e-03 -5.64936829e-04 -4.23825673e-03 -2.53338770e-03]",-4.733531447103293,0.0087953557973942
AMZN,0.510674650688389,0.47436778032016963,"[ 1.06638798e-03 -4.01990060e-04  5.18736549e-04 -1.62635281e-04
  1.58996723e-04 -6.61188070e-05]","[ 0.01058185 -0.00815914 -0.00083802  0.00049086 -0.00406045 -0.00301161
 -0.00499217 -0.0039058  -0.00460966 -0.00249646 -0.00130687  0.00163209
 -0.00418908  0.00234137 -0.00257754  0.00173812 -0.00141594  0.00185193
 -0.00290849  0.00042198]",-5.839661976878301,0.0029098260480778593
ANET,0.507381525505656,0.4685571486391526,"[-5.36276980e-04 -1.49811275e-04  2.53274831e-05 -3.36298605e-04
  1.83483674e-04  7.58527418e-05]","[ 0.00857817 -0.00630239 -0.00214043  0.00409618 -0.00360317  0.00074922
 -0.00411006 -0.00066662 -0.00255547  0.00169673  0.00392823  0.00391892
  0.00053362 -0.00017739 -0.00240159 -0.0022206  -0.00119339  0.00093785
  0.00307469 -0.00555828]",-5.307473495106319,0.004954428305727901
ANSS,0.5083568651863265,0.46953235012754757,[ 0.00026406 -0.00013676  0.0005034  -0.00033987  0.00042345  0.00034099],"[ 1.08090259e-02 -9.10238754e-03 -2.27893113e-03 -8.57258743e-05
 -5.00306865e-03 -1.36367978e-03 -3.12128512e-03 -2.47313038e-03
 -2.26710326e-03 -3.61765277e-03  5.47433017e-05 -3.98180543e-04
 -2.56734707e-03 -2.99046796e-05 -1.44611923e-03 -2.44629259e-03
 -6.16452024e-04 -1.58093360e-03  4.55468780e-03 -4.99426316e-03]",-5.341923797584904,0.004786653294870009
AON,0.5084610847971411,0.4698279791707741,[ 0.00065201 -0.00069618  0.0006813  -0.00026454  0.0003189   0.0002024 ],"[ 1.00135938e-02 -7.51944392e-03 -8.90105234e-04  1.98122108e-03
 -2.51213942e-03 -1.70622114e-03 -3.28987332e-03 -4.24206602e-03
 -4.31412184e-03 -2.95855151e-03 -1.52544044e-05  2.90208702e-03
  1.87457387e-04  2.00852601e-03  6.89210956e-04 -2.48645559e-03
  3.71487948e-04 -7.10713149e-04  7.25776900e-03 -2.30307650e-03]",-5.343471708769444,0.004779249712220826
AOS,0.508588803064114,0.4730447730352435,"[ 5.98267197e-06  3.20734290e-04  7.32569542e-05 -1.78595522e-05
  1.65283972e-04  2.52278791e-04]","[ 1.07579179e-02 -8.65636636e-03 -1.65589600e-03  7.22437300e-06
 -5.20421243e-03 -2.09559792e-03 -4.52517980e-03 -2.12118723e-03
 -2.73115059e-03 -1.77117310e-03  3.33747527e-05  7.18336400e-04
 -4.27066033e-03  1.96661117e-03 -2.13043558e-03  2.49516618e-03
 -1.04946872e-04  1.75466991e-03 -3.43172582e-03 -4.42769247e-04]",-6.07805492491804,0.002292631659569543
APA,0.5070602336991701,0.4676594480038051,"[ 2.66573564e-04 -2.91579196e-04  3.68343015e-04  5.32685097e-05
  1.79432851e-04  3.50579346e-04]","[ 8.27335638e-03 -5.29361686e-03 -3.38391164e-04  6.01894747e-03
  1.34966571e-03  6.44532944e-04  9.19871872e-05 -5.69397799e-03
 -4.37845875e-03 -6.31668136e-03 -3.37373585e-03  1.49528207e-03
 -3.25713800e-03  3.86036374e-03 -4.39833845e-04  1.10037040e-04
 -1.87871050e-03 -1.03701256e-03 -2.84080482e-03 -1.05522731e-03]",-5.165237795814423,0.005711704458087034
APD,0.5089817738753826,0.4724093910503484,[ 0.00084698 -0.00046851  0.00071794  0.00031709  0.00022172  0.00060571],"[ 0.00935311 -0.00685793 -0.0012133   0.00264959 -0.00355555 -0.00162321
 -0.00542578 -0.00314108 -0.00537165 -0.00046493 -0.00069459  0.0038784
 -0.00324606  0.00288329 -0.00297692  0.00174652 -0.00119593  0.00202659
 -0.00212269 -0.00376829]",-5.816861752913485,0.0029769328516495346
APH,0.50805822130572,0.4702273865732142,"[6.58460756e-04 6.15671705e-05 3.91216059e-04 1.46295071e-04
 1.74154342e-04 3.34626402e-04]","[ 1.02928350e-02 -9.04636728e-03 -3.54944266e-03  3.43341381e-04
 -6.40463804e-03 -2.82480981e-05 -3.95275061e-03 -5.63982651e-04
 -2.40237966e-03 -1.35646901e-03  3.75535788e-04  1.46936839e-03
 -2.37285367e-03  1.12939842e-03 -2.38071492e-03 -1.62509850e-03
 -3.21230707e-03  2.52975962e-04  1.43195421e-03 -1.59284836e-03]",-5.588394887453647,0.003741027818787275
APTV,0.509033215565973,0.47220957942761455,"[ 1.30111081e-04 -2.59377379e-04  2.44833433e-04 -6.07434381e-05
  1.43794870e-04  1.88141342e-04]","[ 1.08573999e-02 -9.77698968e-03 -3.52754768e-03 -5.47897477e-04
 -6.21535875e-03 -4.34762229e-04 -3.17539765e-03 -1.67418720e-03
 -3.13854369e-03 -3.61601085e-03 -2.36973154e-03  1.59199318e-03
 -2.66266248e-03  4.33740498e-03  7.81016022e-04 -4.93269696e-06
 -1.44981296e-03 -6.52523658e-04  1.31634298e-03  1.86904357e-03]",-5.793994280077498,0.00304579210063409
