,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.6529650633613061,1.6310000673230196,[ 0.00054293 -0.00031605  0.0003012   0.00087545 -0.00039234  0.00026558],"[ 3.38157314e-03 -9.26718779e-03  1.33702971e-04  2.15126595e-03
 -1.78137799e-05  4.10047674e-03  4.85708070e-04  3.10251982e-03
 -2.13768814e-03  1.97540817e-03 -1.08986716e-04  6.55326185e-04
 -1.10468201e-04  1.00713826e-03  1.11584874e-03  3.28802510e-03
 -4.44212114e-03  4.97398299e-03 -3.95211123e-03 -3.17519833e-03]",-4.923006132009279,0.0072772216433880975
AAL,0.4801871110723614,0.49367039422700126,[ 0.00012172  0.00011194  0.00026114 -0.00016256  0.00026916  0.00026326],"[ 0.00508598 -0.0013783  -0.01017966  0.00668724 -0.00645154 -0.00277674
  0.00180802 -0.00133746 -0.00204419 -0.00106055  0.00329689 -0.00187323
  0.00081346  0.00213054  0.00163743 -0.00134261  0.00395968  0.00436829
 -0.00107841  0.00030648]",-6.025988466925864,0.0024151630782643088
AAP,0.48321449341668066,0.4934264406109226,"[-5.77421740e-04  8.83285674e-04 -8.86227856e-05 -3.25929282e-04
  3.86990300e-04  3.82689394e-04]","[ 0.00483926 -0.00630546 -0.00263706  0.00601749 -0.00554571  0.00453592
 -0.00335084 -0.00072268 -0.00224903 -0.00384246  0.0026284  -0.00213342
  0.00173966 -0.00095957  0.00566847  0.00046358  0.0023943   0.00622985
  0.00373527  0.00062119]",-5.5214670499649605,0.003999975471664349
AAPL,0.4884544542711115,0.49624219585221485,"[-6.89995923e-04  7.00693752e-04  9.72921154e-06 -7.32357671e-05
  2.16429882e-04  4.78278832e-04]","[ 0.0036142  -0.00613798 -0.0046431   0.00261818 -0.00021647 -0.00060873
  0.0042685   0.00404929 -0.00446144  0.0054878  -0.00267547 -0.00196301
  0.00118564 -0.00036138  0.00015103  0.00133303  0.00131044 -0.00012656
  0.00520324  0.00506159]",-5.1144017562048925,0.006009571948367406
ABBV,-0.6674716382338963,1.6524156966061405,"[-1.17092028e-03  1.05659315e-03 -6.48669648e-04  5.83912314e-04
 -5.12519660e-04  3.92180224e-05]","[ 3.34110683e-03 -9.40978641e-03  4.59453701e-04  2.13838255e-03
 -4.60233982e-06  4.67809394e-03 -4.12169159e-04  3.18693355e-03
 -2.39026720e-03  4.81213628e-04  1.54851886e-03  2.80523435e-04
  9.95730473e-05  2.53630308e-03 -1.95533257e-04  2.57311551e-03
 -1.87593382e-03  3.76275517e-03 -2.32519763e-03  1.78823815e-03]",-4.74117354936369,0.008728396967960444
ABT,-0.8549168040397543,1.8313075044595544,"[ 5.72278137e-04 -1.06062634e-03  4.73917837e-04  4.25328421e-04
 -3.54414778e-04 -8.59283756e-05]","[ 0.00297766 -0.01073358  0.00188906  0.00108586  0.00154369  0.00493383
  0.0008869   0.00427837 -0.00240111  0.00335543 -0.00131409  0.00106547
 -0.00061912  0.00063779  0.00049182  0.00286024 -0.00357746  0.00328724
 -0.00109621 -0.00088685]",-5.318747779180983,0.004898884370976558
ACN,0.4895760499993884,0.49654818301151504,[0.00092942 0.00015828 0.00018934 0.0004833  0.00035144 0.00071068],"[ 0.00485385 -0.00324622 -0.00765871  0.00601998 -0.00531257 -0.00112702
  0.00211405 -0.00025165 -0.00243366  0.00188216 -0.00091916 -0.00149722
  0.00061957 -0.00138677  0.00308119  0.00059521 -0.0012915   0.00332864
  0.00107332 -0.00646928]",-5.034186842157076,0.006511490834415407
ADBE,0.4899322169514656,0.496667454729365,"[-4.38996563e-04  3.36243405e-04 -4.62387054e-04  2.25255569e-04
 -7.91844597e-05  8.20880968e-05]","[ 3.84129377e-03 -5.19523750e-03 -5.80048403e-03  3.25200155e-03
 -1.22332950e-03 -1.24766896e-03  4.28458960e-03  3.02176639e-03
 -3.53972082e-03  5.32243266e-03 -3.06187979e-03 -9.88423194e-04
  4.15369402e-05 -1.56542417e-03  1.90481663e-03  8.64271098e-04
 -1.51044515e-03  1.38049919e-03  4.63632722e-03 -4.54871539e-03]",-4.974367262029923,0.006912891604934372
ADI,0.4810321429656714,0.4929010424120165,"[-2.30106204e-04  1.88336018e-04  8.03006652e-05 -3.17456515e-04
  2.89636786e-04  2.02190810e-04]","[ 0.00550788 -0.00272936 -0.00745275  0.00755434 -0.00730347  0.00083196
 -0.00138451 -0.00115578 -0.0034952  -0.00256992  0.00152246 -0.00366734
  0.00200918 -0.00164972  0.0046287  -0.00073765  0.00240011  0.00273699
  0.0069751  -0.00418214]",-5.831245176789493,0.00293442083171006
ADM,0.48249052929906916,0.48683063963297085,"[-1.27746684e-03  1.10357255e-03 -7.51192178e-04 -4.31811402e-05
  3.97344853e-04  6.04819044e-04]","[ 4.53549922e-03 -4.96508058e-03 -5.35434625e-03  5.37590334e-03
 -4.84289323e-03  5.89370574e-04  1.22562508e-03 -9.95376157e-04
  5.70883785e-05  9.80593739e-04  9.31050776e-04  2.03305402e-03
 -2.82170949e-03  1.90861209e-03 -1.24455138e-03 -1.58020916e-03
 -1.04406372e-03  2.57965989e-05  3.66380258e-04 -6.55364557e-03]",-4.740709177563894,0.008732451130616343
ADP,0.47995428654696265,0.4914226833997827,"[-4.40467108e-05  5.26200005e-04 -1.33312451e-04  3.21989843e-04
  3.04143674e-05  3.33307918e-04]","[ 0.00553188 -0.00331353 -0.00663063  0.00779495 -0.00804881  0.00160876
 -0.00207988 -0.0025721  -0.0017042  -0.00358704  0.00278772 -0.00230016
  0.00175291 -0.0004454   0.00420217  0.00040828  0.0012458   0.00402476
  0.00439206 -0.00221845]",-5.790838726912261,0.0030554184397624845
ADSK,0.48449254077658704,0.4931984422776818,"[7.70092217e-04 7.65845550e-05 2.31340832e-04 3.27738431e-04
 1.30106217e-05 1.92978944e-04]","[ 0.0043093  -0.00462624 -0.00626268  0.00483651 -0.00417572 -0.00072458
  0.00222127 -0.00024166 -0.00165416  0.00110878  0.00134854 -0.00168124
  0.00302244  0.00114479  0.00201679  0.00425595 -0.00134851  0.00366137
  0.00413617  0.00139496]",-5.311067798866871,0.004936652550306626
AEE,0.48714737631365973,0.49274490284147016,[-0.00098308 -0.00114358  0.00014226 -0.00064058  0.00050459  0.00034406],"[ 4.43765250e-03 -7.15450113e-03 -1.85324282e-03  4.96625705e-03
 -3.89644142e-03  4.19624776e-03 -1.55350900e-03  5.78224616e-04
 -2.14527086e-03 -7.70653878e-04  8.83481263e-04 -5.01118413e-04
 -3.09643014e-04  6.79378904e-04 -2.10814961e-04  7.95892639e-05
 -3.78728429e-04 -2.00041436e-03  9.18525713e-03 -3.02232581e-03]",-4.828011124147023,0.008002421271578061
AEP,-0.6709097859143827,1.6513471273933717,[-0.00061099 -0.00082948  0.0002106  -0.00022282  0.00020324  0.00029077],"[ 0.00343061 -0.00963116  0.00109715  0.0021048   0.00044188  0.00556588
 -0.00090195  0.00402023 -0.00275656  0.00123017 -0.00048419  0.00164115
 -0.0036011   0.0006783  -0.00078199 -0.00245549 -0.00023444 -0.00136284
  0.00630003 -0.00480547]",-5.419418290748578,0.004429722709180673
AES,-0.5463585294532296,1.5207807696689535,"[-4.71338988e-04 -3.45137381e-04 -2.33660586e-04  1.95394461e-04
 -4.53322923e-05  1.52362697e-04]","[ 3.55371121e-03 -8.55437064e-03 -2.89499589e-04  2.51713916e-03
 -4.25852846e-05  4.77247548e-03 -1.15273866e-03  4.08182714e-03
 -3.85292827e-03 -2.55834480e-04  1.53665304e-03 -3.39631042e-04
 -1.28013341e-03  2.52090795e-03 -2.02100165e-03 -6.70395806e-04
 -2.18746324e-04 -1.57919374e-03  5.28681654e-03 -2.69974178e-03]",-4.955311393449545,0.007045885895276977
AFL,-0.6721716223072365,1.6529961261274968,[ 0.0002445   0.00069411 -0.0002445   0.00070968 -0.00020465  0.00025797],"[ 0.00375186 -0.00953284  0.00091148  0.00331984 -0.00212201  0.00561411
 -0.00173989  0.00079008 -0.00062639 -0.00113312  0.00239176  0.00077468
  0.0007838   0.00211988  0.00139927  0.00390118 -0.00267032  0.00534849
 -0.00148938  0.0022223 ]",-5.218967019522968,0.005412917677796741
AIG,0.484439631606251,0.4904906647334101,[ 0.00011605  0.0004386  -0.00041135  0.00015952 -0.00021495 -0.00031602],"[ 0.00492564 -0.0035096  -0.00752686  0.00645678 -0.00668105 -0.00124138
  0.00194503 -0.00255809 -0.00023786  0.00054035  0.00141358 -0.00099494
  0.00228899  0.00061721  0.00283663  0.00287716  0.0004831   0.00483281
  0.00140583  0.00358078]",-4.970993395241594,0.006936254169260222
AIZ,0.4880856798471715,0.4983335692882051,"[-2.22175126e-04 -5.77701608e-04  1.43926079e-04 -7.85774764e-05
  9.40967360e-05  1.30869564e-04]","[ 0.00323278 -0.00995268  0.00144187  0.00146756  0.00164211  0.0057924
 -0.00118833  0.00576336 -0.00530959  0.00050453  0.00036592 -0.00196518
  0.0011129   0.0006221   0.00177721  0.00221695 -0.00094894  0.00497947
 -0.00258987  0.00197881]",-5.411283500487324,0.004465904540613422
AJG,0.48733397193183287,0.4956979505886772,"[1.20386047e-03 2.70235665e-05 2.13681448e-04 4.58641653e-04
 1.36219071e-05 1.54417540e-04]","[ 0.00397938 -0.00637505 -0.00352748  0.00373898 -0.00207415  0.00200622
  0.00012301  0.00227922 -0.00374407 -0.00062322  0.002654   -0.00277369
  0.0033588   0.00241997  0.00117137  0.00430825 -0.0008788   0.00518217
 -0.00201011  0.00451651]",-5.2080824585318,0.005472156721036083
AKAM,0.4841192599879836,0.4929802906509831,"[ 2.87647784e-04  4.61024863e-04 -2.33997065e-04  2.17696130e-04
 -6.55119353e-05 -3.14413931e-05]","[ 0.00539464 -0.00150801 -0.01004654  0.00753582 -0.00807327 -0.00283794
  0.00236925 -0.00357023  0.00057321  0.00042014  0.00150344  0.00070906
 -0.00128649  0.00106913  0.00079534 -0.0018248   0.0013451   0.00091616
  0.0036571  -0.00528308]",-5.374670147930966,0.004632446503614238
ALB,0.49168278314713876,0.4977703699282918,[ 0.00061254 -0.00053789  0.00046299  0.00023874  0.00027358  0.00056794],"[ 0.00467728 -0.00489703 -0.0052687   0.00551291 -0.0045599   0.00085323
  0.00119732  0.00033748 -0.0025281   0.00215922 -0.00213803 -0.00108364
 -0.00010215 -0.00274974  0.003671   -0.00014539 -0.00117032  0.00186961
  0.00533747 -0.00769212]",-4.860670945764515,0.007745285480917664
ALGN,-0.4618200275312712,1.4466841666978891,[0.0005952  0.00029086 0.00024016 0.00016445 0.0001802  0.00031372],"[ 4.19058605e-03 -7.97228161e-03 -8.54360400e-04  4.40324777e-03
 -3.33055957e-03  4.97752869e-03 -2.37528139e-03  7.04027349e-04
 -2.20863038e-03 -2.42097549e-03  2.85369983e-03 -1.52741546e-03
  2.27602452e-03  1.43109873e-03  2.33028278e-03  3.18866209e-03
  8.87342047e-05  4.72819991e-03  1.74732524e-03  5.00683538e-03]",-5.161136218852036,0.005735179563073184
ALK,0.4796182585331373,0.4928293908722458,"[ 7.41009763e-05  4.54313941e-04  7.83167265e-05 -5.85848203e-05
  2.26044520e-04  2.64656944e-04]","[ 0.00511144 -0.00223523 -0.00892771  0.0067257  -0.00649979 -0.00172404
  0.00151159 -0.00143131 -0.00176308 -0.00029733  0.00192471 -0.00146687
  0.00068758  0.00097012  0.00216307 -0.00068889  0.0034038   0.00420157
  0.00031929  0.00326551]",-6.027560944287519,0.0024113682734033482
ALL,0.48237330155802316,0.4910745128204789,"[ 4.53570456e-04  5.79151583e-04 -1.49477610e-04  3.49494945e-04
 -2.09878842e-05  1.27212623e-04]","[ 0.0048037  -0.00515809 -0.00479261  0.00606435 -0.00587133  0.00178944
 -0.00068431 -0.00140058 -0.00157286 -0.00155802  0.00194558 -0.00219904
  0.003141   -0.00031002  0.0046237   0.00311759  0.00087593  0.00599127
  0.00306157  0.00397915]",-5.355165516042223,0.00472368758672397
ALLE,-0.6248101091826864,1.6030533512925471,"[-5.73826941e-05 -1.05160542e-03  3.78352660e-04  1.13245672e-04
 -4.60847413e-05  1.59840783e-04]","[ 3.84626014e-03 -9.09127956e-03  3.48614569e-04  3.59074363e-03
 -2.40614051e-03  5.13238288e-03 -1.14989821e-03  7.53113085e-04
 -7.14244395e-04  1.82973047e-04  3.66834211e-04  1.06881045e-03
 -2.99048663e-04 -9.45005081e-05  2.98465711e-03  2.26109556e-03
 -2.18337703e-03  5.43554442e-03 -4.11812529e-04 -4.02384007e-04]",-4.938583810074018,0.0071647378204514195
AMAT,0.4858249129298785,0.4942851178607751,"[-6.82961674e-04 -1.99810021e-04 -7.48551025e-05  1.11403512e-04
  1.14200733e-05  2.93218010e-04]","[ 0.00511376 -0.00600325 -0.00278775  0.00662317 -0.0060929   0.00477159
 -0.0036527  -0.00049465 -0.00333214 -0.00367136  0.00193979 -0.00332765
  0.00241528 -0.00117541  0.00403812  0.00074197  0.00145609  0.00232982
  0.00728561 -0.00175897]",-5.251334896942482,0.005240518176242302
AMCR,0.4938627922134748,0.5039815149090542,"[-6.35868373e-04 -4.44189357e-04 -1.12020648e-04 -6.27936313e-05
  6.43601924e-05  1.16834218e-04]","[ 3.88464332e-03 -1.79511059e-03 -1.02523419e-02  2.64092632e-03
  7.96303359e-04 -3.95847419e-03  3.72478169e-03  6.60043279e-03
 -7.66292443e-03  4.86571733e-04  4.61187946e-03 -3.60054354e-03
 -3.88692568e-04  6.95703365e-03 -5.32445479e-03 -3.52950992e-03
  5.17872826e-03  6.54652686e-05 -5.65713831e-03  1.84815597e-03]",-5.353025070342114,0.004733809212037962
AMD,0.48535614349816575,0.49332491639278425,"[-5.50780773e-05 -5.18785441e-04  2.14298832e-04 -1.67690547e-04
  1.84627418e-05 -4.11798334e-05]","[ 0.00524276 -0.00501362 -0.00473852  0.00712292 -0.00747127  0.00214486
 -0.00090769 -0.00286668 -0.00052935 -0.00078082 -0.00028489 -0.00119133
  0.00149791 -0.00319333  0.00641068  0.00099672  0.00082002  0.00440079
  0.00789494 -0.00225485]",-5.236177725883264,0.00532055463755501
AME,0.48530824714456644,0.4961289484876536,"[-2.62012103e-04  1.68796925e-04  2.65955929e-04  2.62949016e-04
  3.66831098e-06  4.54494208e-04]","[ 0.00365951 -0.01029875  0.00201241  0.00300735 -0.00159131  0.00655233
 -0.00222909  0.00132629 -0.00096705 -0.00115171  0.00196335  0.00070237
  0.00063912  0.00143543  0.0021888   0.00367704 -0.00287125  0.00597448
 -0.00177215  0.00052613]",-5.522357407925219,0.003996415646656746
