,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.48644539750121546,0.49412390358540725,"[ 2.40164597e-04  6.29107295e-04 -2.10652147e-04  2.17783507e-04
 -8.78081720e-05 -3.39819561e-05]","[ 0.01056442  0.00018718 -0.00169735  0.0026481  -0.00260211  0.006306
  0.00051308 -0.00370939 -0.00044151  0.00133693  0.00135431  0.00011071
 -0.00067752  0.00184037 -0.0003955   0.00195812  0.00030325 -0.00172188
 -0.0003363  -0.00069615]",-5.840128350510954,0.002908469298334176
AAL,0.4834527204089369,0.49006733349036957,"[-2.90740763e-05 -6.63281230e-04  2.66432884e-04  3.44112717e-05
  2.60845252e-05  1.39059055e-04]","[ 0.01143863 -0.00014303 -0.00295675  0.00361427 -0.00149397  0.00496187
  0.0003603  -0.00209875 -0.00162624 -0.00066501  0.00302091  0.00222887
 -0.00099498  0.00019999 -0.00217193  0.0015579   0.00227552  0.00119381
  0.00126925 -0.00217045]",-5.638364028331669,0.003558685555323389
AAP,0.48704802752881116,0.49616249566255877,"[ 5.24966775e-04  1.84033237e-04  9.35156725e-05 -7.31962030e-05
  8.64877657e-05 -6.93565617e-05]","[ 0.00505427 -0.00103956  0.00450037  0.00669408 -0.00657868  0.00067855
  0.00067577  0.00115374  0.00223579 -0.00017949 -0.00127158 -0.00163002
 -0.00055055  0.00418274  0.00136452  0.00179917 -0.00041908 -0.003494
 -0.00219217 -0.00239333]",-6.282514359926939,0.001868696107705877
AAPL,0.48639134933896794,0.49284721037244344,"[ 1.94647239e-04 -4.19732122e-04  5.50675314e-04  1.28659281e-04
  7.89003295e-06  2.72941527e-04]","[ 0.0128042  -0.00035729 -0.004764    0.00482919  0.00061854  0.00245056
 -0.00224298  0.00125511  0.00084416 -0.00295906  0.00226399  0.00159383
 -0.00389346  0.00323209  0.0036748  -0.00134906 -0.00132286  0.00118804
 -0.00531629 -0.00069249]",-5.463616760470919,0.0042381994393153755
ABBV,0.48624129836720753,0.4933128729391769,"[ 1.94613149e-04  3.38890471e-04 -1.44456815e-04  2.12839347e-04
 -2.55571138e-05  5.79520013e-05]","[ 6.27734475e-03 -1.53666610e-03  2.88833530e-03  8.06472494e-03
 -4.94431943e-03 -6.14689660e-04  3.61624033e-05  2.19113861e-03
  1.01032148e-03 -1.10175265e-03  9.36974760e-04 -6.64908106e-04
 -1.46424616e-03  3.84440615e-03  5.26121317e-05  9.54259896e-05
  1.21600275e-03 -3.11582638e-04 -1.72315186e-03 -5.64218646e-04]",-5.7523811587603895,0.003175211106027687
ABT,0.48584767609305346,0.4949700420416441,"[7.34671146e-04 2.40449527e-04 2.90388901e-04 9.43710821e-05
 1.21770256e-04 1.51024948e-04]","[ 7.26575445e-03 -1.14722796e-03  2.16105178e-03  7.04810600e-03
 -4.94896873e-03  2.98312073e-04  5.61465319e-04  1.84985047e-03
  6.53285636e-04 -1.12190392e-03  1.07295758e-03 -1.01740110e-03
 -1.99826702e-03  4.58043167e-03  1.03757241e-03 -4.10613582e-05
  1.19961813e-03 -1.63451801e-03 -4.09977545e-03  5.42557494e-04]",-6.258671361207652,0.0019137868396301011
ACN,0.4852892163349447,0.4936441461532402,"[ 5.92590517e-04  8.05128989e-04 -3.49427712e-05  1.47941257e-04
  1.15187645e-04  1.32493879e-04]","[ 5.55112827e-03 -1.23953116e-03  3.95015742e-03  7.06021763e-03
 -6.13216575e-03  9.37071087e-04  1.03564845e-03  3.91600866e-04
  5.45579271e-04  4.01822778e-04  9.39028415e-04 -1.22035753e-03
 -1.29639574e-03  3.30498717e-03 -5.47975907e-05  1.65265593e-03
  1.34806251e-03 -1.80633533e-03 -2.03407783e-03 -1.52924259e-03]",-6.135441085979654,0.002164770157502712
ADBE,0.4869142611250601,0.4946351046751274,"[6.33492982e-04 3.08889882e-04 1.67297801e-04 5.59232895e-06
 1.07326758e-04 3.23807092e-05]","[ 7.61696148e-03 -1.23201518e-03  1.45136116e-03  7.24210216e-03
 -3.89144423e-03  1.32199832e-04 -6.92667595e-04  2.07296992e-03
  1.60612744e-03 -1.62460470e-03  6.73612185e-04 -9.56557127e-05
 -2.17999014e-03  3.30367577e-03  1.65937488e-03  1.12507523e-03
  3.87113335e-04 -1.93690891e-03 -4.03519033e-03 -1.78140324e-04]",-5.862142629595887,0.0028451410637407035
ADI,0.486460413645799,0.4948227594469699,"[ 4.80107272e-04  1.15354074e-04  9.79519555e-05  2.46604727e-04
 -3.39437545e-05  8.87906399e-05]","[ 1.23134828e-02 -4.05163081e-04 -4.34251320e-03  4.95989330e-03
  7.67379030e-04  2.17089138e-03 -3.52366127e-03  1.71364230e-03
  3.36351785e-03 -3.47522485e-03 -1.10159205e-03  1.89432493e-03
 -1.03355784e-03  3.12798336e-03  2.64840042e-03 -1.05311080e-03
 -2.39546396e-03  6.51108739e-05 -4.05645527e-03  1.02967289e-03]",-5.954847892780041,0.0025932382548661784
ADM,0.4851255738722276,0.4939002142400358,"[-7.71531040e-05  2.76964232e-04 -4.92528429e-05  4.52580033e-05
  4.27004318e-05  1.07400780e-04]","[ 1.22765112e-02 -3.95208980e-04 -4.71493382e-03  4.53805613e-03
  1.59802823e-03  3.70131553e-03 -4.13411451e-03 -1.31198706e-03
  2.83368330e-03  6.94247729e-05  4.03943861e-04  1.63223667e-04
 -1.80051101e-03  2.35287436e-03  1.05440081e-03  1.21522563e-03
  6.32225308e-04 -6.62482148e-04 -3.82358382e-03 -2.03199418e-03]",-6.061244186177638,0.0023314982642881005
