,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.46830701410216524,0.48854161335872887,"[ 6.52270726e-04  1.71471351e-03 -4.68464746e-04  9.95444347e-05
  2.66492107e-04  1.23711670e-04]","[ 0.00548529 -0.00972698  0.00015158  0.01020825 -0.00731413 -0.00399638
 -0.00079232  0.00193283  0.0017381   0.00279418  0.001685   -0.00543785
 -0.00404593  0.00795194  0.0026272  -0.00128979  0.00062414 -0.00099859
 -0.00317428 -0.00088501]",-5.172731315017663,0.00566906365541724
AAL,0.4697574960673695,0.49052618530080166,"[-1.08167672e-03  7.68310131e-04 -4.36665566e-04 -4.62939746e-04
  1.58941820e-04 -5.34615142e-05]","[ 0.00949589 -0.00752306 -0.0025125   0.00402499 -0.00867631  0.00362194
  0.004928   -0.00232367 -0.00412934  0.0021148   0.00433724 -0.00194839
 -0.00282436  0.00632192  0.00046783 -0.0044432   0.00015908  0.00436221
 -0.00014018 -0.00405731]",-5.174270108640791,0.00566034684482149
AAP,0.47009998605132364,0.49102364142267557,"[ 7.42402223e-04 -1.06774774e-04  3.25265114e-05 -2.81990597e-04
  1.15158523e-04 -3.30030319e-04]","[ 5.51262482e-03 -8.67817700e-03  1.61081507e-03  7.53585499e-03
 -1.19698603e-02 -1.51699878e-03  5.23183088e-03  2.29896747e-03
 -1.93084096e-03 -1.23212772e-03  6.03646867e-04 -2.82736103e-04
  9.21805876e-04  5.34619880e-03 -2.36854494e-03 -2.72911427e-03
  1.10488393e-04  5.00524971e-05  3.65045690e-03  5.71589665e-03]",-5.282287004165762,0.005080797689810287
AAPL,0.4656944461126944,0.48536565571063367,"[ 7.64078628e-06  1.43371287e-03 -1.23894485e-03  1.85798231e-04
  7.33246937e-06 -2.65710771e-04]","[ 6.39246842e-03 -8.63742801e-03 -5.36894047e-06  7.03495804e-03
 -8.90550559e-03  1.27017947e-04  1.76091728e-03 -8.46565803e-04
  5.88876372e-04  3.57101253e-03 -1.67012938e-04 -5.13420462e-03
 -1.15602644e-04  8.58608663e-03 -6.64333522e-04 -3.24588718e-03
 -3.64032250e-04 -7.27968857e-04  2.29673390e-03  4.39001148e-03]",-5.134918486175237,0.005887531400855181
ABBV,0.7996752590085467,0.15056530397410292,[ 0.0016687   0.00077363 -0.00069112 -0.00012984  0.00052169 -0.00023571],"[ 6.83380667e-03 -8.39594390e-03 -6.50460144e-05  6.22566710e-03
 -1.01916848e-02  1.19109440e-03  4.88363275e-03 -1.15066359e-03
 -3.49113575e-03  2.02961392e-03  3.45749834e-03 -1.61708836e-03
 -1.33164375e-03  4.58969164e-03 -1.60587136e-03 -1.69249875e-03
 -4.01721588e-05  1.25882209e-03  6.35736137e-03  1.92631493e-03]",-4.707456757983563,0.009027708057647212
ABT,0.4609459651575398,0.48243296011496806,"[ 1.34133627e-03  1.07796208e-03 -2.02402447e-04  5.76563753e-04
  6.76316289e-05  1.96646930e-04]","[ 0.00277363 -0.00880419  0.00441395  0.00783197 -0.01448667 -0.00075019
  0.00678011 -0.00046838 -0.00340507  0.00337701  0.00258089 -0.00427242
 -0.00049827  0.00674911 -0.00255436 -0.00166829  0.00116642 -0.00055409
  0.00580932  0.00359864]",-5.529546350681236,0.003967788665497
ACN,0.46930593695020867,0.4865016844395642,"[-1.76336864e-03  1.43196689e-03 -1.19756154e-03  4.65732784e-05
  3.87999984e-05  1.92821114e-04]","[ 0.0124886  -0.0085422  -0.00788412  0.00666913  0.00113018  0.00074508
 -0.00562989 -0.00111662  0.00332279  0.00238059  0.00114799 -0.00165036
 -0.0031307   0.00346147  0.00172529  0.00017981 -0.00087344  0.00156398
  0.00236893 -0.00476044]",-4.616249044521343,0.009889822860077252
ADBE,0.47107945733468004,0.4893523545437591,[-0.00095214  0.00060262 -0.00030034 -0.00011733  0.00033056  0.00049942],"[ 9.09288177e-03 -8.90565456e-03 -3.75152592e-03  7.52142022e-03
 -3.81967014e-03 -6.19789641e-05 -1.83729810e-03 -1.29915600e-03
  9.33869613e-04  4.21720540e-03  2.84500170e-03 -4.78830912e-03
 -4.41804555e-03  6.74445625e-03  2.71767705e-03 -1.44637163e-03
 -1.01032907e-03  4.66540730e-04  1.30709965e-03 -1.16708297e-03]",-4.811624790210654,0.008134631884126452
ADI,0.46281426725465835,0.48324886243642023,"[-6.17344549e-05  1.30557503e-03 -6.01597782e-04 -3.27673584e-05
  1.07826738e-04 -5.11374329e-05]","[ 0.00600316 -0.0084906   0.00078891  0.00668697 -0.01057816  0.0004176
  0.0038582  -0.00072324 -0.00124737  0.00293665  0.00102676 -0.00436464
 -0.0003691   0.00823258 -0.00116697 -0.00367663  0.00069232  0.00020927
  0.00060207  0.00345148]",-5.301599772091326,0.004983614878302056
ADM,0.46998487779416326,0.490425839086717,[0.00149614 0.00069307 0.00035258 0.0001755  0.00023032 0.00020858],"[ 0.00547648 -0.00923559  0.0008237   0.0092291  -0.00916306 -0.00354233
  0.00088504  0.00295711  0.00206803  0.00060516 -0.00132032 -0.00425833
 -0.00035613  0.00967555  0.00121991 -0.00502227 -0.00277981 -0.00010207
  0.00305836  0.00582467]",-5.203129284591008,0.0054993285028348835
