,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4831856943010581,0.49718795471682775,"[ 2.54430993e-04  7.09531773e-04 -1.68571457e-04  1.60662107e-04
 -1.53904953e-04 -1.34948620e-05]","[ 0.01101117  0.00027807 -0.00216466  0.00237914 -0.00237908  0.00644996
  0.00052558 -0.00318482 -0.00061049  0.00069221  0.00148211  0.00015259
 -0.00091898  0.0019767  -0.00013068  0.0015302   0.00021465 -0.00144185
 -0.00082075 -0.00049518]",-5.848266950309312,0.0028848944937655803
AAL,0.4804489089791234,0.4932724645458362,"[ 2.58508708e-05 -6.78800601e-04  2.24814527e-04  4.64248790e-05
  6.62027320e-05  1.34585012e-04]","[ 1.17584300e-02 -9.53925886e-06 -3.19326318e-03  3.28640509e-03
 -1.48666330e-03  5.18896426e-03  4.82850181e-04 -1.84368164e-03
 -1.68423752e-03 -9.96503150e-04  2.91874557e-03  2.49939533e-03
 -9.90800130e-04  2.85326909e-04 -1.94495082e-03  1.14649201e-03
  1.99092414e-03  1.35461214e-03  8.72560032e-04 -1.93064712e-03]",-5.632795975194559,0.00357855577347225
AAP,0.4834740308398971,0.4991667567187627,"[ 5.30887222e-04  2.56828208e-04  1.37638680e-04 -1.25947586e-04
  2.16368442e-05 -5.06543200e-05]","[ 0.00557866 -0.00104163  0.00395496  0.00684335 -0.00637105  0.00052817
  0.00069279  0.00136941  0.0019556  -0.00084632 -0.00106065 -0.00166183
 -0.00085177  0.0043917   0.00145735  0.00143813 -0.0003276  -0.00317101
 -0.00252117 -0.00210174]",-6.276640491589904,0.0018797048830004387
AAPL,0.48335835647964137,0.49534654595107697,[ 0.00029216 -0.00058195  0.00044654  0.00023572  0.00017381  0.00025282],"[ 0.01314812 -0.00023814 -0.00494017  0.00456306  0.00063407  0.00258344
 -0.00207016  0.00115315  0.00080492 -0.00299556  0.00214046  0.00179508
 -0.00354964  0.00341373  0.00391956 -0.00143735 -0.00159361  0.0011454
 -0.00535677 -0.00057561]",-5.389244593570031,0.004565420781673732
ABBV,0.48291269128784614,0.4961961526354778,"[ 1.84007277e-04  4.15820866e-04 -8.98478089e-05  1.57646102e-04
 -1.00765936e-04  7.78200321e-05]","[ 6.36584548e-03 -1.55575262e-03  2.51921084e-03  8.16926377e-03
 -4.73041845e-03 -8.10167139e-04  2.08861519e-05  2.14222525e-03
  8.42967474e-04 -1.48652889e-03  1.07609982e-03 -6.21759155e-04
 -1.56039066e-03  3.88473912e-03  1.73007073e-04 -5.24158739e-05
  1.12652400e-03 -7.23726769e-05 -1.99930729e-03 -4.99815738e-04]",-5.757633824084641,0.0031585765109805436
ABT,0.48246374482763404,0.4981705838414737,"[7.39631854e-04 2.59386605e-04 2.99457761e-04 8.08209259e-05
 1.06826201e-04 1.55876395e-04]","[ 7.28522360e-03 -1.12919656e-03  1.89177810e-03  7.08104640e-03
 -4.87966619e-03  2.37220380e-04  5.95052765e-04  1.79666299e-03
  5.19097550e-04 -1.46846795e-03  1.13088930e-03 -1.07510061e-03
 -1.95651890e-03  4.70128969e-03  1.09679628e-03 -8.31790509e-05
  1.09871300e-03 -1.55236543e-03 -4.27342726e-03  5.97510098e-04]",-6.259760151061967,0.0019117042618862835
ACN,0.4816032831833605,0.4966384791428144,"[5.91100731e-04 9.14627653e-04 3.52732547e-05 7.00861520e-05
 1.46445903e-05 1.60806759e-04]","[ 0.00591447 -0.00121099  0.00326415  0.00713877 -0.00573915  0.00074184
  0.00098246  0.00065843  0.00021768 -0.00034542  0.00132509 -0.00118518
 -0.00155788  0.00344129  0.0001055   0.00118796  0.0013532  -0.00133372
 -0.00251534 -0.00119485]",-6.155050539045473,0.0021227337016715524
ADBE,0.4836678987831209,0.49770082245756586,"[ 6.77715773e-04  3.76255820e-04  1.84361816e-04 -4.20050113e-05
  6.69331667e-05  4.94374590e-05]","[ 8.11620492e-03 -1.05300519e-03  7.51087367e-04  6.96262367e-03
 -3.64216766e-03  1.02623414e-04 -5.03645556e-04  2.28650222e-03
  1.36551266e-03 -2.40690491e-03  6.90519972e-04  3.12751690e-04
 -2.25201542e-03  3.55196942e-03  2.12700747e-03  4.95799707e-04
  1.33775228e-05 -1.56789365e-03 -4.83016574e-03  1.39879233e-04]",-5.87724835049691,0.0028024861347245382
ADI,0.48313311411229176,0.4978510692473164,"[ 4.84005505e-04  1.71284182e-04  1.30880393e-04  2.06488973e-04
 -8.30375836e-05  1.03151195e-04]","[ 0.01267016 -0.00034162 -0.00463519  0.00493544  0.00095743  0.00198875
 -0.00342432  0.00181586  0.00324956 -0.00363046 -0.0010936   0.00227041
 -0.00119533  0.00330196  0.00288427 -0.00133234 -0.00243073  0.00029371
 -0.0044001   0.00118288]",-5.968759878428649,0.0025574109537731516
ADM,0.4818409877046759,0.4970367277212747,"[-6.45178048e-05  3.06972170e-04 -3.84277480e-05  2.46522317e-05
  2.22665879e-05  1.15276703e-04]","[ 0.01257907 -0.00033345 -0.00496824  0.0044415   0.00175591  0.00371366
 -0.00400169 -0.00110077  0.00271813 -0.00030773  0.00044396  0.00011104
 -0.00182691  0.00243668  0.00121026  0.00101796  0.00053445 -0.00052589
 -0.00411193 -0.00190896]",-6.066942417056104,0.002318250628774012
