,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.46275402474169386,0.49490379231101783,"[ 1.48448175e-03 -6.35874168e-04 -3.12272224e-05  1.44270101e-04
 -5.68762252e-04 -1.09210541e-03]","[ 0.01009513 -0.00735892 -0.00942986  0.00257321 -0.01140592  0.00331933
 -0.00364491  0.00615834  0.00148824  0.00602741  0.00441393  0.00283739
 -0.00121989  0.00244906 -0.00082269  0.00141917  0.00021037 -0.00022833
 -0.00369974 -0.00198985]",-4.486538951631271,0.011259546283380162
AAL,0.45929815981490474,0.49215360021763666,"[-8.83564141e-05  1.79571589e-05 -6.54672287e-04  6.44342974e-04
 -7.32366497e-04 -5.93460280e-04]","[ 1.02661731e-02 -5.79277943e-03 -5.50247078e-03  3.24106873e-03
 -8.09516619e-03 -8.16143945e-04 -6.24528451e-03  1.35376688e-03
 -2.36016252e-03  7.59199585e-03  7.06474536e-03  6.45130624e-03
  3.68229152e-03  3.72918470e-05 -1.08513108e-03 -3.18451682e-03
 -3.22040348e-04 -1.19076414e-04  2.36600515e-03 -3.68556936e-03]",-4.591256276835601,0.010140111581006596
AAP,0.93360991011392,0.01607862424061169,[-0.00163959 -0.0001715  -0.00052501 -0.00130075  0.00023171 -0.0006508 ],"[ 0.01171454 -0.00889871 -0.00851611 -0.0005464  -0.01253068  0.00030603
 -0.00490698  0.00460548  0.00153061  0.00412543  0.00400509 -0.00091304
 -0.004109   -0.00082355 -0.00484329  0.0002725  -0.00222875 -0.00016994
 -0.00606626 -0.00284162]",-4.561543661390781,0.010445921525526715
AAPL,1.1705085441720153,-0.23314103234341296,"[-1.51587256e-04 -6.39984173e-04  9.15373553e-05 -7.33607268e-04
  1.40705622e-04 -4.60054876e-04]","[ 0.01216713 -0.01031594 -0.01039618 -0.00183799 -0.01447685  0.00184345
 -0.00362209  0.00684994  0.00361105  0.00351325  0.00379435 -0.00174695
 -0.00355736  0.00072952 -0.00126184  0.00093161  0.00044696 -0.00152289
 -0.00278488 -0.00182293]",-4.755055387872741,0.00860806789750302
ABBV,0.4590761891222735,0.48792623737246305,"[ 9.15410090e-04  1.40902483e-03 -1.02278275e-04  4.13219780e-04
 -1.60341415e-05  1.34811019e-04]","[ 0.01017244 -0.00636515 -0.00713501  0.00386383 -0.00731002  0.00264551
 -0.00030123  0.00254603  0.00242012  0.00116089  0.00459928 -0.00063054
 -0.00023774 -0.00064449 -0.00035265 -0.00332257 -0.00103658 -0.00476722
 -0.0044912  -0.00496915]",-4.003042754780884,0.018259993591369834
ABT,0.45955010465680113,0.4932249052185519,"[-2.28075395e-03 -8.61680223e-06 -1.47971093e-03 -1.40140775e-03
 -3.95381343e-04 -1.76292517e-03]","[ 0.00919473 -0.00685237 -0.01047934  0.00448408 -0.01037309  0.00644115
 -0.00018002  0.00800716  0.00476901  0.00519038  0.00614782  0.0015383
  0.00043556  0.00238925  0.00235881  0.00096787  0.00367764 -0.00195079
  0.00057742 -0.00429068]",-4.722726720568769,0.008890902459813435
ACN,0.9766891542541494,-0.03140390355208878,"[ 9.63732976e-04  2.44059149e-04  8.76510624e-05 -4.02530209e-06
 -6.91753013e-05 -3.29231093e-04]","[ 1.14856099e-02 -9.26208089e-03 -9.68195792e-03 -2.02026285e-04
 -1.26249238e-02  2.32768753e-03 -2.23926564e-03  6.00216511e-03
  4.29193616e-03  1.89845862e-03  3.40420760e-03 -4.15769255e-03
 -6.04950585e-03 -8.64940630e-04 -3.87592281e-03  1.45607165e-03
 -1.37757159e-05 -2.12682541e-03 -7.43329108e-03 -6.24345606e-03]",-4.805637854402377,0.008183479480848419
ADBE,0.4627822923092173,0.49464705913796964,"[ 1.22839477e-03  6.76518017e-04 -1.04123953e-05 -1.36355003e-04
 -6.71382632e-05 -5.56253664e-04]","[ 0.00955433 -0.00651567 -0.00897249  0.00433688 -0.00910928  0.00493193
 -0.00011016  0.00624774  0.00492004  0.0039229   0.00693949 -0.00078575
 -0.00060802 -0.00080769 -0.00087483 -0.00099402  0.00121544 -0.00239072
 -0.00255833 -0.00578984]",-4.405323728813546,0.012212152349264562
ADI,1.3046400022976758,-0.3569574591559685,"[ 6.58355730e-04  1.29607741e-04 -8.57613844e-05  2.61315359e-04
 -2.54447181e-04 -3.04737473e-04]","[ 0.0130882  -0.01099778 -0.0091606  -0.0040563  -0.01572647 -0.00181034
 -0.00763652  0.00512176  0.00076647  0.00512176  0.00357341 -0.00097019
 -0.00487626 -0.00072151 -0.00480382  0.00075851 -0.00130812 -0.00076817
 -0.00591873 -0.00473822]",-4.717576642237351,0.0089368094146582
ADM,0.4599810547565316,0.49209935948302974,[ 0.00214239 -0.00052101  0.00030195  0.00064614 -0.00052068 -0.00060129],"[ 0.01123573 -0.00785288 -0.00742589  0.00054905 -0.01128186 -0.00070273
 -0.00661466  0.00278973 -0.00192349  0.00568087  0.003098    0.00356395
 -0.00205782  0.00135603 -0.00442584  0.00040559 -0.00403821  0.00242326
 -0.00469751  0.00282215]",-4.50548749294775,0.011048202952821983
ADP,1.3744723892777702,-0.42308535642292283,"[ 4.82896561e-04 -9.30930239e-05  2.51349656e-04 -8.42684875e-04
  3.23783289e-04 -4.14877930e-04]","[ 0.01385074 -0.01104774 -0.00721895 -0.00492678 -0.01407058 -0.00469708
 -0.00835403  0.00069661 -0.00279977  0.00163709 -0.00066937 -0.00095552
 -0.00661628  0.0004813  -0.00527194  0.00125801 -0.0011833  -0.00046511
 -0.00336439 -0.00582384]",-4.951330474586683,0.007073990900098307
ADSK,0.4624429219784553,0.4964845687510313,"[ 1.27699890e-05  8.78726423e-05 -4.43195581e-04 -1.82733493e-04
 -2.93225626e-04 -7.19548779e-04]","[ 9.83744306e-03 -8.20023759e-03 -1.13171314e-02  1.80687587e-03
 -1.43664255e-02  4.17858072e-03 -5.84385544e-03  9.25875519e-03
  1.37805061e-03  1.03629835e-02  5.94569278e-03  6.08067887e-03
  4.55323156e-04  4.07872919e-03  4.38467894e-05  2.34290219e-03
 -6.67955914e-04  1.21181335e-03 -5.46534650e-03  2.06750019e-03]",-4.78960356565614,0.008315753378791195
AEE,1.392127807313789,-0.4423311443489442,"[ 3.78845458e-04  1.07675936e-04  2.73684069e-04 -1.31237550e-05
  2.06012834e-04  2.76151473e-04]","[ 0.01369213 -0.01111941 -0.00802713 -0.00436658 -0.01383159 -0.00280221
 -0.00600802  0.00192195 -0.00085857  0.00044994 -0.00107216 -0.00166995
 -0.00658292  0.00223596 -0.0031254   0.00286624 -0.00120939  0.00071222
 -0.00462166  0.00208839]",-4.95948022433328,0.0070165739293193575
AEP,1.4303571312297656,-0.4799214546823824,"[ 4.64627598e-04 -6.27956025e-05  3.53783937e-04 -2.10137279e-04
  2.58904818e-04  1.52559806e-04]","[ 0.01405796 -0.01112453 -0.00705428 -0.00479561 -0.01310642 -0.00416797
 -0.00630873  0.00017787 -0.00179033 -0.00080368 -0.00183219 -0.00237391
 -0.00725659  0.00145425 -0.00424262  0.00243568 -0.0013208   0.00123861
 -0.00222936  0.00140386]",-4.8005539919892275,0.008225189097732327
