,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,1.0107815262612887,-0.04671787360377197,[ 0.00037375  0.00059647 -0.00027573  0.00033395 -0.00026436 -0.00023083],"[ 4.24167027e-03 -7.79019802e-03  1.07752273e-03  1.63089091e-03
 -1.03558307e-02  7.99834789e-03  2.34556411e-03 -6.85083021e-03
  3.85405606e-04  4.18771964e-03 -3.18738492e-04 -9.85980055e-05
  1.07982691e-04  1.48899292e-03 -9.98584070e-04  6.00369985e-04
 -9.62177840e-05  2.31118945e-03  2.61052696e-03 -4.40331643e-03]",-4.855055227298939,0.007788903181348558
AAL,0.4934327515712394,0.4722059843551539,"[-1.93821940e-04  7.88083254e-04 -6.78259349e-05 -3.81439347e-04
  2.84371989e-04  6.69214085e-05]","[ 0.0026669  -0.0073551   0.00305415  0.00077029 -0.01243529  0.00901646
  0.00383519 -0.00770767 -0.00051591  0.00444685  0.00045699  0.00025343
 -0.00112297  0.00126606  0.00078736 -0.00052139 -0.00174758  0.00557557
  0.00297986 -0.00927996]",-5.197391233007515,0.005530974640213408
AAP,1.1342921634877268,-0.17928941523626651,"[ 1.60610891e-03 -7.66742777e-04  5.14373530e-04  7.76786651e-04
 -3.34553977e-04 -1.29699623e-05]","[ 0.00326391 -0.00853658  0.00300792  0.00419781 -0.01401684  0.00412765
  0.00732258 -0.00239145 -0.00479137  0.00073202  0.00318215  0.00142981
 -0.00048622  0.00175602 -0.00324946  0.0005315   0.00291625 -0.00080445
  0.00245695  0.00370288]",-5.014150667451564,0.006643271988903698
AAPL,1.4963833551911692,-0.5400693623360745,"[-2.18078092e-05  8.19080823e-04 -3.87441994e-04  2.33368078e-04
 -1.83126922e-04 -1.35206526e-04]","[ 0.00125363 -0.00658199  0.00383364 -0.00144932 -0.0112691   0.01149907
  0.0004967  -0.00925341  0.0036863   0.00428385 -0.00296671  0.00142602
  0.00132072  0.00053945 -0.00136883  0.00024515 -0.00016023  0.00198919
  0.00504791  0.00039496]",-5.422240600971456,0.004417238283242504
ABBV,0.48988151599296476,0.46837800853236666,"[ 5.82106187e-04  3.46897364e-06  1.02356273e-05  2.33495710e-04
 -1.87780930e-04 -1.97513233e-04]","[ 0.00282061 -0.00738623  0.00293597  0.0006773  -0.01245397  0.00937986
  0.00399017 -0.00846517 -0.00072744  0.00541497  0.00068418 -0.00042926
 -0.00139808  0.00074702  0.00109667  0.00260587 -0.00205019 -0.00111717
  0.00365356  0.00201944]",-5.2426107940577875,0.0052864370050346235
ABT,1.5405241095848803,-0.5805983852448343,"[ 6.96354075e-04  4.84653884e-04  5.17258246e-05  6.52104443e-04
 -1.59491565e-04  2.44896909e-04]","[ 0.00057054 -0.00714     0.00556086  0.00026278 -0.01502813  0.00939637
  0.00582571 -0.00760047 -0.00196407  0.00393409  0.00131092  0.00059028
 -0.00095748  0.00138608 -0.00076285  0.00025798  0.00019023  0.00088264
  0.00382648  0.0018087 ]",-5.540431145973072,0.003924834296963541
ACN,0.4899243156022367,0.4653589307908736,[-0.00202657  0.00139628 -0.00114053  0.00028044 -0.00024284  0.00015686],"[ 1.09850389e-02 -8.94019189e-03 -7.50558196e-03  5.17996777e-03
 -1.02329543e-03  2.96102263e-03 -4.46798856e-03 -1.48857568e-03
  3.76973193e-03  6.57070747e-04 -8.80269232e-04  3.98840910e-04
 -6.74153018e-04  3.61255104e-03  8.14118919e-05 -2.82587019e-03
 -1.36244013e-03  3.93892078e-03  5.01078280e-03 -2.80582510e-03]",-4.493408553236853,0.011182462755855842
ADBE,0.4935932082971725,0.4709924952938565,"[1.12711784e-04 4.23080674e-05 1.74935913e-04 3.99267617e-04
 1.12532859e-05 4.18690326e-04]","[ 0.00524026 -0.00735048 -0.00085801  0.0004588  -0.00703275  0.00921098
 -0.00135543 -0.00737417  0.0029648   0.00360979 -0.00056147  0.00109226
 -0.00178154  0.00089752  0.00170499  0.00029443 -0.00221184  0.00257488
  0.00403824 -0.00307429]",-4.908805516444786,0.007381299909035461
ADI,0.490891813017874,0.46970213484765583,"[-7.38506184e-05  6.78273098e-04 -3.04847849e-04  6.16514166e-06
 -6.97752921e-05 -1.54927725e-04]","[ 0.00196753 -0.00693348  0.00358482 -0.00050304 -0.01235924  0.01064455
  0.00303314 -0.00915789  0.00054872  0.00513258 -0.00036684  0.00037499
 -0.00039585  0.00060011 -0.00047813  0.00115062  0.00036935  0.00206341
  0.00061442 -0.00290141]",-5.277327472483683,0.0051060586564267135
ADM,0.49408828795505727,0.47158291742200764,[ 0.00162551 -0.00017672  0.00049321  0.00086348 -0.00023741  0.00019829],"[ 0.00568222 -0.00844043 -0.00037521  0.00340217 -0.00949951  0.0058352
  0.0025246  -0.0051304  -0.00038383  0.00385878  0.00036557 -0.00130999
 -0.00034264  0.00319451 -0.00035939 -0.00075544 -0.0014652   0.00168976
  0.00517111 -0.0007253 ]",-4.892888631529786,0.007499727206786844
