,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.5422438817273703,1.4840175184946025,[-0.00214377  0.00025042 -0.00171027 -0.00065843 -0.00024539  0.00050887],"[ 0.00771044 -0.00559318 -0.00835094  0.00776306 -0.01066782  0.00656535
 -0.00939984  0.00358395 -0.01008669  0.0028556  -0.00544723  0.00218008
 -0.00352533  0.0011442   0.00087598  0.0004699   0.00357188  0.00456715
  0.00173388  0.00863555]",-4.274873627621792,0.013913806928712214
AAL,-1.0803086906423798,2.028635964704319,[-0.00098175 -0.000887   -0.00117914  0.00023461 -0.00062141  0.0006775 ],"[ 4.01027653e-03 -7.29820735e-03 -1.14547200e-02  1.96224912e-03
 -1.02723595e-02 -1.50697187e-03 -4.12043845e-03 -2.56138149e-03
 -2.57857047e-03  1.11591983e-03  7.48937808e-05  5.39555721e-03
 -3.26870083e-03  5.29452246e-03 -2.65610112e-03  5.14672912e-04
  7.32544122e-04 -1.91671667e-03  4.94811158e-03 -3.45399910e-03]",-4.380631427469799,0.012517452261980798
AAP,-1.071469942479383,1.9909879477885901,[-0.00278984 -0.00164265 -0.00188628 -0.00115056 -0.00052024  0.00013123],"[ 0.00476339 -0.00869286 -0.00919964 -0.00217567 -0.00561206 -0.00737487
  0.00243002 -0.00773431  0.00316284 -0.00229681  0.00284776  0.00423995
 -0.00402098  0.00534357 -0.00506684  0.00077224 -0.00101263 -0.00096932
  0.00489732 -0.00035738]",-4.514120115893331,0.010953238468542978
AAPL,-1.5870860352129392,2.5321992574545575,[-0.00041439 -0.00218963 -0.00021733 -0.0004615  -0.0001511   0.00058194],"[ 3.64968360e-04 -8.35570341e-03 -1.61029299e-02 -8.01157465e-04
 -1.46914687e-02 -5.66722654e-03 -7.02513449e-03 -6.95071076e-03
 -3.30182001e-03 -3.14379830e-03  1.17226178e-03  1.99074175e-03
 -1.26011814e-03  3.18798685e-03 -4.63403388e-04 -4.21240912e-05
  1.70457717e-03 -6.26968418e-04  2.67129208e-03  9.64128404e-05]",-4.7356811079425825,0.00877646907276811
ABBV,-0.821022508698909,1.7589780521823657,"[-1.04860286e-03 -1.35503435e-05 -1.31060295e-03 -5.05021860e-05
 -2.78499401e-04  1.28824610e-03]","[ 0.00612434 -0.0074918  -0.00826534  0.00102633 -0.00604401 -0.00340995
  0.00100196 -0.00518801  0.00283902 -0.00196879  0.0054902   0.00309358
  0.00053721  0.00514289 -0.00129596  0.00268703 -0.00192793  0.00214746
 -0.00266387  0.00057186]",-4.111740431444337,0.01637924275557309
ABT,-1.3405511944742388,2.2992825592021937,"[-3.24401222e-03  3.12433234e-04 -1.69280505e-03 -1.13782820e-03
 -3.62377020e-05  1.21723288e-04]","[ 0.00170321 -0.00705765 -0.01511146  0.00319833 -0.0150777   0.00028607
 -0.0089133  -0.00117304 -0.00522475  0.00163997  0.0008302   0.0051781
  0.00018045  0.00540493  0.00128241  0.00177791  0.0014273   0.00048073
 -0.00107121 -0.00170749]",-4.646447081680415,0.009595633941885914
ACN,-0.8273354604196305,1.7754552463035191,[-0.00410034 -0.00162652 -0.00219867 -0.00118495 -0.00046418  0.00050195],"[ 0.00570586 -0.00727057 -0.01001422  0.00180278 -0.01032302 -0.00312165
 -0.00609788 -0.00681084 -0.0051926  -0.00659735 -0.00148256 -0.003879
 -0.00305693 -0.00136579 -0.00202405 -0.00062354 -0.0005192   0.0024562
  0.00022223  0.00448541]",-4.290636233021325,0.01369620854457299
ADBE,0.45872346503333916,0.502889887985066,"[-1.90501791e-03 -2.33329194e-04 -1.54738924e-03 -9.72060379e-04
 -9.93835343e-05  7.69616279e-04]","[ 6.81994314e-03 -5.91634200e-03 -8.69590348e-03  5.98199188e-03
 -9.20309681e-03  3.84064815e-03 -5.31470689e-03  1.34667435e-03
 -4.37142934e-03  2.11962845e-03  6.06957332e-05  3.47747106e-03
 -9.11861207e-04  3.21343639e-03  1.26349438e-04  1.03314609e-03
 -3.28212691e-05  1.72067483e-03 -2.88929873e-03  8.79560756e-04]",-4.6084804049860715,0.009966952537366118
ADI,-1.3436985415379477,2.2918323822383466,[-0.00212885 -0.00081951 -0.00146123 -0.00034287 -0.00038575  0.00080904],"[ 2.12160355e-03 -8.08057054e-03 -1.38256278e-02 -2.57080365e-04
 -1.24942752e-02 -5.06541077e-03 -5.62513587e-03 -6.64790059e-03
 -3.19683820e-03 -3.29220452e-03  4.16091268e-06  1.51947923e-03
 -3.17897942e-03  2.94499971e-03 -2.84161934e-03  5.10714418e-04
 -5.49476610e-04  1.32170914e-03  1.13741745e-03  4.04633094e-03]",-4.609453225296646,0.009957261198233319
ADM,-1.0601341811267666,2.0003040139394836,"[-4.03282725e-04 -8.04852239e-04 -8.80883381e-04 -6.69923579e-06
 -4.77652950e-04  3.34106757e-04]","[ 4.63121804e-03 -8.36713527e-03 -9.51415719e-03 -1.09229368e-03
 -6.26790591e-03 -5.55182807e-03  1.32606208e-03 -5.61937354e-03
  1.71760900e-03 -9.83526293e-05  1.16882822e-03  6.00589096e-03
 -5.48363694e-03  6.46793493e-03 -6.23432540e-03  1.65481341e-03
 -1.58918399e-03  8.56352782e-04  5.08974261e-03  4.11383975e-03]",-4.760041122818256,0.008565257162742044
ADP,-1.0820893404056455,2.04479561876897,"[-2.44715876e-03  9.45256110e-05 -1.23912708e-03 -1.23226873e-03
  2.64271716e-04  6.96722810e-04]","[ 0.00377166 -0.00779789 -0.01212882  0.00063528 -0.01172767 -0.00407613
 -0.00643617 -0.00633696 -0.00520454 -0.0039291  -0.00241412  0.00047853
 -0.00520045  0.00273958 -0.00494365  0.0016905  -0.00319721  0.00356956
 -0.00201908  0.00588473]",-4.448280771282941,0.011698662367447148
