,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,1.0053555505555478,-0.0480812430036797,"[-7.83487474e-05  2.63309112e-03 -5.87534304e-04  6.20585314e-04
  6.33247212e-05  5.99158573e-04]","[ 0.00410089 -0.00888046  0.00212128  0.00653048 -0.01054171  0.00103305
  0.0025538  -0.0016379   0.00077005  0.00360026 -0.00121371 -0.00479517
  0.00049133  0.00726032 -0.00045444 -0.00251629 -0.00127907  0.00018207
  0.00248271  0.00090771]",-4.742745206587461,0.008714689694203255
AAL,0.4831739075390778,0.4786740059532477,[-0.00082699  0.00100147 -0.00036524 -0.00022443  0.00021016  0.00021767],"[ 5.41239907e-03 -7.88051329e-03  1.04339037e-03  4.03624803e-03
 -1.06569070e-02  4.90188241e-03  4.46162863e-03 -5.07682959e-03
 -2.62373871e-03  5.01512150e-03  2.40162848e-03 -3.53551355e-03
 -1.58388742e-03  4.63046231e-03 -9.30664792e-05 -1.03630695e-03
 -5.60930337e-04  2.70279899e-03  2.37835610e-03 -6.44507345e-03]",-5.065341078442306,0.006311757731129913
AAP,1.0333463814122412,-0.07178655504362513,"[ 1.64164795e-03 -1.63687907e-04  4.30366370e-04  3.25294357e-05
 -4.96085461e-05 -3.58851771e-04]","[ 0.00371847 -0.00892491  0.00315534  0.00705235 -0.01258917 -0.00059101
  0.00510412  0.00135921 -0.00125052 -0.00037792 -0.00089093 -0.00074372
  0.00184039  0.0049615  -0.00230936 -0.0017949  -0.00094578 -0.00095061
  0.00425585  0.00567523]",-5.346458926242108,0.004764994356498702
AAPL,1.1506926321166127,-0.2013683223224545,"[-1.92960039e-04  1.21462674e-03 -5.95233037e-04  3.94755255e-04
 -2.43874977e-04 -5.74372314e-05]","[ 0.00309379 -0.00840875  0.00311085  0.00535361 -0.01095155  0.00317515
  0.00187178 -0.00420407  0.00259364  0.00574438 -0.00371737 -0.00550002
  0.00257555  0.00573551 -0.00170049  0.00095079 -0.00176605 -0.00352169
  0.00517989  0.00199217]",-5.3894249336130144,0.004564597527728786
ABBV,0.47866968523350545,0.4738364199262432,"[ 8.15242051e-04  8.75603180e-04 -8.19194782e-05 -1.02356812e-04
  3.16800569e-05 -2.70733467e-04]","[ 4.56733366e-03 -7.59534359e-03  2.77897182e-03  3.90786952e-03
 -1.34947391e-02  4.38181549e-03  7.33104357e-03 -3.53776091e-03
 -3.73829710e-03  2.87691426e-03  1.11298869e-04 -1.93486719e-03
  3.04400856e-03  4.81559870e-03 -4.43070489e-03 -1.89568534e-03
 -1.56461482e-03 -4.78053118e-05  1.07789283e-02  5.60414981e-03]",-4.984572632939197,0.006842701747998502
ABT,0.4735152966971541,0.4724407730119074,"[ 9.37447172e-04  1.11275795e-03 -2.12427359e-06  4.96235194e-04
 -3.56777409e-05  2.08652462e-04]","[ 0.00152091 -0.00800585  0.00619023  0.0051025  -0.01622136  0.00276631
  0.00846998 -0.00261921 -0.00366107  0.00328363 -0.00012328 -0.00339535
  0.00267907  0.00593556 -0.00383602 -0.00175909 -0.00094617 -0.00092385
  0.00804799  0.00467488]",-5.630567740081349,0.003586538527524834
ACN,-0.4578028457794228,1.4137920168085067,[-0.00198496  0.00151636 -0.00118567  0.0002506  -0.00022143  0.00015478],"[ 1.24417660e-02 -8.19046194e-03 -7.97434259e-03  4.83901693e-03
 -1.00915461e-03  3.17788431e-03 -3.40554163e-03 -2.49492548e-03
  2.77521714e-03  2.02168647e-03 -5.86584799e-04 -7.85582640e-04
 -4.77437700e-04  3.25661462e-03 -7.51536602e-05 -7.38133906e-04
 -1.84984999e-03  2.01625649e-03  5.08858944e-03 -3.22696671e-03]",-4.553561398107855,0.010529637297536755
ADBE,0.48335056988985586,0.4776786517233973,"[-7.57574930e-04  8.48210247e-04 -2.49122703e-04  3.95471592e-04
  8.59636632e-05  6.64948287e-04]","[ 0.00793739 -0.00801682 -0.00236676  0.00421599 -0.00658837  0.00450865
  0.00042903 -0.0044221   0.00111311  0.00424527 -0.00057253 -0.00290084
 -0.00020587  0.00431803  0.00043238 -0.00040947 -0.00308797  0.00029932
  0.00568385 -0.00090892]",-4.859811639515817,0.007751943913536029
ADI,0.47540097204631826,0.4721440235979984,"[-1.19348593e-04  1.39545353e-03 -4.31557815e-04  1.14159355e-04
  1.09626438e-06  4.40576953e-05]","[ 2.85280321e-03 -8.49745438e-03  3.81184443e-03  5.76635316e-03
 -1.24558000e-02  2.23614153e-03  4.11453378e-03 -2.87441957e-03
 -2.52075283e-05  4.52580449e-03 -1.39005365e-03 -5.22572458e-03
  1.27161344e-03  7.10815290e-03 -1.37268870e-03 -1.83283225e-03
 -7.58132220e-04 -1.02970701e-03  2.24971474e-03  2.46268529e-03]",-5.237762467851963,0.005312129608835643
ADM,1.0408958428926305,-0.0770882807841162,"[1.87465135e-03 5.14274708e-04 4.76212689e-04 3.50815878e-04
 3.69253292e-05 4.10645728e-05]","[ 0.00368717 -0.0093785   0.0023189   0.00822068 -0.01001821 -0.0019456
  0.0010454   0.00153627  0.00301938  0.00144803 -0.00322178 -0.00448919
  0.00091988  0.00863982  0.00121387 -0.00405578 -0.00424622 -0.00047495
  0.00456991  0.0054061 ]",-5.143708592426468,0.005836006162207231
ADP,0.9907070377682292,-0.03989938030902714,"[-8.81238883e-04  9.71059425e-04 -5.59253299e-04  7.62515419e-05
 -2.82998007e-05  1.34570229e-04]","[ 0.00413334 -0.0091929   0.0026356   0.00789758 -0.01222445 -0.00229536
  0.00550447  0.00382773 -0.00310556 -0.0034909   0.00277677  0.00292138
 -0.00259596  0.00209675  0.00228964 -0.00100792 -0.00366107  0.00223644
  0.00426289 -0.00215898]",-4.893201089519004,0.007497384223165164
ADSK,0.48545523531814555,0.4793746190505919,"[-1.62876523e-04  1.41175505e-03 -3.40944598e-04  7.56285858e-04
 -7.66595932e-05  6.03835263e-04]","[ 0.00822403 -0.00763564 -0.00238784  0.00325188 -0.00723806  0.00604096
  0.00179768 -0.00590856 -0.00051776  0.00519551  0.00036549 -0.0032246
  0.00038142  0.00436004 -0.00192363 -0.00084668  0.00024585  0.00156859
  0.00251369 -0.00269304]",-4.786032833334129,0.008345499784783517
AEE,0.47907909568247975,0.4781466168725848,"[ 7.35470137e-04 -9.40376548e-04  4.08583679e-04 -2.20487138e-04
 -2.98632243e-06 -3.11948233e-04]","[ 0.00538835 -0.00939923  0.00136527  0.00897231 -0.01135933 -0.00460323
  0.00497277  0.00687322 -0.00183053 -0.00622494 -0.00073644  0.00399733
  0.00309523  0.00368315 -0.00503559 -0.00409969  0.00107173  0.00272927
  0.00604282  0.00612926]",-5.655170414406856,0.00349937669178816
AEP,0.4793894056857541,0.47643471130955933,"[ 4.77351106e-04 -1.22150604e-03  4.71241897e-04 -3.33701246e-04
  7.04947673e-05 -2.30460486e-04]","[ 0.00543676 -0.00884934  0.00170303  0.00744051 -0.01254011 -0.00216538
  0.00702047  0.00464884 -0.00429648 -0.00525511  0.00125875  0.004814
  0.00232995  0.00167954 -0.00503776 -0.00225152  0.00057747  0.00276223
  0.00861689  0.00314784]",-5.356700130413207,0.0047164441072647355
AES,1.1339191577724694,-0.1739898598282875,"[ 4.21814060e-04 -1.43636045e-04  3.31157842e-05 -1.45163676e-04
 -5.94316966e-05 -3.30302361e-04]","[ 0.00272045 -0.00898902  0.00458536  0.00742457 -0.01444615 -0.00158346
  0.00709372  0.00313227 -0.0031011  -0.00293879  0.00041254  0.00244067
  0.0014422   0.00248394 -0.00268432 -0.00102854 -0.00019532  0.00094328
  0.00363094  0.0015629 ]",-5.158702993700632,0.0057491515378205365
AFL,1.1815023203780517,-0.22696351892893474,"[-1.02363884e-04  2.32437857e-03 -6.74757267e-04  6.30383582e-04
 -8.23902948e-05  3.82497861e-04]","[ 2.47070953e-03 -8.71474526e-03  4.78744551e-03  6.50706396e-03
 -1.44649696e-02  2.93428760e-04  7.04545438e-03  5.96422249e-04
 -3.41949165e-03 -3.61367598e-04  1.60819357e-03  5.65667262e-04
 -5.32395764e-04  2.73338483e-03 -6.79901671e-05  5.89916228e-05
 -2.46643379e-03 -1.13128878e-04  5.18111126e-03  4.40645124e-04]",-4.788056176255488,0.008328631048243046
AIG,0.48251244439492424,0.47801357004632916,"[ 6.22490187e-04  1.39387722e-03 -3.15627625e-04  4.87590362e-04
 -1.50668246e-04  3.69188874e-05]","[ 0.00770181 -0.0072867  -0.00208438  0.00247338 -0.00678742  0.00751682
  0.00031976 -0.00780818  0.00174644  0.00692792 -0.00183394 -0.00394097
  0.00131797  0.00316667 -0.00109915  0.00224825 -0.00242249 -0.0021745
  0.00639217 -0.00087572]",-5.049137008580174,0.00641486703340299
AIZ,0.4842657817708233,0.4757520236913112,"[-2.19878088e-04 -7.63770741e-05  3.56845094e-05 -5.06252651e-06
  6.08149466e-05  1.50123318e-04]","[ 0.01037669 -0.00832636 -0.00495655  0.00515134 -0.0050821   0.00247086
  0.00130665 -0.00126466 -0.00245582  0.00016705  0.00473849  0.00181562
 -0.00469093  0.00053625  0.00293233  0.00177743 -0.00227702  0.00027408
  0.00230795 -0.00264435]",-4.398170582538625,0.012299820840306045
AJG,0.4849376698711298,0.48033945695028807,"[ 3.35820052e-04  7.74038374e-04 -4.23277047e-05  5.50781951e-04
 -4.12758640e-05  3.99492815e-04]","[ 0.0052315  -0.00821466  0.00129841  0.00489704 -0.01086733  0.00332863
  0.00431569 -0.00316232 -0.00175846  0.00328914  0.00069808 -0.00240813
  0.00020917  0.00427593 -0.00104162 -0.00049457 -0.00219301  0.0001351
  0.00752023 -0.00012463]",-5.041374835846699,0.006464854092490113
AKAM,0.4790288583636156,0.47091771489943096,[0.00028926 0.00038465 0.0005764  0.00027085 0.00047595 0.00105126],"[ 0.00851543 -0.00940236 -0.00308586  0.00829579 -0.00598905 -0.00296119
  0.00051323  0.00456632 -0.00025221 -0.00407017  0.00240062  0.00311216
 -0.00389601  0.00245946  0.00412343 -0.00188091 -0.00450452  0.00337325
  0.00333898 -0.00308417]",-4.516918157111413,0.010922633692516054
ALB,0.9801420268599044,-0.02625788911607666,"[ 1.70234025e-04  1.32484629e-03 -3.13796698e-04  1.65450068e-04
  1.55015719e-05  7.48344206e-05]","[ 0.00419999 -0.00928772  0.00236458  0.00788194 -0.01154016 -0.00184354
  0.00430207  0.0025428  -0.00133054 -0.00116947  0.00048362 -0.00042805
 -0.00017101  0.00531    -0.00056744 -0.00341065 -0.00095582  0.00327765
  0.00237879 -0.00211499]",-4.682347070302213,0.00925726092698583
ALGN,0.47048352654597086,0.4705327278403851,"[ 1.28551277e-04  6.75172465e-04 -1.81206187e-04  1.56322191e-04
 -3.39197083e-05  3.74723838e-05]","[ 0.00063027 -0.00832812  0.00633372  0.00559087 -0.01445014  0.00246857
  0.00460955 -0.00298288  0.00120649  0.00401531 -0.00393538 -0.00321699
  0.00386273  0.00343286 -0.00331877  0.00298038 -0.00101612 -0.00455799
  0.00611264  0.00091808]",-5.833079524299601,0.0029290430180612956
ALK,0.4848150176319491,0.48114252023707305,"[ 4.51633136e-04  7.23719463e-04 -7.91752152e-05  1.50228902e-04
 -1.22339052e-05 -2.40100375e-06]","[ 0.00991657 -0.00726143 -0.00415612  0.00245227 -0.00621712  0.00740298
  0.00227002 -0.00753058 -0.00240514  0.00681119  0.00273857 -0.00477192
 -0.00100362  0.00562388 -0.00178798 -0.00194995  0.0003945   0.00224187
  0.00462893 -0.00211247]",-5.140082153238035,0.00585720850492495
ALL,0.9101542115183955,0.04764511585618983,"[-3.12326587e-05  6.71729891e-04 -3.34404174e-05  2.20968530e-04
  1.20341970e-04  4.13521220e-04]","[ 0.00464592 -0.00845279  0.00237091  0.00590508 -0.01261368  0.00099579
  0.00643172  0.00043522 -0.00375102 -0.00108922  0.00198222  0.00204844
 -0.000249    0.00143252 -0.00061016  0.00067722 -0.00348323 -0.00044412
  0.00978828  0.00220462]",-4.768162213476282,0.008495979618173733
ALLE,0.4800749395817796,0.47514435445422065,"[ 5.50979264e-04  2.75750522e-03 -5.52585806e-04  5.88187198e-04
 -1.75826889e-06  3.16999935e-04]","[ 0.00321047 -0.00891093  0.00349123  0.00675693 -0.01247212  0.00039368
  0.00477301 -0.00047558 -0.00143537  0.00193143  0.00047966 -0.00275399
 -0.00018839  0.00562823 -0.00069788 -0.00171645 -0.00043594  0.00052426
  0.00176014 -0.00027781]",-5.0425449157644415,0.0064572941202936975
AMAT,1.3814340533021157,-0.4171663763664043,"[ 7.89077457e-04  4.63066021e-04  5.20015385e-05  7.84471459e-05
 -3.31732838e-05 -1.63254830e-04]","[ 0.00082403 -0.00949664  0.00539275  0.00849265 -0.01217054 -0.00210366
  0.00146902  0.00120138  0.00367029  0.00217316 -0.00340185 -0.00488042
 -0.00040691  0.0077394   0.00352997 -0.00191384 -0.00461199 -0.00175164
 -0.0001881   0.00187095]",-5.420576296573473,0.004424596033413871
AMCR,-0.8098072966679781,1.7433287442005465,"[-1.46572075e-03 -3.25256399e-04 -5.17918736e-04 -9.19707684e-04
  3.00372626e-05 -6.27967727e-04]","[ 0.01509451 -0.00701478 -0.01063079  0.00203526  0.0003064   0.00775582
 -0.00232745 -0.00730398 -0.00038561  0.0056875   0.00310573 -0.00267103
 -0.0025182   0.00311969 -0.00023596  0.00106022  0.00025001 -0.00197355
  0.002185    0.00424348]",-4.735033732375189,0.008782152583898428
AMD,0.4743217017570874,0.47187839809681636,"[-7.42124914e-04 -2.93471717e-04  2.51628676e-05 -2.93248357e-04
  1.67284394e-04  1.43565485e-04]","[ 0.00135363 -0.00900484  0.0055656   0.00743109 -0.01396782 -0.00087647
  0.00473574  0.00085644  0.00035044  0.00120532 -0.00244627 -0.00310407
  0.00237546  0.0067645  -0.00266666 -0.002353    0.00146663 -0.00149318
 -0.00240087  0.00606172]",-5.380746333104724,0.004604384242935124
AME,0.48252619369882394,0.4767722845585108,"[-9.63357501e-04  1.07419504e-03 -5.44572105e-04 -3.89027055e-04
  1.53853430e-04 -3.60793949e-05]","[ 0.00941407 -0.00820998 -0.00424364  0.00468533 -0.00470632  0.00372197
 -0.00071719 -0.00355152  0.00112589  0.00350551  0.00049056 -0.00244444
 -0.00142658  0.0043927   0.00088422 -0.00124849 -0.00185773  0.0021766
  0.00305501 -0.00360851]",-4.836018611348817,0.007938597859269765
AMGN,0.4754028931339787,0.4753028860789382,"[ 4.42150578e-04  1.86410407e-04  3.88965630e-05  1.52514244e-04
 -4.79137196e-05 -1.59447723e-05]","[ 4.99737337e-03 -7.72532396e-03  2.25047574e-03  4.26507381e-03
 -1.30345600e-02  3.98188295e-03  7.14147870e-03 -3.56889307e-03
 -3.83057965e-03  3.65469127e-03  1.95117581e-04 -3.53829641e-03
  3.46727790e-03  6.56536844e-03 -5.71687009e-03 -3.31384295e-03
 -7.75055345e-05  7.49892465e-04  1.09311001e-02  5.08715911e-03]",-5.720745404148038,0.0032772671031547807
AMP,0.4837922332417997,0.47727131808351264,"[ 2.76347721e-04  1.13260915e-03 -1.19214396e-04  4.97131678e-04
  9.99225736e-06  4.13666323e-04]","[ 0.01011299 -0.00807811 -0.00530755  0.0044266  -0.00322188  0.00433445
 -0.00243142 -0.00466733  0.00288441  0.00516927 -0.00098164 -0.0045917
 -0.00060992  0.00622308  0.00050606 -0.00228893 -0.00147876  0.00211283
  0.00183955 -0.00297586]",-4.699419291116947,0.00910056034376693
AMT,1.2705866526290848,-0.312316249361787,"[-7.89639871e-05  7.99330109e-04 -2.11337640e-04 -9.97436474e-05
  9.27110501e-05  1.67872183e-05]","[ 1.60531261e-03 -8.76587943e-03  5.91802836e-03  6.84997321e-03
 -1.56353305e-02 -4.81551121e-04  7.71452915e-03  1.66917530e-03
 -3.11634946e-03 -1.40911832e-03  5.93984506e-05  1.10949558e-03
  1.72154626e-03  3.18602142e-03 -2.60887584e-03 -1.26737653e-03
 -7.83661313e-04  1.11244645e-03  4.71857738e-03  1.11461663e-03]",-5.476910596514296,0.004182230357015714
AMZN,0.9927771589915297,-0.03762111649781466,"[8.15404564e-04 7.00208675e-04 8.78419079e-05 1.08672019e-04
 7.91749388e-05 5.48040370e-05]","[ 0.00401491 -0.00787638  0.00315098  0.00449031 -0.01323808  0.00356029
  0.00629867 -0.00280199 -0.00223966  0.0022945  -0.00124199 -0.00119069
  0.0037478   0.00372149 -0.0046989  -0.00071925 -0.00163588  0.00014461
  0.01173787  0.00197004]",-5.219036822439732,0.005412539853541398
ANET,0.4855754166104583,0.4792760792028744,[-0.00047179  0.00121733 -0.0003427   0.00098115 -0.00011793  0.00084968],"[ 0.00803137 -0.00813111 -0.00283848  0.00461901 -0.00538057  0.00403753
 -0.0015154  -0.0044061   0.00349529  0.0050418  -0.00278357 -0.00459133
  0.00119929  0.00628748 -0.00050804 -0.00241167 -0.00228146  0.00251205
  0.00469539 -0.00401963]",-4.743196074728252,0.008710761403900277
