,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4961375211975793,0.48644223542466786,"[7.18726375e-04 1.57888502e-04 3.18523705e-04 3.67927272e-04
 6.68056140e-05 3.64114304e-04]","[ 0.01044656 -0.0091082  -0.00336495  0.00062225 -0.00682692  0.00012142
 -0.00531764  0.00095799 -0.0024233   0.00138259  0.00121888  0.0032858
 -0.002641    0.00356389 -0.00060325  0.00309383  0.00148055  0.0012302
 -0.00233166 -0.00396723]",-5.318080041676341,0.004902156632186148
AAL,0.49568085403827594,0.48256312090530445,"[ 8.82729033e-04  9.08267585e-04 -3.72823296e-05  5.26096550e-04
 -1.08474114e-04  1.38835671e-04]","[ 8.63287457e-03 -7.15644996e-03 -4.19223934e-03  4.92561979e-03
 -4.27593161e-03  5.20579318e-03  2.00707043e-04  4.02763035e-03
  3.36342560e-03  4.52578738e-04  4.62298313e-03 -4.33340410e-04
 -2.82443715e-03  2.85933613e-04 -2.59866451e-03  1.94523249e-03
  1.09856221e-03  1.83298902e-03 -2.98005839e-06 -6.12603389e-03]",-4.618285938286002,0.009869698843759427
AAP,0.49465854936111087,0.48246682560784787,"[-1.13227391e-04 -1.40412754e-04  2.02535069e-05  1.72726490e-04
 -4.16027742e-05  1.43463177e-04]","[ 7.04531451e-03 -4.69578009e-03 -3.08090655e-03  8.79268620e-03
 -6.03068759e-06  6.03054396e-03  2.30805067e-03 -4.61158846e-04
 -2.67315186e-04 -3.18354240e-03 -5.12629061e-04  1.34102729e-03
 -3.23231157e-03  3.99071439e-03 -6.81881786e-04  2.46020856e-03
 -1.05992147e-03  1.16224945e-03 -4.51798841e-03  7.40810451e-04]",-4.753393994006581,0.00862238117541115
AAPL,0.4927861404064432,0.4852889974463722,"[ 4.31967766e-04  3.03510651e-04 -1.22934750e-05  2.21064332e-04
 -7.44930369e-05  1.64614763e-06]","[ 1.24546394e-02 -9.75261657e-03  8.85902312e-05 -1.38220299e-03
 -3.54925998e-03 -3.76520187e-03 -3.48446569e-03 -4.31348274e-03
 -2.05508131e-03 -2.57610552e-03  1.25666852e-03  5.47480703e-04
 -2.51084970e-03  1.84463939e-03 -8.63010938e-04  2.00894466e-03
  1.14326606e-03  1.46013032e-03 -1.67417558e-03 -2.99333745e-03]",-5.827455020276765,0.002945563849487769
ABBV,0.4936842860652269,0.48463466976784647,"[ 1.55634610e-04  2.56186620e-05  2.40345268e-04 -7.38240199e-05
  2.20022461e-04  2.83452231e-04]","[ 0.00698438 -0.00557941 -0.00489535  0.00800139 -0.00302803  0.00771095
  0.00130757  0.00456895  0.00250554  0.0006197   0.00297277  0.00150689
 -0.00291487  0.00288288 -0.00127926  0.00330122  0.00143523  0.00086543
 -0.00339649 -0.00807522]",-5.39549706515863,0.004536964671161352
ABT,0.4954962770911208,0.48570809951949134,[ 0.00155035 -0.00026043  0.00081327  0.00015582  0.00025152  0.00033283],"[ 1.12889019e-02 -9.52267399e-03 -2.13555194e-03 -6.11824119e-04
 -6.13815050e-03 -2.00506974e-03 -5.54666866e-03 -1.38016176e-03
 -2.78750041e-03 -3.00703164e-06  1.62070402e-03  1.89542896e-03
 -2.19960591e-03  1.55599638e-03 -1.20072501e-03  1.07126538e-03
  1.03801775e-03  9.19428712e-04  9.23407708e-06 -3.42863830e-03]",-5.337297099640038,0.004808851005285132
ACN,0.49996530714463805,0.48894188621902557,"[ 1.25060288e-03 -4.09193024e-06  4.47824315e-04  3.32967697e-04
  3.71620795e-05  1.86884827e-04]","[ 8.38234386e-03 -7.31688721e-03 -4.69874073e-03  4.08663257e-03
 -5.94937901e-03  3.11578936e-03 -3.97242464e-03  1.51399981e-03
 -2.58951094e-03  3.21172949e-04  2.33557654e-05  2.17031261e-03
 -3.47740933e-03  2.22799389e-03 -1.44903339e-03  6.98898477e-04
  1.09817941e-03 -1.23249076e-03  1.31446192e-03 -7.40464946e-03]",-4.97362610883741,0.006918017015739539
ADBE,0.4933612613402929,0.4849813336280236,"[ 1.77327600e-03 -7.93952640e-04  1.05003761e-03  5.92880618e-05
  2.89092008e-04  2.92561948e-04]","[ 1.06173921e-02 -8.47234443e-03 -1.72400414e-03  9.52256432e-04
 -4.87012865e-03 -1.67947380e-03 -5.63091134e-03 -2.33611204e-03
 -4.46468006e-03  2.79676411e-04  7.30045042e-04  3.68053520e-03
 -1.85898897e-03  2.06140106e-03 -2.13460540e-03 -1.87085895e-05
 -7.93398533e-04  1.11082917e-04  4.65279426e-04 -6.72865205e-03]",-5.633487560283674,0.0035760817532551024
ADI,0.4937647634721458,0.4865372403140307,"[ 5.86436713e-04  4.25634589e-05  1.42514561e-04  1.01284683e-04
 -4.33612098e-06 -1.01998375e-05]","[ 0.01140219 -0.00993121 -0.00264816 -0.00083686 -0.00680312 -0.00105
 -0.00494993  0.00051186 -0.00118809  0.00061738  0.00200711  0.00122229
 -0.00368309  0.00179219 -0.00233414  0.00287077  0.00160582  0.00140751
 -0.00079913 -0.00762871]",-5.876827989483565,0.0028036644382751046
ADM,0.48740954188950897,0.4822342378231274,"[ 2.71893467e-04 -3.55192620e-04  2.90356274e-04 -4.42334057e-05
  1.16450185e-04  1.33653619e-04]","[ 0.00729703 -0.00551655 -0.00394659  0.00773639 -0.00237948  0.00643543
  0.00025157  0.00293786 -0.00010878  0.00084128  0.00045787  0.00390335
 -0.00452252  0.00556338 -0.00327257  0.0059885  -0.00123281  0.00366626
 -0.00736202 -0.00640407]",-6.252129142245469,0.0019263482972819682
