,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.49062051199000023,0.4890585061401997,"[ 2.71553866e-04 -3.22264101e-04  8.21124042e-05  1.00813621e-04
 -9.85656158e-05 -9.20844013e-05]","[ 8.53556293e-03 -6.69222172e-03 -3.24201870e-03  2.81775334e-03
 -5.54580906e-03  1.91704532e-03 -2.82951957e-03  1.23780679e-03
 -1.45418476e-03  4.90601287e-05  8.27833599e-04  3.63763403e-03
 -8.95610974e-05  5.08473423e-03  2.72529226e-03 -1.26935181e-05
 -1.20770280e-04 -1.24068642e-03  2.26381054e-03  4.30146878e-04]",-5.596842145498782,0.0037095594891198226
AAL,0.49036537069785113,0.48637062862961733,"[-1.27913822e-04 -2.16935639e-04 -7.47091147e-05 -1.57939435e-04
 -8.05666363e-06 -1.31289966e-04]","[ 0.00569076 -0.00307989 -0.0023604   0.00961521  0.00057099  0.00589182
  0.0021367   0.00112027  0.00243161  0.00074158  0.00838511  0.00208065
  0.00380616 -0.00298927 -0.00082046 -0.00485481  0.00190902  0.00122834
  0.01135809 -0.00762263]",-5.039652581695809,0.006475997807686174
AAP,0.48812447532519215,0.4842589756451778,"[-4.86854749e-04 -8.23903859e-04  1.03491869e-04 -4.06029193e-04
  8.55742229e-05 -1.28147321e-04]","[ 0.00630695 -0.00204409  0.00056456  0.0093758   0.00314986  0.00210334
  0.00087467 -0.00433957 -0.00205598 -0.00322687  0.0020564   0.00126786
 -0.00125929 -0.0003325  -0.00277936 -0.00170841 -0.00176756  0.00090015
  0.00011776 -0.0030016 ]",-5.009950946025532,0.006671230548601942
AAPL,0.49015548145850873,0.48954209182645125,"[-1.85402608e-04 -1.41390273e-04 -5.17820328e-05 -4.50411122e-05
 -2.63120324e-05 -4.67249406e-05]","[ 0.00901271 -0.00637708 -0.00133226  0.00222496 -0.00422572 -0.00111593
 -0.0046542  -0.0022021  -0.00425773 -0.00090171 -0.00064542  0.00323185
 -0.00242139  0.00378412 -0.0005872   0.00098785 -0.00078726  0.00054132
  0.00119206 -0.00153105]",-5.764099933135283,0.0031382186996606796
ABBV,0.49136107469015866,0.48675753877605243,"[-3.35738327e-04 -3.06942906e-04  6.84491315e-05 -5.83918579e-04
  2.35151434e-04 -1.15696997e-04]","[ 0.00641076 -0.00470963 -0.00375371  0.00832577  0.0001991   0.00675111
  0.00394199 -0.00036362  0.00037356 -0.00346779  0.00283537  0.00286912
  0.00338508  0.00126232  0.00147009 -0.00562314 -0.00124211 -0.00159008
  0.00640033 -0.00417737]",-4.8685497815710415,0.007684501416605938
ABT,0.49133075227718204,0.4886750336710979,"[ 8.48625151e-04 -1.79923454e-04  3.12406644e-04 -6.81049948e-05
  6.11554070e-05 -1.13007596e-04]","[ 0.00898828 -0.00712982 -0.00269376  0.00206525 -0.00507137  0.00024768
 -0.00427434 -0.00104067 -0.00391617  0.00014617  0.00086703  0.00443221
 -0.00057626  0.00288949 -0.00111778 -0.00047435 -0.00141095  0.00143414
  0.00164281 -0.00156892]",-5.305842903951783,0.004962513542765567
ACN,0.49007935261139324,0.48795224019784106,"[ 6.70291023e-04 -9.07818750e-05  3.51208973e-04  2.75045799e-04
  6.03051616e-05  2.80414178e-04]","[ 0.0077975  -0.00627828 -0.00410337  0.00452927 -0.00451739  0.00428705
 -0.00050814  0.0021923   0.00048207 -0.00039463  0.00197011  0.00217227
 -0.00112915  0.00400459  0.0020093   0.00215724  0.00247406 -0.00042266
  0.00034381 -0.00112529]",-5.495684343387125,0.004104446653293427
ADBE,0.4899397236751097,0.48699135962629286,"[ 7.29331775e-04 -9.32729580e-04  6.72004636e-04 -3.75596877e-04
  2.74693631e-04  1.35002144e-05]","[ 0.00745624 -0.00296678  0.00082152  0.00568487 -0.00228255 -0.00113497
 -0.00552372 -0.00062346 -0.00228881  0.0032285   0.00356765  0.00449275
  0.00022023  0.00447643  0.00386946  0.00175129  0.00243613 -0.00214753
  0.00138588  0.00194376]",-5.22460091967676,0.005382507584211563
ADI,0.4899978302527269,0.48908346871643865,"[-1.92988356e-04 -5.72820465e-04  2.61139316e-05 -1.63409730e-04
 -3.85663064e-05 -1.60528204e-04]","[ 8.47667221e-03 -7.58942675e-03 -4.82080436e-03  2.85572486e-03
 -5.91700507e-03  3.80611811e-03 -1.27220755e-03  2.09575708e-03
 -5.12890124e-04 -5.31285324e-04  1.15797384e-03  2.97564565e-03
 -6.56622957e-04  4.39737832e-03  1.83401531e-03  1.15091924e-03
  1.24705361e-03 -7.94737285e-05  1.85436304e-03 -2.49867660e-04]",-5.794681770982986,0.003043698865887269
ADM,0.493917888474248,0.491275545991642,[-0.00052192 -0.00091536  0.0003572  -0.00011547  0.00021295  0.00042483],"[ 6.82520135e-03 -4.24107619e-03 -2.35722093e-03  7.61235746e-03
  9.85435344e-05  4.62372597e-03  2.38925258e-03 -1.34302479e-03
 -4.65293381e-04 -4.13016477e-03  1.68248677e-04  1.43306830e-03
 -8.32854658e-04  3.59504680e-03  1.82527179e-03 -1.68434266e-04
  1.49255895e-03 -1.40606112e-03  3.09193093e-03 -4.23032348e-03]",-5.236305145267542,0.005319876738948707
