,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.491888018772414,0.48821656763933213,"[ 1.22688090e-04 -5.32900644e-04 -4.34414807e-05  2.08085195e-04
 -4.00846017e-04 -3.97601237e-04]","[ 0.00856621 -0.0009292  -0.00107879  0.00353137 -0.00473293  0.00385385
  0.00158362  0.00141168  0.00019311 -0.00241876  0.00273331  0.00152
 -0.00156588  0.00014603 -0.00114385  0.00055899 -0.00111098 -0.0011778
 -0.00424325  0.00422648]",-5.876793025382538,0.002803762467595513
AAL,0.4906513515405679,0.48715090117979487,"[-7.68872037e-05 -5.29193561e-04  1.78290258e-04 -2.32723989e-04
  5.86281210e-05 -1.23305368e-05]","[ 9.31301988e-03  3.98649689e-04  4.71536686e-04  2.02345165e-03
 -6.45158605e-03  2.99765989e-03  9.56229448e-04  2.29516071e-03
  5.95584462e-04 -1.50144714e-03  3.79971772e-03  1.22401394e-03
 -1.65220336e-03 -1.21611173e-03 -3.26970659e-03  3.27271876e-04
 -7.85622639e-04  2.39366565e-03 -2.79311352e-05  2.96175836e-03]",-5.8966377811090505,0.002748670933305645
AAP,0.49202486151538105,0.48677024266474633,"[ 9.62349255e-05 -5.39926682e-04  2.24454531e-04 -2.62842462e-04
 -1.83836684e-06 -1.63722233e-04]","[ 0.00508473 -0.00382086 -0.00163247  0.01002248  0.00068535 -0.00052902
 -0.00402121  0.0021224   0.00467401 -0.00162153  0.0001551  -0.00024126
 -0.00053103  0.00125432 -0.00357581  0.00087548  0.00147813  0.00080152
 -0.00277121  0.00724265]",-5.636066612313776,0.003566870735302432
AAPL,0.49217700598586317,0.48585493440082456,"[ 5.56990932e-05 -7.35407907e-04  3.59034950e-04 -1.17096295e-04
 -4.62051213e-05  1.92148366e-04]","[ 6.87404003e-03 -2.77534406e-03 -2.42072868e-03  7.19778639e-03
 -3.78815559e-04  2.91714255e-03 -6.66652625e-04 -7.72180904e-04
 -1.73502414e-05 -1.26591625e-03  2.30880462e-03  1.04332511e-03
 -2.01288335e-03  1.38190521e-03 -2.28405234e-04  1.17399103e-03
 -9.66431095e-04 -4.18919161e-04  2.27077059e-03  4.71472638e-03]",-5.399677137207071,0.00451803941398069
ABBV,0.49037935442701047,0.4889292716047851,"[ 1.71840503e-04  7.31176817e-05  1.61983304e-05 -3.94494548e-05
 -3.70139992e-05 -1.02057755e-04]","[ 0.00600654 -0.0049851  -0.00541918  0.00888862  0.00140631  0.00465983
 -0.00022513 -0.00069808  0.00221669 -0.00172872  0.00115983 -0.000478
 -0.00070795  0.00137097 -0.0039942  -0.00195152 -0.00144489  0.00376288
 -0.00360136  0.0041522 ]",-6.395291458797333,0.0016693992316593358
ABT,0.49324326301423604,0.48770849286453666,"[ 7.14961751e-04 -1.16854780e-04  3.27594234e-04  1.89339298e-04
 -1.06504427e-04  1.75519956e-05]","[ 0.00569791 -0.00366699 -0.00242453  0.00934585  0.00134562  0.00119188
 -0.00281494 -0.00042101  0.00139782 -0.00079839  0.00176065  0.00101125
 -0.00080891  0.00078165 -0.00234589  0.00074369  0.00026095  0.00030068
 -0.00080528  0.00631043]",-5.569232339291363,0.0038134067117522297
ACN,0.4932825388521022,0.49095818619154896,"[ 4.36831608e-04  1.88168652e-04  1.61874189e-04  2.34185917e-04
 -4.48049608e-05  1.46838794e-04]","[ 6.52605436e-03 -3.54567017e-03 -3.28282668e-03  7.83404285e-03
 -5.48831366e-05  3.31805861e-03 -2.49600834e-04 -1.15750579e-04
  1.42382373e-03 -2.32508761e-03  8.80200177e-04  1.14599274e-04
 -2.22305990e-03  2.33728780e-03 -7.07957304e-04  1.88666478e-03
  1.95368586e-03  8.02381575e-05 -4.87658180e-04  4.41051780e-04]",-6.171839766353507,0.0020873921518600336
ADBE,0.49519548842938127,0.48956374493831606,"[ 5.04316419e-04 -1.11852540e-04  3.40139293e-04  1.12421642e-05
 -1.31192629e-05  8.67238123e-05]","[ 6.66014079e-03 -1.46997436e-03  3.22925766e-04  7.61745227e-03
  5.40412877e-05 -5.73147027e-04 -4.38243621e-03 -9.85559628e-04
 -4.86954674e-04  1.09256103e-03  3.00972613e-03  2.39632417e-03
  2.50950560e-04  1.71094519e-03  4.97490795e-04 -1.26188489e-03
 -8.77514066e-04 -2.05937419e-03 -2.52415161e-03  4.37968333e-04]",-5.5157534879191745,0.004022894993407879
ADI,0.4919955520266494,0.48915035812057317,"[ 1.48034665e-04 -2.20121697e-04  1.65626060e-05 -3.65227228e-05
 -1.67662608e-04 -1.56042696e-04]","[ 6.68192785e-03 -2.73374560e-03 -1.94023024e-03  7.50810820e-03
 -3.84384670e-04  2.04971844e-03 -1.41283167e-03 -8.78350991e-05
  1.14967179e-03 -1.47869589e-03  1.10068948e-03  3.36543871e-04
 -1.93267431e-03  3.42531881e-03  1.43043685e-03  5.58763940e-04
 -4.22518116e-04 -1.01628658e-03  1.86733855e-03 -5.00538305e-05]",-6.089687694213124,0.002266116525617782
ADM,0.49041689541636957,0.48945195709458245,"[-2.49826364e-05  1.03745309e-04 -5.79059780e-05  3.94126534e-06
 -7.15752840e-05 -5.35174242e-05]","[ 0.00571754 -0.00429146 -0.00372646  0.00945451  0.00195932  0.00268941
 -0.00174028 -0.00147319  0.00050011 -0.00076344  0.00216788  0.00070796
 -0.00174047  0.00130942 -0.00087562  0.00103235  0.00056044 -0.0003107
 -0.00131745  0.00044033]",-6.509546134019828,0.0014891554467002877
