,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.9646567027806853,-0.007529944125614063,[-0.00024471  0.00091029 -0.00083375  0.0007505  -0.00060563 -0.00027995],"[ 0.01534407 -0.00043543 -0.00778925  0.01204982 -0.00880405 -0.00160113
  0.00151184 -0.00501197  0.00051639 -0.00128193  0.00129356 -0.00070026
  0.00038924 -0.00040732  0.00139946 -0.00097699  0.00434399  0.00076305
  0.00415298  0.0015278 ]",-4.8392576369003,0.00791292613608842
AAL,0.4665309711653527,0.49306981009702117,[ 0.00085725 -0.00086543  0.00052032  0.0005041  -0.00012239  0.00022278],"[ 1.33369234e-02 -1.23517957e-03 -8.88586822e-03  5.58182424e-03
 -8.01837405e-04 -6.88558845e-03  9.43778998e-03 -6.98803297e-05
  1.12577501e-03  6.41203480e-03  7.60475118e-04  5.02544127e-03
 -5.95833998e-03  5.89648483e-03 -6.75737076e-03 -4.34546413e-03
  5.82395432e-03 -3.38418276e-03  6.88356472e-04  6.58565916e-03]",-4.702855554694108,0.009069342087522844
AAP,0.4701331677753279,0.49402048063659987,[-0.00158154  0.00089795 -0.00162727  0.00035379 -0.00088793 -0.0009487 ],"[ 0.01231949 -0.00555639 -0.00363178  0.00230607  0.00416226 -0.00266244
  0.00910609  0.00493021 -0.002767    0.01111633 -0.00600465  0.00366171
 -0.00626714 -0.00077083 -0.00330613 -0.00330595 -0.00066915 -0.00366952
  0.00365862 -0.00734143]",-4.174817466632863,0.01537799839667881
AAPL,0.8711765527161772,0.08854290054051521,[ 0.00140291 -0.00026952 -0.00060781  0.00120657 -0.00122646 -0.00112247],"[ 1.47428403e-02 -9.43467289e-04 -7.79751622e-03  1.02885178e-02
 -6.90263412e-03 -2.82885510e-03  3.43307207e-03 -4.36723529e-03
  1.77002813e-03  3.25999757e-05  2.58130952e-03  1.76770175e-03
 -1.40837066e-03  3.63736749e-03 -3.76888165e-03 -8.66879579e-04
  2.78964056e-03 -4.24792181e-03  9.32768449e-03  5.59296575e-04]",-4.361303933119434,0.012761736345119498
ABBV,0.4763915911613913,0.5004599781860379,"[ 1.26469782e-03 -2.36468018e-03  5.48844937e-04  9.55727938e-06
 -4.80948775e-04 -9.18460759e-04]","[ 0.01424846 -0.00586647 -0.00127138  0.00917347 -0.00598477  0.00419047
 -0.00169373 -0.0046183   0.00362614 -0.00370763  0.00411607  0.00424114
 -0.0023885   0.00359484 -0.0014618   0.00121093 -0.00215587  0.00146667
 -0.00111594 -0.00419199]",-4.149678237131798,0.015769489704861323
ABT,0.47659486097021425,0.5036351063352172,"[ 1.82559085e-03 -1.09633213e-04 -6.74996558e-05  1.06245081e-03
 -7.81185136e-04 -5.86956533e-04]","[ 0.01531271 -0.00368504 -0.00400489  0.012172   -0.01016536  0.00148746
  0.00022658 -0.00844098  0.00628052 -0.00169738  0.00190307  0.00516882
 -0.00272389  0.00083325  0.00031509 -0.00035756  0.00183761  0.00022277
  0.0055702   0.00118037]",-4.68976307787451,0.009188862943309345
ACN,1.3172716897418686,-0.34180075823961115,[ 0.00053734  0.00044821 -0.00039761  0.00087765 -0.00056867 -0.00019634],"[ 0.01470448  0.00280308 -0.01314343  0.00962326 -0.00545215 -0.00931021
  0.00896934 -0.00215692 -0.00136473  0.00492768 -0.00030893 -0.00160219
  0.00111096  0.00103095 -0.00053773 -0.0002112   0.00448047  0.00045128
  0.00243845  0.00353702]",-4.8901097564624045,0.007520596995571842
ADBE,1.3214722357189475,-0.34724063774409114,"[ 8.88773104e-04 -3.76179983e-05  1.08132729e-04  7.95995860e-04
 -3.14891807e-04  1.34920276e-04]","[ 0.01506297  0.00276505 -0.01293294  0.01067697 -0.00696973 -0.00870069
  0.00796393 -0.00353472 -0.00072862  0.003406    0.00096561 -0.00252153
  0.00369305  0.00203704 -0.0012298   0.0032685   0.00172409 -0.00058127
  0.00556187  0.00404426]",-4.988190882093096,0.006817987885606526
ADI,0.4661902439240898,0.491796585033144,[-0.00026606  0.00300321 -0.00202733  0.00131328 -0.00121263 -0.00090179],"[ 0.01396183 -0.000771   -0.00896278  0.00780298 -0.00359321 -0.00603864
  0.00817729 -0.00173471  0.00057446  0.00608172 -0.0013872   0.00219561
 -0.00249462  0.00116696 -0.0016645  -0.00201164  0.00505675 -0.00041233
  0.0021769   0.00604673]",-4.584101597879877,0.010212920977282545
ADM,-0.947301060183722,1.9171810454686427,"[ 6.01149397e-04 -1.30395282e-03 -3.08352341e-05  9.35988407e-04
 -7.73250579e-04 -3.83831809e-04]","[ 0.01164088 -0.0105623   0.00245234  0.00014678  0.00673592  0.0026685
  0.00688273  0.00632032 -0.00216983  0.01162033 -0.00758503  0.00592276
 -0.00863953 -0.00222241 -0.00224077 -0.00498693  0.00168556 -0.00228854
  0.00151422 -0.0015235 ]",-5.117301843755825,0.005992168910936979
ADP,1.1135065121744223,-0.14216053003870416,"[ 1.32274891e-03  7.23816469e-05 -5.82342370e-06  6.60418166e-04
 -4.47393632e-04 -3.39490064e-04]","[ 1.41838053e-02  1.36999379e-03 -1.19473450e-02  7.97337379e-03
 -3.43835953e-03 -9.46142270e-03  1.08157241e-02 -8.86035562e-04
 -1.49519483e-03  7.95117244e-03 -2.06252153e-03 -1.08098494e-03
  1.26516204e-03  8.79347511e-04 -1.33345571e-03  1.16559864e-03
  3.32175430e-03  1.65782956e-05  1.89059264e-03  5.91607782e-03]",-5.399838744602783,0.0045173093243928005
ADSK,1.2755699885986977,-0.3134987750028915,"[-3.09426022e-04  3.91442767e-04 -1.12326098e-04  4.79660655e-04
 -5.51869433e-05  4.49247098e-04]","[ 0.01546967  0.00216231 -0.01194864  0.01213847 -0.00951528 -0.00721506
  0.00624773 -0.00679393  0.00321119  0.00112954  0.0029922   0.00112493
  0.00135671  0.00389276 -0.00200239  0.00282112  0.00054682  0.00106545
 -0.00091675  0.00308226]",-4.819495565569673,0.0080708573307608
AEE,0.47503622858906197,0.5053282443943702,"[ 6.18116350e-04  1.06755905e-04  1.28857569e-05  3.22242336e-04
 -1.55321680e-04 -4.67019642e-05]","[ 1.42734101e-02  1.06454266e-04 -1.07988640e-02  7.94334317e-03
 -3.63676965e-03 -9.34914890e-03  1.21913873e-02 -1.45796669e-03
 -1.03145350e-03  1.07853908e-02 -4.62680420e-03 -2.10961758e-03
  4.83712027e-03 -1.29414827e-03  2.64363657e-05  6.67843989e-03
 -1.50197149e-03 -7.10636455e-05  5.88230256e-03  6.04088290e-03]",-5.259663495864966,0.005197053254404084
