,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.48643468360636705,0.49660477009467785,[ 0.00063155 -0.00088068  0.00015424  0.00029615 -0.00033752 -0.00033875],"[ 0.00765137 -0.00558863 -0.00353769  0.0047364  -0.00389321  0.00303644
 -0.00234778  0.00094013 -0.00059831  0.00162112  0.00342437  0.00274005
 -0.00038383  0.00424654  0.00460565  0.00107217  0.00145548 -0.00391299
  0.00286351  0.00237825]",-5.647879255435059,0.0035249844452063506
AAL,0.482614582688506,0.4911391056068612,"[ 1.09826057e-04 -7.47082961e-04  2.71588925e-04 -1.09086102e-04
  1.82016035e-05 -5.73270124e-05]","[ 7.61514200e-03 -4.15943407e-03 -1.47943299e-03  4.69040548e-03
 -4.21505969e-03  4.26470250e-04 -4.46321723e-03  1.63809863e-03
  4.63555275e-04  3.08807726e-03  4.15797595e-03  1.55467288e-03
 -1.05578838e-03  3.64844450e-03  3.16292295e-03  7.55823303e-04
  5.46002098e-04  3.63115690e-05  1.09955911e-02  2.00579448e-03]",-5.365389551200295,0.004675638485163957
AAP,0.48516447148629255,0.49355074805444465,"[-3.18894485e-04 -7.72924336e-04  1.76832708e-04  1.82706479e-04
 -4.70221910e-05  2.29419504e-04]","[ 0.00703991 -0.00149234  0.00148063  0.00630675 -0.00140703 -0.00164122
 -0.00435717 -0.0006846  -0.000655    0.00138418  0.00211439  0.00140083
 -0.00180221  0.00518986  0.00434211  0.00106595  0.00025882 -0.00248364
  0.00541127  0.00209385]",-5.279249483875881,0.005096254178697026
AAPL,0.48412017056241075,0.4929310023870904,"[-7.38050468e-04 -2.01513959e-03  4.98175462e-04 -4.40595633e-04
  1.38857700e-04  5.89846141e-05]","[ 7.22704993e-03 -2.34550392e-03  9.55038835e-05  5.95353864e-03
 -1.89760096e-03  4.94772006e-04 -2.12967991e-03 -5.38666838e-04
 -1.24046103e-03 -6.60360242e-04  9.58327038e-04  3.04953578e-03
  7.50615109e-04  4.93424671e-03  2.83362396e-03 -1.11560613e-03
  2.44252119e-05 -4.81026360e-04  5.84809662e-03 -1.74436512e-03]",-5.390723800250035,0.004558672572984593
ABBV,0.48515955234113894,0.4957357829686061,"[ 1.11160009e-04 -2.35181199e-04  1.79024653e-05 -1.70021176e-04
 -3.67925146e-05 -2.55791828e-04]","[ 7.27218067e-03 -7.00277450e-03 -5.34949159e-03  5.70456308e-03
 -1.95421437e-03  4.92350227e-03 -1.27464775e-03 -1.21299295e-03
 -2.51764297e-03  1.30440666e-03  3.64349355e-03  4.00660653e-03
 -9.26048376e-05  3.69248567e-03  3.72606922e-03  1.44799584e-03
  1.61889560e-03 -1.93831435e-03  6.94861102e-03  3.56088274e-03]",-5.721700754434299,0.0032741376601847635
ABT,0.48572869410890435,0.4957673436537408,"[ 5.37317870e-04 -7.33119314e-04  2.80469123e-04  1.10651121e-05
 -9.45592423e-05 -2.10041200e-04]","[ 0.00752303 -0.00526441 -0.00291706  0.00512236 -0.00312261  0.00193232
 -0.00358787  0.00010649 -0.00136063  0.00278263  0.00415763  0.00341524
  0.00032701  0.00388448  0.00411927  0.00024994  0.00064778 -0.0022271
  0.00696615  0.00195983]",-5.604699935988369,0.0036805247716044935
ACN,0.48600992141729926,0.4974734983180058,"[ 6.47121911e-04 -3.85087594e-04  3.77109376e-04  2.64212054e-04
  6.73327225e-07  1.87799461e-04]","[ 7.16922388e-03 -4.95443668e-03 -3.51844822e-03  5.96337856e-03
 -2.28057325e-03  4.67465992e-03  4.82442049e-04  6.08413428e-04
  7.99255697e-04 -1.09176900e-03  2.82833563e-03  3.63951002e-04
 -1.66207629e-03  1.81715907e-03  1.05472166e-03  7.94868344e-05
  5.51123231e-04 -1.87127500e-03  1.27583527e-04 -3.21000542e-03]",-5.910677646236081,0.0027103496067343237
ADBE,0.48655609594094706,0.49544756032619564,"[ 4.83771962e-04 -1.37288198e-03  5.35381417e-04 -2.24546790e-04
  3.10052053e-05 -1.80527889e-04]","[ 7.19446099e-03 -1.58009033e-03  1.23373441e-03  6.09830734e-03
 -1.48164885e-03 -1.07202374e-03 -3.61940274e-03 -1.09998942e-03
 -1.72889399e-03  8.10760328e-04  2.43313172e-03  3.12501511e-03
  1.75661791e-04  3.31854151e-03  1.68109121e-03 -3.40206525e-04
  7.28316265e-05 -1.00130989e-03  5.91032508e-04 -8.39725720e-05]",-5.334538417670795,0.0048221354111467616
ADI,0.4855212550141236,0.49646371816295565,"[-2.56911792e-04 -9.57759808e-04  7.17861685e-05 -1.46487532e-04
 -1.11947292e-04 -2.36338281e-04]","[ 7.70242883e-03 -5.21357062e-03 -3.65300642e-03  4.62360096e-03
 -4.38850628e-03  4.43460177e-03  7.08176176e-05  1.99024663e-03
  8.78647949e-04 -1.00117349e-03  2.17229816e-03  1.42191027e-03
 -5.72970606e-04  3.08243347e-03  1.84135532e-03  6.10723733e-05
  9.20664226e-04 -1.45809123e-03  1.51926497e-03 -1.07620344e-03]",-5.8180543910399685,0.0029733845643626126
ADM,0.48201107651971165,0.4965154220735708,"[-4.78379218e-05 -2.22738790e-04  2.06319235e-05 -4.40035598e-05
 -2.02691068e-05 -5.69603322e-05]","[ 0.00686782 -0.0047123  -0.00302094  0.00688528 -0.00024123  0.00367532
 -0.00076828 -0.00199633 -0.00183737  0.0001817   0.00366287  0.00213248
 -0.00202944  0.00168186  0.00129305  0.00241299  0.00238659 -0.00173537
  0.00136777  0.00147276]",-6.597967458085264,0.0013631358545027905
