,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4659228496487585,0.5082514520477142,[-0.00073012  0.00062266 -0.000602   -0.00020828 -0.00010994 -0.0003156 ],"[ 0.01616312 -0.00256638 -0.0029352   0.01364701 -0.00819988  0.00628942
 -0.00287599 -0.00110083 -0.00070907 -0.000195    0.00072988  0.00295071
 -0.00229528  0.00204486  0.00060274  0.00060358  0.00298012  0.00329738
  0.00544953  0.00273466]",-5.06823173801581,0.0062935389330765115
AAL,0.4657261802284921,0.5069013267562346,"[-4.16407259e-04 -2.20096834e-04  6.21741916e-06  1.44029360e-04
  7.81927337e-06  2.69935091e-04]","[ 1.15285661e-02 -5.79449941e-03 -4.60235916e-03  4.55916625e-03
 -2.12613545e-03 -2.70860281e-03  7.32651676e-03 -3.69501958e-03
  5.13724303e-03  3.32341036e-03 -1.64963566e-04  6.61193160e-03
 -5.65163336e-03  9.04191567e-05  9.63644074e-04 -4.54310419e-03
  5.55934588e-03 -1.99726610e-06  3.90601016e-03 -1.49940229e-03]",-4.736429389856817,0.008769904256163202
AAP,-1.6693936925598822,2.6299654339962553,[-0.00156809  0.00015561 -0.00074864 -0.00015112 -0.00019697 -0.00021397],"[ 0.00576151 -0.01197568 -0.00130518 -0.007903    0.00897899 -0.0076646
  0.01289441 -0.00011598  0.00343342  0.00299472  0.00220113  0.00134301
  0.0010721   0.00062464  0.00088682  0.00028632  0.00112709 -0.00143754
  0.00685015 -0.0051911 ]",-4.770688076007484,0.008474547020882522
AAPL,-0.608269369719261,1.568683905996043,[ 0.00059257  0.00052826 -0.00028784  0.00025926 -0.00027251 -0.00034977],"[ 0.00977595 -0.00688842 -0.00618745  0.00222972 -0.00374311 -0.00520553
  0.0048347  -0.00844923  0.00570884 -0.00381871  0.00582836  0.00048388
  0.0013112   0.00059754  0.00207324 -0.00223529  0.00553257 -0.00236904
  0.00983385 -0.00297608]",-4.684184582844364,0.009240266212708665
ABBV,0.46644293508788226,0.5057798090547856,"[-1.12066268e-03 -1.21082664e-03 -2.32728759e-04 -7.57734044e-04
 -6.71005992e-05 -6.21969448e-04]","[ 0.01157224 -0.00597374 -0.0038441   0.0051321  -0.00335913 -0.0007771
  0.00291418 -0.00446639  0.00379453 -0.00211858  0.00577567  0.00214338
  0.00182575  0.00460674 -0.00021735  0.00377299 -0.00142324  0.00262529
  0.00126556 -0.00337384]",-4.4056946008088875,0.012207624043718132
ABT,0.4693749789050355,0.5117977861730411,"[-3.86506342e-04  8.53157670e-04 -6.13913653e-04 -5.64126863e-05
 -1.69061137e-04 -3.39704538e-04]","[ 0.01424582 -0.0034202  -0.0051661   0.01069925 -0.00851162  0.00165103
 -0.00016203 -0.00606537  0.00406786 -0.00219302  0.00408927  0.00451641
 -0.00288502  0.0039148  -0.00144386 -0.00091671  0.00311739  0.00023326
  0.00457247  0.00159645]",-4.981526601653379,0.006863576608200781
ACN,0.4701447608976084,0.5113317647572639,[-0.00167406  0.00025529 -0.00102931 -0.00019951 -0.00037586 -0.00056744],"[ 0.01199034 -0.0050357  -0.00554332  0.00643313 -0.00541563 -0.00152374
  0.00286763 -0.00560457  0.00323432 -0.00107192  0.00172916  0.0021525
 -0.00219811 -0.0008761   0.00229459 -0.003447    0.00567764  0.00066898
  0.00443652  0.00082703]",-4.686628576786726,0.009217710632137376
ADBE,0.46683339870319646,0.509677504911312,"[ 4.72008759e-05  1.13666696e-04  1.00536757e-04 -5.10537135e-04
  2.60425184e-04 -9.95954039e-05]","[ 0.01425958 -0.00394549 -0.00326399  0.01037466 -0.00663998  0.00380357
 -0.00120446 -0.00251533  0.00095063 -0.00088922  0.00183077  0.00383694
 -0.00398681  0.00323909 -0.00215629 -0.00089931  0.00194214  0.00158497
  0.00020363  0.00416954]",-5.107894873355732,0.006048803026605438
ADI,-0.6374178508818864,1.5963950746796576,[-0.00075481  0.0029623  -0.00153642  0.00085674 -0.00055379 -0.00012434],"[ 0.00986243 -0.00708507 -0.00489685  0.00187342 -0.00145246 -0.00428139
  0.00657284 -0.00508544  0.00461733  0.0001746   0.00219396  0.00302735
 -0.00205766 -0.00024242  0.00240442 -0.00327373  0.00674181  0.00142106
  0.00443656  0.00410018]",-4.762183714536454,0.008546924959907037
ADM,-1.4830289017532834,2.4394877626712725,"[-2.14632497e-04 -2.88193846e-04 -2.36882068e-04  4.47351712e-04
 -3.55187904e-04 -8.36078941e-05]","[ 0.00663529 -0.01105142 -0.00166872 -0.00639848  0.00874085 -0.00710392
  0.01394878  0.0017112   0.00234182  0.00662363 -0.0019786   0.00316722
 -0.00138344 -0.00133766  0.00254529  0.00010808  0.00185383  0.00244659
  0.00607222 -0.00129958]",-5.590185306356721,0.0037343358044057743
