,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4889221298420304,0.4926506136147836,"[ 2.78684012e-04 -5.48096204e-04 -8.87145587e-05  2.35914611e-04
 -3.47652593e-04 -3.73814613e-04]","[ 0.00959928  0.00061368  0.00011883  0.00226015 -0.00516142  0.00365556
  0.00088292  0.00033718 -0.00113602 -0.00079552  0.00387232  0.00168253
 -0.0013671   0.00108811  0.00047901 -0.00104292 -0.00224492 -0.00128669
 -0.00437847  0.00161326]",-6.029871574213124,0.0024058029259145146
AAL,0.48763734892281224,0.4910099363908877,"[ 3.66726353e-06 -7.07376285e-04  1.97387922e-04 -1.04739895e-04
  2.08786020e-06 -5.82912442e-05]","[ 0.00991134  0.00154886  0.00155745  0.00145201 -0.00667553  0.00245163
  0.00042684  0.00179608 -0.00045633 -0.0007435   0.00445586  0.00181289
 -0.00123465 -0.00065978 -0.00223606 -0.0005006  -0.0012709   0.00179698
 -0.000241    0.0016507 ]",-5.952464860745803,0.0025994253938471513
AAP,0.4886435317577627,0.49005854600978316,"[ 1.41791635e-04 -5.62822289e-04  1.80762709e-04 -2.47121984e-04
  4.52200138e-05 -1.69517011e-04]","[ 5.29334059e-03 -3.75720590e-03 -1.55486253e-03  9.54893741e-03
  6.20129384e-04 -8.31911988e-04 -4.16735310e-03  1.97202177e-03
  4.01055439e-03 -1.36962007e-03  3.63806747e-05 -4.37831321e-04
 -5.24556085e-04  1.50015440e-03 -3.50815588e-03  7.16113657e-04
  1.46640062e-03  8.46295226e-04 -2.86950415e-03  7.13891604e-03]",-5.629214201523608,0.003591396332582238
AAPL,0.48923653850301146,0.4901556810836361,"[ 1.44957836e-04 -1.13155355e-03  3.60480697e-04  1.66005782e-04
 -8.02306544e-05  9.05982403e-05]","[ 0.00717367 -0.00203588 -0.00135608  0.00673888 -0.00059717  0.00193036
 -0.00148161 -0.0011075  -0.00078322 -0.00066098  0.00267465  0.00189306
 -0.00124985  0.00154816  0.00047283  0.00044574 -0.00120207 -0.00118353
  0.00180994  0.00401938]",-5.453169754799171,0.004282708018782447
ABBV,0.4874251297174308,0.49242995534497086,"[ 2.65613963e-04 -2.79942170e-05  1.21622503e-05  3.39829545e-05
 -6.50804726e-05 -1.28392427e-04]","[ 6.70227026e-03 -3.89850576e-03 -4.20299899e-03  7.79308403e-03
  1.03678498e-03  4.13844027e-03 -9.63552223e-04 -1.63598730e-03
  7.73200554e-04 -7.26507359e-04  1.52679889e-03  3.83762612e-06
 -2.75855650e-04  2.27984216e-03 -2.75289537e-03 -2.71495980e-03
 -1.64114895e-03  3.24865566e-03 -3.56113092e-03  2.74440903e-03]",-6.427785638831104,0.0016160253391629008
ABT,0.4897711057804036,0.4910813340729618,"[ 7.82200541e-04 -1.35549261e-04  2.61914275e-04  2.02235099e-04
 -3.53892605e-05  1.29884717e-05]","[ 0.00593057 -0.00351448 -0.00227041  0.00885752  0.00121143  0.00101999
 -0.00296808 -0.00069215  0.00095831 -0.00052079  0.00187375  0.00096494
 -0.00076909  0.00101419 -0.00212143  0.00049065  0.00016547  0.00027088
 -0.00087644  0.00607052]",-5.562764438107991,0.003838151386327359
ACN,0.49007637137928656,0.4941882557338507,"[ 5.13342650e-04  1.26831380e-04  1.44345787e-04  2.88714372e-04
 -3.76781120e-05  1.33473414e-04]","[ 6.87837407e-03 -3.07176072e-03 -2.71873229e-03  7.32772409e-03
 -1.70484130e-04  3.01121498e-03 -6.49862231e-04 -5.88235094e-04
  6.25604832e-04 -1.82641795e-03  1.00617918e-03  3.95504197e-04
 -2.04062343e-03  2.73923557e-03  1.60309996e-06  1.50738676e-03
  1.82683694e-03 -3.00459925e-04 -4.49862983e-04 -3.87310443e-04]",-6.150148362406704,0.0021331652650269494
ADBE,0.4917857806448256,0.49308221624955784,"[ 5.40685710e-04 -1.44946109e-04  2.70063866e-04  3.52743347e-05
  7.41766505e-05  7.79534594e-05]","[ 6.70525555e-03 -1.50861894e-03  2.62803634e-04  7.54530160e-03
  9.73366029e-05 -8.77675215e-04 -4.42335100e-03 -1.05317881e-03
 -4.82501652e-04  1.00799834e-03  3.02683770e-03  2.44367148e-03
  3.89482926e-04  1.73626263e-03  5.35907112e-04 -1.24550680e-03
 -7.98567698e-04 -2.07487527e-03 -2.58887701e-03  4.49876835e-04]",-5.518841014687427,0.004010493352480913
ADI,0.48933207766222675,0.49307151148856876,"[ 1.68009580e-04 -3.96597953e-04  1.16968419e-05  9.25763351e-05
 -1.67504442e-04 -2.01873897e-04]","[ 0.00666144 -0.00250643 -0.00128813  0.0075759  -0.000322    0.00107687
 -0.0019776  -0.00010792  0.00060711 -0.00148323  0.00087349  0.0010796
 -0.00136475  0.00342547  0.00187461  0.00062144 -0.00012055 -0.00175901
  0.00210628 -0.00030776]",-6.106891708052574,0.002227463671033657
ADM,0.48755306907027396,0.49280470303506296,"[ 1.30248655e-05  4.44812940e-05 -7.19747327e-05  4.74926484e-05
 -6.48785163e-05 -6.91804851e-05]","[ 5.89488459e-03 -3.98480703e-03 -3.20293844e-03  9.04716883e-03
  1.87633418e-03  2.19318398e-03 -2.13437260e-03 -1.83574211e-03
 -6.64751170e-05 -5.39948506e-04  2.20323724e-03  1.08504120e-03
 -1.47544077e-03  1.60512516e-03 -3.59298391e-04  8.66584633e-04
  6.53885233e-04 -7.01906865e-04 -1.12993371e-03 -2.85882463e-05]",-6.518485972980639,0.0014759019670747865
ADP,0.4903774696323863,0.49187310474790086,"[ 2.64069758e-04 -1.38571683e-04  1.19272425e-04  1.54887750e-04
 -2.52120073e-05  8.39353936e-05]","[ 0.00905812  0.00114313  0.00173535  0.00320991 -0.00411607  0.0009419
 -0.00192169 -0.00044683 -0.00208026  0.00138308  0.00589506  0.00296529
 -0.00073829 -0.00080248 -0.00027412 -0.00045873 -0.00087982 -0.00175683
 -0.0040424  -0.00098365]",-5.519283401199972,0.0040087195566937215
ADSK,0.4889938659666634,0.49191072830582216,"[ 2.30693477e-06  2.80052967e-05 -6.11437943e-05  2.36512902e-05
 -3.93838806e-05 -4.34640295e-05]","[ 9.90581793e-03  1.82584175e-03  2.00086561e-03  1.29045164e-03
 -7.09047346e-03  2.01751876e-03  3.79775586e-04  2.42836483e-03
  2.20553318e-05 -1.40739205e-03  3.13561914e-03  2.12541878e-03
 -1.03505523e-04  6.81074422e-04 -1.19251655e-03 -1.64649809e-03
 -1.60256046e-03 -2.01708520e-04 -4.76362149e-03  2.61194088e-03]",-5.830844455944778,0.0029355969509365
AEE,0.4904157434916978,0.4939904417728527,"[-7.76844104e-05 -8.05325514e-04  8.29428046e-05  1.32041202e-04
 -1.69620459e-04 -8.46068132e-05]","[ 9.51354208e-03  1.84174761e-03  2.60832596e-03  1.84456041e-03
 -6.89966238e-03  1.24392198e-03  5.03609118e-04  2.24584685e-03
 -1.12795756e-03 -1.88984009e-03  3.68676967e-03  3.22430716e-03
 -1.56416527e-03 -4.11038218e-05  9.40047135e-04  1.84456828e-03
 -6.59854978e-04 -2.57111869e-03  3.15101805e-03  2.16898900e-03]",-5.944694390239549,0.002619702832794318
AEP,0.4898378836776765,0.49093231722832387,[ 0.00036848 -0.00134935  0.00029013  0.0002199  -0.00027031 -0.00021721],"[ 0.00884433  0.00012815  0.00050172  0.003318   -0.0050479   0.0025205
  0.00084825  0.00135158 -0.00084253 -0.00200988  0.00355277  0.00250105
 -0.00196372 -0.00048918 -0.00063673  0.00195206 -0.00083498 -0.00063233
  0.00410522  0.00408423]",-5.4127480860803745,0.004459368628532934
AES,0.49084319796954573,0.49457407954333565,"[ 9.31555942e-05 -3.47634319e-04 -2.11093658e-05 -6.35359493e-05
 -1.14959476e-04 -2.63321690e-04]","[ 6.53538965e-03 -3.57210464e-03 -3.12504250e-03  7.77499368e-03
 -6.49416019e-06  3.23216251e-03 -5.39585618e-05 -4.33116342e-04
  1.96847921e-04 -2.66657413e-03  9.14237561e-04  1.75607414e-03
 -9.07796427e-04  1.36802727e-03 -1.47288012e-03  1.32819107e-03
  1.45202858e-03 -2.51099287e-04 -8.73169975e-04  1.84732394e-03]",-6.064388574501724,0.0023241786422661245
AFL,0.48910495001948256,0.4907826348667649,"[-2.37218029e-04  7.95231648e-05 -2.05196843e-04  3.53333919e-04
 -1.93551044e-04  7.91125898e-05]","[ 0.00874887 -0.0004624  -0.0003986   0.00352528 -0.0048984   0.00319655
  0.00119789  0.00193858  0.00053799 -0.00277023  0.00188835  0.00159725
 -0.00103483  0.00060362 -0.00200899  0.00068333  0.0008208   0.00018663
 -0.00343188  0.00225222]",-5.560003820875685,0.003848761691942482
AIG,0.4877371976437329,0.4914384932150126,"[ 5.33216470e-04  1.42892852e-04  1.00615613e-05  2.12009524e-04
 -1.19706534e-04 -9.51796495e-05]","[ 0.00619425 -0.00321331 -0.00202796  0.0084215   0.00074427  0.00099776
 -0.00294914 -0.00043405  0.00107674 -0.00066626  0.00118963  0.00141418
  0.00096786  0.00204399 -0.00215995 -0.00236303 -0.00034627  0.00099122
 -0.00534633  0.00020234]",-6.165766911042433,0.0021001071514752685
AIZ,0.4870236558728942,0.4912768040911842,"[ 3.24584194e-04  2.53344751e-04 -2.08147776e-05  2.03409368e-04
 -7.30950530e-05  8.64940773e-06]","[ 6.24215582e-03 -3.10950296e-03 -1.99521960e-03  8.51390532e-03
  1.31064423e-03  7.53205371e-04 -4.03288921e-03 -1.21042825e-03
  1.01248470e-03  1.14067010e-03  2.82628710e-03  8.64137110e-05
 -8.07805277e-04  1.68384470e-03 -1.32678035e-03 -1.20292986e-03
 -8.68347003e-05  6.18971008e-04 -4.29743913e-03 -1.19161774e-03]",-6.310064368756219,0.0018179162184381807
AJG,0.49032710459666395,0.49239501886864157,[ 0.00081182 -0.00032975  0.00011581  0.00042684 -0.00027961 -0.00016796],"[ 0.00576928 -0.00339519 -0.00175212  0.00886383  0.00053461  0.00060761
 -0.00219259  0.00016542  0.00067672 -0.00217589  0.00078011  0.00265763
  0.00037145  0.00083058 -0.00207607  0.00097153  0.0009168  -0.00101897
 -0.00067739  0.00618315]",-5.734503627455609,0.0032324864877342646
AKAM,0.48814712817006406,0.4901773557331952,"[ 3.57520600e-04 -3.58666520e-04  1.32436612e-04  1.96413726e-04
 -1.18218649e-04 -4.24002101e-05]","[ 0.0070879  -0.00292839 -0.00301875  0.00708889  0.00035431  0.00376698
 -0.00042259 -0.00230144 -0.00147548 -0.00069224  0.00325335  0.00187773
 -0.00151555  0.00036589 -0.00153664  0.00096618 -0.00012703  0.00051923
  0.00083954  0.00451034]",-5.728569916246147,0.0032517241479562706
ALB,0.4868900208864178,0.4919880333694407,"[ 6.31866546e-04  2.64598337e-04  9.18352731e-05  1.12488656e-04
 -1.82424430e-05 -5.29006177e-05]","[ 8.33810773e-03 -2.13915996e-03 -3.65473808e-03  5.17837958e-03
 -3.59043206e-04  5.79403445e-03  9.39948678e-05 -3.25679514e-03
 -1.24089550e-03  6.93537704e-04  3.20695947e-03 -1.35839913e-04
 -1.00067897e-03  3.41867944e-03 -1.84846571e-04 -4.05734631e-03
 -2.42564267e-03  2.42175193e-03 -6.98779319e-03 -3.30881764e-03]",-6.42764135533803,0.0016162585217655272
ALGN,0.4886428660680374,0.4919926308398537,"[ 4.96603875e-04 -5.32994666e-04  2.86884372e-04 -1.70391749e-04
  3.42141916e-05 -1.80666796e-04]","[ 6.34178200e-03 -2.87234839e-03 -1.66400347e-03  8.34062152e-03
  1.08935894e-03  8.47657393e-04 -3.11075501e-03 -1.53845803e-03
 -3.90191689e-04 -2.89481906e-05  2.25063816e-03  2.26087110e-03
  5.51847165e-04  1.62607205e-03 -1.31226580e-03 -1.73902097e-03
 -9.08246592e-04  1.40412766e-03  1.53965424e-03 -3.64540478e-04]",-6.062147858318277,0.0023293923059519678
ALK,0.4901306622317952,0.4907361851285303,"[ 1.34172416e-03 -1.67214839e-03  7.19809569e-04 -9.84058304e-05
 -1.13125861e-04 -4.44962580e-04]","[ 8.93017088e-03  6.75331644e-04  1.23203880e-03  3.45315412e-03
 -4.11778630e-03  1.30129651e-03 -1.49124453e-03  6.44577280e-05
 -1.34853030e-03  6.85706074e-04  5.18167391e-03  2.39736192e-03
 -9.29337170e-04 -6.19294072e-04 -1.15801975e-03 -7.64011808e-04
 -2.15838891e-03  5.97928725e-04  9.86450263e-04  1.97244583e-03]",-5.310267244137078,0.004940606193197722
ALL,0.4892590202671214,0.4925526527736949,"[ 1.52875638e-04 -2.14147374e-04  5.60833947e-05  1.27052323e-04
 -7.81098009e-05 -1.59569884e-05]","[ 0.00918514  0.00110452  0.00203761  0.00227381 -0.00726891  0.00121665
  0.00071368  0.00413622  0.00132636 -0.00323253  0.00161101  0.00182591
 -0.00118575  0.00094466 -0.00031464  0.00099967 -0.00051755 -0.00115344
  0.00112765  0.00285638]",-5.908339031081155,0.002716695488795561
ALLE,0.48904955840446307,0.4919318709956983,"[ 5.12517154e-04 -5.67500145e-04  1.76841033e-04  4.24436117e-04
 -2.54811973e-04 -5.82432380e-05]","[ 0.00823247 -0.00127931 -0.00153212  0.00495568 -0.00193787  0.00346156
 -0.00058772 -0.00117449 -0.00051802  0.00020455  0.00366792 -0.00021556
 -0.00328207  0.00235732  0.00132483  0.00053138 -0.00020749  0.00081126
  0.00252305 -0.00545858]",-5.858368129948544,0.002855900340351509
AMAT,0.48527108582454165,0.48973638309502887,"[ 5.07797287e-05 -1.48494516e-04  5.00222473e-05 -1.83148595e-04
  4.67460959e-05 -1.11991520e-04]","[ 9.94560306e-03  2.46532827e-03  3.19326283e-03  1.21184907e-03
 -7.24262249e-03  1.52664206e-04 -2.19072385e-03  3.01736184e-03
  1.50311058e-03  1.04693687e-03  4.56979660e-03 -2.55021964e-05
 -1.17930744e-03  7.23236925e-04 -1.02245282e-03 -2.57046241e-03
 -3.13802358e-03  9.88312702e-04 -4.10087789e-03  1.64746533e-03]",-6.269317213210854,0.0018935210130654036
AMCR,0.4886098941286866,0.4920266555032006,"[ 2.77099709e-04 -7.10944643e-04  5.81180393e-05 -1.01297020e-04
 -1.80629634e-04 -4.31165648e-04]","[ 8.35939003e-03 -3.29402910e-05  1.05018541e-03  4.18215396e-03
 -4.40897252e-03  3.93471810e-04 -2.26545084e-03  2.42821045e-03
  1.87869229e-03 -3.75901178e-06  3.69083942e-03  2.86915522e-04
 -1.25546504e-03 -6.34310996e-04 -3.54523219e-03 -3.17848028e-04
 -8.37311914e-04  2.36300670e-03 -8.85340339e-04  4.05765186e-03]",-5.981492141445966,0.0025250557395075576
AMD,0.4864147036116116,0.4896344875883464,"[ 2.97371036e-05 -5.74480793e-04  2.30366342e-04  1.72007975e-04
 -1.01150589e-05  2.05309918e-04]","[ 1.03439852e-02  3.48593220e-03  4.37085538e-03  3.09375515e-04
 -8.27184435e-03 -5.02783986e-04 -2.46259296e-03  3.38791294e-03
  1.30645164e-03  1.38948524e-03  4.80562075e-03  2.03572237e-04
 -9.75736560e-04  1.30834972e-03  3.44959943e-04 -3.13570457e-03
 -2.90078780e-03 -9.15369809e-05 -5.86910440e-03 -3.58067781e-03]",-5.9569422400592025,0.0025878127967627266
AME,0.4896854451210844,0.49067957811276935,"[ 4.22575547e-04 -4.94154972e-05  3.01233717e-06  1.00526753e-04
 -1.18668751e-04 -1.76104956e-04]","[ 6.46270060e-03 -2.19489551e-03 -5.43815300e-04  7.84959578e-03
  6.06092138e-05 -4.16590051e-04 -4.14401956e-03 -1.44644292e-04
  9.15222617e-04  5.22495892e-04  2.64694636e-03  1.43768162e-03
  1.00146122e-04  7.64049110e-04 -2.00201475e-03 -4.26930274e-04
  1.09837866e-03 -7.74456114e-04 -5.94497804e-03  1.44368098e-03]",-5.4914203993367305,0.00412198514919092
AMGN,0.4882617139167246,0.4894178271999148,[ 0.00089558 -0.00055417  0.00020277  0.0002523  -0.00023463 -0.00027557],"[ 0.00827416 -0.00049155  0.0001734   0.00423254 -0.00435728  0.00177315
 -0.00041448  0.0020297   0.00072778 -0.00165219  0.00294457  0.00201773
 -0.0001853  -0.00104444 -0.0037672  -0.00025582 -0.0011268   0.00087743
 -0.0031229   0.00805232]",-5.482233910546961,0.004160026183796338
AMP,0.4882103425769861,0.4897852857587587,"[-5.53678270e-04  5.59499560e-05 -3.78777065e-04 -9.53908985e-05
 -1.50237783e-04 -2.62061880e-04]","[ 7.77577511e-03 -7.09038028e-05  1.80467219e-03  5.00918752e-03
 -4.07061920e-03 -1.17722075e-03 -3.24699355e-03  3.00950088e-03
  2.14627735e-03 -4.49269098e-04  2.82373222e-03  1.45615755e-03
  2.27435417e-04 -7.84570285e-04 -4.02680148e-03 -3.73033555e-04
  1.82476433e-04  1.00815315e-03 -3.22896405e-03  5.48230839e-03]",-5.601691087689084,0.0036916155892306344
AMT,0.487830062221776,0.48915043418239923,"[ 7.46846037e-04 -7.20875569e-04  3.31226614e-04  3.48274663e-04
 -1.79756520e-04 -3.83443051e-05]","[ 8.84577006e-03 -8.65454510e-05  2.62891687e-04  3.18725847e-03
 -5.70666730e-03  2.54952472e-03  8.64356158e-04  2.96499307e-03
  1.51057954e-03 -2.58144937e-03  2.21901083e-03  3.28911437e-04
 -2.77961717e-03  5.18005119e-04 -1.25851480e-03  2.34658602e-03
  5.94501604e-04  5.89742973e-05  1.01177478e-03  3.89360341e-03]",-5.496284991390758,0.004101982065853966
AMZN,0.4889740679511128,0.49073110383596996,"[ 7.48225006e-04 -2.80812263e-04  2.58357927e-04 -6.79073165e-05
 -6.15917534e-06 -2.10046810e-04]","[ 6.40308803e-03 -3.50454356e-03 -3.13294639e-03  8.29640715e-03
  1.43661824e-03  3.09851124e-03 -8.25235932e-04 -2.49762101e-03
 -1.49432909e-03 -1.49468763e-03  1.56018884e-03  2.64217617e-03
 -2.75829104e-04  2.06492463e-03 -4.62239839e-04 -1.41086938e-05
  3.34250245e-04  5.50355467e-04  2.53892609e-03 -1.11777670e-04]",-5.673099322129855,0.0034371957736054996
ANET,0.48471426713144833,0.48977535914408876,"[-2.67417798e-04  9.73839604e-05 -1.42646368e-04 -3.28841693e-05
 -2.18225905e-05 -2.68417487e-05]","[ 0.00656074 -0.00177028  0.00017783  0.00750264 -0.000818   -0.00149408
 -0.00518084  0.00172241  0.0035096   0.00036318  0.00083657 -0.00019663
  0.00129702  0.00222997 -0.00401347 -0.00311058  0.00056142  0.00322161
 -0.00499438  0.0017032 ]",-6.533349113368234,0.001454127647177512
ANSS,0.4895916332706067,0.49099748118861664,"[ 8.71936777e-04  4.20361285e-04  5.77213812e-05  6.00252836e-05
 -3.86095578e-05 -2.03025757e-04]","[ 6.48399977e-03 -2.43662062e-03 -8.43734092e-04  7.78387911e-03
 -3.96970320e-04 -5.31583757e-05 -3.45827861e-03  7.96387482e-04
  2.07760107e-03 -5.40474088e-04  1.34907404e-03  2.22873819e-04
 -9.81450145e-04  2.00081618e-03 -1.17188932e-03  5.50622424e-04
  1.32080375e-03 -4.31193927e-04 -2.49405584e-03  2.13406459e-03]",-5.572914087476119,0.003799392522701557
AON,0.4899606247911898,0.4921072909570334,"[ 2.61510141e-04 -5.76222165e-04  5.94355665e-05  6.60777953e-05
 -1.75623424e-04 -2.45497406e-04]","[ 5.93054500e-03 -2.76365700e-03 -8.22840636e-04  8.81980026e-03
  9.94628274e-04 -7.55344883e-04 -4.44882199e-03 -5.21754438e-04
  6.67076343e-04  3.55293388e-04  2.31066787e-03  1.83394369e-03
  2.50700410e-04  1.22166399e-03 -9.99538824e-04 -5.55589381e-04
  4.06362218e-05 -1.22031799e-03 -2.81537202e-03  1.56829445e-03]",-5.768904286682951,0.0031231777474746286
AOS,0.4873580124871421,0.4918661776061503,"[ 4.56342625e-04 -1.03216259e-04  8.58611220e-05  9.14080855e-05
 -8.07331166e-05 -1.25705105e-04]","[ 0.00533517 -0.00409463 -0.00244293  0.00978911  0.00171903  0.00052768
 -0.00311435 -0.00018316  0.00170706 -0.00136203  0.00056216  0.00067655
 -0.00093872  0.00205719 -0.00150764  0.00127068  0.001976    0.00017316
 -0.00029086  0.00185384]",-6.371360086035715,0.0017098321245994043
