,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4724358017693022,0.4890073553430792,"[ 2.75534037e-04 -1.50018608e-05  3.60274051e-05 -2.80161780e-05
 -3.45466672e-05 -1.51383981e-04]","[ 8.87989873e-03 -7.92771666e-03 -6.98806130e-03  1.01337985e-02
  9.32404243e-04  2.30988471e-03 -2.37204302e-03 -3.20989520e-03
  8.23152140e-05  1.43694320e-03  1.01207547e-03 -7.95504031e-04
 -3.08475916e-03  4.16835594e-03  9.74756559e-04  1.39210532e-03
  3.39509594e-04  1.15512425e-04  3.32878491e-03  4.19325935e-03]",-5.971052281848724,0.002551555050766678
AAL,0.4659571926280576,0.4954944748151943,"[-1.25727976e-03 -1.37868240e-04 -3.04946561e-04  2.38858633e-04
 -3.39549126e-04  2.99180955e-05]","[ 1.37809826e-02  6.97112419e-04  4.67938977e-03 -8.18383163e-04
 -1.28818203e-02 -3.21769486e-03 -1.27824807e-03  5.89546686e-03
  1.76181149e-03 -1.14316772e-03  1.84027436e-03  2.85615422e-03
  6.13150861e-04  2.82470618e-05 -2.23503155e-03 -1.49815411e-04
 -4.91682781e-04 -6.30795372e-04 -1.15035662e-03  6.26373187e-03]",-5.847770795298972,0.002886326203768639
AAP,0.478020032293166,0.4918876304700838,"[-5.73162842e-04 -4.43697318e-05 -2.06002094e-04 -3.06640429e-04
 -2.28920014e-04 -5.00070912e-04]","[ 1.30630416e-02 -2.20689753e-03 -9.23962630e-05  1.38999519e-03
 -9.56468715e-03  3.25853510e-04 -3.50004329e-04  3.44335935e-03
  1.78636108e-03 -4.70121388e-04  1.62085732e-03  4.54066069e-04
 -1.40875472e-03  2.61166002e-03  5.07521041e-04 -8.60734656e-04
 -2.15952165e-03  6.47579824e-04  4.68115117e-03  4.07979594e-04]",-5.317137714959741,0.004906778242541078
AAPL,0.47332548479759906,0.4890131973605616,"[-9.60566977e-04 -1.25698168e-04 -2.22324618e-04 -1.19175459e-04
 -6.24117071e-05 -1.02280897e-05]","[ 0.01300912 -0.00188267  0.00082446  0.00099775 -0.01099279 -0.00077955
 -0.0007404   0.00586963  0.00465575 -0.00127264  0.00036658 -0.00147548
 -0.00254504  0.00343117  0.00101165  0.00027497 -0.00149125 -0.00158447
 -0.00051939  0.0038484 ]",-5.668050397706583,0.0034545937989934068
ABBV,0.4744479389673801,0.4881698111181313,"[ 3.13808570e-04  7.65989701e-05  8.19211183e-05 -2.85930153e-04
 -9.52407298e-06 -3.24520080e-04]","[ 8.87838758e-03 -8.95423313e-03 -8.82688385e-03  9.93868398e-03
  3.79832646e-04  4.09369619e-03 -9.19267146e-04 -2.30302064e-03
  7.42422436e-04 -9.95324291e-05 -4.32034304e-04  3.83746230e-04
  8.76459900e-04  4.66300884e-03 -9.40413099e-04 -3.83413810e-03
 -1.05311347e-03  2.71651939e-03 -2.00773439e-03 -4.52160185e-03]",-5.477222671276444,0.0041809253921057
ABT,0.4718933680085877,0.4852345572367518,"[-7.39255913e-04  2.11890558e-05 -4.63359773e-04 -1.52417665e-04
 -2.66960312e-04 -4.62650363e-04]","[ 0.01283404 -0.00302632 -0.00138819  0.00140378 -0.01041646  0.00190816
  0.00211607  0.00512781  0.0033966  -0.00426988 -0.00173977  0.00028055
 -0.00071363  0.00425143  0.0004048  -0.00094634 -0.00209271 -0.00029166
  0.00122702  0.00503023]",-5.3277967410370595,0.004854754518965967
ACN,0.47775943561311607,0.4938852445697488,"[ 1.65376932e-04  4.63048062e-04 -2.48545957e-04  9.31824817e-05
  2.65275064e-05 -1.73986235e-05]","[ 1.00277819e-02 -7.98635517e-03 -8.10589811e-03  7.72966897e-03
 -2.18563904e-03  4.86433372e-03  5.49898478e-04 -6.72125955e-04
  1.88684121e-03 -6.80692807e-04  5.21338712e-04 -1.88638467e-03
 -3.69606407e-03  3.59972188e-03 -5.73006540e-05  1.47982270e-03
  9.01090505e-04  1.20497358e-03  2.55598266e-03  5.49807455e-04]",-5.772086296565517,0.0031132555596390292
ADBE,0.4768647511571357,0.49160872300725766,"[ 3.26345793e-04  4.59108654e-05 -1.80670086e-05 -1.52771700e-04
 -6.11327016e-05 -3.40377017e-04]","[ 0.01015845 -0.00788248 -0.00804292  0.00739294 -0.00264042  0.0049326
  0.00055501 -0.00017157  0.00257831 -0.0003821   0.00108184 -0.00274338
 -0.00447834  0.00282524 -0.00083431  0.00163155 -0.00038693  0.00194115
  0.00266795  0.00360123]",-5.5557067903071005,0.0038653355222093588
ADI,0.4767589204885799,0.4901528912651779,"[-4.37808350e-04  4.93790898e-04 -4.91929522e-05  5.62150172e-05
 -2.75131916e-04 -1.66278448e-04]","[ 0.0121652  -0.0038881  -0.00253559  0.00291283 -0.00822663  0.00199449
  0.00055207  0.00368597  0.00431569 -0.0016689  -0.00040384 -0.00336429
 -0.00509757  0.00548422  0.00278579  0.00139452 -0.00261328  0.00056349
  0.00870764  0.00448997]",-5.278724136550044,0.005098932185581877
ADM,0.4705826936433016,0.4861411141308456,"[ 3.58147473e-04 -7.91260668e-05  2.27187175e-04 -1.25516799e-04
  5.50178073e-05 -7.79479142e-05]","[ 9.90104009e-03 -6.32209905e-03 -5.19562026e-03  8.24670081e-03
 -5.37527267e-04  1.70845251e-03 -2.70470566e-03 -3.33286934e-03
 -1.05859900e-03  2.65024296e-03  2.09968192e-03 -7.76364369e-05
 -2.21608520e-03  4.93036055e-03  2.97803345e-03 -1.56302294e-03
 -3.93403701e-03  9.73665584e-04  8.76172085e-03  5.80990563e-04]",-5.810675273313932,0.0029954066710389453
