,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.4969253309535491,1.4392466927573953,[ 0.00154196  0.00010878  0.00047365 -0.00048181 -0.0002314  -0.00012837],"[ 0.00723122 -0.00534107 -0.00970242  0.00695968 -0.00900924  0.0064873
 -0.0038281   0.0060299  -0.00130773  0.00725012  0.00209705  0.00687034
 -0.00165863  0.00564318 -0.00260545  0.00289071 -0.0036002   0.00181444
 -0.00762544 -0.00050995]",-4.73455476800694,0.008786359929566542
AAL,0.47447895105815274,0.48595433883234773,"[ 1.02958694e-03  9.38635631e-04  1.49270058e-06 -4.39479794e-04
 -4.80394062e-04 -3.95058991e-05]","[ 8.52713888e-03 -6.82308140e-03 -9.36370765e-03  3.64541988e-03
 -1.10965683e-02  3.33573062e-03 -6.88903753e-03  5.39888287e-03
 -2.22829591e-03  8.20256023e-03  3.40640930e-03  6.77844311e-03
 -1.72694656e-04  3.53803004e-03 -1.78808545e-03 -1.01962638e-05
 -1.80817790e-03 -9.57500199e-04 -3.84022111e-03 -4.87844356e-03]",-4.614940677520985,0.009902770846458757
AAP,0.47071342797172927,0.47950927499162654,"[-1.98795996e-03 -8.33967615e-04 -3.27028225e-05 -2.41380745e-03
  6.39220053e-04 -2.97612145e-04]","[ 0.0107879  -0.00760238 -0.00578801  0.00107406 -0.00794464 -0.00087762
 -0.00446886  0.00127452 -0.00046566  0.00424052  0.0058028   0.00316319
  0.00114037 -0.0004556  -0.00285592 -0.00286052 -0.00477949  0.00098294
 -0.00420077  0.00274253]",-4.253533538672978,0.014213919632913132
AAPL,0.09279551802107933,0.8490013962428526,"[-1.85364017e-04 -7.33086728e-04  5.67670514e-04 -1.71656672e-03
  5.99686521e-04 -1.68586393e-05]","[ 0.0071857  -0.00642312 -0.01142077  0.00507911 -0.01267259  0.00561469
 -0.00753872  0.00723064 -0.00232309  0.00875396  0.00241797  0.0056607
 -0.00299404  0.00182686 -0.00603454 -0.00026728 -0.00572953  0.00162589
 -0.00374024 -0.00099843]",-4.460686770851558,0.011554425319482097
ABBV,0.0946228570896341,0.8518036185922617,"[ 1.96897649e-03  3.46928909e-03  1.92292762e-05 -2.26187605e-04
  4.69760641e-05  5.75008686e-04]","[ 0.00789782 -0.00480733 -0.00752126  0.0072082  -0.00570178  0.00513204
 -0.00062406  0.0030127   0.00041128  0.00330999  0.00395351  0.00337845
  0.0003299   0.00165808 -0.00131275 -0.00194365 -0.00310998 -0.00165574
 -0.00514246 -0.00157885]",-3.8529242474401255,0.021217600118835833
ABT,-0.7917552935297827,1.7274274195240291,"[-1.42813073e-03  2.08228958e-04 -8.44311091e-04 -1.26802517e-03
 -7.38117925e-05 -9.23438448e-04]","[ 0.00570583 -0.00450198 -0.01155086  0.00935685 -0.00954465  0.0098085
 -0.0028074   0.00820989 -0.00025753  0.00752582  0.00189679  0.00570805
 -0.00328268  0.00473226 -0.00361994  0.00302937 -0.0019475   0.00094656
 -0.00423213 -0.00560836]",-4.903696404310263,0.007419108299379465
ACN,0.4731088225305344,0.4822706960789203,"[ 8.49840661e-04  1.45779280e-03 -1.49029916e-06 -1.25569783e-03
 -1.08279267e-04 -2.93054965e-04]","[ 0.00941025 -0.00651739 -0.0070892   0.00372464 -0.00758015  0.00235476
 -0.00262954  0.00288187  0.00072597  0.00383052  0.00537451  0.00193339
 -0.00039672 -0.00103119 -0.00386042 -0.00288863 -0.00501346 -0.00021775
 -0.00540526 -0.00031201]",-4.251299535035113,0.014245709076726796
ADBE,-0.5471303710401451,1.5023234672303023,"[ 1.34400178e-03  1.77663277e-03  2.32283752e-04 -1.03803987e-03
 -1.14347815e-04 -9.59642409e-05]","[ 0.00696054 -0.00484492 -0.0096162   0.00806927 -0.00770148  0.00784513
 -0.00083838  0.00633872  0.0017737   0.00547631  0.00509968  0.00337486
 -0.00032371  0.00154206 -0.00180373 -0.00080815 -0.0020211  -0.00135345
 -0.00514546 -0.00368974]",-4.355319738331217,0.012838334020365211
ADI,0.4661438454607192,0.4758894431144768,[ 0.00081696  0.0007212   0.00029921 -0.00095901 -0.00017623  0.00023882],"[ 9.77516746e-03 -7.84116506e-03 -8.18410771e-03  1.19503204e-03
 -1.12394429e-02  2.71363038e-04 -8.07591528e-03  3.29628428e-03
 -3.19765795e-03  6.76778474e-03  2.40797413e-03  5.46554586e-03
 -1.77741006e-03  2.00585195e-03 -4.75843723e-03 -6.96976044e-04
 -6.09505976e-03  9.48759919e-04 -7.17730025e-03  1.15307005e-05]",-4.5032462844123415,0.011072992047970251
ADM,0.46899931910477993,0.479302742089354,[ 0.00251008  0.00101516  0.00051857 -0.00026345 -0.00050989 -0.00013369],"[ 1.03627329e-02 -7.48487095e-03 -6.41192306e-03  1.45116448e-03
 -8.66781000e-03 -4.66016760e-04 -5.78862534e-03  1.65609408e-03
 -2.25831795e-03  5.31995916e-03  3.40735653e-03  5.49137470e-03
  2.53779947e-06  2.90061338e-03 -2.88306151e-03  2.76153446e-04
 -5.11594301e-03  3.17459436e-03 -5.67034214e-03  5.47286653e-03]",-4.522334240357359,0.010863635712378585
ADP,0.9596421928327339,-0.009565314334973476,[ 0.00086936  0.00124441  0.00035518 -0.00185481  0.00020849 -0.00010582],"[ 0.01171564 -0.00890264 -0.00558516 -0.00181835 -0.00989107 -0.00434674
 -0.00859454 -0.00090271 -0.00486391  0.00351855 -0.00023065  0.00417657
 -0.00367634  0.0025452  -0.00506408  0.00121356 -0.00415202  0.00236511
 -0.00422936 -0.00104567]",-4.4893808803713915,0.01122759288134862
ADSK,0.4675089003097974,0.4811051497624027,"[ 2.03235348e-04 -9.47582198e-06 -8.92609400e-05 -5.88850170e-04
  1.71621736e-05 -3.83002983e-04]","[ 0.00679316 -0.00582231 -0.01119349  0.00646393 -0.01149078  0.00693023
 -0.0063045   0.00799997 -0.00182638  0.01037502  0.00382128  0.00893395
  0.00056143  0.00563959 -0.00166013  0.00164571 -0.00390969  0.00197079
 -0.00665931  0.00243793]",-5.052909488913751,0.006390712663266407
AEE,1.5049073244905262,-0.5623712895584994,[ 0.00047551  0.00192711 -0.00030813 -0.00035217 -0.00011919  0.00013198],"[ 0.01454517 -0.01025188 -0.00123676 -0.00542435 -0.00631618 -0.00986511
 -0.0060929  -0.0058103  -0.00274924 -0.00039331  0.00394212  0.00114458
  0.00070664 -0.00119012 -0.0022956  -0.00222841 -0.00218263  0.00339821
  0.00247333  0.00582124]",-4.689906504876664,0.009187545106753113
AEP,1.6319274396948404,-0.6850143207887047,"[ 5.13669308e-04  1.68194336e-03 -6.88695525e-05 -5.60036576e-04
 -4.86999148e-05  1.18262423e-04]","[ 1.53073707e-02 -1.04095295e-02  2.69890924e-04 -5.87051680e-03
 -4.44726802e-03 -1.08216990e-02 -4.15047218e-03 -7.16633872e-03
 -1.61211099e-03 -2.09096702e-03  4.43420069e-03 -5.92427639e-05
  6.03263507e-04 -1.34439334e-03 -2.08711159e-03 -1.16914851e-03
 -9.29130454e-04  4.57387595e-03  4.06216688e-03  5.64019177e-03]",-4.765188233056873,0.008521284104074097
AES,1.4789255932885619,-0.5434400313199048,"[ 2.07858823e-03  1.37521331e-03  2.31826170e-04 -1.15249411e-05
 -4.04470760e-04  2.83095856e-05]","[ 0.0141127  -0.01039407 -0.00289982 -0.00496549 -0.00828593 -0.00715997
 -0.0061835  -0.00168867 -0.00080462  0.0031147   0.00604508  0.00224456
  0.00035268 -0.00042758 -0.0035243  -0.00019432 -0.00355823  0.00454157
 -0.00293598  0.00471048]",-5.0804286199317525,0.006217243610228467
AFL,1.0933400769855006,-0.15084290699378033,"[ 1.39845779e-03  1.84858904e-03 -9.13576089e-05 -1.61593442e-03
 -7.84017812e-05 -6.26471857e-04]","[ 0.01223527 -0.00926122 -0.00531787 -0.00239365 -0.00995757 -0.004074
 -0.00777756  0.00047442 -0.00277036  0.00506794  0.00320404  0.00457583
 -0.00118541  0.00225201 -0.0033461   0.00129849 -0.00232695  0.00294352
 -0.00261803 -0.00040872]",-4.744275357921292,0.008701365097068599
AIG,-1.1668571106862355,2.0951110490722047,[-0.00013568 -0.00079993  0.00028152 -0.00118341  0.0003414  -0.00046769],"[ 0.00422834 -0.00245398 -0.01110029  0.01399097 -0.00506825  0.01394808
  0.00370527  0.00829206  0.00312551  0.00450311  0.00249937  0.00347345
 -0.00377365  0.00486309 -0.00375755  0.00453049 -0.00299061  0.00318709
 -0.00672323 -0.0008718 ]",-5.169042450587539,0.005690014681677622
AIZ,-0.5871786775721614,1.5491563923832412,[ 0.00079845 -0.00038628  0.00058591 -0.00126414  0.00042068 -0.00024954],"[ 0.00691328 -0.00427692 -0.00853212  0.00926578 -0.00503617  0.0084532
  0.00270609  0.00534577  0.00426598  0.00294999  0.00704769  0.00023354
 -0.00020994 -0.00205095 -0.0041275  -0.00356592 -0.00641565 -0.00030905
 -0.00743933  0.00177382]",-4.446157617669206,0.011723526810904663
