,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.47220437564967127,0.5025694226689776,"[-8.82190807e-04  3.05516090e-04 -4.14061675e-04  1.44558904e-05
  1.62722517e-05  4.64270321e-04]","[ 0.01406433 -0.00079868 -0.004939    0.00469976 -0.00085301  0.00402444
  0.0012727  -0.00234701 -0.00333328  0.00162863  0.00476309 -0.00142337
 -0.00161199  0.00342222 -0.00306319  0.00122132  0.00377435 -0.00193792
  0.00121232  0.00080918]",-5.549005302391009,0.0038913260117095375
AAL,0.47361287642229993,0.4981396210945104,"[-1.44144940e-03  6.16083099e-05 -4.92280285e-04  9.55256517e-05
  9.03894805e-05  1.07151493e-03]","[ 1.04491702e-02 -1.13674943e-04 -5.86433912e-04  2.64245392e-03
 -3.42101577e-03  7.19118360e-03  9.85293457e-05 -4.80646969e-03
  5.26049705e-04  1.90066005e-03  4.54459182e-04  5.26613591e-04
 -1.56381344e-05  4.36964855e-04 -6.69580377e-04  3.24551115e-03
 -2.84591204e-04 -1.36248052e-03  1.83120160e-03 -1.66850707e-03]",-4.453586506280597,0.011636756737755903
AAP,0.4679793471231508,0.4976814352069504,"[7.01717904e-04 4.50899712e-04 9.73401081e-05 2.29535810e-04
 3.10101465e-05 1.99652657e-04]","[ 0.00580769  0.0003377   0.00551845  0.00175333 -0.00903902  0.0079546
  0.00297297 -0.00466648  0.00071936  0.00023145 -0.00161881  0.0032167
  0.00211712 -0.00209516 -0.0014179   0.00380582 -0.00046767  0.00096571
  0.00121715 -0.00532538]",-5.640105443609391,0.0035524937987032484
AAPL,0.47562172826877247,0.5056975893750905,"[-1.75325283e-04 -1.14867604e-03  2.05869013e-05  3.71150996e-04
 -1.78293606e-04  6.78757382e-04]","[ 1.45132034e-02 -1.26490625e-03 -5.88842131e-03  6.04658084e-03
  8.58573083e-04  1.66230358e-03 -9.75110287e-04  5.24512032e-04
 -1.26671385e-03 -1.14998855e-03  3.70228226e-03  6.31995253e-04
 -2.78262633e-03  2.23233420e-03  2.38695187e-04  1.06341448e-03
  8.22084406e-04  9.94347827e-05 -1.17950599e-03 -3.08015753e-03]",-5.421083067664299,0.004422354344115192
ABBV,0.472215778370847,0.49859465157273036,[-0.00122727  0.00087356 -0.00060815  0.00069902 -0.00021213  0.00051549],"[ 0.00757572 -0.0009726   0.00360075  0.00536948 -0.00829912  0.00235029
  0.00423409  0.00054864 -0.00177628 -0.00208211  0.00077646  0.00170763
  0.00153959  0.00198081 -0.00307909 -0.00011422  0.0018492   0.00162423
  0.00078928 -0.00228163]",-4.887989630434943,0.007536558523250506
ABT,0.4710600319590067,0.4986204224620597,"[-1.89571150e-04  4.04016668e-05 -2.03130220e-04  1.85963729e-04
  2.58105568e-05  7.98939403e-04]","[ 0.00794881 -0.00081291  0.00330307  0.00484231 -0.00846253  0.00348501
  0.00499843 -0.001144   -0.00285846 -0.00024955  0.00186126  0.00051778
  0.00086963  0.00204102 -0.00308746  0.00117312  0.00265542 -0.00037331
 -0.00107158 -0.0007152 ]",-5.133711165255923,0.00589464383330886
ACN,0.46871157247832324,0.49769943901574576,"[-4.88918549e-04  1.50424979e-03 -6.68224353e-04  3.33114873e-04
 -5.03319278e-05  4.98116865e-04]","[ 6.56553383e-03 -4.84921568e-04  5.22216163e-03  4.00241128e-03
 -1.03138719e-02  4.96398092e-03  5.87494053e-03 -2.96107138e-03
 -2.39570323e-03  1.31358938e-03  2.06984889e-04 -6.57147104e-05
  2.95551852e-03  1.37733748e-03 -4.16861953e-03  2.87314820e-03
  1.60984224e-03 -1.67728793e-03  2.24866711e-03 -2.23524179e-03]",-5.387171845973462,0.004574893560574644
ADBE,0.4693127561902395,0.4960851580046169,"[-4.54744240e-04  2.71730023e-04 -4.87360688e-04 -1.47444007e-04
  5.25622888e-06  4.48096371e-04]","[ 0.00798612 -0.00031475  0.0027707   0.0033883  -0.006865    0.00563137
  0.00232178 -0.00278136  0.00020248 -0.00034574 -0.00088774  0.00268338
  0.0021441  -0.00163849 -0.00223742  0.00485523  0.0001214  -0.00179586
  0.00184262 -0.0030416 ]",-5.036097337492896,0.006499062537429
ADI,0.47273164924289024,0.5032771476448746,[-0.00036989 -0.00020731 -0.0003755   0.00022339 -0.00025462  0.00017479],"[ 0.01551033 -0.00155841 -0.00731246  0.00701127  0.00246898  0.00035356
 -0.0026093   0.00133375  0.00057916 -0.0008679   0.00109201 -0.00038406
  0.00044746  0.00291603 -0.0023617   0.00197659  0.00111434 -0.00247248
  0.0021599  -0.00113917]",-5.531412821400868,0.003960389811151617
ADM,0.4701539508037663,0.5008874198726413,"[-7.10056492e-04  4.70681877e-04 -4.22133244e-04  1.40893753e-04
 -1.99580406e-05  4.60032375e-04]","[ 0.01560478 -0.00070525 -0.00796633  0.00461258  0.00409158  0.00394972
 -0.00473328 -0.00189578  0.00199411  0.00069462  0.00131881 -0.0002941
 -0.0015618   0.00249103 -0.00044972  0.00123741  0.00204264 -0.000505
 -0.00302426 -0.00190611]",-5.517502343053692,0.00401586568125895
