,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4885003740850087,0.4905029748617111,"[ 1.73979672e-04 -1.24315053e-04 -9.81279945e-05  1.78588397e-04
 -2.14840724e-04 -2.16331077e-04]","[ 0.01107076  0.000325   -0.00261468  0.00241488 -0.00301143  0.0059635
  0.00145486 -0.00159141 -0.00069754 -0.00123451  0.00125606  0.00019222
 -0.00136331  0.00404795  0.00074005 -0.00036184  0.00094091 -0.00084142
 -0.00303467  0.00074058]",-6.428794493973817,0.0016143958257984082
AAL,0.48820423503342875,0.4877872446678396,"[ 3.13745327e-05 -5.60675577e-04  2.14053843e-04 -5.91950689e-05
  3.29807123e-05  2.80915800e-05]","[ 0.0115897   0.0007943  -0.00234854  0.00173849 -0.00373899  0.00598803
  0.00161545 -0.00100713 -0.0005628  -0.00181127  0.00103446  0.00137213
  0.00013239  0.00242673 -0.00177515 -0.00034911  0.00141414  0.00063605
 -0.00092859  0.00123639]",-5.8413843063684885,0.0029048186822686695
AAP,0.49010359953795724,0.49008832833779825,"[ 2.61181602e-04  7.04760090e-05  7.20263191e-05 -2.93589368e-05
  2.37951362e-05 -4.82388247e-05]","[ 4.42282276e-03 -2.89996695e-03  6.23486306e-04  1.01740400e-02
 -1.84468651e-04 -1.90381946e-03 -2.45720157e-03  1.53735122e-03
 -4.72131911e-06 -1.77891139e-03  2.18272654e-03  1.93636697e-03
 -1.03721319e-03  2.59683737e-03  9.47918616e-04 -1.66744343e-03
 -1.38940852e-03  1.43207421e-04 -4.68309736e-03  1.51393485e-03]",-6.060475053785715,0.0023332921849176743
AAPL,0.4894110326236968,0.4874183568118188,"[ 4.41016484e-04 -3.41744244e-04  2.19806523e-04  2.96312212e-04
 -9.77355409e-05  8.13481936e-05]","[ 9.95873868e-03 -5.05942648e-04 -2.97100556e-03  4.68526867e-03
  3.02904015e-04  3.75585706e-03 -2.70356080e-03 -2.13307512e-03
  1.14795240e-03  1.03752441e-03  1.69262141e-03 -2.22206441e-04
  2.88451946e-05  2.13529463e-03 -2.68669150e-03 -5.63221034e-04
  6.61153704e-04  7.69143005e-04 -7.24978205e-05  6.83005747e-03]",-5.490726256556877,0.004124847388707416
ABBV,0.49040976278995585,0.49223960449339493,"[ 3.39559343e-04  1.01509787e-04 -3.67768815e-05  4.48232846e-05
 -9.93971864e-05 -2.03428152e-04]","[ 6.14156300e-03 -2.33324559e-03 -6.91691302e-04  8.76977113e-03
  1.55737267e-04  1.88031573e-04 -2.16671928e-03 -9.41725523e-05
 -4.21004679e-04 -1.11951059e-03  2.07858907e-03  2.23838003e-03
  4.22019039e-04  1.64518493e-03 -2.00012550e-03 -1.40965898e-03
  1.74137832e-04  1.32031571e-03 -1.13641696e-03  3.37686589e-03]",-6.4546267317554635,0.001573226407408031
ABT,0.4910180238226021,0.4895721528498121,"[ 6.85994740e-04  3.28910633e-04  1.48434046e-04  1.00578224e-04
  2.93590947e-05 -4.63537322e-07]","[ 0.00565127 -0.00238972 -0.00026945  0.00902988  0.00029371 -0.0006555
 -0.00286789  0.00024903 -0.00013303 -0.00055367  0.00283717  0.00181375
 -0.000512    0.00111107 -0.00153234 -0.00085852 -0.00026143  0.00079056
 -0.00282683  0.00476869]",-5.67175146246606,0.0034418317547694577
ACN,0.4892113310236457,0.4891589872367464,"[ 5.08750962e-05  6.72613049e-04 -1.43729510e-04  1.18853389e-04
  1.72679649e-05  9.82433197e-05]","[ 0.00709665 -0.00150856  0.00016184  0.00749586 -0.00148312 -0.00011072
 -0.00252499  0.00118359  0.00102776 -0.00053357  0.00288411  0.00057311
 -0.00190328  0.00081141 -0.00208453  0.00150201  0.00227503  0.00060135
 -0.00129176  0.0023485 ]",-6.050700350646422,0.0023562112544299224
ADBE,0.48919642080254283,0.4890447381791529,"[ 1.69875702e-04  2.82241426e-04 -1.10672021e-05  3.58648626e-06
  2.37829387e-05 -9.32563762e-06]","[ 0.00795244 -0.00103046 -0.00063297  0.00655817 -0.0008493   0.00037789
 -0.00355693  0.00103729  0.00252707 -0.00017297  0.00185494  0.0001775
 -0.0009326   0.00043391 -0.00340139  0.00196281  0.00246926  0.00043085
  0.00080855  0.00534129]",-6.00794684355663,0.0024591319834606673
ADI,0.48874568135753993,0.4880228255486921,[ 0.00051734  0.0002253  -0.00010434  0.00030395 -0.00023805 -0.0002157 ],"[ 8.63001641e-03 -9.81858682e-04 -1.87481676e-03  6.28719179e-03
  6.43100110e-04  1.11892827e-03 -4.95183969e-03  7.39675524e-05
  4.37819646e-03  8.90887724e-04  7.07893919e-05 -1.79025165e-03
 -1.99237273e-05  3.16286051e-03 -3.00661771e-03  9.66202681e-05
  2.35356387e-03  5.97604983e-04  2.95592495e-04  5.91724042e-03]",-5.85423449954988,0.0028677300097100147
ADM,0.4883408283754818,0.4887339549584925,"[ 2.40295471e-05  1.33419094e-04 -3.02262239e-05  1.01807633e-04
 -2.82276973e-05  4.23485069e-05]","[ 7.77135322e-03 -1.99244152e-03 -3.20360529e-03  7.46276887e-03
  2.80184245e-03  2.60199199e-03 -3.81513494e-03 -3.61004350e-03
 -3.21712906e-05  2.33256559e-03  2.77136895e-03 -4.99600625e-04
 -5.27660760e-04  2.70256483e-03 -2.20556493e-03 -1.13448619e-03
  2.10544334e-03  1.26215938e-03 -3.90703963e-03  1.86189853e-03]",-6.118493393068244,0.002201770668387643
