,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,1.0440435085018556,-0.08824404952078332,"[-7.35564727e-05  1.92341446e-03 -5.86634033e-04 -1.05609377e-04
  6.39107943e-05 -1.29228358e-04]","[ 0.00467394 -0.0090906   0.00222303  0.0072533  -0.01036076  0.00024267
  0.00232226 -0.00101691  0.0008081   0.00376601 -0.00085001 -0.00523961
  0.00024005  0.00771453 -0.00010638 -0.00274941 -0.00112779  0.00014632
  0.00188313  0.0014408 ]",-4.740027318958323,0.008738407458023257
AAL,0.4649868915251357,0.4958972317686452,[-0.00085554  0.00066766 -0.00037618 -0.00056725  0.00020722 -0.00012619],"[ 6.03586848e-03 -8.13010826e-03  1.01319550e-03  4.10754703e-03
 -1.05376979e-02  4.26088405e-03  4.50955051e-03 -4.55933666e-03
 -2.66013667e-03  5.21595681e-03  2.63081980e-03 -3.73454562e-03
 -1.88512853e-03  4.95085753e-03 -5.71173531e-05 -1.26212257e-03
 -3.17231549e-04  2.52390303e-03  2.08499770e-03 -6.34419954e-03]",-5.068859007035078,0.006289592428971517
AAP,0.46380216415255626,0.49614264285919346,"[ 1.56526610e-03 -7.01621296e-05  4.00906309e-04  1.28181272e-04
 -5.77184451e-05 -2.62155278e-04]","[ 0.0043427  -0.00887092  0.0034579   0.00709498 -0.01293665 -0.00049298
  0.00565557  0.00140711 -0.0016004  -0.00059983 -0.00063431 -0.0006091
  0.00244955  0.00498504 -0.00259342 -0.0020572  -0.00081694 -0.00047464
  0.0046507   0.0061881 ]",-5.331306027313794,0.004837747653988
AAPL,0.45721012506173764,0.48922789914694065,[-0.00021102  0.00100804 -0.00060191  0.00018223 -0.00024561 -0.00027032],"[ 0.00322236 -0.00858094  0.00394473  0.00573227 -0.01143126  0.00249369
  0.00200081 -0.00370235  0.00253281  0.00611839 -0.00348887 -0.00581334
  0.00297706  0.00596037 -0.00154296  0.00077982 -0.0016857  -0.00357853
  0.00507079  0.00242682]",-5.372245067559096,0.004643694191465094
ABBV,0.46195475885715714,0.49153063303510797,"[ 7.61668821e-04  9.85036419e-04 -1.11327110e-04 -1.43337158e-05
  2.45127891e-05 -1.86416115e-04]","[ 0.00536142 -0.00768953  0.00275872  0.00340598 -0.013557    0.00437349
  0.00776554 -0.00346321 -0.0039939   0.00291517  0.00053729 -0.00176722
  0.00347473  0.00478414 -0.00447624 -0.00209724 -0.0013316   0.00042168
  0.01104082  0.00592031]",-4.949139200768247,0.0070895089470851946
ABT,0.4561161782414499,0.4893264775956319,"[ 9.45179884e-04  1.02509373e-03  6.34401905e-07  4.05360881e-04
 -3.49086437e-05  1.17181231e-04]","[ 2.18662480e-03 -8.19227286e-03  6.54611651e-03  5.17758403e-03
 -1.62708456e-02  2.43128482e-03  8.53093336e-03 -2.41720454e-03
 -3.44775818e-03  3.55319368e-03  9.10458329e-05 -3.56228309e-03
  2.88245058e-03  5.94519253e-03 -3.54768086e-03 -1.66776977e-03
 -8.43710436e-04 -8.56456056e-04  7.93662624e-03  4.80601745e-03]",-5.626673357649577,0.0036005331126033675
ACN,-0.503011395409058,1.4587291773354356,"[-1.97935397e-03  1.46097056e-03 -1.18379754e-03  1.93411730e-04
 -2.20786087e-04  9.74587255e-05]","[ 1.23165003e-02 -8.32436817e-03 -7.91885100e-03  4.73836170e-03
 -1.03846039e-03  2.98232024e-03 -3.51620050e-03 -2.37100285e-03
  2.67496679e-03  2.15855717e-03 -5.25819874e-04 -8.64546166e-04
 -3.66929988e-04  3.31745278e-03 -3.42077926e-05 -7.20555891e-04
 -1.82877896e-03  1.87352079e-03  5.12494420e-03 -3.29934413e-03]",-4.552987748222302,0.01053567935561468
ADBE,0.46944085077520165,0.49694960249733744,"[-9.71024380e-04  3.10795855e-04 -3.24895400e-04 -2.20935522e-04
  8.65078158e-05  8.42843663e-05]","[ 0.0086797  -0.00823619 -0.0028371   0.00427465 -0.00620352  0.0039364
  0.000404   -0.00402395  0.00065025  0.00462305  0.00015531 -0.00353054
 -0.00061894  0.00521844  0.00058622 -0.00130685 -0.002868    0.00067936
  0.00572657 -0.00025272]",-4.743461462934113,0.00870844997728586
ADI,1.114653545955133,-0.16589397196440053,"[-1.42507163e-04  1.22982538e-03 -4.40825703e-04 -5.78939944e-05
 -1.55037722e-06 -1.29176663e-04]","[ 0.00418728 -0.00864328  0.00319011  0.00585777 -0.01183345  0.00200426
  0.00394538 -0.00262849 -0.00025782  0.00468685 -0.00079604 -0.00518309
  0.00126734  0.00710331 -0.00138309 -0.00200124 -0.00047325 -0.00072543
  0.00213979  0.00277958]",-5.242999961008246,0.005284380098732522
ADM,0.4652192378524864,0.49661828030268773,"[1.82315327e-03 5.62393722e-04 4.56165943e-04 3.98690127e-04
 3.15210003e-05 8.95835642e-05]","[ 0.00409106 -0.0093442   0.00280865  0.00864084 -0.01039579 -0.00198135
  0.00134196  0.00163911  0.00269364  0.00147966 -0.00299636 -0.0045345
  0.00140493  0.00863402  0.00096202 -0.00410435 -0.00411275 -0.00012755
  0.00491729  0.00579029]",-5.130143642274978,0.005915710666510948
