,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4893987103774895,0.495697449772994,"[ 3.86635908e-04 -5.08065740e-04  8.09464785e-05  2.33764085e-04
 -2.25672591e-04 -1.87080337e-04]","[ 7.32883575e-03 -3.82413705e-03 -1.60733659e-03  5.49819364e-03
 -3.13212794e-03  2.21235269e-03 -1.66594307e-03  1.43680840e-03
  8.89280302e-04  4.85468008e-04  3.07605287e-03  1.52769180e-03
  7.32728784e-06  3.80692401e-03  4.41495119e-03 -7.80914451e-04
  1.94935702e-04 -3.89577284e-03  3.86075481e-03  7.43442169e-04]",-5.84170405939178,0.002903890006194303
AAL,0.4884019022336493,0.488667213173336,"[ 6.72080854e-05  5.34249749e-05 -2.31748463e-04 -2.47036006e-04
 -1.50558050e-04 -5.53151267e-04]","[-1.52205531e-02 -2.20417884e-03  1.70958454e-02 -1.33638949e-03
 -3.68707255e-03 -1.52821437e-03  9.73699108e-05  5.67908231e-03
  9.27747387e-04 -3.99937045e-03  6.29810000e-06  4.12186866e-03
 -6.12744104e-05  2.92647408e-04  1.08489409e-03 -7.24026206e-04
 -3.73847307e-03 -2.15290506e-03  1.92847694e-02  1.34120327e-03]",-4.199517558569855,0.015002813053393746
AAP,0.4860833168354719,0.49227278131006463,"[-5.68328769e-04 -8.65195319e-04  6.52993120e-05 -1.56173082e-04
 -1.31347089e-05 -1.67455183e-05]","[ 0.00607985  0.00111213  0.00365569  0.00915111  0.00163374 -0.0011378
 -0.0014038  -0.00136094  0.00163842 -0.0019477   0.00171404 -0.00180546
 -0.0027313   0.00194521  0.00077183 -0.00162386 -0.00286398 -0.00193068
  0.00157171 -0.00035042]",-5.382933740764561,0.004594323584964925
AAPL,0.48802401614480306,0.49412739180030246,"[-4.64931079e-04 -6.99837614e-04  1.77284477e-04 -1.47531607e-04
  8.86602641e-05  1.37473946e-04]","[ 7.49090959e-03 -2.66397710e-03  6.33409575e-05  5.22978150e-03
 -2.96177378e-03  3.36779312e-04 -2.61003460e-03  3.52847799e-04
 -9.26291062e-04 -2.19519189e-04  1.18961816e-03  3.16870513e-03
  8.08574647e-04  4.89954152e-03  2.82266408e-03 -7.98888318e-04
  5.19635865e-04 -1.43810715e-05  5.45559482e-03 -1.31358336e-03]",-5.760065357467044,0.003150905656501987
ABBV,0.48758557968436234,0.49289227690075577,"[ 1.61426421e-05  8.47618705e-05 -1.08404119e-04 -1.75618358e-04
 -3.52398508e-05 -2.62548758e-04]","[ 0.00687554 -0.00359679 -0.00191868  0.00683392 -0.00137875  0.0036491
  0.00057342  0.00015853  0.00022002 -0.00158465  0.00234954  0.00214304
  0.00131096  0.00290834  0.00256529 -0.00249061 -0.00070636 -0.0014211
  0.00679016 -0.00056332]",-5.652426302036536,0.0035089925621368126
ABT,0.4885490057412501,0.49427809578899107,"[ 5.73238604e-04 -2.76263274e-04  2.07157307e-04  1.15595428e-04
 -6.59235821e-05 -8.53697705e-05]","[ 6.93727620e-03 -1.64530821e-03  6.45100586e-04  6.45500819e-03
 -2.28527469e-03  8.06455038e-04 -1.70523972e-03  1.47971566e-03
  1.63464298e-03 -8.90717247e-05  2.97303654e-03  1.33146631e-03
  1.62370962e-03  3.01599240e-03  3.09557924e-03 -3.72887997e-03
 -1.64124639e-03 -1.95182158e-03  6.97932698e-03 -2.14015178e-03]",-5.677831844728475,0.0034209675973247383
ACN,0.4881861139029417,0.49442349959698817,"[ 6.09968762e-04 -1.67011050e-04  3.20911814e-04  3.39212163e-04
  6.14279328e-06  2.71098147e-04]","[ 0.00746232 -0.00472914 -0.00292882  0.00527062 -0.0032965   0.00408077
  0.00059011  0.00147017  0.00109072 -0.00179226  0.00203447  0.00086905
 -0.00086084  0.00225301  0.00077026 -0.00042348  0.00063641 -0.00116615
  0.00025156 -0.00408723]",-5.900392476697394,0.00273836986147485
ADBE,0.4887418022732441,0.4935744131458837,"[ 7.81583227e-04 -7.18742762e-04  5.33404601e-04  1.18958874e-05
  8.14588681e-05  5.76224825e-05]","[ 0.00745325 -0.00274502  0.00026933  0.00550448 -0.00220356 -0.00048771
 -0.00402626 -0.00087021 -0.00228132  0.00155394  0.00289272  0.0039062
  0.00042542  0.00353982  0.00221108  0.00034461  0.00115006 -0.0010772
  0.00118217  0.00022335]",-5.403137804931968,0.00450243100413848
ADI,0.48910218573631536,0.496241234567649,"[-1.17443245e-04 -5.51603796e-04  5.69465517e-05 -1.00601103e-04
 -5.21265514e-05 -1.36974231e-04]","[ 7.74717557e-03 -5.36431185e-03 -3.25874289e-03  4.54385782e-03
 -3.96676456e-03  3.55948311e-03 -7.95241446e-04  1.40455511e-03
  1.86881402e-04 -3.24267783e-04  2.48814654e-03  1.83052379e-03
 -9.23655871e-04  3.13412706e-03  1.97498832e-03  7.91386625e-04
  1.15049839e-03 -1.29955732e-03  1.74277846e-03  5.30382073e-05]",-6.0926794984248485,0.0022593468804282045
ADM,0.4885785067113818,0.49571137791369047,"[ 9.91908720e-05 -3.90667555e-04  2.07747954e-04 -3.41235395e-05
  6.58738733e-05  9.23233006e-05]","[ 0.00654027 -0.00431568 -0.00272629  0.00808255  0.00083969  0.00431179
  0.00074499 -0.002217   -0.00122351 -0.00104948  0.00377853  0.00151337
 -0.0016217   0.00074475  0.00087643  0.00129448  0.00201976 -0.00229833
  0.00126535 -0.00068929]",-6.160194699130634,0.0021118420578898167
