,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4844565641342019,0.4927250452498659,"[ 4.85161828e-04 -7.60659997e-05  1.10676045e-04  1.82773530e-04
 -7.78318422e-05 -2.82824891e-05]","[ 1.03328912e-02 -9.42751103e-03 -4.43394786e-03 -7.49292956e-04
 -7.04587301e-03  6.50880976e-04 -3.05485159e-03 -9.95076779e-04
 -3.85315909e-03 -2.90011107e-03 -1.73936037e-03  2.98376274e-03
 -8.92467775e-04  3.59629291e-03 -9.51645291e-05 -2.44369569e-03
 -2.78106874e-03 -1.16265868e-03  2.02548930e-03 -3.13110107e-03]",-5.5434965552949125,0.003912821494807562
AAL,0.4828940847231061,0.48693929522235685,[-0.00028295  0.00036264 -0.00019963  0.00044177 -0.00013835  0.00025299],"[ 0.00761221 -0.00481969 -0.00149105  0.00616977 -0.00101465  0.00234038
 -0.00045411 -0.00088675  0.00056706 -0.00069919  0.00574577  0.000326
  0.00025858 -0.00370643 -0.00375916 -0.00381781 -0.00050953  0.0009478
  0.00626977 -0.0079984 ]",-4.700970366766013,0.009086455627793403
AAP,0.4824150716164125,0.4881091013060501,"[-1.98736770e-04 -5.28887488e-04  5.23899918e-05 -2.07514048e-04
 -4.63275795e-06 -1.54692502e-04]","[ 0.00721477 -0.00361194  0.00025288  0.00779863  0.00237974  0.00113698
  0.00031617 -0.00555014 -0.00309561 -0.0041942   0.0007974   0.0008092
 -0.00221098 -0.00077289 -0.00416312 -0.00211758 -0.00306102  0.00096725
 -0.00095756 -0.00391388]",-4.991697629276576,0.006794120798170836
AAPL,0.4847299575349298,0.49570081357476126,"[ 1.54341745e-04 -3.97620329e-06  3.58154059e-05  4.21232583e-05
 -1.67799330e-05 -1.42918241e-05]","[ 0.01037775 -0.00830783 -0.00196012 -0.00035183 -0.00501319 -0.00222942
 -0.00435484 -0.00419172 -0.00547593 -0.00371483 -0.00240384  0.00171376
 -0.00315946  0.00193165 -0.00272218 -0.00201304 -0.00338241 -0.00038259
  0.00198545 -0.00484035]",-5.964792821423245,0.0025675764991302556
ABBV,0.48679524003261565,0.49154137699931333,"[-4.60163276e-04 -3.34861174e-04  1.58526700e-04 -5.09147066e-04
  2.95848584e-04  9.22572635e-05]","[ 0.00669282 -0.00495363 -0.00353481  0.00816677  0.00020817  0.00641717
  0.00364245 -0.00059935  0.00032847 -0.00345948  0.0026803   0.00255537
  0.0031527   0.00107394  0.00124728 -0.00520275 -0.00146768 -0.00171785
  0.00570082 -0.00435367]",-4.784712643457319,0.008356524705009066
ABT,0.4877810927636676,0.4950693720998811,"[ 1.35704401e-03 -5.80520283e-04  7.23437617e-04  1.19859242e-05
  1.71391527e-04  9.86395363e-05]","[ 0.00984153 -0.00826801 -0.00329211  0.00038099 -0.00617383 -0.00032162
 -0.00466301 -0.00149718 -0.0048747  -0.00080145 -0.00030382  0.0043275
 -0.00063175  0.00297747 -0.00157277 -0.00140404 -0.00259568  0.00130795
  0.00211566 -0.00213143]",-5.257486041836675,0.005208381928305381
ACN,0.48387184884571044,0.49179800921430744,"[ 7.99484430e-04 -4.65715595e-05  4.16902518e-04  3.51793081e-04
  7.14535565e-05  3.51801384e-04]","[ 0.00879897 -0.00728219 -0.00400953  0.00281593 -0.00516764  0.00305109
 -0.00100839  0.00128286 -0.00018689 -0.00177095  0.00072783  0.00127191
 -0.00194618  0.00335227  0.00110668  0.00093658  0.00120805 -0.000965
  0.00027409 -0.00247489]",-5.472841877978731,0.004199281339491036
ADBE,0.48465734026191826,0.49152050326545943,"[ 1.22407588e-03 -1.10848562e-03  9.32142349e-04 -3.05058582e-04
  3.20332936e-04  8.60197336e-05]","[ 0.00945238 -0.00684031 -0.00145382  0.00171006 -0.00426047 -0.00150343
 -0.00496515 -0.00284226 -0.00510744 -0.00059986  0.00016893  0.00448175
  0.00020893  0.00353236  0.00105708 -0.00161878 -0.00110765 -0.00148062
  0.00199016 -0.00122701]",-5.225150579567973,0.0053795498486271486
ADI,0.48320579786008583,0.4922057339915437,"[-2.04336636e-04 -4.62945461e-04  3.54706554e-05 -2.72226568e-05
 -4.35989880e-05 -3.20557212e-05]","[ 1.00204115e-02 -8.95063915e-03 -4.44526515e-03 -4.10088920e-05
 -7.00834293e-03  1.50773318e-03 -2.21607839e-03  5.38608106e-04
 -1.47450643e-03 -2.63292370e-03 -6.58187883e-04  1.18740869e-03
 -2.09585755e-03  3.18837950e-03  5.11268639e-04 -7.15252735e-04
 -6.43845938e-04 -1.42077429e-03  2.04568727e-03 -2.52130305e-03]",-5.701398123480015,0.0033412906533400793
ADM,0.48746291498402,0.49435845153691355,"[-2.63585263e-04 -2.91217944e-04  2.90872407e-04 -4.00706870e-06
  2.24697267e-04  4.64364106e-04]","[ 0.00810041 -0.00586558 -0.0024046   0.00528831 -0.00091745  0.00291545
  0.00133646 -0.002941   -0.0019133  -0.0054038  -0.00152261  0.00057112
 -0.00249199  0.00275195 -0.0001889  -0.00067484 -0.00019116 -0.0013749
  0.00127798 -0.0058549 ]",-5.141913719439073,0.005846490458197221
ADP,0.4868423029065016,0.49236924445347363,"[ 1.84036237e-04 -5.24573793e-04  2.54012734e-04 -1.03945363e-04
  6.93988561e-05  1.57947103e-05]","[ 8.49653343e-03 -5.51693497e-03 -1.05408858e-03  4.23810388e-03
 -1.98093336e-03  4.10846972e-06 -2.85409251e-03 -3.10892953e-03
 -3.88136189e-03 -1.48544132e-03  6.69059063e-04  3.26646614e-03
 -7.70501601e-04  2.48233187e-03 -3.83664882e-04 -5.20683442e-04
 -1.13358745e-04  3.86802609e-04  3.02178775e-03 -2.42155934e-03]",-4.907938770929947,0.007387700391019126
ADSK,0.4858148324249029,0.4934632535060949,"[ 5.32748335e-04 -5.54776167e-04  2.75565619e-04  3.44909701e-05
 -3.28431554e-05 -8.09831867e-05]","[ 9.33354868e-03 -7.28383867e-03 -2.58769833e-03  1.96495746e-03
 -4.34940205e-03  3.47620187e-04 -2.97347038e-03 -1.95093551e-03
 -3.84687855e-03 -1.78594608e-03 -5.53382497e-05  3.92951228e-03
  8.26071597e-04  3.63837268e-03  1.71958669e-03 -2.53444953e-03
 -1.10379129e-03 -1.78141377e-03  4.07896646e-03 -1.70911528e-03]",-5.359489260664728,0.004703307658474889
