,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.45732416692128003,0.5282902369677417,"[-2.37201632e-04  7.01173094e-04 -3.06311615e-04 -1.12759024e-04
  1.27847847e-05 -1.02463259e-04]","[ 0.01078058 -0.00653414 -0.00320696  0.00541201 -0.00435436  0.00291913
 -0.00336835 -0.00030085 -0.00514271 -0.002504   -0.00030741 -0.00128762
 -0.00208398  0.00282646 -0.00419911  0.00292082 -0.0016838   0.00188861
  0.00803335  0.00574203]",-5.639096614801035,0.0035560794651465833
AAL,0.4577690023403635,0.5257931381017296,"[-3.84739089e-04  1.15411600e-04 -1.35764848e-04 -6.81383248e-05
  1.45879273e-05  1.82218233e-05]","[ 7.87759907e-03 -8.21454829e-03 -5.11985823e-03  1.90573672e-05
 -1.34206658e-03 -4.16705805e-03  4.14067920e-03 -3.06844408e-03
  1.81508044e-04  6.71146951e-04 -1.46205127e-03  1.81257600e-03
 -4.74082897e-03 -5.61573729e-04 -1.96780747e-03 -2.10482735e-03
  7.57309592e-04  1.21342676e-04  3.15723506e-03 -4.23139612e-04]",-5.142211258621346,0.005844751156975086
AAP,-1.298874019139893,2.2741939239944684,"[-8.15037107e-04  1.41712211e-04 -3.51293572e-04 -9.36846662e-05
 -5.13888421e-05 -4.15497600e-05]","[ 5.39631095e-03 -1.07568035e-02 -3.77651098e-03 -5.14783870e-03
  3.46477149e-03 -6.49558013e-03  7.27426923e-03 -1.62647486e-03
  1.87721688e-04  1.20164938e-03 -3.52306382e-04 -3.73448494e-05
 -1.45594080e-03 -5.02473540e-04 -1.09740498e-03  3.77935462e-04
 -1.23470259e-03  3.56721604e-04  4.18258115e-03 -1.78484247e-03]",-5.32626167891044,0.00486221259159996
AAPL,0.45801991017161553,0.5287010405005426,"[ 4.78404175e-04  2.87248746e-04  6.91694519e-05  2.01191902e-04
 -1.79612863e-05  7.19766392e-05]","[ 5.83961636e-03 -9.34002804e-03 -6.33498859e-03 -2.26781511e-03
 -2.32499743e-03 -5.79113536e-03  1.69639519e-03 -4.98088743e-03
 -1.67221556e-03 -3.70087313e-03  2.49299854e-04 -2.46370829e-03
 -1.85587842e-03 -3.19227290e-04 -2.82283042e-03  3.24809026e-04
 -1.37624426e-03  7.50566635e-05  5.96633662e-03  1.41845806e-03]",-5.518170698111023,0.004013182553862079
ABBV,-0.551399210147419,1.5365338807217264,"[-3.81596807e-04 -3.75219378e-04 -4.27927736e-05 -3.86106201e-04
  5.95934241e-05 -2.04422557e-04]","[ 0.01004809 -0.00730407 -0.00370465  0.002933   -0.00218427 -0.00101278
  0.00200062 -0.00268668  0.00046857 -0.00196     0.00311674  0.00016632
  0.00069407  0.00290363 -0.0009901   0.00317189 -0.00225796  0.00225059
  0.00205119 -0.00258375]",-4.9845044514991805,0.00684316830916251
ABT,0.4597693753911826,0.5296117266890457,"[-5.95713219e-05  1.05300097e-03 -2.90418935e-04  2.73747384e-05
  4.12735850e-05  3.58193658e-05]","[ 0.0091046  -0.00677645 -0.00594886  0.00346367 -0.00568719 -0.0016958
 -0.00110221 -0.00470494 -0.00131322 -0.00350358  0.00063517  0.0002972
 -0.00389287  0.0024145  -0.00472027  0.00035625 -0.00120779  0.00067077
  0.00365788  0.00415627]",-5.419909756789027,0.004427546185787985
ACN,-0.6696713383285705,1.6499052059382031,"[-5.82859794e-04  8.95224896e-04 -6.12385858e-04  8.25667963e-05
 -1.68629495e-04 -1.59495299e-04]","[ 0.00878282 -0.00736063 -0.00516091  0.00222465 -0.00392621 -0.00226428
  0.00028183 -0.00441906 -0.00084802 -0.00375228  0.00128415 -0.00137274
 -0.00207096 -0.00018387 -0.00188267 -0.0017584   0.0018616  -0.00116842
  0.00565418  0.00254336]",-4.808424300545341,0.008160708395947259
ADBE,0.4575612181347652,0.5298073863107585,[ 0.00019559  0.00077738 -0.00010304 -0.0002335   0.00013256 -0.00011555],"[ 1.14305468e-02 -5.39874886e-03 -4.61852649e-03  6.36790223e-03
 -5.34228652e-03  5.91164446e-04  7.26789955e-06 -3.06882592e-03
 -2.74280555e-04 -8.77074070e-04 -1.82193534e-04  2.24346954e-03
 -4.36433602e-03  1.07800434e-03 -1.88069079e-03 -1.05892985e-03
  7.67075012e-04  2.51432561e-03 -1.01997922e-03  3.04635725e-03]",-5.807811358067969,0.003003997557785881
ADI,-0.903608726790364,1.8813989619394798,"[ 8.09200922e-06  1.53190304e-03 -4.66247325e-04  4.15886558e-04
 -1.09537211e-04  1.34399336e-04]","[ 7.12719780e-03 -8.28876053e-03 -6.13969794e-03 -2.86450069e-04
 -2.85595664e-03 -4.78061823e-03  2.34987949e-03 -4.54983424e-03
 -6.50729116e-04 -1.65232542e-03 -1.06803196e-03  9.25428789e-05
 -4.26790169e-03 -9.00381031e-04 -1.96326905e-03 -1.71136891e-03
  9.67393672e-04  1.96551582e-03  1.32526138e-03  4.76552446e-03]",-5.464560136194497,0.004234203110168974
ADM,0.45140803133970947,0.5277973919555343,"[-2.15549811e-04 -1.66031224e-04 -1.46951105e-04  1.77678831e-04
 -1.81495733e-04 -7.74872497e-05]","[ 2.52643659e-03 -1.31704038e-02 -4.16945655e-03 -9.41415615e-03
  5.02379360e-03 -7.91865954e-03  6.01161282e-03  5.21968253e-05
 -4.49703559e-03  1.47852825e-03 -3.73712718e-03 -1.94639439e-03
 -2.97501510e-03 -1.36419274e-04 -4.39749644e-03  3.09465303e-03
 -4.26662011e-03  2.42982163e-03  8.25309319e-03  4.81720268e-03]",-6.38291089834068,0.001690195800725648
