,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4994488512199686,0.48357174233715056,"[ 1.87456770e-03 -6.20873203e-04  8.00723234e-04  5.57987508e-04
 -4.58410416e-05  1.99818619e-04]","[ 0.00821436 -0.0069923  -0.00690178  0.00319564 -0.00582736  0.00010627
 -0.00311213 -0.00364333 -0.00139926 -0.00398423  0.00171911  0.00073308
 -0.00203715  0.00268764 -0.00176107  0.00196443  0.0002396   0.0031714
  0.00372346  0.00393855]",-5.097601313986366,0.00611138829967214
AAL,0.4983839963373283,0.4838106073876205,"[ 1.25683103e-03 -1.86498190e-04  5.01953040e-04  2.07888833e-04
  4.81040235e-05  7.81257919e-05]","[ 0.01445508 -0.00532667  0.00139756  0.00831532 -0.00017142  0.00693162
  0.00028188  0.00091141 -0.00032895 -0.00345305  0.00209929 -0.00166931
 -0.0023106  -0.00040913 -0.00378421 -0.00020885 -0.00240676  0.00132581
  0.00444121  0.0023804 ]",-5.464411141640133,0.004234834030375133
AAP,0.5003950032772734,0.48527660317413795,"[ 2.83187964e-04  2.89853383e-04 -1.07411580e-04  2.02201037e-04
 -1.22421827e-04 -7.40554721e-05]","[ 1.37816186e-02 -5.94311915e-03  1.10034420e-03  6.75891421e-03
  1.71164764e-04  5.77632169e-03  1.41500363e-04  1.53221204e-03
 -2.59703592e-03 -1.58820803e-03 -1.82387539e-03 -4.88758521e-05
 -5.36410140e-03  2.79157050e-04 -4.32738800e-03  5.99429120e-04
 -1.59899580e-03  2.69058353e-03  3.60079853e-03  2.43392618e-04]",-5.3304545586576335,0.004841868598660425
AAPL,0.49864300185834187,0.48306748322429205,"[ 1.70576895e-03  9.46998015e-04 -9.63551153e-05  1.12107796e-03
 -4.89581944e-04 -5.76892916e-05]","[ 0.01017264 -0.0071267  -0.00365191  0.00295802 -0.00280152 -0.00016469
 -0.00065977 -0.0042993  -0.00092175 -0.00588557  0.00104903 -0.00303374
 -0.00219836 -0.00199542 -0.0009607  -0.00053739 -0.00023632  0.00430055
 -0.0015083   0.00702259]",-5.226402307446499,0.005372820328750188
ABBV,0.4969920586091943,0.4825897817682394,[ 0.0005513  -0.00057059  0.00032587  0.00045767 -0.00011814  0.00021884],"[ 8.62262832e-03 -6.72274054e-03 -6.22356790e-03  4.30604461e-03
 -5.45740337e-03  2.46690151e-03 -3.77377578e-03 -7.80011853e-04
 -3.32441079e-03 -2.26114030e-03  1.94805046e-05 -3.42916350e-05
 -1.49381681e-03 -5.17658131e-04  1.61649326e-03 -1.13997436e-03
  3.13780997e-03  1.89140122e-03  2.17027026e-03  3.09328093e-03]",-5.44144637019203,0.0043332113083704
ABT,0.4978322831969637,0.479861276296766,[0.00130037 0.00054718 0.00066142 0.00049473 0.00030023 0.00076949],"[ 0.01122538 -0.006055   -0.00264656  0.00620594 -0.00276818  0.00502093
 -0.00163082  0.00124944 -0.00205881 -0.00096676  0.00046614  0.00130864
 -0.00238311  0.0014439  -0.00111399  0.00055506  0.00039134  0.00196774
  0.0023005   0.00104914]",-4.785753174543711,0.008347834003535951
ACN,0.4985633504437484,0.48167729170922996,[0.00145989 0.00020756 0.00051651 0.00014763 0.00013655 0.00010071],"[ 1.19884595e-02 -5.84383539e-03 -1.42864980e-03  6.93446724e-03
 -1.49588388e-03  6.14323251e-03  1.42890926e-04  2.28401658e-03
  4.53399243e-05 -3.66605888e-04  2.76730290e-03  1.39057130e-03
 -3.17675489e-04  1.07470787e-03  9.58426968e-05  5.02065867e-05
 -5.11041569e-04  1.70167736e-03 -2.29891617e-03  1.36203342e-03]",-4.988316396375755,0.006817132184450369
ADBE,0.49725012234344357,0.47987319463751105,"[ 4.05578752e-03 -7.33925953e-04  1.40070162e-03 -9.93624684e-05
  1.34385459e-04 -6.03368174e-04]","[ 1.06147685e-02 -6.08964548e-03 -3.74955478e-03  5.98450234e-03
 -3.91121061e-03  4.32277685e-03 -2.71861191e-03  7.32532574e-05
 -2.54452119e-03 -2.25443907e-03  2.79607524e-04  2.11758813e-04
 -2.99370860e-03  5.38056144e-04 -2.73933435e-03 -4.13199641e-04
 -1.84613706e-03  9.03555819e-04 -9.60440733e-04  6.43694951e-04]",-4.890989142595629,0.007513986393922088
ADI,0.4975527834406812,0.484460163474086,"[ 1.16509284e-03  1.60404711e-04  1.79852176e-04  4.48787983e-04
 -1.82225857e-04 -7.92362669e-05]","[ 0.01219305 -0.0052665  -0.0022178   0.00854094 -0.00361943  0.00757535
 -0.00344097  0.00208142 -0.00306695 -0.00204375  0.00068234 -0.00069128
 -0.00223646 -0.00073751 -0.0022349  -0.00186772 -0.0009294  -0.00049965
  0.00239399  0.00198912]",-5.710351680056569,0.0033115077488616823
ADM,0.4988487170140425,0.4838233379889362,"[-7.90236709e-05  1.86068858e-04  4.41234927e-05 -4.88615426e-04
  2.54115808e-04 -6.99516574e-05]","[ 0.0090819  -0.00629893 -0.00651428  0.00528868 -0.00675644  0.00257355
 -0.00533364 -0.00251601 -0.00318966 -0.0044826   0.00133397 -0.00031599
 -0.00176923  0.0023523  -0.00229375  0.00251427 -0.00145588  0.00384461
  0.0015486   0.00494382]",-5.267750920514849,0.00515519198092133
