,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4645179349509803,0.49298720926166806,"[ 9.72326390e-06  2.22801466e-04 -6.38687179e-05  4.64205741e-04
 -1.75759209e-04  5.81340113e-05]","[ 0.01653939 -0.00668105 -0.00193056  0.01251219 -0.00919104 -0.00015614
  0.00634278 -0.00540022 -0.00033127  0.00509598 -0.00059154 -0.00166923
  0.00137481  0.00379095 -0.00414972 -0.00026492  0.00464365 -0.00016007
 -0.00206538  0.00427335]",-4.820592889177055,0.00806200584583981
AAL,0.9948222620264728,-0.0275016921834668,[-0.00053682  0.00195422  0.00028632  0.00024529  0.00052457  0.00036744],"[ 0.01370582  0.00086057 -0.00838659  0.00441237  0.00094097 -0.00225229
  0.00363059  0.00115561  0.00042838  0.00207171 -0.00158692  0.00361606
 -0.00332968 -0.00115968 -0.00094281 -0.00191169  0.00598675 -0.00339965
  0.0070136   0.01033965]",-4.5233379241419,0.010852737527453542
AAP,1.288465479124591,-0.32897042922551584,"[ 1.68379056e-03  4.04970649e-03  1.23340693e-04  1.33897082e-03
  3.05036279e-06 -4.56440356e-04]","[ 0.01335753  0.00316752 -0.01131302  0.00325698  0.00297678 -0.00551172
  0.00625371  0.00377718 -0.00165389  0.00391333 -0.00326327  0.00194215
 -0.00150187 -0.00387467  0.00289774  0.00164938 -0.00119408  0.00083255
  0.00417262 -0.00027902]",-4.19899404482092,0.015010669288544033
AAPL,0.4785561114967063,0.5037140082449298,"[ 1.05781540e-03 -5.46177364e-05  1.30592141e-04  7.34922326e-04
 -3.17789745e-04  7.35139849e-05]","[ 0.01461806 -0.00235303 -0.00562341  0.00729352 -0.00221457 -0.00102786
  0.00351099  0.00018479 -0.00139359  0.00070283  0.00237762  0.00075303
 -0.00178202  0.00430982 -0.00374627 -0.00143681  0.00313409 -0.00179202
  0.00310463  0.00152732]",-4.491657771437233,0.01120205795657879
ABBV,-1.061850909911275,2.0212402018826996,"[ 9.61288141e-04  1.60368784e-04  5.01679317e-04  1.62725699e-04
  1.41276082e-05 -5.19906847e-04]","[ 0.01635198 -0.01034044  0.00335613  0.01213628 -0.00900806  0.00687116
 -0.00035603 -0.00578475  0.000235    0.00067107  0.00032831 -0.00187253
  0.00340197  0.00151985 -0.00095493  0.00346422  0.00090474  0.00158575
 -0.00109625  0.00381165]",-4.814297386158236,0.00811292032595245
ABT,-0.789901287981685,1.7478139088060634,"[ 1.53558280e-03  1.15179668e-04  1.40990539e-04  9.28972016e-04
 -4.08884241e-04  8.28787312e-05]","[ 0.01663873 -0.00834787  0.00049312  0.01300959 -0.0105221   0.00297404
  0.00366139 -0.00785576  0.00224588  0.00391316 -0.00124543  0.00027594
  0.00127083  0.0020895  -0.00344994  0.00142101  0.00262394 -0.00184647
  0.0016528   0.00429684]",-4.995020556156937,0.006771581899836984
ACN,1.008185907186743,-0.040690516308017614,[ 0.0003237   0.00163393 -0.00026975  0.00073757 -0.00020792 -0.00012877],"[ 1.44536731e-02  1.33365419e-03 -1.01233559e-02  6.49003682e-03
 -1.42561324e-03 -6.20141367e-03  8.82738405e-03  2.69910199e-04
 -1.08325790e-03  6.42263135e-03 -3.24298645e-03  3.51855170e-04
 -3.00059307e-05 -1.80849493e-04 -2.26529664e-03  5.94867475e-04
  3.08633533e-03 -2.22482412e-03  2.02175673e-03  4.85742873e-03]",-4.68819626941049,0.00920327141625472
ADBE,1.0878967670642314,-0.1130668858587372,"[9.56689901e-04 4.02229447e-04 5.10266483e-04 4.23972162e-04
 9.67950077e-05 1.02118445e-04]","[ 0.0138002   0.00182597 -0.01013418  0.00451792  0.00140302 -0.0051359
  0.00690525  0.00288092 -0.00219951  0.00475626 -0.00298622  0.00030542
 -0.00013959 -0.00148316 -0.00103296  0.00124454  0.00167399 -0.00348445
  0.00763437  0.00396579]",-4.432454492425157,0.01188528150841107
ADI,0.8505038835334817,0.11250709198526726,[-0.00035491  0.00201077 -0.001706    0.00150488 -0.0013039  -0.00085062],"[ 0.0141069  -0.00011476 -0.00792016  0.00565309 -0.00034715 -0.00306763
  0.00556333  0.00105708 -0.00100392  0.00390791 -0.00218968  0.00142631
 -0.00198254 -0.00068899 -0.00085562 -0.00199019  0.0061227  -0.00111609
  0.00272644  0.00770482]",-4.570453713223904,0.010353261240278407
ADM,0.4713471551068787,0.4977583792857448,[ 0.00102438  0.00072242 -0.00021832  0.00079875 -0.00034797  0.00026285],"[ 0.01578497 -0.00447767 -0.00411433  0.01044758 -0.00666727 -0.00171918
  0.00725633 -0.00396526  0.00036241  0.00667335 -0.00404427  0.00048928
 -0.00054858 -0.00170897  0.00052341 -0.0007758   0.00429896  0.00102415
  0.00163719  0.00530774]",-4.634686933124539,0.009709146174654614
