,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.5157449363425584,0.4670837092249135,[ 0.00065201 -0.00042533  0.00022327  0.00083575 -0.00031754  0.00023431],"[ 3.42297506e-03 -9.67858428e-03  6.39963668e-04  1.77511402e-03
  2.55350753e-04  4.88676128e-03  4.54591575e-05  3.04041017e-03
 -2.22803653e-03  1.64557141e-03 -2.70332279e-04  6.88835014e-04
 -3.09023548e-04  5.35825390e-04  1.21456724e-03  2.85925671e-03
 -4.20395794e-03  4.74371631e-03 -3.59902605e-03 -3.45411756e-03]",-4.951506757256117,0.007072743988006616
AAL,0.5101039637811161,0.46621599782092216,[ 0.00020719  0.0001486   0.00026572 -0.00018993  0.00027826  0.00023905],"[ 0.00511209 -0.00238587 -0.0092936   0.00695652 -0.00661565 -0.00244299
  0.00198302 -0.00162753 -0.0016292  -0.00048488  0.00278834 -0.00178951
  0.00104849  0.00196161  0.00134979 -0.00067613  0.00344367  0.00395064
 -0.00100434  0.00105606]",-6.013695452033887,0.0024450359515966746
AAP,0.5124020083356711,0.46637004337638305,"[-5.11037622e-04  8.42959859e-04 -7.79876718e-05 -3.45792249e-04
  3.87708550e-04  3.56668660e-04]","[ 4.94497501e-03 -6.17653841e-03 -3.02076037e-03  6.40966042e-03
 -5.70296787e-03  4.57983471e-03 -3.71304773e-03 -6.63270715e-04
 -2.49648037e-03 -3.64501296e-03  2.70865765e-03 -2.47318243e-03
  1.63541846e-03 -1.27235260e-03  5.51122742e-03  5.20948261e-05
  2.55228939e-03  5.97869114e-03  3.65815823e-03  2.88535151e-04]",-5.546405028602822,0.003901457691601188
AAPL,0.5167715872433644,0.46902163724043316,"[-5.35649288e-04  5.37407519e-04 -6.45168083e-05 -8.36249598e-05
  2.61921540e-04  4.47213211e-04]","[ 0.00379503 -0.00589464 -0.00507684  0.00274054 -0.0004313  -0.00066468
  0.00411422  0.00376872 -0.00473306  0.00447778 -0.00245803 -0.00243012
  0.00110925 -0.00086642  0.00032116  0.0007017   0.00170324 -0.00018441
  0.00527828  0.00441972]",-5.15605359746055,0.0057644035136306645
ABBV,-0.6591889688209482,1.6460355516469087,"[-6.48233915e-04  8.91843287e-04 -7.02243370e-04  4.59508085e-04
 -3.47983078e-04 -6.33344045e-05]","[ 3.53806399e-03 -9.38345372e-03  3.62777804e-04  2.31251865e-03
 -5.23139145e-04  5.00924280e-03 -6.64638222e-04  2.48073957e-03
 -2.24245878e-03  4.37601803e-04  1.15215177e-03  5.29490544e-05
  3.68943470e-04  1.87328344e-03  1.95242744e-04  2.56222996e-03
 -1.79560366e-03  3.51126936e-03 -1.47251801e-03  1.60281951e-03]",-4.770190579165694,0.008478764130173311
ABT,-0.8260449573487711,1.8039266602712551,"[ 7.05140307e-04 -1.13638618e-03  3.70210083e-04  4.03226982e-04
 -2.69412593e-04 -9.95117375e-05]","[ 0.00315543 -0.01039532  0.00141328  0.00099967  0.00127452  0.0050013
  0.00077428  0.00377814 -0.00248094  0.00285907 -0.00135338  0.00079827
 -0.00049403  0.00014509  0.00062107  0.00255948 -0.00325282  0.00304735
 -0.00074959 -0.00111216]",-5.350234275863425,0.004747038752527803
ACN,0.5165077178289603,0.4680328541690091,[0.00016021 0.00031964 0.00028937 0.00063564 0.00012364 0.00084479],"[ 4.53202708e-03 -3.43735839e-03 -8.00245694e-03  5.17249340e-03
 -3.94163117e-03 -1.87690179e-03  2.80771378e-03  6.51339012e-04
 -2.59594768e-03  1.64983314e-03  6.04183624e-05 -1.14862470e-03
  7.50041593e-05 -3.26459274e-04  2.23335672e-03  2.60141838e-04
 -1.12788796e-03  3.77837769e-03 -3.08750903e-04 -6.12493030e-03]",-5.056947809908221,0.006364956954061398
ADBE,0.5173682415722175,0.46862268338677787,[-0.00083677  0.00025706 -0.00042083  0.00031828 -0.00018423  0.00016149],"[ 0.00389582 -0.00438695 -0.00708891  0.00303284 -0.00075615 -0.00205905
  0.00435717  0.00355744 -0.00443771  0.00395198 -0.00198884 -0.00161125
 -0.00031929 -0.00123385  0.00159541 -0.00037401 -0.00041811  0.00159218
  0.00369882 -0.00485365]",-4.976429410193223,0.006898650886490358
ADI,0.5099138198024158,0.46496275769576295,"[-4.44361857e-04  1.09606424e-04  3.75113298e-05 -2.37096056e-04
  2.45609584e-04  2.63788756e-04]","[ 0.00550968 -0.00220409 -0.00849346  0.00772071 -0.00677848  0.00022192
 -0.00163538 -0.00036362 -0.004156   -0.00303245  0.00241775 -0.00396916
  0.00133281 -0.00146313  0.0045759  -0.00183151  0.00286717  0.00319115
  0.00649444 -0.00509258]",-5.8429833500599875,0.0029001774620257582
ADM,0.5096250688647601,0.4590826915901557,[-0.00202078  0.00122471 -0.0006555   0.00015613  0.00016992  0.0007673 ],"[ 4.29137758e-03 -5.15170415e-03 -5.61666167e-03  4.64286578e-03
 -3.69409445e-03  3.77755509e-05  1.84111060e-03 -1.85908959e-04
 -1.99109976e-04  1.02245411e-03  1.49493511e-03  2.36761169e-03
 -3.19026815e-03  2.90456320e-03 -1.93229138e-03 -1.66535474e-03
 -9.71079325e-04  3.71167060e-04 -9.14637330e-04 -6.20249329e-03]",-4.78544360293271,0.008350418656003666
ADP,0.5085588081755034,0.4633791872438095,"[-2.57677930e-04  4.85952492e-04 -1.37109524e-04  3.73292559e-04
 -2.23432646e-05  3.78069067e-04]","[ 5.41076746e-03 -3.13876698e-03 -7.26957890e-03  7.75228855e-03
 -7.36817939e-03  1.12444260e-03 -2.13074746e-03 -1.76816920e-03
 -2.12691158e-03 -3.58862771e-03  3.47070843e-03 -2.33806743e-03
  1.21155401e-03 -5.92139134e-05  4.01455968e-03 -3.27266916e-04
  1.52714335e-03  4.42377051e-03  3.92796737e-03 -2.75671861e-03]",-5.817234878516803,0.0029758222889857905
ADSK,0.5126924917265753,0.4653231868412951,"[ 5.32810041e-04 -1.94338789e-05  2.10793653e-04  3.72952166e-04
 -3.77459433e-05  2.34213492e-04]","[ 0.00437846 -0.0039105  -0.00740926  0.00489113 -0.00386466 -0.00133287
  0.00203255  0.00042374 -0.00257495  0.00019802  0.00209699 -0.00226926
  0.00251926  0.00137589  0.00198918  0.00268859 -0.00036206  0.00386604
  0.00348462  0.00031107]",-5.3216187884054955,0.004884839799451955
AEE,0.5147497715088614,0.4651836531727045,[-0.00128205 -0.00095492  0.0002143  -0.00055348  0.00037801  0.00039972],"[ 0.00425647 -0.00750935 -0.00180747  0.00443793 -0.00318881  0.00407558
 -0.00116456  0.00078372 -0.00191145 -0.0003519   0.00105673 -0.00010534
 -0.00050685  0.00109513 -0.00063869  0.00030436 -0.00066509 -0.00170303
  0.00838634 -0.00271417]",-4.864688979887581,0.007714227098168714
AEP,0.5154013061943348,0.4696742397232635,[-0.0005241  -0.00078065  0.00025306 -0.00025443  0.00019972  0.00024136],"[ 0.00343474 -0.01023387  0.00178651  0.00158488  0.00084783  0.00643198
 -0.001251    0.00389036 -0.0026606   0.0011925  -0.00071019  0.0018759
 -0.00375271  0.00028044 -0.00076809 -0.0022701  -0.00042564 -0.00136834
  0.00622404 -0.00471295]",-5.457240082221779,0.004265311423827585
AES,0.5134572852995516,0.46474848804431235,[-0.00057414 -0.0002772  -0.00013139  0.00018023 -0.0001047   0.00014206],"[ 3.49709053e-03 -8.92502842e-03  1.65952204e-05  1.87079822e-03
  6.26609559e-04  5.25265408e-03 -1.39466750e-03  4.22445360e-03
 -3.91329297e-03 -2.79235379e-04  1.58594698e-03 -1.87316666e-04
 -1.62361149e-03  2.60403081e-03 -2.02763487e-03 -9.19753650e-04
 -1.48488854e-04 -1.33138989e-03  4.88375876e-03 -2.83315732e-03]",-4.991194409849075,0.006797540592130478
AFL,-0.5746876685725358,1.5562219320600954,[ 0.00010669  0.00063916 -0.00021361  0.00070674 -0.00023753  0.00026804],"[ 3.80729855e-03 -8.90089700e-03 -6.72628423e-05  3.18405485e-03
 -1.91408934e-03  5.27328267e-03 -1.86479302e-03  1.06198886e-03
 -1.18237135e-03 -1.36868420e-03  2.75691346e-03  4.21830686e-04
  5.96079755e-04  2.28861853e-03  1.35268693e-03  2.98052838e-03
 -1.98419961e-03  5.36759217e-03 -1.72648298e-03  1.57652656e-03]",-5.234280153401995,0.005330660360759076
AIG,0.5125115343459412,0.46315737351226144,[-0.00014637  0.00039387 -0.00041065  0.00022684 -0.00027235 -0.0002367 ],"[ 0.00488694 -0.00347761 -0.00792764  0.00647552 -0.00627929 -0.00161955
  0.00206568 -0.00197449 -0.00069632  0.00021901  0.00186675 -0.00120187
  0.00202987  0.00091203  0.00253744  0.00217662  0.00087061  0.00488651
  0.00088578  0.00321649]",-4.992884426910465,0.006786062334511864
AIZ,0.5161562165124084,0.47044383441988363,"[-2.82692775e-04 -5.52228292e-04  1.61722428e-04 -6.84026883e-05
  6.37062065e-05  1.34717422e-04]","[ 0.00328417 -0.0095994   0.00080905  0.00107568  0.00183632  0.00561703
 -0.00118166  0.00547793 -0.00531447  0.00032261  0.00061131 -0.0021089
  0.0009657   0.00062535  0.00166265  0.0017914  -0.00068834  0.00493323
 -0.00263372  0.00164779]",-5.4442276127800255,0.00432117634037739
