,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.46709058112079077,0.49808607690484435,"[ 6.42230732e-05  3.09688666e-04 -6.74860323e-04  2.87452339e-04
 -3.63181027e-04  2.06748937e-04]","[ 0.01519516 -0.00372754 -0.00469765  0.01029924 -0.00808562 -0.00151067
  0.00580787 -0.00580879  0.00333537  0.00417226 -0.00084795  0.002316
 -0.00041212  0.00284385 -0.00437328  0.00100617  0.00192156 -0.00205417
  0.00029755  0.00375725]",-4.438074160272188,0.011818677495563258
AAL,0.47120331893504747,0.5040456838184489,"[-5.19653953e-04  5.20281281e-04  3.70581065e-05  1.33699940e-04
  1.96745934e-04  3.52734483e-04]","[ 0.01477136 -0.00031864 -0.00842628  0.00859912 -0.00468393 -0.00516673
  0.00804177 -0.00236734  0.00040579  0.00444818  0.00048196  0.00131766
 -0.00163064  0.00449593 -0.0058196  -0.00210651  0.00656891 -0.00287774
  0.00108372  0.0097734 ]",-4.713816501844944,0.008970476329213084
AAP,0.47127323522490716,0.5012296806287879,"[-8.75677239e-04 -3.65133614e-04 -2.55549324e-03 -2.57334612e-04
 -1.20042274e-03  1.33668033e-05]","[ 0.0138824  -0.00072425 -0.00808738  0.00621329 -0.00039098 -0.00517819
  0.00892146  0.00159353 -0.00259791  0.00658463 -0.00313301  0.00028457
 -0.00161328  0.00071643 -0.00214249 -0.00080903  0.00112236 -0.0009175
  0.00137369 -0.00255987]",-4.229204423063625,0.014563972701341535
AAPL,0.4728185801866505,0.5052057966683333,"[ 2.19137556e-04  3.08692592e-04 -6.35980899e-04  2.87413395e-04
 -4.08903672e-04 -9.59472401e-06]","[ 0.01413906 -0.00247708 -0.0057431   0.0072781  -0.00248087 -0.00177339
  0.0046075  -0.00047935 -0.00074622  0.00160763  0.00243791  0.00141855
 -0.00222915  0.00517864 -0.00575605 -0.00160965  0.00264753 -0.00271364
  0.00173414 -0.00016928]",-4.5826178620985525,0.010228085500859472
ABBV,-0.5732111129082855,1.536514339076835,"[ 9.12641886e-04 -1.68852559e-03 -9.58227614e-05 -1.87811212e-04
 -3.77419910e-04 -8.42379778e-05]","[ 1.52170721e-02 -7.80282548e-03  2.90192562e-04  1.04858159e-02
 -8.54373977e-03  4.59965780e-03 -8.47309179e-06 -6.33286094e-03
  3.70147395e-03 -6.48330593e-05  1.26371024e-03  1.91537384e-03
  1.13372675e-03  2.67793056e-03 -2.85012907e-03  3.94853408e-03
 -2.12382432e-03 -4.43758306e-04 -5.63627163e-04 -2.63091953e-04]",-4.415677636385045,0.012086361191370283
ABT,-0.6475255801531502,1.6040881871924926,"[ 1.19521153e-03 -4.43654997e-06 -1.79137835e-04  7.42704127e-04
 -4.55862775e-04  1.93566606e-04]","[ 1.56598085e-02 -8.09320742e-03  1.50100293e-05  1.15126057e-02
 -1.01600778e-02  2.99982854e-03  3.16430468e-03 -7.49737122e-03
  4.15233182e-03  3.87435584e-03 -2.11608310e-03  1.74101827e-03
  9.43434439e-04  1.73443733e-03 -4.28701765e-03  2.30141249e-03
  1.55190131e-03 -3.09049045e-03  1.65251396e-03  4.68448165e-03]",-4.915883892100556,0.007329236774043217
ACN,0.4690451441463758,0.5019656588548114,"[ 2.67823652e-04  1.36024652e-03 -5.45994227e-04  6.66137429e-04
 -3.21592770e-04  4.35634911e-06]","[ 1.47002180e-02  8.71225434e-04 -1.01334187e-02  8.22146303e-03
 -3.71649233e-03 -7.78432721e-03  1.13318453e-02 -1.02445826e-03
 -1.43794897e-03  7.86335052e-03 -2.60872321e-03 -6.22877028e-04
  3.13684423e-05  2.68827123e-03 -4.74078008e-03 -2.49383964e-04
  3.51450890e-03 -2.03703995e-03 -7.17562050e-04  3.58560287e-03]",-4.758688173788993,0.008576853361870066
ADBE,0.9466484240133454,0.03036080697664675,"[ 3.81287998e-04  6.26566148e-04  1.42227034e-04  6.14468467e-04
 -3.92787764e-05  2.21058922e-04]","[ 0.01476205  0.00160178 -0.01058736  0.00857025 -0.00437646 -0.00742735
  0.00970857 -0.00152319 -0.00147565  0.00525377  0.00021636 -0.00164538
  0.00186195  0.00420102 -0.00498557  0.00207434  0.00156109 -0.00186743
  0.0010302   0.00337845]",-4.6939812196380055,0.00915018464938193
ADI,0.468119136388688,0.49988797494215476,[-0.0002089   0.00157051 -0.00184461  0.00138636 -0.00139253 -0.00082249],"[ 1.44145367e-02  3.69131026e-05 -8.71426691e-03  7.73028559e-03
 -3.08628747e-03 -5.26957785e-03  7.92088970e-03 -7.76164787e-04
 -9.89052017e-04  4.41853173e-03 -2.03792947e-04  6.67922628e-04
 -1.66534286e-03  2.81579210e-03 -2.89705686e-03 -2.18364998e-03
  5.66800553e-03  7.78243562e-05 -5.89688263e-04  6.55239102e-03]",-4.575719822211891,0.010298883144363108
ADM,-0.5998559069371074,1.5732842257483495,[ 0.00072121 -0.00121666 -0.00047693  0.00078061 -0.00082778  0.00012698],"[ 0.01402981 -0.00812569 -0.00010306  0.00651731 -0.00076844  0.0023322
  0.00505597  0.00144107 -0.00264449  0.00762592 -0.00817356  0.0004525
 -0.00267909 -0.00438321  0.00109664 -0.00349713  0.00579513 -0.00151599
  0.00536126  0.00372187]",-4.836422668552104,0.007935390859570025
