,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.47301795302594246,0.48779153825535376,[ 0.00016435  0.00131253 -0.00011198  0.00015119  0.00020785  0.00040872],"[ 0.00500058 -0.00965113 -0.00011275  0.01191662 -0.00400279 -0.00527556
 -0.0031127   0.00295058  0.0015328   0.00240838  0.00368858 -0.00413436
 -0.00673599  0.00628567  0.00370185 -0.00219602 -0.00043194  0.00162619
 -0.00443663 -0.00243002]",-5.1591182290341475,0.005746764782531156
AAL,0.46768866992529523,0.4858069745507111,"[-1.01892621e-03  1.00718002e-03 -6.59502252e-04  8.44765683e-05
 -6.93754754e-05  9.82215620e-05]","[ 0.01336583 -0.00505661 -0.0034898   0.00013088 -0.00933553  0.00513196
  0.00577957  0.00108383 -0.00132836 -0.00283845  0.000353   -0.00072034
 -0.00290794  0.0079393   0.00428324 -0.00472972 -0.00175877  0.00124539
 -0.00543588 -0.0038605 ]",-5.68915169968316,0.0033824610955075834
AAP,0.47402457228911343,0.4892401082531604,"[-3.96578108e-05 -7.23181179e-05 -1.44910017e-04 -3.25583937e-04
 -6.11966974e-05 -4.49796198e-04]","[ 0.00778091 -0.00805095 -0.00045858  0.00760618 -0.00760001 -0.00202287
  0.00241515  0.0045843  -0.00080809 -0.00408981  0.0014757   0.00288193
 -0.00142943  0.00263915  0.00075325 -0.00146628 -0.00234386  0.00120052
  0.0040725   0.00198269]",-5.162381382655129,0.005728042769237778
AAPL,-0.4117639341328465,1.3611861129626193,[-0.00126068 -0.00028542 -0.00011118 -0.00014564  0.00016602  0.00040955],"[ 0.0117912  -0.00590053 -0.00258143  0.00268223 -0.00828407  0.00181134
  0.00243116  0.00371339  0.00249563 -0.00303849 -0.00226577 -0.00260528
 -0.00260813  0.00981839  0.00592502 -0.00460811 -0.00373298 -0.00184039
 -0.00451525  0.00098194]",-5.212222518271234,0.0054495484972981395
ABBV,0.4688641227225481,0.4798677638530387,"[ 7.19126741e-04  8.00482634e-04 -1.13656375e-05 -2.74575795e-04
  1.03092968e-04 -3.17490445e-04]","[ 0.00889466 -0.00811904 -0.00272381  0.00739304 -0.00495796 -0.00042893
  0.000787    0.00089166 -0.00209195 -0.00014328  0.00517378  0.00143165
 -0.00560756  0.00085026  0.00196607  0.00137993 -0.00237468  0.00224449
  0.0088139  -0.00382112]",-4.619525806276221,0.009857469303164584
ABT,0.46717221271709003,0.48076897625373316,[-0.00019931  0.00073093 -0.00046896  0.00019507 -0.00021016 -0.0001778 ],"[ 0.01119872 -0.00552488 -0.00086795  0.0018198  -0.01138398  0.00237512
  0.00702104  0.00472848 -0.00136323 -0.00616593 -0.00027077  0.00124307
 -0.00296484  0.00763879  0.00641009 -0.00473347 -0.00606718 -0.00076079
 -0.00104062  0.00095712]",-5.06088352741834,0.006339955513103042
ACN,0.47447116116711235,0.48682539162016636,[-0.00152638  0.00211282 -0.00119284  0.00038013 -0.00020298  0.00019364],"[ 1.14847048e-02 -7.73733618e-03 -6.09043710e-03  6.28199597e-03
 -1.47729761e-03  9.67574239e-04 -3.74523507e-03 -8.86643440e-04
  2.71185893e-03  2.69182428e-03  1.05263385e-03 -2.99574908e-03
 -3.33673532e-03  5.32290766e-03  1.66813259e-03 -1.36066489e-03
 -6.27835826e-05  1.69694506e-03 -2.00409914e-04 -4.13833042e-03]",-4.702986153253124,0.009068157721854897
ADBE,0.47423316306400776,0.48759534417685285,"[-1.61482337e-03  6.53254682e-04 -3.80354575e-04 -2.53704377e-05
  2.26716555e-04  6.43802115e-04]","[ 0.01034591 -0.00775094 -0.0043135   0.00646631 -0.00333687  0.00045869
 -0.00199673 -0.00019808  0.00151578  0.00252769  0.00228119 -0.00376113
 -0.00553035  0.00641871  0.0041253  -0.00177828 -0.00206935  0.00058363
 -0.00011396 -0.00221014]",-4.875242199119294,0.007633245229685243
ADI,0.4724590117941321,0.48637092305839286,[-0.00046618  0.0013807  -0.00034763  0.00023853  0.00013003  0.00047846],"[ 0.00844109 -0.0075105  -0.00086153  0.00611555 -0.00775884  0.00011135
  0.00286128  0.00177426 -0.00108893 -0.00040318  0.00202603 -0.00225819
 -0.00356234  0.00826978  0.00371059 -0.0065859  -0.00347593  0.00296665
 -0.00188106  0.00088348]",-5.024600808314081,0.006574210341295673
ADM,1.0649112779668317,-0.10632125919134969,[0.00108036 0.00034454 0.00050353 0.0001466  0.00023574 0.00033494],"[ 0.00485232 -0.01010451 -0.00073025  0.01283892 -0.00275844 -0.00585998
 -0.00426116  0.00313288  0.00215172  0.0014825   0.00228882 -0.00188388
 -0.00313852  0.00458226  0.00109988 -0.00313517 -0.00329868  0.0032891
  0.00659335  0.00219227]",-5.012867083579939,0.006651804660711901
ADP,0.46728068489393176,0.4819434054666599,"[-1.07536019e-03  5.13420736e-04 -4.69073130e-04 -1.23110006e-04
 -3.36651589e-06  3.01015580e-05]","[ 0.00657875 -0.00809698  0.00127796  0.00814679 -0.00926759 -0.00314401
  0.00392774  0.00603471 -0.00205895 -0.00499371  0.00325532  0.0030186
 -0.00452975  0.00253758  0.00332387 -0.0007747  -0.00314156  0.00140548
  0.00290033 -0.00229716]",-5.235885218193383,0.005322111168338442
ADSK,0.47398301924890524,0.4886763013532572,"[-6.02745985e-04  1.32540330e-03 -4.51950902e-04  2.70727476e-04
  3.92692167e-05  3.81237650e-04]","[ 0.01286207 -0.0063744  -0.00562569  0.00239015 -0.00517422  0.00527871
  0.00269633 -0.00285779 -0.00209079  0.00088074  0.00190522 -0.0001852
 -0.00058067  0.00531886 -0.00037347 -0.00492053 -0.00048004  0.00389551
 -0.00087213 -0.00053648]",-5.030040729886425,0.006538544250960795
AEE,0.4670562737865393,0.48412785451849494,"[-2.58133887e-05 -2.15939144e-04 -8.11002714e-05 -3.77736078e-04
 -3.75815444e-05 -4.55315148e-04]","[ 0.0043925  -0.00949496  0.00154473  0.01229068 -0.00589227 -0.00749868
 -0.0022881   0.00766223  0.00251982 -0.00336265  0.00153121  0.00214591
 -0.00267438 -0.00039901 -0.00166072  0.0044171   0.00279014  0.00060915
  0.00763702 -0.0040145 ]",-5.603892308692657,0.0036834984645287353
