,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.49623873670889435,0.48680966458426983,"[ 2.31656546e-04 -3.82139837e-04  2.41145702e-04  1.63675567e-04
  1.77534125e-05  1.94182222e-04]","[ 9.02543004e-03 -7.67712768e-03 -3.77726506e-03  2.14523073e-03
 -6.21541723e-03  1.18452454e-03 -4.71293094e-03  8.20066625e-04
 -3.72180195e-03  1.41022802e-03  8.53341110e-05  5.38966531e-03
 -1.52227021e-03  4.86708115e-03 -4.09994308e-04  1.78703956e-03
 -6.38826946e-04  1.20699719e-03 -1.42359070e-03 -1.93678412e-03]",-5.24363676891909,0.005281016034926649
AAL,0.49106416670850206,0.47846285823424717,"[6.45190918e-04 4.48609738e-04 2.58459569e-04 3.14270143e-04
 9.27960819e-05 3.35088161e-04]","[ 0.00738297 -0.0043969  -0.00141852  0.00702123 -0.00083088  0.00259269
 -0.00090691 -0.00058002  0.00024106  0.0002436   0.00616255  0.00082064
 -0.00024739 -0.00327502 -0.00415965 -0.00249868 -0.00044332  0.00180313
  0.00483296 -0.00749151]",-4.609765323576021,0.009954154039040795
AAP,-0.6897852732195634,1.6613436371293784,"[-2.00602848e-04 -8.75169452e-04  2.68352356e-04 -5.45333635e-05
  5.86593600e-05  1.51745806e-04]","[ 0.00590337 -0.00238806 -0.00094032  0.01045688  0.00198984  0.00399458
  0.00030515 -0.00262685 -0.00243877 -0.00126554  0.00155346  0.00349971
 -0.00158297  0.00189689 -0.00305937  0.0008488  -0.00200117  0.0031652
 -0.00165638 -0.00029434]",-4.794611438236062,0.00827421324612447
AAPL,0.4941424395340166,0.4878274935791623,"[-4.07880958e-05 -3.10365372e-05 -1.39683862e-05 -5.65538416e-05
  1.24734661e-05 -2.53452658e-05]","[ 0.00952431 -0.00750884 -0.00213076  0.0018438  -0.00426292 -0.00095916
 -0.00439902 -0.00303166 -0.00524926 -0.00150553 -0.00177194  0.00354364
 -0.00308447  0.0028316  -0.00316773  0.00013567 -0.00267349  0.0015384
 -0.00015295 -0.00419604]",-5.859164840872691,0.0028536259195003507
ABBV,0.48981574072918516,0.4799136054583082,[-0.00035569 -0.00031547  0.00023681 -0.00024142  0.00025426  0.00028002],"[ 0.00555    -0.0025906  -0.00208077  0.01089578  0.00128239  0.00586507
  0.00111318 -0.00029555 -0.00058962  0.00013482  0.00449359  0.00411164
  0.00158653  0.00080018 -0.00125716 -0.00166195 -0.00054335  0.00131828
  0.00296691 -0.00539607]",-5.144903550431703,0.0058290365449544055
ABT,0.4949957889877723,0.485862604617564,[ 0.00106001 -0.00094183  0.00078301 -0.000119    0.00021672  0.00012002],"[ 0.00929539 -0.00706305 -0.00200548  0.0021352  -0.00481522 -0.00104399
 -0.00563726 -0.00156786 -0.00474474  0.00143313  0.00130369  0.00509342
 -0.00123662  0.00224706 -0.00269317  0.00042952 -0.00133812  0.0025521
  0.00056796 -0.00309464]",-5.294485255242901,0.005019197316158984
ACN,0.49165036162510106,0.48312969915089754,[ 0.00067299 -0.00033057  0.00049797  0.00010014  0.00016099  0.00028642],"[ 0.00904657 -0.00759816 -0.00376486  0.00287169 -0.00477691  0.00276063
 -0.00120267  0.00102987 -0.00026538 -0.00155773  0.00087921  0.00113374
 -0.00204434  0.00300969  0.00085301  0.00094681  0.00130668 -0.00089453
  0.00021049 -0.00291858]",-5.4705459326709995,0.004208933736225673
ADBE,0.4934235382115963,0.48424903112531703,[ 0.0013633  -0.00103956  0.00107503 -0.00022008  0.0004056   0.00029506],"[ 0.01007123 -0.00810758 -0.00203807  0.00091745 -0.00440005 -0.00141767
 -0.00417612 -0.00336194 -0.00509998 -0.00174115 -0.00085886  0.00434398
  0.00030461  0.0030824   0.00047475 -0.00290138 -0.00220376 -0.00171015
  0.00281848 -0.00207606]",-5.309056880595281,0.004946589743213258
ADI,0.4913260368075917,0.48364874673605884,"[-3.67665150e-04 -6.28583535e-04  4.93059001e-05 -2.40930136e-04
  1.70964738e-05 -1.09722133e-04]","[ 0.0100647  -0.00892095 -0.00380518  0.00039859 -0.00644358  0.00080518
 -0.00303412  0.00040635 -0.00160504 -0.00153774 -0.00014215  0.00115941
 -0.00271227  0.00265349 -0.00022589  0.00013214 -0.00011242 -0.00103473
  0.00101789 -0.00345934]",-5.663960721173869,0.0034687508994319374
ADM,0.49564264758927795,0.4858043628650119,[ 0.00012879 -0.00065747  0.00061823 -0.00013518  0.00037043  0.00053737],"[ 6.31849660e-03 -4.10520302e-03 -3.20512668e-03  8.90867961e-03
 -5.18607092e-04  5.82029045e-03  1.02267808e-03 -1.46114512e-04
 -1.53126210e-03 -1.88419283e-03 -5.17608221e-04  3.49728521e-03
 -2.06171698e-03  5.01095644e-03 -3.45121406e-05  2.35119454e-03
  1.79798072e-04  1.30940871e-03 -8.94910111e-04 -2.66074490e-03]",-5.107121226089778,0.006053484477191486
ADP,0.4942147525584364,0.4832138850294918,"[ 2.44985255e-04 -7.31559666e-04  4.17666343e-04 -2.81488192e-04
  1.79421046e-04  2.08913714e-05]","[ 9.24719975e-03 -6.45376415e-03 -9.45914654e-04  3.22759483e-03
 -2.09012094e-03 -9.20064437e-04 -2.94439321e-03 -4.13531282e-03
 -4.19623062e-03 -2.25040037e-03  4.22836477e-05  2.84131294e-03
 -1.02816702e-03  1.63240385e-03 -1.17448997e-03 -1.46520368e-03
 -8.00255969e-04  6.56954879e-05  3.20965706e-03 -3.71443809e-03]",-4.912470146576104,0.00735429967812704
ADSK,0.49331882028820545,0.48468966325503704,"[ 3.16927791e-04 -7.54912192e-04  2.76535517e-04 -1.70116104e-04
  7.37680478e-06 -1.75638916e-04]","[ 9.29036274e-03 -7.21785917e-03 -2.23376436e-03  2.57014352e-03
 -3.73484182e-03 -2.78506903e-05 -3.47057374e-03 -2.43825579e-03
 -4.30731925e-03 -9.87228018e-04  2.43291477e-04  4.61344092e-03
  5.81900228e-04  2.89294152e-03  2.80177190e-04 -2.22328379e-03
 -1.19126479e-03 -8.19163434e-04  3.54274102e-03 -3.37586103e-03]",-5.407033976264957,0.004484922890983657
AEE,0.49043087710101035,0.4817325047153858,"[-1.94911143e-04  9.16470257e-04 -2.24931714e-06  4.84096088e-04
  1.51879969e-04  7.56498390e-04]","[ 0.00510827 -0.00196429 -0.00176121  0.01229711  0.00313882  0.00701358
  0.00376879 -0.00088409  0.00141256 -0.00243387  0.00444861  0.00071674
  0.00022395 -0.00116431 -0.00219622 -0.0027653  -0.00178607 -0.00020732
  0.00013111 -0.00571713]",-5.337904744292204,0.004805929820299808
AEP,0.48968563865736753,0.4820293307114389,"[-2.52046725e-04  2.61231569e-04  5.81490269e-06  2.21162160e-04
  6.12456780e-05  3.72699467e-04]","[ 4.87520291e-03 -1.40320681e-03 -1.03853627e-03  1.29678871e-02
  4.33342619e-03  6.38165506e-03  3.66019946e-03 -2.62899135e-03
  1.99553756e-05 -3.10983046e-03  3.42062785e-03  1.17505947e-03
 -1.67373107e-04 -1.21063528e-03 -3.32967894e-03 -2.82742282e-03
 -2.33179876e-03  7.24854894e-04  1.07056430e-03 -7.01527168e-03]",-5.5386984116166875,0.0039316408874966475
AES,0.4950562867993475,0.4838371452631528,"[-8.76627047e-05  1.08758353e-03  2.52817534e-05  6.76903242e-05
  3.23894077e-04  5.83451170e-04]","[ 7.20961320e-03 -5.65574118e-03 -4.29047680e-03  6.78685373e-03
 -2.89612678e-03  6.39977852e-03  1.40233842e-03  3.23339414e-03
  2.49784709e-03 -5.12621104e-04  4.13085819e-03  1.05822319e-03
  3.17702281e-05  1.64287077e-03  1.27773182e-03 -6.10487246e-04
  5.10921476e-04 -1.95116923e-03 -2.32467760e-03 -3.09074906e-03]",-4.857967160108471,0.007766255409023372
AFL,0.49486658941770195,0.48672769418356726,"[3.66562091e-04 5.47105106e-05 1.60321330e-04 4.22205044e-06
 7.71984658e-05 6.75300318e-05]","[ 0.01051541 -0.0092574  -0.00331886 -0.00058897 -0.00678149 -0.00067156
 -0.00426148 -0.00050387 -0.0027474  -0.00125188 -0.00049601  0.00163993
 -0.0030654   0.00258659 -0.00118778  0.00059499 -0.00056839  0.00075767
  0.00213736 -0.00055414]",-5.522000709824812,0.003997841414795624
AIG,0.4972330975620082,0.48923849111460144,"[ 1.26814133e-04 -6.27247185e-04  3.39438994e-04 -3.02729584e-05
  1.10049735e-04  1.86446437e-04]","[ 9.34244556e-03 -8.04243954e-03 -3.73943567e-03  1.65094943e-03
 -6.14017646e-03  9.77673897e-04 -4.30723486e-03  3.87737890e-04
 -3.50237133e-03  7.00551061e-04  4.16062173e-04  4.97187874e-03
 -3.84228363e-04  3.95342779e-03 -4.99151425e-05 -3.48648783e-04
 -1.46345892e-03  6.65735301e-04  2.34212878e-03 -1.25606499e-04]",-5.498959985444346,0.004091023951199969
AIZ,-0.7284555396202913,1.699250098220458,[-0.00036081 -0.00014097  0.00025678  0.00024563  0.00021015  0.00072003],"[ 0.00525403 -0.00249074 -0.00250823  0.01176556  0.00211641  0.00761173
  0.00370897  0.00024407  0.00146002 -0.00211661  0.00327998  0.00164394
 -0.00023272  0.00164179 -0.00090623 -0.00010895 -0.0019438   0.00239172
 -0.000363    0.00545329]",-4.951494351968325,0.007072831727975483
AJG,0.49519117208708496,0.4861990375890001,"[7.78012420e-06 1.24546182e-04 1.66496549e-04 1.76297445e-04
 1.26661063e-04 4.00582496e-04]","[ 0.00882553 -0.00701927 -0.0029826   0.00347493 -0.00372474  0.00178071
 -0.00216641 -0.00087165 -0.00275096 -0.00095138  0.00062701  0.00413404
  0.00015911  0.00365076  0.00064909 -0.00012737  0.00086661  0.00196269
  0.00847383 -0.0008104 ]",-5.30777074576246,0.004952955817523105
AKAM,0.4939112287328317,0.4862091563431297,"[ 3.05679261e-04 -2.93543455e-05  5.86746725e-05 -1.66356709e-05
 -2.44363868e-05 -1.20039918e-04]","[ 0.01103588 -0.01001535 -0.00326605 -0.00178153 -0.00721784 -0.00177161
 -0.00506656 -0.00150892 -0.00395912 -0.00133512 -0.00045604  0.00264178
 -0.00120614  0.00184889 -0.00098378 -0.00236277 -0.0014928  -0.00054234
  0.00619567 -0.0041169 ]",-5.619956346047622,0.0036247993423298456
ALB,0.49288132995603523,0.4843346107746786,"[-1.08939747e-03 -2.64663067e-04 -2.39414075e-04 -3.16098392e-04
  4.33893505e-05 -3.37094494e-05]","[ 0.00747969 -0.00513672 -0.00250495  0.00696126 -0.00069699  0.00417463
  0.00094487 -0.00087518 -0.00064128 -0.00181997  0.00278066  0.00353565
  0.00304207  0.00269683  0.00362047 -0.00313059  0.00109919 -0.00285854
  0.00513617 -0.00256076]",-5.3795339113314755,0.004609970084157168
