,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4753216217894788,0.4946155285471831,[ 0.00126882  0.00054701 -0.00036736 -0.0001003   0.00028652 -0.00025326],"[ 2.78733253e-03 -5.88547452e-03 -4.24065890e-04 -4.22945103e-05
 -6.04724197e-03  1.07685411e-02  2.66331546e-04 -6.56618835e-03
 -4.48340227e-04  5.40196985e-03  6.68664024e-04 -3.06225222e-03
 -3.03978063e-04  3.55555330e-03  1.56160634e-03  6.10822962e-05
 -3.71924374e-03  2.96834440e-03  2.16500814e-03 -1.96082863e-03]",-4.979529743985645,0.0068772958869436915
AAL,0.4745108385324221,0.4957254619500414,"[ 8.53690677e-04  4.96549335e-04 -3.55746330e-05 -4.07093339e-04
  5.27037755e-04  2.37640315e-05]","[ 0.00257938 -0.00538325 -0.00062116 -0.00122839 -0.00402238  0.01264113
 -0.00330095 -0.00607943  0.0012317   0.00177895  0.00351737 -0.0009835
 -0.00354053  0.00725665 -0.00026179 -0.00564922 -0.00058977  0.00356049
  0.00742132 -0.00291661]",-5.384562511375178,0.004586846576552827
AAP,0.47105847226668546,0.49147376828591993,"[ 1.88912572e-03 -6.37214833e-04  3.15782346e-05  7.15901256e-04
  1.00031113e-05  5.64444495e-05]","[ 0.00682592 -0.01013456 -0.00134072  0.00737459 -0.01081216  0.0032296
  0.00537546 -0.00504509 -0.00160876  0.00545188  0.00043812 -0.00026052
 -0.00252384 -0.00017324  0.00302117  0.00043434  0.00032068  0.00186773
 -0.00314357  0.00759765]",-5.182526684627254,0.00561380416697059
AAPL,1.5292736516648415,-0.5638057400678493,"[ 8.20570104e-04  1.33587773e-03 -4.00810809e-04  2.72760823e-04
  7.46259592e-05 -2.60127356e-06]","[ 0.00101557 -0.00313525 -0.00141904 -0.00449297 -0.00060396  0.01417456
 -0.00519168 -0.00425882  0.00051985  0.00118089  0.00216129 -0.00295813
  0.00207175  0.00639359 -0.00377467  0.00145971 -0.00223671 -0.00197608
  0.00542478 -0.0019578 ]",-5.251551730822512,0.005239381977540418
ABBV,1.1551756073363582,-0.18488057660321192,[ 0.00067376 -0.00017138 -0.00035366 -0.00025731  0.00020377 -0.00037484],"[ 0.00227133 -0.00569342  0.00023329 -0.0003464  -0.00674907  0.01103221
  0.00116831 -0.00662599 -0.00151175  0.00547505  0.00148265 -0.00306463
 -0.0005326   0.00283916  0.00149392  0.00219559 -0.00397017 -0.00043874
  0.00317816  0.0032202 ]",-5.290525699456363,0.005039110505611511
ABT,0.4731293205076296,0.4953883089629442,"[8.48166240e-04 9.79938574e-05 6.17097949e-05 2.49095864e-04
 1.14915701e-04 1.37271125e-04]","[ 0.0014779  -0.0051026   0.00116318 -0.00112806 -0.00778383  0.01193338
  0.00271631 -0.00753919 -0.00333349  0.00714594  0.00256292 -0.00499615
 -0.00086058  0.00399442  0.0023393   0.00204134 -0.00489619  0.00025885
  0.00108817  0.00331765]",-5.571833090675946,0.003803501874559136
ACN,0.4697316486658689,0.4860012292765544,"[-5.00796402e-04  7.20806251e-04 -1.65010854e-03  3.36594712e-04
  2.47658664e-04  8.55411933e-05]","[ 5.56293313e-03 -8.26958793e-03 -2.46596831e-03  4.01625051e-03
 -5.87984753e-03  5.71194567e-03  5.26524700e-05 -2.74242509e-03
  2.80471362e-04  6.33758918e-04  1.80848805e-03  2.41741131e-03
 -3.96686986e-03 -4.78150575e-04  4.29409158e-03  4.27468831e-04
 -3.72681840e-03  3.38007579e-03  1.09586680e-03 -9.50482317e-04]",-4.4547051258071635,0.011623746912322134
ADBE,0.4714866057162978,0.48949148708533124,[ 0.00181426  0.00131021 -0.0009167   0.00043484  0.00010375 -0.00034555],"[ 1.74391499e-03 -3.23368192e-03 -3.12683174e-03 -3.64613676e-03
  5.65800750e-04  1.11797599e-02 -4.34486752e-03 -1.28572728e-03
 -8.08648372e-04  4.90400881e-05  2.23202002e-03 -2.00400193e-03
  1.01319995e-03  3.72394970e-03 -2.32244386e-04  2.11251835e-03
 -4.04266186e-03  1.50135252e-03  1.65718446e-03 -3.79776883e-03]",-4.880453005938871,0.007593573314495959
ADI,1.3822798223801793,-0.40399326293125665,"[ 7.97357791e-04  6.07775820e-04 -2.27823279e-04 -2.28748145e-04
  3.41727094e-04 -9.04944275e-05]","[ 0.00150927 -0.00435173 -0.00041538 -0.00257498 -0.00391612  0.01295365
 -0.00173871 -0.00612215 -0.00049662  0.00444637  0.00129843 -0.00406485
  0.00130286  0.00544299 -0.00107502  0.00060157 -0.00291553  0.00134201
  0.00196296 -0.00312092]",-5.171873969191918,0.005673926087573208
ADM,0.4761517201253354,0.49528360957885054,[ 0.00157797  0.00031086 -0.00026427  0.00044929  0.00029509  0.00019288],"[ 0.00376572 -0.0070566  -0.0007137   0.00176324 -0.00672433  0.00884204
  0.00080964 -0.00521485 -0.00098221  0.00351845  0.00235181 -0.00135515
 -0.00218725  0.00344024  0.00127676 -0.00063891 -0.00175512  0.00154408
  0.00197268  0.00164726]",-4.902449788465165,0.007428362844574803
ADP,0.46961044746181924,0.4878304791152668,"[ 8.56590137e-04  1.03688135e-03 -6.09676241e-04  9.94714357e-05
  3.50082273e-04  5.22746688e-05]","[ 0.00710841 -0.00952405 -0.00346911  0.0067967  -0.00709538  0.00129229
  0.0033944   0.00036118 -0.00395134 -0.00010193  0.00532648  0.00105579
 -0.00540641  0.00175896  0.00434465 -0.00045923 -0.00495092  0.00291852
  0.0045328  -0.00246937]",-4.79421869770586,0.008277463503233834
ADSK,1.8922742418337228,-0.9254291811167029,"[ 1.55994530e-03  1.22514794e-04  2.76733248e-04  4.89942856e-05
  1.85378865e-04 -6.99158757e-05]","[-0.00012675 -0.00094392 -0.00301542 -0.0070311   0.00278543  0.01361742
 -0.00566936 -0.00077139 -0.00170472 -0.00043787  0.00324724 -0.0028871
  0.00094154  0.00423529  0.00044011  0.0023752  -0.00443177  0.00225789
 -0.00133239 -0.00293425]",-5.639974010994014,0.003552960742939501
AEE,0.4722083429839995,0.49117495112454956,"[ 1.24291726e-03 -6.28963216e-04  9.39887706e-05  3.19486833e-04
  2.30519329e-04  2.05458895e-04]","[ 0.00841793 -0.00910195 -0.00699222  0.00745267 -0.0036224  -0.00299449
  0.00330765  0.00515009 -0.00510293 -0.00053781  0.00169415 -0.00129089
  0.0029501   0.00023111 -0.00130797  0.00610647 -0.00236129 -0.00060429
 -0.00281795 -0.00287971]",-4.9337305822449995,0.007199594440571465
AEP,0.46997789743540974,0.489654045457287,"[ 9.20258198e-04 -2.71793702e-04 -7.85685803e-05  4.89842876e-04
  1.13405669e-04  2.54710776e-04]","[ 8.53022892e-03 -1.02467244e-02 -5.21128209e-03  8.79082080e-03
 -6.94283930e-03 -2.54097905e-03  5.28850222e-03  2.56594417e-03
 -5.09304368e-03  1.04882519e-03  2.43173812e-03 -6.38276452e-04
  2.14120845e-05 -6.75711798e-05  9.26927512e-04  4.46838752e-03
 -2.66401645e-03 -3.85057158e-04 -8.30123663e-04  5.61655177e-04]",-5.0654082669822165,0.006311333667589954
