,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.48874675585149313,0.4912148917393825,"[ 8.32784462e-04 -2.42567373e-04  4.19558636e-04  4.70595058e-04
 -2.09387325e-05  3.13642162e-04]","[ 0.00946811 -0.00766974 -0.00254422  0.00189306 -0.0053507  -0.00019409
 -0.00545983 -0.00060494 -0.00353741  0.00121624  0.00115916  0.00438663
 -0.00108827  0.00340915 -0.00041992  0.00120256  0.00022576  0.00098403
 -0.0002297  -0.00262458]",-5.20936905630056,0.005465120783589771
AAL,0.48776061282200467,0.4865352166758685,"[ 4.25148522e-04 -7.77256933e-04 -1.51898460e-04 -3.50367378e-05
 -1.50991788e-04  4.23241280e-04]","[ 0.00698825 -0.00470985 -0.00325707  0.00766008 -0.00214204  0.00499729
 -0.00045085  0.00154601  0.00064751  0.00093782  0.00454027  0.00162725
 -0.00104404 -0.00066341 -0.00341279 -0.00085672 -0.00088747  0.00191487
  0.00240713 -0.00518646]",-4.531059446266489,0.010769260573849191
AAP,-0.5285511054732237,1.5021181367097651,"[-1.88526961e-05 -1.21716307e-03 -1.32685729e-05 -7.73368426e-05
 -1.52331770e-04  1.72830987e-04]","[ 0.00659513 -0.00338803 -0.0015041   0.00946702  0.00126812  0.00435646
  0.0010198  -0.00198401 -0.00181397 -0.00222024  0.00077916  0.00270859
 -0.00182406  0.00263587 -0.00194615  0.00087592 -0.00206021  0.00212885
 -0.00209642  0.0003304 ]",-4.803729087775435,0.008199114750667234
AAPL,0.48589323774951726,0.49145806242290896,"[ 3.30180411e-04  3.16709386e-04  5.46734363e-05  1.44966033e-04
 -1.99331460e-06 -3.29857889e-06]","[ 0.01067269 -0.00798101  0.00019715  0.00048003 -0.00292532 -0.0035328
 -0.00461815 -0.00473242 -0.00411306 -0.00266388  0.00036862  0.0016458
 -0.00202999  0.00106367 -0.00178503 -0.00035821 -0.00026258  0.00092475
  0.00104008 -0.00314448]",-5.773179104621227,0.003109855227177722
ABBV,-0.687265969652929,1.6537350374141961,"[-8.34895104e-05 -5.22349557e-04  1.35199874e-04 -2.07871074e-04
  1.31579044e-04  3.00941773e-04]","[ 0.00576538 -0.00271554 -0.00228584  0.01076571  0.00068558  0.00576877
  0.0003264   0.00011027 -0.00091593  0.00116147  0.00423606  0.0042213
  0.00099041  0.00088141 -0.00206214 -0.00111558 -0.0006991   0.00174187
  0.00218837 -0.00601481]",-5.170631707547227,0.005680978968181137
ABT,0.48739275626812895,0.4901989673293204,[ 0.001599   -0.0008374   0.00095628  0.00017014  0.00018359  0.00025049],"[ 1.00942698e-02 -7.54197151e-03 -5.46882381e-04  1.15545742e-03
 -4.02235171e-03 -2.72604370e-03 -6.12708205e-03 -2.88613424e-03
 -4.08634909e-03  5.99223033e-04  2.30508512e-03  3.54235988e-03
 -5.93165439e-04  8.91457238e-04 -2.02758445e-03 -4.04412864e-04
 -8.91526086e-05  1.91374793e-03  1.91863032e-03 -3.20171445e-03]",-5.27118881204265,0.0051374994200643065
ACN,0.4871434329303966,0.4899515515482918,"[ 1.55370352e-03 -3.88088886e-04  6.65709966e-04  4.05035613e-04
  8.03013002e-05  4.81908626e-04]","[ 9.58074701e-03 -7.94302048e-03 -2.94654962e-03  2.12548127e-03
 -4.71684535e-03  1.44388270e-03 -1.90144725e-03  2.68587748e-04
  1.57067678e-05 -1.45748417e-03  1.87731838e-03  3.87029582e-04
 -2.09963674e-03  1.93332066e-03  9.09940216e-04  1.07794261e-03
  2.81564259e-03 -1.22430177e-03  8.53014000e-04 -4.07674381e-03]",-5.283508936997475,0.005074593087877242
ADBE,0.4861389932972136,0.4892774811518568,"[ 1.61832774e-03 -8.66759475e-04  1.21015715e-03 -2.37067890e-05
  3.94305317e-04  2.68411776e-04]","[ 0.00963521 -0.00721236 -0.0008777   0.00209113 -0.0032748  -0.00205854
 -0.00548937 -0.00391067 -0.00560145 -0.00084123  0.0002147   0.00460364
  0.00032927  0.00211701 -0.00072856 -0.00275234 -0.00197827 -0.00085561
  0.00309506 -0.00346427]",-5.345324982318787,0.004770400657535719
ADI,0.48493314064463033,0.48956865606871436,"[-6.67531602e-05 -8.26788766e-04  1.64265804e-04 -7.57830471e-05
 -2.61542735e-05 -5.17317725e-06]","[ 9.93396730e-03 -8.84568516e-03 -3.64759113e-03  7.51577878e-04
 -6.28311175e-03  7.06642365e-04 -3.59517744e-03  1.24215034e-04
 -1.64050504e-03 -1.36444966e-03  1.77065970e-04  1.09690662e-03
 -2.95743879e-03  2.35586724e-03 -5.09571197e-04  2.80945633e-04
  7.37475728e-05 -1.13668341e-03  9.52946431e-04 -3.75065220e-03]",-5.662466145661605,0.003473939085686677
ADM,0.4833574918814234,0.4884825196228773,"[ 1.93512360e-04 -7.28416648e-04  1.95736718e-04 -5.46990587e-05
  2.59360090e-05  1.90626317e-04]","[ 0.00462215 -0.0024853  -0.00436366  0.01183262 -0.00093384  0.00742495
 -0.00124829  0.00107659 -0.00367797  0.00160488 -0.00059454  0.0060298
 -0.00349152  0.00470785 -0.00448869  0.00291718 -0.00327829  0.00346218
 -0.00318471 -0.0061024 ]",-5.7110503260562275,0.003309194985215708
ADP,0.4868717999785921,0.48778261099798303,"[ 7.39224017e-04 -5.54660784e-04  7.03573103e-04  2.36670171e-05
  2.20379605e-04  1.60665766e-04]","[ 0.0096116  -0.00654272  0.00028866  0.00294207 -0.00126799 -0.00217836
 -0.00351872 -0.00499582 -0.00421228 -0.00271413  0.00085957  0.00220573
 -0.00063601  0.00046032 -0.00142225 -0.00226593 -0.00027349 -0.00010416
  0.004375   -0.00452494]",-4.9278148259583805,0.007242311714557095
ADSK,0.48647690850233244,0.4903715032336519,"[ 6.96642986e-04 -9.89668996e-04  4.67122974e-04 -3.34319698e-05
  7.69867369e-06 -1.79007287e-05]","[ 8.35173417e-03 -5.76117796e-03 -1.53849720e-03  4.63270085e-03
 -2.79213116e-03  5.11974734e-05 -5.10565964e-03 -2.42223925e-03
 -5.13666739e-03  8.80738001e-04  1.02317929e-03  5.43827286e-03
 -1.14593272e-05  2.35485133e-03 -1.61354973e-03 -1.30263230e-03
 -1.27524193e-03  4.79854903e-04  2.66230833e-03 -5.21956555e-03]",-5.4568069230247165,0.004267159382900493
AEE,0.4859390209212896,0.4892614057151026,"[-4.01211824e-04  6.71499063e-04 -2.27995740e-04  2.68834668e-04
  8.67576139e-05  6.72233365e-04]","[ 0.00428647 -0.00141051 -0.00319836  0.01392071  0.00249662  0.00900817
  0.00375209  0.00065045  0.00053391 -0.0009562   0.00322123  0.00238967
 -0.00064922  0.00040219 -0.00334973 -0.00175719 -0.00331103  0.00055216
 -0.00137186 -0.00583867]",-5.295358446010389,0.005014816512319399
AEP,-0.825043706601956,1.7928866765034377,"[-2.66910678e-04  3.74402629e-04 -1.14801595e-04  1.42740377e-04
  4.06722783e-05  2.90867940e-04]","[ 0.00512516 -0.00149222 -0.00115919  0.01281423  0.00373454  0.00615868
  0.00294705 -0.0020504  -0.0005894  -0.00215163  0.00322254  0.00165699
 -0.0008474  -0.00114825 -0.0045463  -0.00243241 -0.00280357  0.00121519
  0.00050703 -0.00809342]",-5.575421549396062,0.0037898776247394226
AES,0.48710270410418227,0.48855477052333995,"[ 3.01455958e-04  4.33682896e-04 -9.53132051e-05  8.83101113e-05
  9.74615552e-05  5.47457994e-04]","[ 0.00633007 -0.00461558 -0.00471216  0.00867146 -0.00267736  0.00725602
  0.00059296  0.00319084  0.00110231  0.00119398  0.0034135   0.00273323
 -0.0008013   0.00237304 -0.00045928  0.00060027 -0.0006248  -0.0003958
 -0.00336206 -0.00312541]",-5.013809717672472,0.006645537397194046
AFL,0.4881830435321335,0.49234270884251446,"[ 7.07803860e-04  3.64886320e-05  1.40008475e-04  1.24111970e-04
 -1.45646763e-05  7.91461342e-05]","[ 0.01005679 -0.00858039 -0.00277854  0.00047596 -0.0061797  -0.00082131
 -0.00536875 -0.00082519 -0.00304425 -0.00041912  0.00021744  0.00194592
 -0.00338073  0.00206264 -0.0021377   0.00106234 -0.00039831  0.00139415
  0.00174207 -0.00159049]",-5.525459428656267,0.003984037890424599
AIG,0.4912317989217838,0.4955714836155139,"[ 2.15995450e-04 -7.24090989e-04  2.87904206e-04  2.49705087e-05
  1.14585180e-05  9.94633580e-05]","[ 0.00821632 -0.00674905 -0.00382971  0.00389592 -0.0056514   0.00183414
 -0.00580101  0.00064296 -0.00435813  0.00266951  0.00065541  0.00605401
 -0.00111794  0.00399473 -0.00181313  0.00076516 -0.00208638  0.00201595
  0.00107985 -0.00171099]",-5.4923737062900795,0.00411805750450954
AIZ,-0.5860047342381288,1.5546091506130377,"[-2.42891105e-05 -4.08372189e-04  1.55455887e-04  2.63595803e-04
  5.79762063e-05  6.91635378e-04]","[ 5.97020808e-03 -3.38386221e-03 -3.03334744e-03  1.06234291e-02
  1.04936255e-03  7.33783015e-03  3.63447691e-03  4.49512708e-04
  1.11682560e-03 -2.19091870e-03  2.44837429e-03  1.68900325e-03
 -5.54154806e-04  2.22263525e-03 -5.62604395e-04 -3.53473725e-05
 -2.26489231e-03  1.84628387e-03 -8.19932184e-04  4.89314182e-03]",-5.129198743942059,0.005921303053360186
AJG,0.48691408477336184,0.4903048948688679,[0.00062908 0.00048873 0.0002925  0.00036114 0.00014346 0.00052232],"[ 8.98005991e-03 -6.37064496e-03 -1.10577846e-03  3.87035045e-03
 -2.22763030e-03  6.86323793e-06 -3.16718407e-03 -2.42331982e-03
 -2.96422554e-03 -4.52229663e-04  2.35887955e-03  3.64902620e-03
  6.97888189e-04  1.70623805e-03 -1.80741134e-04 -5.06032536e-04
  2.08993546e-03  2.74985606e-03  9.37409797e-03 -2.30366878e-03]",-5.347784434354551,0.0047586825019547635
AKAM,0.4867184610587144,0.4916026993442344,"[ 6.08974945e-04 -2.10490530e-05  1.76880939e-04  4.89411849e-05
  4.51035163e-06 -3.02837089e-05]","[ 0.00995253 -0.00833774 -0.00223285  0.00049645 -0.00602017 -0.00197492
 -0.00707069 -0.00182739 -0.00478975  0.00068952  0.00075385  0.00350098
 -0.00186415  0.0009527  -0.00317546 -0.00137949 -0.00128865  0.0009275
  0.00523517 -0.00634018]",-5.66715583357505,0.0034576855373679516
ALB,0.4871965059728777,0.4905738527585537,"[-5.78728751e-04 -6.56514371e-04 -2.26351612e-04 -2.20414767e-04
 -7.02641046e-05  1.22312440e-04]","[ 6.56308554e-03 -3.98114111e-03 -2.72183804e-03  8.91338628e-03
 -4.48587106e-04  5.03895234e-03  2.09856823e-05 -2.73161283e-04
 -1.60289238e-03  4.43498359e-05  2.67874926e-03  4.72706367e-03
  2.23127889e-03  2.87615494e-03  1.85949185e-03 -2.08852604e-03
  4.94362448e-04 -1.71155000e-03  3.69585083e-03 -3.84650417e-03]",-5.311807986241867,0.004932999854420607
ALGN,0.48212443332407734,0.48419690435557644,"[-4.43755525e-04  3.59050875e-04 -3.20822554e-05  2.09390469e-04
  9.81757406e-05  4.70756974e-04]","[ 0.0076498  -0.0041721  -0.00030303  0.00775662  0.00141893  0.00247589
  0.00060461 -0.00252857 -0.00091637 -0.00098358  0.00480707  0.00374329
  0.00405076  0.0009564   0.00200676 -0.00297619  0.00101497  0.00058045
  0.00601076  0.00091768]",-5.145623595646741,0.005824840885795354
ALK,0.48668527707558235,0.4895295332736089,"[ 1.59579817e-04 -2.58175841e-04 -4.86857839e-05  1.04129608e-04
 -1.19007061e-04  3.01241348e-05]","[ 0.00830494 -0.00538295 -0.00076078  0.00537312 -0.00102107  0.00055861
 -0.00206876 -0.00274832 -0.0017338  -0.00175165  0.00309927 -0.00010979
 -0.00247221 -0.00356414 -0.00683446 -0.00411443 -0.0054049   0.00037404
 -0.00131226 -0.00660025]",-5.26119692098351,0.005189090069435677
ALL,0.48835752700512025,0.4883946031869667,"[1.51636982e-03 1.91062278e-05 5.45660131e-04 9.45981695e-06
 1.86582813e-04 1.73458047e-04]","[ 0.00878983 -0.00602433 -0.00101966  0.00472506 -0.00091929  0.00101543
 -0.00033281 -0.00290379 -0.00109605 -0.00394047  0.00112514 -0.00072199
 -0.00306818 -0.00041239 -0.00270035 -0.00077358  0.00017353  0.00038945
  0.00296082 -0.00582106]",-4.750877619133993,0.00864410564072862
ALLE,0.4852241521356297,0.490486947137712,"[ 9.50023303e-04 -2.48848756e-04  5.10029943e-04  1.53212829e-04
  7.16400723e-05  9.47935622e-06]","[ 1.09272078e-02 -9.21617200e-03 -1.90737892e-03 -5.34043559e-04
 -5.37032957e-03 -1.23895909e-03 -3.24948652e-03 -9.25980748e-04
 -4.13310656e-04 -1.75202351e-03  2.04419801e-03 -1.36739658e-04
 -2.54752424e-03  1.31288822e-03 -2.31805848e-04  1.78627416e-03
  2.24427798e-03  1.56796218e-03  1.26641145e-03  8.71638546e-05]",-5.747252450443335,0.0031915376689377363
AMAT,0.06655841579165545,0.9072649307042164,"[ 1.38216486e-03 -1.97658988e-03  5.39870197e-04 -2.48550866e-04
 -1.07130246e-04 -7.50286674e-06]","[ 7.26534711e-03 -3.68990025e-03 -7.38721061e-05  7.77908013e-03
  7.57439178e-04  6.63271002e-04 -3.29802693e-03 -4.32364990e-03
 -5.69258900e-03 -1.13075664e-04  1.18486662e-03  6.11919436e-03
  1.20823137e-03  2.15040553e-03 -1.73839059e-03 -2.18445789e-03
 -2.19013883e-03  1.30984700e-03  3.13194131e-03 -3.30727682e-03]",-4.933325077286532,0.007202514503826124
AMCR,0.4864491660363631,0.4883625810232867,[-0.0005919  -0.00121303  0.00025341 -0.00061459  0.00032466  0.00051114],"[ 6.44348521e-03 -4.46451114e-03 -4.12068638e-03  8.33785159e-03
 -2.79965462e-03  5.96220533e-03 -1.09317788e-03  2.49575641e-03
 -1.13806736e-05  2.25054619e-03  4.17820273e-03  3.33844758e-03
 -4.67875682e-04  8.84073959e-04 -2.39859877e-03 -1.03964586e-04
 -3.36067692e-06  2.19120037e-03  4.10146771e-03 -4.96661718e-03]",-5.097037723901566,0.006114833588296258
