,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-1.2087316441420868,2.1578059956185296,"[-8.18669729e-04 -5.14713672e-06 -2.12988356e-04 -7.56624171e-05
  4.27150047e-05  1.60285698e-04]","[ 2.98832589e-03 -5.84939975e-03 -1.47213185e-02  6.21128727e-03
 -1.56774188e-02  4.86734525e-03 -8.57952713e-03  3.07131381e-03
 -4.53215758e-03  3.65419439e-03  3.04000528e-03  4.35117332e-03
  2.60806451e-03  2.74863891e-03  2.25558987e-03 -5.98259860e-05
 -1.61010272e-03  1.68897535e-03 -7.40031808e-03  4.88458288e-03]",-4.609331675661263,0.009958471573260205
AAL,-0.7706320941749707,1.70914841577512,"[-1.24638333e-03  7.92213153e-04 -8.34638419e-04  2.53969895e-04
 -2.90994921e-04 -5.65158581e-05]","[ 0.00572829 -0.00567363 -0.01077323  0.00604341 -0.01167078  0.0043844
 -0.00673593  0.0024532  -0.00509722  0.00293439  0.00079148  0.00332219
  0.00070351  0.00113525  0.00222787 -0.00288672  0.00179639 -0.00272738
 -0.00062721 -0.00074785]",-4.449008762704884,0.011690148940822204
AAP,-1.0120791229183532,1.945314231776582,"[-4.33643320e-03 -9.44785039e-06 -1.26547607e-03 -1.52029617e-03
  3.07777698e-04 -2.39740133e-04]","[ 4.50810033e-03 -6.40053007e-03 -1.20764034e-02  3.67541481e-03
 -1.18124648e-02 -4.82895212e-05 -4.76268410e-03 -3.33244697e-03
 -9.24676344e-04 -3.35456988e-03  5.41830819e-03 -1.93033126e-03
  3.52293372e-03 -8.68779894e-04  2.39995112e-03 -1.10679503e-03
 -1.29463110e-03  2.46497738e-03 -5.62284586e-03  5.38414539e-03]",-4.27659498511134,0.013889876894927655
AAPL,-1.7407999703155623,2.666808464049125,"[-1.38432494e-03 -1.00132659e-03 -8.40472126e-05 -4.61667073e-04
  8.59904087e-05 -1.84223622e-06]","[ 0.00017042 -0.00621607 -0.01871096  0.00524276 -0.01977109  0.00242973
 -0.01100148 -0.00131933 -0.00572667 -0.0027461   0.00258022 -0.00303039
  0.0025318  -0.00284042  0.00314629 -0.0031209   0.00121686  0.00099413
 -0.00245158  0.00455445]",-4.854725816993444,0.007791469348962823
ABBV,-0.692582974016765,1.6287319324782135,"[-1.63678501e-03  5.02105267e-03 -2.01344315e-03  4.80579853e-04
 -9.04809500e-05  3.10094136e-04]","[ 0.00641623 -0.00570018 -0.00891235  0.00552734 -0.00758688  0.00304827
 -0.00118859  0.00035483  0.0016259   0.00047272  0.00622916  0.00152018
  0.00310777  0.0013283   0.00164179 -0.00033854 -0.00134051  0.00124159
 -0.00484894  0.00191567]",-3.7431033192402645,0.02368050083080948
ABT,-1.5911255477125008,2.5376695302436594,"[-3.16383041e-03  1.25497249e-03 -1.60397939e-03 -9.47391827e-04
 -5.03739667e-05 -5.77716706e-04]","[ 6.89339058e-04 -5.53914041e-03 -1.78541875e-02  7.43566891e-03
 -1.85806222e-02  6.55971609e-03 -9.80609502e-03  4.16575722e-03
 -4.44191630e-03  3.50812013e-03  3.63196752e-03  2.94251451e-03
  2.97679063e-03  9.98696459e-04  2.65555766e-03 -1.64487587e-03
 -5.02830299e-04 -1.64924394e-05 -5.25117287e-03  1.71722908e-03]",-4.8156685495943305,0.008101803809263834
ACN,-0.9402060879055005,1.8906975735187628,[-0.00225251  0.00022017 -0.00107019 -0.00046929 -0.00022027 -0.00046906],"[ 0.0047476  -0.00581625 -0.01176719  0.00544111 -0.0116476   0.00282955
 -0.00508019 -0.00032574 -0.00201489 -0.00118218  0.00364399 -0.0016259
  0.00165983 -0.00280049  0.00063674 -0.00489296 -0.00185923 -0.00198173
 -0.00455839  0.00218593]",-4.1778840888117825,0.015330912120538144
ADBE,-0.9848620637509049,1.9451449986068832,"[-1.18283571e-03  8.49014517e-04 -5.84327894e-04 -5.63099162e-04
  1.86152970e-04 -9.72562680e-05]","[ 0.00427764 -0.00537376 -0.0122748   0.00744097 -0.01167732  0.00672232
 -0.00412309  0.00479527  0.00021261  0.00452274  0.00650684  0.00367132
  0.00391222  0.00051868  0.0016566  -0.00357642 -0.00326282 -0.00249975
 -0.00835619  0.00069124]",-4.5251814889503175,0.010832748233913512
ADI,-1.2793562675087986,2.2098797609800154,"[-2.36557931e-03 -4.15971621e-04 -6.75425380e-04  5.77949661e-05
 -1.73734419e-04  2.48356383e-04]","[ 0.00277801 -0.00664038 -0.01521825  0.00363219 -0.01664887  0.00026715
 -0.00977238 -0.0025958  -0.00579975 -0.00227999  0.00226308 -0.00087167
  0.00257083 -0.00044387  0.00284983 -0.00149719 -0.00093129  0.0016681
 -0.00731185  0.0055163 ]",-4.574636504350483,0.010310046153878025
ADM,-0.8774901737768841,1.8306602472417812,"[-8.73936176e-04  5.21093586e-04 -6.15948883e-04  6.44357600e-05
 -2.02742678e-04 -1.58180190e-04]","[ 0.00516079 -0.00588081 -0.01122381  0.00537764 -0.01128782  0.00294293
 -0.00536351  0.00030757 -0.0032034   0.00050468  0.00177838  0.0017762
 -0.00013413  0.00213056 -0.00081801  0.00173725 -0.00209134  0.00553515
 -0.00355768  0.00881545]",-4.171502937268724,0.015429053789483954
