,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.9213869925413142,0.03895165392660469,[-0.00012246  0.00077439 -0.00040435  0.00016692 -0.00025271 -0.00055207],"[ 0.01546925 -0.00199929 -0.00644164  0.01258746 -0.00981086  0.00079569
 -0.00087979 -0.00624466  0.00086057 -0.00258377  0.00045364 -0.00022729
 -0.00094775 -0.00255573  0.00365808 -0.00243524  0.00430825  0.00174073
  0.0048395  -0.00127282]",-4.904030350757171,0.007416631128167939
AAL,0.4610341293541893,0.5094878841535537,[ 0.00031729 -0.00154911  0.00051775  0.00031205 -0.0001345   0.00014033],"[ 0.01335616 -0.00446847 -0.00452011  0.00713681 -0.00340156 -0.00122285
  0.0053914  -0.00264173  0.00344307  0.00475802 -0.0019598   0.0077027
 -0.00796418  0.00124657 -0.00315474 -0.00622233  0.00430724 -0.00244339
  0.00181659  0.00089644]",-4.558366052612006,0.010479167370639114
AAP,-0.9517676891373382,1.9164451478885782,"[-1.02020422e-03 -2.92528031e-04 -1.51468993e-03  5.89885657e-06
 -8.37121776e-04 -4.31018974e-04]","[ 0.0095464  -0.00924266 -0.00074913 -0.00232021  0.00672378 -0.00345503
  0.01173979  0.00310538  0.0028945   0.00927637 -0.00136428  0.00663462
 -0.00295012  0.00256435 -0.00093571  0.00158454 -0.00109619  0.00168056
  0.00252155 -0.00290373]",-4.350155371071577,0.012904807390956853
AAPL,0.4570709371287549,0.5039170995404664,[ 0.00098712 -0.00108123 -0.00033387  0.00058375 -0.00091115 -0.00091572],"[ 0.01365291 -0.00393181 -0.0052909   0.00851935 -0.00614837 -0.00106506
  0.00271408 -0.00597102  0.00450909 -0.00100885  0.00353892  0.00438876
 -0.00248848  0.00323874 -0.00165234 -0.00116342  0.00272151 -0.00162116
  0.00796192 -0.00022519]",-4.35391800137692,0.012856342606294657
ABBV,0.4620462384932757,0.5079328428225217,"[ 6.86607042e-04 -2.83100302e-03 -9.56956584e-07 -2.38421989e-04
 -6.39207118e-04 -7.06365880e-04]","[ 0.0129359  -0.0057588  -0.00250905  0.00676666 -0.00393672  0.001512
  0.00058821 -0.00412404  0.00366442 -0.00344086  0.0065124   0.00375431
 -0.000916    0.00600694 -0.00232134  0.00226471 -0.00107603  0.00206283
 -0.00163053 -0.00147473]",-4.148487815342032,0.015788273226958294
ABT,0.46364427712424483,0.5137428362385952,"[ 1.13656157e-03  5.88237218e-04 -4.34400963e-05  8.08784116e-04
 -4.39686473e-04 -3.98230720e-04]","[ 1.48739411e-02 -2.73837376e-03 -6.00091304e-03  1.12945899e-02
 -8.99436297e-03  4.26099191e-05  4.79531361e-04 -7.49199815e-03
  4.59927267e-03 -2.64913210e-03  3.63708175e-03  4.58038294e-03
 -3.47959033e-03  2.77700540e-03 -1.08364147e-03 -2.47068787e-03
  3.61423379e-03  3.52085215e-04  2.40637023e-03  1.55034578e-03]",-4.824207853246795,0.008032914597965245
ACN,1.0877839837471557,-0.11293048506854345,[-0.00019927  0.00053238 -0.00051081  0.00071838 -0.00053742 -0.00042917],"[ 0.01521327 -0.00053532 -0.01005876  0.01178649 -0.00932923 -0.00515545
  0.00651761 -0.00714906  0.00325177  0.00460171 -0.00372899  0.00242767
 -0.00169436 -0.00403209  0.00415633 -0.00100872  0.00218792  0.002705
  0.00405167 -0.00117147]",-4.685011539442928,0.009232628072232196
ADBE,1.2104834943109926,-0.23533286068440723,[ 0.00142903  0.000579    0.00081155  0.00023556  0.00014029 -0.00068756],"[ 1.53631211e-02  1.95576247e-04 -1.10661484e-02  1.21764483e-02
 -9.68039428e-03 -5.71711604e-03  6.05326945e-03 -6.95678805e-03
  1.92157214e-03  2.72679383e-03 -9.42368871e-04 -5.24794286e-04
  1.90662443e-03 -1.12898018e-03  1.73448103e-03  3.01445202e-03
  6.94334039e-05  7.05862563e-04  6.98243416e-03  6.93816883e-04]",-4.7786560798506965,0.008407290105171702
ADI,0.456455579570391,0.5049133290960879,[-0.00101022  0.00306138 -0.00184281  0.00103529 -0.00090144 -0.00075646],"[ 0.0124528  -0.00478619 -0.00539571  0.00555462 -0.00297787 -0.00363208
  0.00722561 -0.00422863  0.00469065  0.0038968  -0.00017831  0.0052409
 -0.00300776 -0.00022361  0.00264361 -0.00221208  0.00546656  0.00335867
  0.00314351  0.00444572]",-4.595440506615315,0.010097771665899693
ADM,-1.4401548192153595,2.399473696568273,[ 0.00024705 -0.00104778 -0.0002818   0.00074236 -0.00069071 -0.00011882],"[ 8.04104246e-03 -1.20567603e-02  2.32109145e-03 -6.40371828e-03
  1.12425481e-02 -2.44447557e-03  1.22414666e-02  5.93406144e-03
  2.37853912e-03  9.34994170e-03 -5.87094999e-04  7.02664687e-03
 -3.75198199e-03  2.71293928e-03  6.42000152e-05 -1.18042396e-03
  4.12106668e-03  2.41227661e-03  3.22440297e-03  2.45856431e-03]",-5.221099807293304,0.005401385375519828
ADP,0.45688119047759546,0.5087156276948203,"[ 8.40497788e-04  7.15210178e-05  8.61603880e-05  4.22036517e-04
 -2.71075291e-04 -3.55222266e-04]","[ 0.01394519 -0.00123831 -0.01037875  0.00859504 -0.00575314 -0.00779514
  0.01060736 -0.00484391  0.00277751  0.00786441 -0.00419239  0.00216805
 -0.00040625 -0.00283572  0.00315564  0.00099628  0.00190907  0.00257633
  0.00451338  0.00261877]",-5.143175717998941,0.005839116849379179
ADSK,1.2681868656139512,-0.2980436166940882,"[-1.23702807e-04  5.07645660e-04  7.42953441e-05  3.06246588e-04
  6.90321490e-05  2.08291956e-04]","[ 1.63545714e-02  1.45367501e-04 -9.65202929e-03  1.46141775e-02
 -1.23308016e-02 -2.11936683e-03  1.31017185e-03 -8.56877291e-03
  2.49971431e-03 -1.00424680e-03  9.32043728e-05  1.01750210e-03
 -1.26730534e-03 -1.17037448e-03  1.12547858e-03 -8.18316908e-04
  7.24256506e-04  7.53815565e-04  4.81603211e-04 -2.99822263e-03]",-4.8477620205469565,0.007845916916382695
AEE,0.4637164302977852,0.5158345120447609,"[-2.89092962e-04  1.81984824e-04  1.74068258e-05 -1.76168992e-04
  9.27774744e-05 -1.96756277e-04]","[ 0.01339846 -0.00153919 -0.01036054  0.00701403 -0.00352883 -0.0085609
  0.01189193 -0.00237348  0.00037658  0.00885029 -0.00414301 -0.00080669
  0.00285644 -0.00215602  0.0025805   0.00490151 -0.00090108  0.002297
  0.0054508   0.00241229]",-5.077717874440403,0.006234119838559373
