,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.49508026585522175,0.4903505153229006,"[ 4.89647081e-04 -5.36396434e-04  9.44037363e-05  1.59861490e-04
 -2.27700998e-04 -2.97874066e-04]","[ 0.0075304  -0.00502847 -0.00287446  0.00510218 -0.00322147  0.00274868
 -0.00222991  0.0008462  -0.00029192  0.00148571  0.00343835  0.00219425
 -0.00063837  0.00376052  0.00457638  0.00072495  0.00102423 -0.00412714
  0.0035879   0.00222218]",-5.845318584754752,0.0028934127686429754
AAL,0.5000362568116318,0.49087522705579384,"[ 8.09736964e-04 -1.77038334e-03  6.09841150e-04 -7.25981112e-04
  2.10520983e-04  1.05978696e-05]","[-0.00722169 -0.01533166  0.00077611  0.02025491 -0.00907676 -0.01842242
  0.00210976  0.00821303  0.00616558  0.00322996 -0.00400954  0.0035549
  0.00171118  0.00858071 -0.005216   -0.00370515  0.00133591  0.00128407
  0.00832973  0.00023945]",-5.023792428590074,0.006579526948266047
AAP,-0.7498365004947096,1.7243608555088656,"[-6.99834500e-04 -8.81209901e-04 -9.70629289e-05 -1.63506929e-04
 -8.49293615e-05 -1.66710005e-05]","[ 6.24424028e-03  3.37475742e-04  2.65250274e-03  8.62684975e-03
  1.04257077e-03  1.13210716e-05 -1.01286003e-03 -1.19227734e-03
  1.45640952e-03 -1.83731134e-03  2.11539189e-03 -1.46942845e-03
 -2.38063366e-03  1.73268862e-03  8.46050393e-04 -1.64019169e-03
 -2.39195511e-03 -2.14104968e-03  1.70490346e-03 -3.79327687e-04]",-5.405485294105508,0.004491873992185337
AAPL,0.4929347670401087,0.4877438296772213,"[-3.01114998e-04 -9.74575875e-04  3.62637533e-04 -2.93694682e-04
  1.68453889e-04  9.58966201e-05]","[ 7.79084536e-03 -3.05463555e-03 -2.09488268e-04  4.51784654e-03
 -3.65327331e-03  3.16418192e-04 -3.31927644e-03  4.77165575e-04
 -1.54947572e-03  6.09262940e-05  7.76143820e-04  3.76239746e-03
  6.49995323e-04  5.44020096e-03  3.09600892e-03 -2.22388761e-04
  7.66344119e-04  4.25040692e-04  5.69782715e-03 -6.82887387e-04]",-5.7413237886376205,0.003210515417155151
ABBV,0.49289049687992975,0.4870256636847889,"[ 2.39251738e-04 -8.30156018e-05 -4.33183086e-06 -2.40983170e-04
 -1.25886487e-06 -2.41592019e-04]","[ 0.0072927  -0.00528087 -0.00352989  0.00580876 -0.00209588  0.00398667
 -0.00029786 -0.00044187 -0.00150696 -0.00035124  0.00261871  0.00335965
  0.00056372  0.00331603  0.00285155 -0.00041132  0.00053678 -0.00122595
  0.00656065  0.00152854]",-5.69009668100514,0.0033792662427258556
ABT,0.5045305517963835,0.49485191671927214,"[ 2.12730424e-03 -7.34930582e-04  1.31175161e-03  1.94737227e-04
  9.68013960e-05 -7.38937788e-04]","[-0.00844268 -0.0154169   0.00166099  0.02224842 -0.00751432 -0.01943501
  0.00201887  0.00618097  0.00408789  0.00262601 -0.00580757  0.00552765
  0.0029051   0.01108489 -0.00316295 -0.00401986  0.00125295 -0.00056613
  0.00704783 -0.00055492]",-4.86360982785895,0.0077225564154825245
ACN,0.49333433541689065,0.48866341953831705,"[ 7.12565033e-04 -2.10260522e-04  4.46371091e-04  2.78438837e-04
  6.55111606e-05  2.13187696e-04]","[ 0.00753885 -0.00478429 -0.00307544  0.00519798 -0.00325257  0.0039527
  0.00046209  0.00133199  0.00079025 -0.00154853  0.00215849  0.00096808
 -0.00107786  0.00228939  0.00085255 -0.00011457  0.00067619 -0.00118201
  0.00026011 -0.00363163]",-5.915295617846402,0.0026978621447607616
ADBE,0.49375158524440765,0.4866877224954678,"[ 8.55622575e-04 -1.12282668e-03  6.37008407e-04 -1.68541110e-04
  1.23799521e-04  4.56427332e-05]","[ 7.65258819e-03 -2.37470571e-03  7.32379499e-04  4.97346509e-03
 -2.89962474e-03 -7.59412027e-04 -4.65152224e-03 -3.84890698e-04
 -2.24922963e-03  1.53123411e-03  2.16342799e-03  4.12599298e-03
  6.22836798e-04  4.21191039e-03  2.54178583e-03  8.26956873e-05
  9.06385430e-04 -6.90924996e-04  1.82247088e-03  1.86272721e-04]",-5.3668080661032,0.004669010724192366
ADI,0.49399155117050975,0.48992957409008364,"[-1.36267122e-04 -6.77776942e-04  6.12297252e-05 -1.39874276e-04
 -5.68523217e-05 -1.42256957e-04]","[ 7.85536015e-03 -5.49908553e-03 -3.57101436e-03  4.30141847e-03
 -4.29731863e-03  3.70328798e-03 -7.23851950e-04  1.75865389e-03
  2.17788542e-04 -2.99279170e-04  2.33708678e-03  1.94940090e-03
 -7.95806098e-04  3.31761180e-03  2.21267585e-03  7.74222132e-04
  1.21431222e-03 -1.32602263e-03  1.98950821e-03 -6.85809808e-05]",-6.003358148696807,0.002470442119288243
ADM,0.49243595078480784,0.48979901450515256,"[ 6.98720893e-05 -4.24038516e-04  1.13559294e-04 -7.57199946e-05
  2.40738295e-05  6.34712772e-05]","[ 0.00657991 -0.00440513 -0.00288863  0.00786329  0.00064493  0.00411945
  0.00041219 -0.0023466  -0.00142052 -0.00038249  0.00408148  0.00150843
 -0.00190505  0.0008231   0.00118143  0.00178002  0.00205585 -0.00266903
  0.00159382  0.00026171]",-6.3387340769054195,0.0017665371220797251
