,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.49248516627499683,0.49957478330690297,"[ 7.87518577e-05 -7.94044016e-05 -9.19180084e-05  7.27863336e-05
 -1.43847734e-04 -1.86448199e-04]","[ 4.77511310e-03 -6.30917383e-03 -5.20579718e-03  2.45108051e-03
 -1.60837261e-03  4.05675369e-03 -7.66264932e-04  9.48152711e-05
 -3.41653172e-05  1.16813351e-03 -1.92550895e-03 -1.01030105e-04
  1.88945864e-03 -6.31673002e-04 -1.72155839e-04  3.59051407e-03
 -6.82869687e-04  1.58479645e-03 -3.03671713e-03 -5.26440460e-04]",-5.785166061134436,0.0030728000608357332
AAL,0.4917009889093969,0.49788732803030267,"[ 2.55078143e-04  1.19888102e-04  5.73162220e-05 -1.14028634e-04
  5.79563263e-05 -7.78871523e-05]","[ 0.00294235 -0.0030516  -0.00637877 -0.00160501  0.00163402  0.00526783
 -0.00132816  0.00091813 -0.00083729  0.00201947 -0.0017987  -0.00103269
 -0.00010725  0.00012067  0.00274711 -0.00159821  0.00108641  0.00574318
  0.002453    0.00201552]",-5.70889169312291,0.003316346037965741
AAP,0.48858758210720915,0.5003273740332258,"[ 2.30145004e-04 -3.16783602e-04  1.10901281e-04  2.49429808e-04
 -1.14554599e-04  4.38662659e-05]","[ 0.0061154  -0.00924273 -0.00318247  0.00576239 -0.00471963  0.00387854
 -0.00064084 -0.00049586 -0.0004623  -0.00075414  0.00127812  0.00062382
  0.00077143  0.00099933 -0.00066756  0.00404196 -0.00133128  0.00025663
 -0.00500241  0.00238897]",-6.3813418848029295,0.0016928498223719082
AAPL,0.4922549574557836,0.5016219126210475,"[ 1.63137533e-04  4.19564850e-04 -1.36895595e-04  1.46931503e-04
 -7.61193320e-05 -3.87124279e-05]","[ 2.71103939e-03 -1.95148008e-03 -7.49145287e-03 -2.43146377e-03
  2.77477223e-03  4.82127600e-03 -1.61689825e-03  1.04037094e-03
  1.63168596e-04  2.37283550e-03 -3.38142366e-03 -6.95764273e-04
  1.48252666e-03  8.65417941e-05 -1.23218594e-03 -8.63896282e-06
  2.39737906e-03  1.20619442e-03  3.01155963e-03 -3.54209948e-04]",-6.117425264859628,0.002204123698192491
ABBV,0.48958015496939017,0.4976329863612293,[-0.00036575 -0.00050506 -0.00011574 -0.00018991 -0.00010438 -0.00027942],"[ 5.24697971e-03 -7.28403627e-03 -4.55710393e-03  3.51500939e-03
 -2.78655397e-03  4.45761693e-03 -1.31902849e-03 -1.15280068e-03
  1.48685673e-03  8.93231630e-04 -2.18411041e-03  9.85830063e-04
  1.90254992e-03  9.20187597e-05 -2.91315368e-03  3.05839882e-03
  1.10303769e-03 -1.18973544e-03 -2.55567445e-04 -8.08574270e-04]",-5.908699384988564,0.002715716693327911
ABT,0.4901662418774331,0.502356219246158,"[ 3.30434591e-06 -2.50079761e-04  6.56575611e-05  7.24768117e-05
 -3.07565129e-05  4.27447021e-05]","[ 0.00498215 -0.00559359 -0.00644703  0.00274474 -0.00184903  0.00247721
  0.000716   -0.00055836  0.00110016  0.00298314 -0.00409643  0.000592
  0.00167724 -0.00070289 -0.0027028   0.00114864  0.00317557 -0.00028095
 -0.00031371 -0.0019788 ]",-6.454119674619573,0.0015740243253621789
ACN,0.48848034763568254,0.4968021111721584,"[-1.59525038e-04  2.03849564e-04 -1.04315991e-04  3.09317222e-04
 -9.32555784e-05  1.81738453e-04]","[ 0.00568322 -0.00780082 -0.00462735  0.00379852 -0.00091048  0.00379109
 -0.00276048  0.00292345 -0.00178419 -0.00314347  0.00163381  0.00017014
  0.00268705 -0.00072363  0.00051567  0.00813635 -0.00395837  0.00108043
 -0.00858262  0.00114519]",-5.969590801246989,0.0025552868252714245
ADBE,0.4899761307068999,0.4977639742932456,[ 0.00020556  0.00034928 -0.00022237  0.00026665 -0.00022328 -0.00017649],"[ 3.59155481e-03 -3.83504672e-03 -6.66101887e-03 -7.26237279e-04
  2.24576910e-03  4.68803521e-03 -2.59399427e-03  2.44634184e-03
 -1.01962869e-03 -3.07716782e-04 -9.34334081e-04 -6.83415465e-04
  2.28769923e-03 -4.16541863e-05 -2.80870318e-04  4.03818686e-03
 -1.42477927e-03  1.69686177e-03 -3.00997916e-03 -1.03913423e-03]",-5.919365508394175,0.002686904454543795
ADI,0.4936849722536363,0.5008522814953142,"[ 9.40835783e-05  2.51543223e-04 -8.94412765e-05 -4.59411471e-05
 -2.39834344e-05 -1.30296735e-04]","[ 3.67241586e-03 -4.51019276e-03 -5.63534971e-03 -7.18902068e-05
  3.86545964e-04  5.52387797e-03 -2.01773774e-03  1.69576191e-05
  3.71543075e-04  1.67226868e-03 -2.81766499e-03 -1.13728922e-03
  3.06363322e-03  4.79621119e-04 -2.10164058e-03  2.70181515e-03
  7.85434773e-04  1.46898080e-03 -1.97956721e-03 -2.36036792e-03]",-5.795939300438993,0.0030398737305224782
ADM,0.4920630161167388,0.4979501100776075,"[-1.27507698e-04 -1.41666240e-04 -1.75668694e-05  2.76440884e-04
 -1.01438561e-04  1.53766163e-04]","[ 4.88372253e-03 -6.63321868e-03 -4.96539289e-03  2.87690737e-03
 -2.25676687e-03  3.88895562e-03 -2.51151109e-04 -2.08184441e-04
 -1.56372793e-04  1.35924231e-03 -1.35853275e-03  1.27290612e-04
  6.37892002e-04 -5.55872209e-05  2.88870681e-04  1.34988265e-03
  8.62905696e-04  2.12225070e-03 -1.30366365e-03  1.82196100e-03]",-5.625542620789482,0.0036046066707369198
