,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4958338056869077,0.4920318015165334,"[ 1.83079863e-05 -9.11647421e-04  1.59703731e-04 -1.27333354e-05
 -2.20813068e-04  1.81649248e-05]","[ 0.00478983 -0.00947527 -0.00078362  0.00492608 -0.0031855   0.00508226
 -0.00077716  0.00123234 -0.00343165  0.00101127 -0.00099144 -0.00236375
  0.00183192 -0.00099106  0.00246662  0.0018836  -0.00045819  0.00341255
 -0.00010138 -0.00126218]",-5.308856614027008,0.004947580478968098
AAL,0.49413413139231754,0.489906864897154,[ 0.0001907   0.00055138  0.00024411 -0.00049669  0.00027077  0.00042659],"[ 3.64218885e-03 -2.10183435e-03 -1.07905094e-02  1.82052638e-03
  2.26090194e-04 -2.52726104e-03  2.27573386e-03  1.91508019e-03
  8.63248728e-04  2.90416043e-04  7.12982471e-04  4.86956191e-03
 -3.50696159e-03 -4.28802545e-05  1.78501543e-03  6.14691315e-05
 -1.01431650e-03  2.13950322e-03 -3.00297364e-04  1.82244056e-03]",-5.360609615249728,0.004698041236855721
AAP,0.4907523395042763,0.4910561155656753,"[-3.62087952e-04 -3.42420722e-04 -7.25002896e-05  3.25290642e-04
 -1.52608986e-04  8.26504657e-05]","[ 5.23324251e-03 -1.16645928e-02  1.91803333e-03  6.02283037e-03
 -4.64483171e-03  6.52636115e-03 -2.53641733e-04  4.47497081e-05
 -3.02864791e-03  2.55111486e-03 -1.64543078e-03 -2.13907783e-03
  5.44663393e-04  7.38390916e-04 -1.34350948e-03 -1.41626378e-03
  2.78172604e-03  9.37121306e-04 -2.97473637e-03 -2.39416199e-03]",-6.138190486048392,0.0021588265127556105
AAPL,0.49403147819393073,0.48990744455044516,"[-4.08541818e-04  4.03311335e-04 -1.45354404e-05 -1.82591497e-04
  1.83314393e-04  4.17014972e-04]","[ 0.00364369 -0.00423399 -0.00807279  0.00138191  0.00198065 -0.00079425
  0.002059    0.00593515 -0.00488845  0.00120122 -0.00072321 -0.00023233
 -0.00125063 -0.00178357  0.00358845 -0.00028954  0.00041025  0.00163354
  0.00790628  0.0027831 ]",-5.343870134321127,0.00477734591630326
ABBV,0.4942861818343291,0.4933629803894246,"[-6.44205598e-04  7.65086654e-05 -3.43645289e-04  1.24928936e-04
 -1.77012076e-04  1.77965838e-04]","[ 0.00466449 -0.01043284  0.00074606  0.00441156 -0.00230158  0.00670466
 -0.00203043  0.00226593 -0.00407399  0.00063467 -0.00154254 -0.00216811
  0.00085043 -0.00200769  0.00285604  0.00010347  0.00156245  0.00160727
  0.00521403  0.00117599]",-5.822979502201572,0.0029587763180045253
ABT,0.4925344873497512,0.49225301611996647,"[-1.61329109e-04 -1.04517641e-03  2.04183188e-04 -1.10385880e-05
 -4.12863861e-05  6.49362225e-05]","[ 4.93113317e-03 -1.06941907e-02  6.73420515e-04  5.24990208e-03
 -3.54214234e-03  5.71857619e-03 -8.36494804e-05  1.10373570e-03
 -3.65327987e-03  2.59668763e-03 -2.42736291e-03 -2.62803043e-03
  1.63455729e-03 -1.10270369e-03  7.30793919e-04  9.59636980e-04
  7.35000617e-04  8.91388361e-04  9.63669854e-04 -6.49803076e-04]",-5.989874900592604,0.0025039772766829137
ACN,0.4945611519854559,0.4899363700494238,"[ 1.58304009e-05  4.14713212e-04 -1.54420589e-05  3.15270754e-04
 -6.98761511e-05  3.41662052e-04]","[ 0.00455847 -0.00532269 -0.00730796  0.00413872 -0.00197966 -0.00148194
  0.00400018  0.00224586 -0.0031097   0.00249744  0.00035722 -0.00012273
 -0.00132079  0.00161889  0.0005162  -0.00089724 -0.00093181  0.00372411
 -0.00264721 -0.00713855]",-5.283466653322298,0.005074807664859541
ADBE,0.4949620465739744,0.4900203767113648,"[ 5.22895398e-05  6.89299779e-04 -3.52145827e-04  2.11629071e-04
 -3.42085796e-04 -1.06327048e-06]","[ 3.81061574e-03 -3.99109637e-03 -8.81522344e-03  1.80525247e-03
  1.47551933e-03 -2.15228443e-03  3.74040710e-03  5.64230359e-03
 -4.88313641e-03  2.21263112e-03 -3.12431208e-04  2.20309365e-05
 -2.25481916e-03 -1.80413681e-05  1.85966300e-03 -1.80267870e-03
 -3.87901804e-04  2.59865456e-03  2.45235604e-03 -6.14836828e-03]",-5.207474141812791,0.005475486538147554
ADI,0.49960800346623546,0.4941328037935894,[ 0.00011933 -0.00102222  0.00052702 -0.00029216  0.00030929  0.00024375],"[ 0.0045903  -0.00685166 -0.00491287  0.00440659 -0.00257014  0.00086818
  0.00245864  0.00137171 -0.0023869   0.00232269 -0.00049318 -0.00015646
 -0.00035939  0.00082807 -0.00024812  0.0008257  -0.00213479  0.00046655
  0.00303112 -0.00649829]",-5.006266579968428,0.006695855139141455
ADM,0.4915484456845585,0.4883720204590068,"[-9.91968970e-04  7.49927885e-04 -2.91719863e-04 -1.41834446e-04
  6.48994914e-05  2.05601789e-04]","[ 0.00512109 -0.00373427 -0.00898137  0.0059897  -0.00576921 -0.00170602
  0.00215176 -0.00363642  0.00288346 -0.00071869  0.00406539  0.00268876
  0.0004939   0.00515652 -0.00276709  0.00434358 -0.00367199  0.0021766
 -0.00596864  0.00015691]",-5.645763461452071,0.0035324504815978882
ADP,0.4971625038320796,0.49112919067875643,[-0.00019267  0.00076091 -0.00042249  0.00062294 -0.00047961  0.00045256],"[ 5.22410717e-03 -8.40462100e-03 -2.46740750e-03  6.39601236e-03
 -5.77933279e-03  3.49843586e-03 -1.09183995e-04 -2.34421415e-03
  3.83859344e-04  9.48388036e-05  1.49035088e-03  7.67955206e-04
  6.68141028e-05  2.18638381e-03 -2.28557084e-04  1.52865490e-03
 -1.69358123e-03  2.59447572e-03 -1.21126200e-03 -3.62564785e-03]",-4.922045316073042,0.007284217074037054
