,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4764077917229899,0.5033663522713971,"[-4.13086056e-04  1.08189759e-03 -3.27587858e-04 -7.17879775e-05
 -9.86749154e-05 -1.46994638e-04]","[ 0.01424623 -0.00411232 -0.00246513  0.01043249 -0.00598173  0.00539498
 -0.0031038  -0.00042783 -0.00217021 -0.00129659  0.00102828  0.00112974
 -0.0017323   0.00253985 -0.00125175  0.00132235  0.00160587  0.00195994
  0.00635832  0.00366053]",-5.292184328668925,0.005030759417315601
AAL,0.4739207769343247,0.5046771214965137,"[-5.35552693e-04 -7.41864914e-05  4.81612579e-05  1.88049830e-04
  7.92591210e-05  1.21224403e-04]","[ 0.01014393 -0.00656512 -0.00426933  0.00281417 -0.00166488 -0.00315476
  0.00625906 -0.00354581  0.00336566  0.00196402 -0.00040705  0.0043716
 -0.0049651  -0.00027336  0.00018351 -0.00419938  0.003624   -0.00024993
  0.00302789 -0.00160724]",-4.913744940494973,0.007344930434815853
AAP,-1.4169986146683884,2.3851073586700693,"[-1.72405192e-03 -1.09374749e-04 -6.95612105e-04 -4.52076545e-05
 -4.95282823e-05 -3.55134566e-04]","[ 5.46031095e-03 -1.13052774e-02 -2.29355242e-03 -6.85581722e-03
  6.31464460e-03 -7.05514267e-03  1.06047740e-02 -6.58672453e-04
  1.97669606e-03  1.91656616e-03  1.17834947e-03  5.32118532e-04
  1.37756207e-04 -2.44622046e-05  1.99547952e-04  2.05369001e-05
  1.59815892e-04 -1.01029895e-03  5.22302484e-03 -4.08989772e-03]",-5.018103638035009,0.0066170631656356374
AAPL,-0.781397472000421,1.7538645572216427,"[-3.99907795e-05  4.58467027e-04 -2.34261362e-04  3.52255337e-04
 -9.50469229e-05 -3.16415472e-04]","[ 8.22765640e-03 -7.74816596e-03 -5.23962441e-03  4.49864151e-04
 -2.78034926e-03 -4.88593656e-03  3.28106405e-03 -6.85701182e-03
  2.36069879e-03 -3.85330329e-03  3.90546963e-03 -1.19081125e-03
  3.46251016e-04  1.14014842e-05  8.23759825e-05 -1.79776179e-03
  2.42888959e-03 -2.15876980e-03  7.24870817e-03 -1.88747952e-03]",-5.026917642824469,0.006558996614547242
ABBV,0.15257386060341188,0.8274371866714856,"[-7.35902286e-04 -5.42397955e-04 -2.59194416e-05 -4.18929246e-04
 -1.65664647e-05 -3.65166045e-04]","[ 0.01097044 -0.00635525 -0.00321081  0.00427137 -0.00244492 -0.00057756
  0.00280315 -0.00345384  0.00255701 -0.00179645  0.00504149  0.00135533
  0.00173664  0.00385506 -0.00017579  0.00369922 -0.00126666  0.0021154
  0.00182141 -0.00350073]",-4.664371732167702,0.009425167893547783
ABT,0.47579960211833716,0.5114262784304063,"[-5.45785736e-04  1.01569181e-03 -4.02585367e-04  3.17632780e-04
 -5.08089967e-06 -1.77243937e-04]","[ 0.0121505  -0.0049392  -0.00441322  0.00736848 -0.00619738  0.00059927
 -0.00027721 -0.00516908  0.00191349 -0.00271865  0.0033634   0.002264
 -0.00260964  0.00318373 -0.00268654 -0.00077998  0.00159231 -0.00030583
  0.00385203  0.00214715]",-5.21280862733872,0.00544635540335223
ACN,0.4758238037459165,0.5093496787674786,"[-1.17516494e-03  1.10244378e-03 -6.25473560e-04  2.97266362e-05
 -3.33333164e-04 -3.12908407e-04]","[ 0.01066252 -0.00612423 -0.0042988   0.00436343 -0.00378626 -0.00147486
  0.00214645 -0.00468113  0.00169876 -0.00201906  0.00227246  0.00057569
 -0.00136094 -0.00020881  0.00094122 -0.00284991  0.004221   -0.00056118
  0.0053943   0.00112517]",-4.836332503519906,0.007936106386599655
ADBE,0.4737589132822344,0.5099173224147896,"[-9.69944940e-05  2.86555350e-04  1.65257444e-04 -1.81317366e-04
  3.15187120e-04 -7.99928131e-05]","[ 1.25896002e-02 -5.13769091e-03 -3.01057794e-03  7.64087768e-03
 -4.83206842e-03  2.63186660e-03 -8.45185510e-04 -2.19187161e-03
 -6.93640858e-05 -1.43792912e-03  1.64608963e-03  2.21330205e-03
 -3.47468349e-03  2.67722648e-03 -2.80703686e-03 -9.55640948e-04
  1.21743129e-03  1.02035542e-03 -2.73804416e-05  4.04548629e-03]",-5.346408097886427,0.004765236559482008
ADI,-0.8049561277349583,1.7687155886263544,[-0.00117333  0.00244977 -0.00130669  0.00081743 -0.00030823 -0.00039321],"[ 8.24522382e-03 -7.87369398e-03 -4.78897007e-03  8.08893677e-05
 -1.47354512e-03 -4.87550645e-03  5.07216073e-03 -5.27212556e-03
  2.55425859e-03 -1.17712479e-03  1.47051546e-03  1.09065227e-03
 -2.52193416e-03 -6.95969980e-04  6.29792156e-04 -3.54834219e-03
  4.31373229e-03  4.95324816e-04  3.00853010e-03  4.01134231e-03]",-4.8717786867304556,0.0076597289059009725
ADM,-1.492975874065787,2.4568211211045554,[-0.0003803  -0.00014806 -0.00020114  0.00036433 -0.00025946 -0.00013344],"[ 0.00496692 -0.01139277 -0.0028282  -0.00715444  0.00609886 -0.00698722
  0.00991204  0.00083762 -0.00060838  0.00361919 -0.00268538  0.00087261
 -0.00246204 -0.00081055 -0.0008309   0.00072086 -0.00060019  0.0017744
  0.00556378  0.00169181]",-5.822873100648663,0.002959091153148648
