,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
ADP,-0.517507094020694,1.4867141980186767,[-0.00198856  0.00206392  0.00052196  0.00026968 -0.00087864  0.00014137],"[ 1.41508830e-02 -7.63020022e-04 -5.39822220e-03  4.33755976e-03
  8.20099174e-04  4.49299864e-03 -1.92926187e-03 -2.40658013e-03
  6.76598860e-04  1.13732005e-03  8.26198612e-04  6.88156039e-05
  2.33442696e-04  1.09587736e-03 -1.79453282e-03  3.40113359e-03
  4.71018312e-04 -1.12897333e-03  2.52214968e-03 -3.78402211e-03]",-4.588883672613512,0.010164198615756993
ADSK,0.4753696861903993,0.48471009585378494,"[-4.33468439e-03  1.35961538e-03  2.71800083e-04 -6.40238697e-05
 -8.75209641e-04  3.88257786e-04]","[ 0.01347015 -0.00042677 -0.00461445  0.00338152  0.00034597  0.00604994
 -0.00219249 -0.00422491  0.00165535  0.00324854 -0.00061849 -0.00183668
  0.00164495  0.00252133 -0.00257833  0.00248408 -0.0004044  -0.00155172
  0.00608635 -0.00169311]",-4.305479961059965,0.01349440719726807
AEE,0.46880918432260504,0.48024641838888193,"[ 3.59999268e-04  1.26935511e-04  2.97915981e-04  1.45826849e-04
 -1.64856563e-04 -4.94664472e-05]","[ 0.00641001  0.00123168  0.00462107 -0.00099475 -0.00855969  0.01209194
  0.00317883 -0.00912555  0.00022023  0.00525427 -0.00093524  0.00026644
  0.00163846 -0.00169674 -0.00166372  0.00722532 -0.00080031 -0.00342122
  0.00436496 -0.00197574]",-5.169874109784754,0.005685284495859226
AEP,0.9832103335323612,-0.026996674155460112,[ 0.00026481  0.00097587  0.00025189  0.00050533 -0.00033101  0.0001447 ],"[ 7.57001239e-03  5.63888094e-04  3.35030603e-03  6.54724886e-04
 -7.88197884e-03  9.80225880e-03  3.65729811e-03 -7.17386756e-03
 -1.07220685e-03  4.19660431e-03  5.04800039e-04 -6.86339046e-05
  6.46765590e-04 -5.18634054e-04 -1.08314584e-03  5.57565078e-03
 -1.35133575e-03 -2.22906120e-03  5.16417749e-03 -3.00801418e-03]",-4.811656428025305,0.008134374526221792
AES,-0.713002217533553,1.6789505926783006,"[-9.27190488e-04  5.64834101e-06  5.00174004e-04  9.97008773e-05
 -5.04051514e-04 -2.51235697e-05]","[ 0.01541749 -0.00151083 -0.00652891  0.0067378   0.00077562  0.00094808
 -0.0002203   0.00081683 -0.00165013 -0.00106077  0.00232096  0.00058733
  0.00075246  0.00134867 -0.00433223  0.00348559  0.00332794 -0.00186807
  0.00111678 -0.00353491]",-4.970975880802827,0.006936375654923014
AFL,0.47924929689452644,0.4915501155804675,[-0.0007677   0.00221663  0.000397    0.00018603 -0.00048786  0.00011983],"[ 0.01171979 -0.00119108 -0.00147196  0.00572488 -0.00441376  0.00280427
  0.00291566 -0.00166774 -0.00160289  0.00216612 -0.00038398 -0.00243487
  0.00451509  0.00340666 -0.00728044  0.00272767  0.00343151 -0.00353812
  0.00407469  0.00134555]",-4.87818216641743,0.0076108366946519195
AIG,0.47942914233273987,0.490765034797453,"[-5.93647821e-04  1.90853880e-03  5.20427881e-04  6.42471180e-04
 -8.42547325e-04  8.54544625e-05]","[ 0.00839171 -0.00137099  0.0032433   0.00673194 -0.00977912  0.00063545
  0.00743321  0.00148571 -0.00434544 -0.00196393  0.00091681  0.00097947
  0.00422518  0.00211711 -0.00745338  0.00095505  0.00349733  0.0008844
  0.00470295 -0.00463582]",-4.699002460679712,0.009104354525024285
AIZ,0.4673756263372239,0.480191526575419,"[-3.73341693e-05  1.78133751e-03 -3.33160504e-04  9.84017214e-05
 -1.07407765e-04 -7.11833740e-05]","[ 0.00507135  0.0002015   0.00755246  0.00252834 -0.01369131  0.00723026
  0.0090155  -0.00542652 -0.0032269   0.00382288 -0.00160415 -0.00057321
  0.00594806 -0.00063294 -0.00665245  0.00696229  0.00049588 -0.00243794
  0.00684743 -0.00834387]",-5.513604174581774,0.004031550753910779
AJG,0.48204371010727254,0.49525496319719664,"[-1.68249415e-03  1.09443599e-03  3.24914233e-04  8.21178406e-05
 -5.77478347e-04  9.38493380e-05]","[ 0.01520738 -0.00156964 -0.00596492  0.00687638 -0.00037858  0.00099464
  0.00132515  0.00024423 -0.00287409  0.00034709  0.00268279 -0.00125722
  0.00146249  0.00290089 -0.00562622  0.00249906  0.00380689 -0.0018979
  0.00268848 -0.00325515]",-4.974220572597243,0.0069139057274607875
AKAM,0.476298091138778,0.48829173788929514,[-0.00079397  0.00051388  0.00066518  0.00040407 -0.0003336   0.00052972],"[ 0.01450685 -0.00068255 -0.00527992  0.00419712 -0.00062238  0.00534444
  0.00102076 -0.00467198 -0.00258597  0.00567819  0.00306548 -0.0056292
  0.00022729  0.00592875 -0.00400321  0.00044849  0.00291305 -0.00240742
  0.00248979  0.0009713 ]",-4.8806507512693,0.007592071869288526
ALB,-0.9678442369889071,1.9303877937942457,"[-6.35366989e-04  1.25788145e-04  3.57109035e-04  3.96475261e-05
 -2.81127799e-04  4.19518364e-05]","[ 1.73214711e-02 -1.49916025e-03 -9.28899715e-03  6.88244934e-03
  4.01970616e-03  7.59414750e-04 -2.96915886e-03  6.90877278e-04
 -7.91941442e-05 -5.75184172e-05  1.74055790e-03 -1.55881196e-03
  7.72818581e-04  4.14323720e-03 -4.13954403e-03  5.92542239e-04
  2.49466789e-03 -1.87494846e-03  4.07922466e-03  1.14845632e-03]",-5.232277922422203,0.005341344266330245
ALGN,0.47675683002079294,0.4891230309390172,"[-1.29167198e-03  9.74957384e-04  8.42895434e-05  2.44721675e-04
 -1.63929811e-04  5.15096126e-04]","[ 1.22560878e-02 -2.09822041e-03 -2.11638797e-03  8.75597148e-03
 -4.04782183e-03 -2.31448676e-03  3.40445746e-03  4.08654050e-03
 -3.16078550e-03 -3.28926447e-03  2.15318383e-03  7.42419523e-05
  1.57015077e-03  4.43587856e-03 -4.28294158e-03 -1.64317938e-03
  7.82007756e-04  8.32880732e-04  7.06899188e-03 -9.78699206e-04]",-4.906245221918292,0.0074002224240602025
ALK,1.3400050932181946,-0.38318841582877194,"[-9.28240417e-05  4.08808822e-04  3.97589005e-04 -3.61498112e-05
 -6.41088318e-05  1.11009958e-04]","[ 4.95191001e-03  1.14134872e-04  7.21945425e-03  2.25968164e-03
 -1.24813198e-02  7.41002321e-03  7.41751442e-03 -5.03957168e-03
 -2.66787062e-03  2.92673248e-03 -7.27264309e-05 -2.75205542e-04
  2.53383235e-03  6.47836050e-04 -2.93993830e-03  3.81047811e-03
 -6.24635948e-04 -8.18526907e-04  4.44703886e-03 -4.43244239e-03]",-5.0937461956679035,0.0061349938966066215
ALL,0.4809477095335996,0.49277469116679945,[ 0.0001915   0.00070561  0.00029845  0.00100727 -0.00100656 -0.00019022],"[ 0.01377067 -0.00130169 -0.00448256  0.00613268 -0.00115211  0.00162879
  0.00134142  0.00041945 -0.00339821 -0.00067405  0.00516366 -0.00069847
 -0.0030564   0.00438297 -0.00075546 -0.00232099  0.00259248  0.00279325
 -0.00210158 -0.00320995]",-4.72470400929621,0.008873339947403743
ALLE,0.47507243414166195,0.48500706123231463,"[-7.14404172e-04  1.74467323e-03  2.95050998e-04  3.30717191e-04
 -6.88032990e-04 -8.71585575e-05]","[ 9.81333711e-03 -4.00722181e-04  4.62301142e-04  3.24355990e-03
 -5.12838876e-03  6.27964070e-03  1.82168297e-03 -4.49904590e-03
  6.17739952e-05  3.63079464e-03 -9.34321661e-04 -2.37984018e-03
  3.01885329e-03  3.27175202e-03 -4.50276619e-03  1.37452963e-03
  2.12938146e-03 -1.01393973e-03  1.78701209e-03 -5.62548028e-04]",-4.503279224015249,0.011072627314016323
AMAT,0.4755018678311468,0.4913955249340418,"[-1.38421912e-03  8.97815933e-05 -1.68106618e-04  2.19494075e-04
 -2.66550467e-04  2.22991110e-04]","[ 0.0187084  -0.00208767 -0.01087481  0.00896119  0.00508712 -0.0022813
 -0.00298857  0.00337105 -0.00080856 -0.00183555  0.00270446 -0.00100171
 -0.00020501  0.00387    -0.00291627  0.00167031  0.0014625  -0.00340126
  0.00319461  0.0019879 ]",-5.653443477182674,0.0035054251167805878
AMCR,-1.3129539963580332,2.280560627635459,"[ 2.14683247e-04 -8.69275859e-04  6.87513723e-04  2.70200971e-06
 -1.10999520e-05  1.76199466e-04]","[ 1.99503322e-02 -2.26188849e-03 -1.24659208e-02  1.01762699e-02
  6.30442229e-03 -4.91690814e-03 -2.71531043e-03  7.17604437e-03
 -3.02105251e-03 -6.86986263e-03  6.59257965e-03  3.44729797e-03
 -4.56146460e-03  1.47473213e-03  6.87953575e-04  1.23479217e-03
  2.20615935e-05  3.44655527e-04  2.73835942e-03 -4.91051455e-03]",-5.404228488910653,0.004497522951830689
AMD,0.47206532169292414,0.48429274373354264,"[ 1.04839131e-04  8.61635417e-04 -5.55976160e-04  7.73195642e-04
 -3.45472783e-04  6.60963997e-05]","[ 0.01586387 -0.00140771 -0.00808296  0.00712518  0.00431154 -0.00050326
 -0.00529208  0.00335438  0.00302636 -0.00429501 -0.00080711  0.00235671
  0.00206262  0.00217094 -0.00513484  0.00078637  0.00487808 -0.00250212
 -0.00047498  0.00659702]",-4.9965611225630635,0.006761157859770384
AME,0.4709838782261976,0.48052531528378106,[-0.00059734  0.00160936  0.00091784  0.00017802 -0.00040509  0.00035206],"[ 0.01013889 -0.00084793  0.00020191  0.0048562  -0.00521672  0.00334502
  0.00232293 -0.00063706 -0.00050574 -0.00149649 -0.00058965  0.00294897
  0.00278421 -0.00141438 -0.00343839  0.00570486 -0.00114108 -0.00220489
  0.00838522 -0.00363797]",-4.521268052912121,0.010875224561229527
AMGN,0.4686226718207539,0.4788490515275742,[-0.00121829  0.00091301  0.00033145 -0.00015975 -0.00024247  0.00013523],"[ 0.00844165 -0.00025699  0.00276672  0.00311801 -0.00851004  0.00647199
  0.00566734 -0.00484563 -0.00308943  0.00424393  0.00082822 -0.00309387
  0.00328455  0.00382025 -0.00676491  0.00115761  0.00501285 -0.00126207
  0.00021754 -0.00022459]",-4.784139871049735,0.008361312462800276
AMP,0.48228709288661137,0.49547490606247724,[-0.00167047  0.0015573   0.00017951  0.00036697 -0.00058832  0.00030922],"[ 0.01483483 -0.00166883 -0.00549746  0.00722906 -0.00078603  0.0003615
  0.00150622  0.00097946 -0.00283533 -0.00027967  0.00253599 -0.00126998
  0.00163739  0.00374166 -0.00584559  0.00073837  0.00408362 -0.00058046
  0.00237511 -0.00287614]",-4.94695100873857,0.007105039139382247
AMT,1.0353424722566733,-0.08288605090536305,[ 0.00025872  0.00191632  0.00115711  0.00038325 -0.00014099  0.00074465],"[ 0.00712146 -0.0001255   0.00430276  0.00276399 -0.00951319  0.00658005
  0.00542764 -0.00396063 -0.00189918  0.00143171 -0.00031551  0.00144395
  0.0030705  -0.00111361 -0.00424074  0.00588451  0.00073965 -0.00210565
  0.00449342 -0.00428961]",-4.482956211555348,0.0112999586613816
AMZN,1.4743646193767936,-0.5242311991624684,"[ 1.19098624e-03  6.07384002e-04  4.28034717e-04 -4.22348724e-04
  2.72209532e-06 -5.24116415e-04]","[ 0.004111    0.00037509  0.00826523  0.00156423 -0.01338657  0.00842524
  0.00785097 -0.00607182 -0.00270699  0.00403976 -0.00015724 -0.00151341
  0.00275221  0.00227876 -0.00394985  0.00123504  0.00217749  0.00090235
 -0.00090409 -0.00301605]",-5.0827303548927025,0.006202949620049301
ANET,0.47570494181479106,0.488333876148176,[ 0.00029701  0.00028783  0.00053748  0.00030443 -0.0002473   0.00013423],"[ 0.00931876 -0.00182427  0.00197741  0.00851399 -0.00834298 -0.00223661
  0.00595994  0.00440988 -0.00268554 -0.00437075 -0.00140235  0.00186924
  0.00719558  0.00254375 -0.01070328 -0.00037908  0.00561881  0.00224395
  0.00446406 -0.00627998]",-5.045745022508394,0.006436663118142511
ANSS,0.9681632239724727,-0.01887274346849213,[ 0.00011593  0.00174633  0.00110113  0.00057847 -0.00020601  0.00084999],"[ 7.54308571e-03 -7.20826866e-04  3.92105214e-03  4.47509672e-03
 -9.50470299e-03  4.06697869e-03  5.93206129e-03 -1.70427780e-03
 -2.55607602e-03  1.60372252e-04  1.61920948e-05  8.99855033e-04
  3.39033103e-03  7.30097208e-04 -5.10247930e-03  3.33924917e-03
  1.41077490e-03 -1.21092296e-03  4.80843924e-03 -2.35388510e-03]",-4.688317517541094,0.009202155604446472
AON,0.4823726547113285,0.49380398787734997,"[-1.01940474e-03  2.21512768e-03  4.52276536e-04  2.51998412e-04
 -6.54848727e-04  8.77170957e-05]","[ 0.01335739 -0.0012317  -0.00384645  0.00575455 -0.00178747  0.00242974
  0.00125498 -0.00061259 -0.00184285  0.00018654  0.00176759 -0.00033627
  0.00144166  0.00229592 -0.0047957   0.00190282  0.00332051 -0.00038037
  0.00178337 -0.00415107]",-4.603986101848329,0.010011847854441614
AOS,0.4830008687610011,0.4952829475324433,"[-3.96009238e-05  4.68820462e-04  1.24490456e-03  3.74837150e-04
 -2.35126357e-04  6.56427073e-04]","[ 0.01301999 -0.00137142 -0.00369999  0.00628533 -0.00123124  0.00152334
 -0.00025445  0.00033735  0.00013906 -0.00043961 -0.00013682 -0.00067297
  0.0027473   0.00353249 -0.00572389  0.00036442  0.00469729 -0.00121745
 -0.00125139  0.0020633 ]",-4.758869816656044,0.008575295579119487
APA,-1.36945986874214,2.3254710481125747,"[-1.55434561e-03  6.97118255e-04 -2.56767057e-04 -3.12703679e-04
 -7.31325510e-05  2.45240132e-05]","[ 0.02019238 -0.00179957 -0.01239463  0.00815353  0.00567822 -0.00081211
 -0.00219591  0.00159687 -0.00200658 -0.00040072  0.00300786 -0.00055355
  0.00100226  0.00111908 -0.004811    0.00647764  0.00164626 -0.00532703
  0.00644667 -0.00349679]",-5.8226270328627105,0.0029598193797500142
APD,0.4796718970968032,0.4905280312354216,[-0.00068763  0.00130817  0.0004337   0.00053088 -0.00033391  0.00055415],"[ 0.01344396 -0.00042735 -0.00459989  0.00364838  0.00047407  0.00574336
 -0.00275636 -0.00429365  0.00294775  0.00405021 -0.00295173 -0.00319058
  0.00488433  0.00362065 -0.00634476  0.00261656  0.00235523 -0.0040236
  0.00550949  0.00342784]",-4.533792923035368,0.010739863247012028
APH,0.48168795661513475,0.4948892982108742,[-0.00190195  0.00174225 -0.00013152  0.0005734  -0.00055058  0.00049227],"[ 0.01493867 -0.00153318 -0.00604193  0.00680238  0.00062377  0.00095889
 -0.00070164  0.00044627 -0.00064548  0.00017755  0.00104986 -0.00168746
  0.00194457  0.00417928 -0.00534131  0.00059209  0.00401486 -0.00213453
  0.0007588   0.00259392]",-4.96304918225211,0.006991576705784122
APTV,-0.9318557579432839,1.8921136034442518,"[-5.10842875e-04 -1.61356578e-04  1.80808248e-04  9.97992469e-05
 -2.77703803e-04 -3.32806383e-05]","[ 1.70599746e-02 -1.76595122e-03 -9.08684794e-03  7.78046262e-03
  4.16455078e-03 -6.59413819e-04 -3.81821833e-03  2.21022487e-03
  1.41232682e-03 -1.63615269e-03 -6.40285344e-05 -2.03854723e-04
  2.16580652e-03  2.94181196e-03 -4.73751650e-03  1.98572714e-03
  2.87477563e-03 -2.80425988e-03  1.73992691e-03  1.44478379e-03]",-5.410766782929716,0.00446821274819449
ARE,0.4784437520561244,0.4882111396270721,[-0.00091745  0.00111429  0.00040963  0.00050585 -0.0004345   0.00047693],"[ 0.00929598  0.00030794  0.00106557  0.00124819 -0.00575166  0.00897904
  0.00274633 -0.00649352 -0.0017337   0.00404006  0.00222938 -0.00090182
 -0.00095867  0.00124423 -0.00100926  0.00262067  0.0013341   0.00038479
 -0.0005228  -0.00473728]",-4.441371945423843,0.0117797662321641
ATO,1.1249230871333302,-0.1716242425782724,"[ 5.74581453e-04  9.22694104e-04  8.52579629e-05  5.23147933e-04
 -1.47719718e-04  2.21366818e-04]","[ 0.00660629  0.00070339  0.00461928  0.00033436 -0.00911924  0.0102609
  0.00436434 -0.00756111 -0.00114808  0.00433925  0.00028441  0.00020369
  0.00074005 -0.00104272 -0.00093716  0.0060784  -0.00107312 -0.00195762
  0.00299198 -0.00446906]",-4.834718577484045,0.007948925016698331
AVB,1.1434307882066193,-0.18768510695913404,[ 0.00031458  0.0004246   0.00040929  0.00045125 -0.00010605  0.00040004],"[ 0.00635835  0.00048731  0.00512017  0.00099585 -0.00995902  0.00918149
  0.00539145 -0.00637927 -0.00195123  0.00316976  0.00053654  0.0009585
  0.00128578 -0.00131854 -0.0022467   0.00599438  0.00029585 -0.00161978
  0.0024982  -0.00504182]",-4.974037556611187,0.0069151711985321815
AVGO,-0.6793647894189198,1.6412825275179317,"[ 1.00185349e-04 -7.78199695e-06  2.41393042e-04  4.40817467e-04
 -1.60019793e-04  2.79314749e-04]","[ 1.52770170e-02 -1.85734661e-03 -6.67009991e-03  7.78979312e-03
  1.63307979e-03 -6.37751775e-04 -1.84398052e-03  2.16816207e-03
  7.22856206e-05 -1.40905660e-03  1.26019759e-03 -9.25789261e-04
  4.26281114e-04  4.33300584e-03 -2.47049612e-03 -5.06787572e-04
  9.85982621e-04 -4.63552861e-04  2.30437656e-03 -1.61844354e-04]",-5.019628339557677,0.0066069818068359805
AVY,0.4788087885956234,0.4889569185079378,"[-1.70190961e-03  2.52260731e-03  3.21940345e-04  2.55669535e-04
 -8.26783282e-04  3.78712656e-05]","[ 1.13133968e-02 -9.35613068e-04 -1.26572440e-03  4.92309417e-03
 -3.98962444e-03  3.54855976e-03  1.94228457e-03 -1.39213841e-03
 -9.28343028e-04  1.26462679e-04  6.25245910e-05  8.69554026e-04
  2.64727663e-03  3.40233287e-04 -4.33972671e-03  4.71296818e-03
  6.40371819e-04 -2.84770414e-03  6.39003144e-03 -1.69522549e-03]",-4.433078726442717,0.011877864626561072
AWK,0.47252095012492695,0.4843561183062861,[ 0.00016448  0.00023222  0.00048185  0.00038555 -0.00033849  0.00010686],"[ 0.00901227  0.00095343  0.00128063 -0.00039924 -0.00546895  0.01161175
  0.00153913 -0.00930718  0.00021037  0.00632582  0.000202   -0.00109884
 -0.00017093 -0.00084548  0.00068649  0.006826   -0.0027249  -0.0025027
  0.00393044 -0.00538827]",-5.107275379720403,0.00605255138250321
AXP,0.2269583426703254,0.7382127448931851,[-0.00318214  0.00110112  0.00040718 -0.00054246 -0.00098477 -0.00050366],"[ 0.01292579 -0.00061374 -0.00411188  0.00402697  0.00033296  0.00463212
 -0.00293853 -0.00195623  0.00278815 -0.00018826 -0.00157451  0.00180483
  0.00190116 -0.00029745 -0.00215976  0.0043382  -0.00069513 -0.00160434
  0.00507373 -0.00258245]",-4.0629508615618155,0.017198194672686736
AZO,0.46502564563296955,0.47514566822258963,[-0.0003807   0.0022694   0.00043936  0.0003971  -0.00031216  0.00043843],"[ 0.00756956  0.00056637  0.00329659  0.00083461 -0.00752893  0.00954533
  0.00248776 -0.00694392  0.00125491  0.00383737 -0.0030462   0.00066546
  0.00453183 -0.00164702 -0.00415538  0.00690105 -0.00045388 -0.00220121
  0.00584001 -0.00528424]",-4.920963365832667,0.007292102499501009
BA,0.48218282113950134,0.49351251215000774,[-0.00199617  0.00173858  0.00016774  0.00052577 -0.00085586  0.00022497],"[ 0.0121177  -0.00138265 -0.0018749   0.00625455 -0.00444702  0.00174777
  0.00396477 -0.00012421 -0.00380448  0.00013061  0.00277372 -0.00077582
  0.00127017  0.00284862 -0.00470178  0.00166387  0.00219752 -0.00095203
  0.00478744 -0.00281327]",-4.591798759160246,0.010134612241486084
BAC,0.4782336963604528,0.4895428426033968,"[-1.26621136e-03  1.80128931e-03  2.14802917e-06  2.65068192e-04
 -6.00031590e-04  7.83627172e-06]","[ 9.87275259e-03 -1.31493596e-03  1.09745128e-03  6.27885088e-03
 -7.28618120e-03  1.61959062e-03  5.36671042e-03  9.96447768e-06
 -3.28686639e-03  2.18646951e-04  7.79826023e-04 -1.45711846e-03
  3.81063907e-03  4.31677939e-03 -7.09078300e-03 -1.10354811e-03
  3.87280750e-03  1.68777168e-03  3.24159542e-03 -4.19659071e-03]",-4.701376139587607,0.009082769339003505
BAX,0.4697236787401671,0.4820390187834818,"[ 1.33832122e-03  1.09088547e-03  4.21873200e-04  2.58437916e-04
 -4.64907431e-05  2.17369291e-05]","[ 0.00767871 -0.00055351  0.00387319  0.00425168 -0.00964741  0.00453767
  0.0060733  -0.00254008 -0.00214686  0.00135641 -0.00154579  0.00014569
  0.00624059  0.00016823 -0.00884819  0.00617296  0.00427867 -0.00503255
  0.00414123  0.00050323]",-5.242930010422327,0.005284749757145405
BBY,-0.6927286279208896,1.6598225471925268,[-0.00109129  0.00136613  0.00015511  0.00042123 -0.00047626  0.00029418],"[ 0.01535415 -0.00170332 -0.00669692  0.00736464  0.00145683 -0.00023295
 -0.00133192  0.00229866 -0.00072068 -0.0025456   0.0021699   0.00107577
 -0.00026997  0.00228231 -0.00211925  0.00105281  0.00062333 -0.00012441
  0.00395026 -0.00244438]",-4.836482311596137,0.007934917582817546
BDX,1.012778221180985,-0.0653198175606966,"[-4.80833798e-04  7.70862963e-04  4.55720230e-05  3.31978668e-04
 -3.92183034e-04  3.58778695e-05]","[ 0.00712816 -0.00078926  0.00491619  0.00491002 -0.01153896  0.00360911
  0.00896723 -0.00185804 -0.00576898  0.00158847  0.00265639 -0.00174533
  0.00229719  0.00362265 -0.0059928   0.00088913  0.00376092 -0.00139326
  0.00232297  0.00079745]",-5.037490436959728,0.006490015000395939
BEN,-1.049359571658655,2.017600446584513,"[-7.56400956e-04  6.05282589e-04  3.75289914e-05  1.67866165e-04
 -2.12904009e-04  1.86215620e-04]","[ 0.01785658 -0.00202944 -0.00942331  0.00855176  0.00286064 -0.0015761
 -0.00027211  0.00268773 -0.00334546 -0.00149002  0.00469903 -0.00058934
 -0.00120768  0.00286599 -0.00303102  0.00262185  0.00254758 -0.00219964
  0.00142906 -0.00378352]",-5.419917916698173,0.004427510057560769
BIIB,-0.8196665866727088,1.7846081803256948,[-0.00214902  0.00119807 -0.00022217  0.00059174 -0.00033215  0.0007887 ],"[ 0.01633378 -0.00185891 -0.00803432  0.00826071  0.00272464 -0.00208278
 -0.00173545  0.0048645  -0.0015879  -0.00580918  0.00410643  0.00390936
 -0.00239865  0.00050291 -0.00078779  0.00217554  0.00085509 -0.00079456
  0.00270574 -0.00139458]",-4.724620222057906,0.008874083451200098
BIO,0.4820219915914219,0.4942522523442112,"[-2.31147464e-03  6.48650844e-04  5.97237533e-05 -3.28867907e-04
 -5.99423457e-04 -2.78694516e-04]","[ 0.01124111 -0.00189781 -0.00070305  0.00811725 -0.005544   -0.00134154
  0.00435514  0.00317223 -0.00314294 -0.0027118   0.00113017  0.00018162
  0.00337555  0.00383394 -0.00664452 -0.00084019  0.00305004  0.00055563
  0.00517736 -0.00122627]",-4.765016623238998,0.00852274656557004
