,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4881980578847068,0.5081522825623821,"[ 1.44706161e-04 -6.94223074e-04  1.82009537e-04  1.18155441e-04
 -9.86273924e-05 -2.46898175e-05]","[ 4.56878208e-03 -6.75311955e-03 -4.66295474e-03  3.34030320e-03
 -1.91629781e-03  3.22616291e-03 -3.59276681e-04  5.74337119e-04
 -6.81065793e-04  5.01588502e-04 -5.14950630e-04  5.18894543e-04
  8.49735804e-04  1.47628841e-04 -1.41040217e-05  2.52650596e-03
 -1.09551329e-03  1.11134154e-03 -1.50393806e-03 -1.23913023e-03]",-5.875390932004234,0.0028076963615845632
AAL,0.4870864597581202,0.5073353171987246,"[ 8.57392844e-05  1.12619017e-04  1.59541392e-04 -1.66079540e-04
  2.01274615e-04  1.55177721e-04]","[ 4.43689457e-03 -4.06959196e-03 -8.13567057e-03  2.52405550e-03
 -1.00060164e-04  2.79800765e-05  7.88655093e-04  2.42453814e-03
 -8.11988458e-04 -6.01550433e-04  8.36014700e-04  3.14662190e-03
 -2.63761956e-03 -7.60374670e-04  2.54319684e-03  1.21092724e-03
 -1.77156582e-03  1.84820805e-03  1.17182917e-03  3.43657323e-03]",-6.000500731716465,0.0024775112975339414
AAP,0.4839512450934543,0.5080051986999238,"[ 7.00167312e-05 -2.16653637e-04  3.09014677e-05  1.91910370e-04
 -1.04770120e-04  2.12519968e-05]","[ 4.80861612e-03 -6.93955189e-03 -4.20562967e-03  4.32774433e-03
 -3.47493918e-03  3.38640160e-03 -5.53907428e-04 -1.06189580e-03
  7.78875531e-04  1.11085449e-04  2.53852466e-04  1.12059516e-03
  1.12631735e-03  1.49531922e-03 -1.83506128e-03  3.01348882e-03
 -3.65383103e-04  1.48699634e-05 -4.66632758e-03  8.25170416e-04]",-6.576946044751504,0.0013920942030546531
AAPL,0.4860534894051011,0.5059759879624776,"[-1.47099101e-04  1.85086570e-04  4.41598962e-05 -1.39086268e-04
  1.58219476e-04  1.46200487e-04]","[ 3.71015730e-03 -3.62843447e-03 -7.63931025e-03  3.54452124e-04
  2.00910558e-03  1.57394474e-03 -7.87506037e-05  3.54676592e-03
 -2.10559283e-03  5.34956745e-04 -1.37972596e-03  7.08940240e-04
 -1.16774903e-04 -1.69130420e-03  1.79479922e-03  1.18727057e-03
  6.27481989e-04  7.42292801e-04  4.73652763e-03  2.71216221e-03]",-5.944699833808772,0.0026196885722994186
ABBV,0.48534122565806426,0.5074300150105847,"[-3.93483044e-04 -3.23707345e-04 -1.02832662e-04 -1.33598052e-04
 -5.24325635e-05 -1.35239549e-04]","[ 4.72167315e-03 -7.55394745e-03 -3.72616045e-03  3.93443379e-03
 -2.88233209e-03  4.04922418e-03 -8.02333893e-04 -2.64135503e-04
 -2.94342768e-04  2.35298386e-04 -2.73532121e-05  4.16529295e-04
  9.75890006e-04  8.30183387e-04 -4.95344238e-04  2.42801172e-03
 -8.11973893e-04  3.86778013e-04  8.50375775e-04  4.17001350e-04]",-6.244189994683659,0.0019417027305761972
ABT,0.4846285279441864,0.5077784830327344,"[-1.89286017e-04 -7.91247319e-04  1.94587385e-04 -7.11651139e-05
  8.58204073e-06  3.29948437e-05]","[ 0.00494548 -0.00748037 -0.00417101  0.00458097 -0.00352896  0.0031723
  0.00015965 -0.00046056 -0.00061958  0.00080253 -0.00013404 -0.00020678
  0.00180814  0.00093138 -0.00042465  0.00345019 -0.00142429  0.00121262
 -0.0013219   0.00107787]",-6.4263986353032605,0.001618268327165956
ACN,0.48583219316482784,0.5043649344389846,"[ 1.54847798e-06  1.12960602e-04  9.81943190e-06  2.05993843e-04
 -1.41982296e-05  1.87669958e-04]","[ 3.58468411e-03 -2.44558050e-03 -8.55723355e-03  4.25219377e-04
  8.08785409e-04  1.15338371e-03  3.10067868e-04  1.00176847e-03
  1.01330292e-03  1.36123612e-03 -1.78120203e-03  2.10235283e-03
  4.40181841e-04  6.26782854e-05 -1.70194860e-03  2.31337871e-03
 -4.23257780e-04 -1.76343737e-04 -4.16397036e-03 -3.21776977e-03]",-5.750172631618475,0.0031822313953328864
ADBE,0.4872531976353518,0.5069215480948237,"[ 1.73689641e-04  2.43769043e-04 -1.17096449e-04  1.65330192e-04
 -1.11493898e-04 -6.97188639e-05]","[ 0.00336916 -0.00135144 -0.00975543 -0.00046605  0.002249    0.00034146
  0.00031565  0.00229119  0.00051883  0.00079753 -0.00144418  0.00268961
 -0.00042942 -0.00033899 -0.00124826  0.00207151 -0.00069305 -0.00117094
 -0.00150473 -0.00262037]",-5.90888799267098,0.002715204536596149
ADI,0.4910948685201982,0.5092211096278229,"[ 3.28360244e-04 -7.26561754e-04  4.41904321e-04 -2.38965542e-04
  1.89069071e-04  7.22801990e-05]","[ 4.44428002e-03 -4.29392704e-03 -7.54119791e-03  2.97693212e-03
 -1.68373735e-03  5.96308149e-04  1.30225735e-03  2.84306950e-04
  3.56328265e-04  9.94812231e-04  4.31202345e-05  1.85454311e-03
 -1.91980650e-04  1.46778078e-03 -1.60539108e-03  2.47746843e-03
 -2.57950458e-03 -6.75781115e-04 -1.99960331e-04 -4.08214959e-03]",-5.586558748891077,0.0037479031743501015
ADM,0.4871601697805507,0.505114463210933,"[-5.18412072e-04 -1.74042311e-04 -1.83880183e-04  1.09503083e-04
 -1.19961166e-04  1.91442253e-05]","[ 4.96552599e-03 -6.71919329e-03 -5.11819528e-03  4.54728174e-03
 -3.39272974e-03  2.30651583e-03  3.72262135e-04 -5.10649143e-04
  1.77266107e-04  3.18540387e-04  5.56234889e-04  1.37499414e-03
  5.25337946e-06  1.25156214e-03 -4.29701164e-04  2.17053218e-03
 -1.07006134e-03  1.28730918e-03 -2.20899580e-03  6.22926407e-04]",-5.597849201672507,0.0037058256347506104
ADP,0.4858726637813962,0.5044358507379488,"[1.58371255e-04 2.11414538e-04 1.10332536e-04 3.81043376e-04
 2.23261648e-05 4.05024120e-04]","[ 0.00488804 -0.00714624 -0.00472307  0.00420127 -0.00255482  0.00271387
 -0.00020411  0.00057184 -0.00057495 -0.00037221  0.00079025  0.00165403
 -0.00095289  0.00049566  0.00071969  0.00143225 -0.00138588  0.00119932
  0.0008446  -0.00094881]",-5.718294931328752,0.0032853078048494973
ADSK,0.48655831958802587,0.509774561590945,"[ 4.76136374e-04 -4.25787492e-05  1.80759618e-04 -6.27324235e-07
  4.64392148e-05 -5.77315466e-06]","[ 3.11461112e-03 -1.13495316e-03 -9.55251038e-03 -1.19540325e-03
  3.02833014e-03  1.27478922e-03 -1.11938265e-03  2.48547019e-03
  1.02270471e-03 -4.65879779e-04 -6.82241629e-04  3.34444863e-03
 -7.53108878e-04  5.76663922e-05 -1.68644832e-03  2.04400476e-03
 -5.38209198e-04 -1.55414416e-03 -2.23047117e-03 -2.59548629e-03]",-6.463566287835018,0.001559225137525095
AEE,0.48717514493219116,0.5062244440785425,"[ 2.35807752e-04 -1.67289523e-04  1.08296303e-04  2.71464125e-04
 -6.78622075e-05  1.41889061e-04]","[ 0.00489932 -0.00774447 -0.00379139  0.00443669 -0.00287754  0.00286895
  0.00059254  0.00083721 -0.00220083  0.00070815  0.000888   -0.00035904
 -0.00063683  0.00220579 -0.00089605 -0.0010684   0.00087367  0.00049823
  0.00449206 -0.00366107]",-5.758530912114695,0.00315574426037953
AEP,0.48572409536936034,0.5068550140110009,"[ 1.12627638e-04 -9.04437408e-05  6.26128726e-05  2.53938226e-04
 -5.91807005e-05  1.54998307e-04]","[ 4.92415495e-03 -8.49041090e-03 -2.79952926e-03  4.58332001e-03
 -3.20792653e-03  3.94939112e-03 -1.64247184e-04  3.97543774e-04
 -1.83697486e-03  5.36350118e-04  4.86130605e-04 -4.46755946e-04
 -8.46044910e-05  1.65305449e-03 -6.41712396e-04 -5.05454838e-04
  1.18074035e-03  6.84072316e-04  3.38531088e-03 -2.31858722e-03]",-6.085733722526026,0.002275094423680493
AES,0.4862335536442393,0.5049677493698135,"[ 3.71780462e-04  2.21177289e-04 -5.68292873e-05  3.77688044e-04
 -1.63413312e-04  3.13420319e-05]","[ 4.05700461e-03 -5.54336746e-03 -5.50273677e-03  1.80721322e-03
 -7.95526227e-05  3.36748557e-03 -1.36751977e-03  1.80393055e-03
 -1.06547680e-03 -9.55096845e-04  1.28271617e-03  1.04510267e-03
 -5.36834172e-04  2.22930351e-03 -2.03529585e-03  3.49252929e-04
  3.15801813e-04 -1.25379435e-03  2.39471159e-03 -2.81336145e-03]",-5.739337165176784,0.003216899842028597
AFL,0.486384151371824,0.5068454355477825,"[-2.81297026e-04  2.52444944e-04 -2.08101247e-04  2.32931078e-04
 -1.12451440e-04  8.64831741e-05]","[ 4.16404877e-03 -6.58276805e-03 -4.08276505e-03  2.08744312e-03
 -6.50625317e-04  5.04235558e-03 -2.79153026e-03  9.40905609e-04
 -7.00397758e-05 -1.43253291e-03  3.16518466e-04  1.23301618e-03
  6.74519949e-04  2.33285890e-04 -1.39594463e-04  2.42504707e-03
 -6.67599245e-05  1.03481401e-03 -1.98179525e-03  2.35839703e-04]",-5.975237362991916,0.002540898899819542
AIG,0.48700198411698303,0.5093764878659168,"[ 9.90909070e-05  4.96131889e-04 -2.69040782e-04  1.69430420e-04
 -1.73147997e-04 -1.83336092e-04]","[ 0.00277189 -0.00066878 -0.00883559 -0.00180566  0.00243253  0.00282251
 -0.00213829  0.00013597  0.0038949   0.00058691 -0.0032838   0.00375436
  0.00149587 -0.00133158 -0.00294515  0.00425372  0.00068046 -0.00306838
 -0.00520128  0.00111801]",-6.293307489846482,0.0018486354810510583
AIZ,0.48525086915091814,0.504590694674264,"[-2.12881499e-04 -4.74615669e-04  1.17339830e-04 -1.78889348e-04
  5.80271158e-05 -1.58564742e-05]","[ 3.40128790e-03 -4.97376934e-03 -4.98125586e-03 -3.62668278e-04
  2.74846418e-03  5.14184065e-03 -3.83024156e-03  3.86747903e-03
 -2.26698850e-03 -2.26989900e-03 -3.48000369e-05 -5.78910330e-05
  1.63456883e-03 -1.52623680e-03  2.20040389e-03  3.29896834e-03
 -2.45340918e-04  2.84267244e-03 -1.20420936e-03  2.72480578e-03]",-5.8304298210421965,0.0029368144042741504
AJG,0.48513330195928883,0.5046443413046598,"[ 5.39026695e-05  2.54083570e-05  2.92185290e-05  2.08817351e-04
 -4.69075427e-05  1.25509301e-04]","[ 0.00347607 -0.0041571  -0.00642994 -0.00021473  0.0025453   0.0035567
 -0.00226068  0.00367407 -0.0021596  -0.00114494 -0.00023359 -0.00012629
  0.00175349 -0.00026922 -0.00016273  0.00298397  0.00065566  0.00072638
 -0.00270365  0.00230967]",-5.872796405336318,0.00281499046294863
AKAM,0.4831261970738707,0.5076689310836577,"[-4.49217303e-05  1.77651810e-04 -1.91275552e-04 -5.77642089e-05
 -7.76052005e-05 -2.00352464e-04]","[ 0.00402272 -0.0007855  -0.010693    0.00175555 -0.00074267 -0.0011699
  0.00080605 -0.00057108  0.00361595 -0.00056816  0.00113947  0.00537961
 -0.00162154  0.00179107 -0.00234042  0.00380438 -0.00342118 -0.00156666
 -0.00467753  0.00017615]",-6.778214449797663,0.0011383055866027903
ALB,0.49015760862032587,0.5089773660038774,"[-2.58588168e-04 -4.90391811e-04  2.29148026e-04 -2.11449501e-05
  1.37772571e-04  3.10722203e-04]","[ 4.47392880e-03 -4.57183393e-03 -7.29029825e-03  3.05534060e-03
 -1.76817947e-03  5.69294622e-04  1.80931199e-03  3.50616655e-04
 -4.69114371e-05  1.83483086e-03 -7.09880437e-04  1.36229991e-03
 -2.20152737e-04  1.16037669e-03 -1.37526334e-03  1.39033110e-03
 -1.31248369e-03  4.85808251e-04 -2.00335336e-03 -5.24338606e-03]",-5.704829470813993,0.003329845172504829
ALGN,0.48651593701753937,0.506437034927584,"[ 3.36049759e-04 -2.39801889e-04  2.58804010e-04 -1.39691063e-05
  7.81971103e-05  7.39371083e-05]","[ 3.61088952e-03 -6.04793776e-03 -3.88926229e-03  5.30724822e-04
  8.06041924e-04  6.12773413e-03 -3.65224852e-03  1.33079785e-03
  1.93642208e-04 -8.73558936e-04 -1.51774453e-03  1.09719796e-03
  1.28536557e-03 -1.37502623e-03  3.58161117e-05  2.48259918e-03
  1.17411655e-03 -5.83173906e-04  1.22738979e-03  2.32381995e-03]",-5.875667104698885,0.0028069210595781727
ALK,0.4844208335406506,0.5058393002686619,[0.00036908 0.0004318  0.00014615 0.00018388 0.00011559 0.00029993],"[ 4.39494033e-03 -4.54533096e-03 -7.53357333e-03  2.44871996e-03
 -1.38650005e-04  3.99900063e-04  1.08094770e-03  2.42327829e-03
 -1.13898559e-03  3.02497188e-04 -6.96539069e-05  2.70661619e-03
 -2.91799068e-03 -1.10111191e-03  2.62579098e-03 -5.26268403e-04
  1.79052981e-04  2.14903856e-03  2.22719888e-03  2.78638459e-03]",-6.225854474805309,0.0019776332553947348
ALL,0.48754930755247444,0.5027047435640754,"[-4.47903664e-05  2.73856502e-04 -2.11232594e-04  3.10715421e-04
 -1.89783618e-04 -1.58703664e-05]","[ 4.32259640e-03 -6.59341536e-03 -4.61318755e-03  2.44015600e-03
 -5.66658595e-04  3.71633691e-03 -1.13577223e-03  1.81910506e-03
 -1.49199721e-03 -2.19786265e-05 -9.65341574e-04  3.98405253e-04
  6.56283448e-04 -1.58109037e-03  2.18176561e-03  2.22575015e-03
 -1.78596163e-05  2.35626578e-03  3.55953282e-04  2.72599038e-03]",-5.1434252038773005,0.005837660253890722
ALLE,0.4876869584383033,0.506803834253294,"[ 1.34413748e-04 -5.42648045e-04  2.47208721e-04  1.72547501e-04
 -8.39144518e-06  1.85871171e-04]","[ 0.00498468 -0.00832931 -0.00324049  0.00467247 -0.00349354  0.0038818
 -0.00024728 -0.00033622 -0.00043487  0.00065855 -0.00030542  0.00083008
 -0.00030114  0.00032773  0.00045932  0.00069746 -0.00020068  0.00179461
  0.00030934 -0.00259777]",-5.7452369326803705,0.0031979767566687007
AMAT,0.4873744938965745,0.5089009108335524,"[ 3.18600754e-04 -3.66133078e-04  1.81142659e-04 -3.69187064e-05
  6.16207659e-06 -6.01692548e-05]","[ 3.37360418e-03 -2.86855380e-03 -7.60002087e-03 -2.75882876e-04
  1.88541110e-03  3.07835249e-03 -2.57282818e-03  1.86657418e-03
  9.81076212e-04 -1.96205748e-03  8.54084083e-04  3.19056664e-03
 -1.00595516e-03  6.43771644e-04 -4.38164618e-04  1.90653462e-03
 -1.47780403e-03  4.78377227e-04 -2.68128058e-05 -2.25551637e-03]",-6.173924460463072,0.0020830451104368597
AMCR,0.4890659548998453,0.509553540598947,"[-1.11732414e-04  3.18167504e-04 -2.86224810e-04  3.78128179e-05
 -1.37417691e-04 -2.01458779e-04]","[ 0.00334444 -0.00262594 -0.00823412 -0.00071774  0.00327792  0.00210927
 -0.00197521  0.00403473 -0.00117123 -0.00205809  0.00089863  0.0026686
 -0.00193989 -0.00072814  0.00213076  0.00085509 -0.00093664  0.00179642
  0.00313266  0.00108544]",-5.992143519874142,0.002498303144209222
AMD,0.48783154521556904,0.5077048153471048,"[ 2.70697387e-04 -1.03122163e-03  3.49463657e-04 -2.83795619e-04
  4.99025140e-05 -1.88695232e-04]","[ 0.00431406 -0.00451535 -0.0068676   0.00267092 -0.00175787  0.0017044
  0.00040973 -0.0004805   0.00170876  0.00093625 -0.00074711  0.00312186
 -0.00140677  0.00022619 -0.00011239  0.00097569 -0.00157699  0.0013887
 -0.00074006 -0.00547008]",-5.90689579187095,0.0027206191609648765
AME,0.4859511218571865,0.5085810355309455,"[-1.31430604e-04 -3.36395703e-04  2.98962465e-05 -1.42120091e-04
  9.76474393e-06 -8.24965526e-05]","[ 4.68341484e-03 -7.10632118e-03 -4.31584164e-03  3.44979969e-03
 -1.56587863e-03  3.91805850e-03 -2.10662415e-03  1.14162697e-03
 -4.58995543e-04 -2.21919872e-03  1.68745582e-03  2.07062593e-03
 -7.03904103e-04 -1.02881086e-04  2.12339448e-03  3.16092807e-03
 -3.35965690e-03  2.38336061e-03 -3.43266755e-05  6.35456498e-04]",-6.337757170028398,0.0017682637075621002
AMGN,0.4860718994606017,0.5075822569203435,"[-3.65057442e-04 -4.80753835e-04  3.58435320e-05 -1.50855832e-04
  1.99406841e-05 -2.00711417e-05]","[ 0.00451778 -0.00869832 -0.00183958  0.00326094 -0.00156116  0.00592739
 -0.00244651  0.00162258 -0.0027858  -0.0009641   0.00056813 -0.00142905
  0.00126424  0.00023775  0.00163337  0.00107231  0.00053429  0.00285691
  0.00428419  0.00087601]",-6.114698166567957,0.0022101427637257814
AMP,0.4862381873711557,0.5060119626529404,"[ 5.27044464e-05 -6.80939526e-05  6.53890450e-05  1.59209029e-04
 -2.12896263e-05  1.26797800e-04]","[ 3.54230211e-03 -3.76504272e-03 -6.81572117e-03  1.47719586e-04
  1.71416911e-03  3.44610609e-03 -2.62812866e-03  2.27491687e-03
  5.17823281e-05 -1.80154151e-03  3.32317637e-04  2.06877508e-03
  4.35781208e-04 -2.42613848e-04  1.60055391e-04  3.40721690e-03
 -1.04921164e-03  8.19925295e-04 -2.94752154e-03  2.24671451e-03]",-5.906633235234866,0.0027213335713623366
AMT,0.4906554227038255,0.5071870476627354,"[ 2.32274721e-04 -2.20558986e-04  2.04534823e-04  1.13723139e-04
  4.16447228e-05  1.69755478e-04]","[ 4.67949746e-03 -5.29234494e-03 -6.59203296e-03  3.81972287e-03
 -2.93407425e-03  9.92419256e-04  1.75500009e-03 -8.39124620e-04
  1.16076034e-03  1.95726653e-03 -7.96129281e-04  2.47561405e-03
 -1.51591772e-03  1.19307949e-03 -1.56169609e-03 -2.94827044e-04
  5.80369714e-04 -3.19182126e-04  6.51688934e-06 -2.81695185e-03]",-5.335077630463252,0.004819535954939113
AMZN,0.4854137589907532,0.5085045637887639,"[ 2.61575972e-04 -1.35395214e-05  1.07170947e-04 -1.32967374e-04
  7.14181895e-05 -6.59895187e-05]","[ 0.00323128  0.00102071 -0.01194004 -0.00081241  0.0022053  -0.00125393
  0.00071987  0.0012717   0.00240094  0.00050106 -0.00078312  0.00372644
  0.00061574  0.0010743  -0.00374318  0.00494172 -0.00247725 -0.00292283
 -0.00762594 -0.00086725]",-6.507434511103255,0.0014923033038418412
ANET,0.4874138265852541,0.511005714908573,"[ 2.33663008e-04 -3.42521814e-05  9.02854964e-05 -1.68872366e-05
  3.06834296e-05 -3.74363989e-06]","[ 0.0033932  -0.00090383 -0.00992943 -0.00029305  0.00208049  0.00048407
 -0.00103681  0.00202819  0.00138005 -0.00171843  0.00115198  0.00396529
 -0.00084036  0.0007942  -0.0011173   0.00413789 -0.00350043 -0.00143196
 -0.00190104  0.00097834]",-6.521272148219121,0.0014717955687887272
ANSS,0.4832500876348287,0.505523596642297,"[ 4.09072879e-04  9.45760561e-05  1.09173024e-04  3.89534679e-04
 -7.98176226e-05  1.90473975e-04]","[ 3.90287025e-03 -5.54826347e-03 -4.73644279e-03  1.58045460e-03
 -8.60736166e-04  5.06547995e-03 -2.77936917e-03 -6.61845485e-04
  2.62599140e-03 -3.77410004e-04 -1.85142401e-03  3.04644864e-03
  5.86041593e-04 -1.66837272e-03  7.21034761e-05  3.60119540e-03
 -9.28440240e-04 -6.74378850e-04 -6.18487793e-05  7.95206761e-04]",-6.3151110925226295,0.0018087648091939263
AON,0.48722877699463263,0.5049564653267141,"[ 2.64187079e-04  2.06701727e-04  1.33472886e-04  5.94486242e-04
 -5.56017965e-05  4.71257156e-04]","[ 3.40180164e-03 -3.72738683e-03 -6.62609699e-03 -1.67202295e-04
  1.74201794e-03  3.70377635e-03 -2.28381762e-03  1.98524308e-03
  1.15975372e-05 -6.37549665e-04 -9.03166645e-04  1.17928205e-03
  1.47048327e-03 -2.44118713e-04 -9.46064972e-04  3.21122565e-03
  3.00886472e-05  1.90816879e-04 -3.48908823e-03  1.15335022e-04]",-5.563314390943658,0.0038360411644031817
AOS,0.4844327415174269,0.5042405911830277,[0.00012946 0.00030634 0.00012506 0.00012254 0.00012849 0.00030997],"[ 3.47814105e-03 -3.39844887e-03 -7.29016134e-03  1.97377820e-05
  1.62806811e-03  2.51884167e-03 -8.17176677e-04  2.10826470e-03
 -2.84413393e-04  7.60297527e-04 -2.00722260e-03  1.07997679e-03
  1.14481727e-03 -9.98004002e-04 -4.04252400e-04  2.61389970e-03
  3.08643119e-05  6.54061912e-04 -3.49773138e-03 -1.80152539e-03]",-5.94727106371395,0.0026129614029558
APA,0.4864929131975933,0.5067539491812292,"[ 2.95205590e-04  3.32156254e-04 -1.28694195e-04  2.18041593e-04
 -1.41047726e-04 -9.59367949e-05]","[ 3.76203944e-03 -2.66080578e-03 -8.96167993e-03  4.35593626e-04
  2.30107432e-03  2.48249759e-04  2.54881161e-04  4.14118545e-03
 -2.41724974e-03 -5.93347551e-04  6.93806531e-04  1.22545784e-03
 -8.03569308e-04 -6.64082071e-06  1.18400121e-03  1.71085809e-03
 -1.29916706e-03  1.17330816e-03  1.67902198e-03  1.60101787e-03]",-6.014194556351916,0.0024438159280803246
APD,0.4864820650273058,0.5066397086042962,"[-3.26942601e-06 -2.02246502e-04  1.97961936e-04  1.10295982e-04
  9.55202677e-05  3.05614058e-04]","[ 4.19610996e-03 -5.46193382e-03 -5.34919361e-03  2.34904274e-03
 -1.48608301e-03  3.89828984e-03 -1.94292719e-03 -6.37116001e-04
  2.30645500e-03 -8.78746557e-04  1.77810519e-04  3.42942061e-03
 -7.89252909e-04  7.25379846e-04 -1.14415235e-03  2.24294670e-03
 -1.61741453e-03  8.12400615e-05 -3.29614196e-03 -3.13636121e-03]",-5.947637053599528,0.0026120052604908226
APH,0.4861394265815606,0.5072521875177867,"[ 4.87359379e-04  7.46460739e-05  1.05618466e-04  1.21037252e-04
 -2.24912267e-05 -7.91717751e-06]","[ 0.00304916 -0.00075881 -0.00985932 -0.00131311  0.00288816  0.00096337
 -0.00052044  0.00216038  0.00116906  0.00033127 -0.00115761  0.00309808
 -0.00061718  0.00043226 -0.00244487  0.00147395  0.00013348 -0.00201806
 -0.0014197  -0.00302485]",-6.2607992538335315,0.001909718836398554
APTV,0.4868230311589409,0.506711825857743,"[-8.08156443e-05 -5.06345262e-04  2.74137540e-05  1.71050104e-04
 -1.40130012e-04 -1.08506686e-05]","[ 0.00375847 -0.00453157 -0.00613549  0.0007377   0.001124    0.00379607
 -0.00271423  0.00228887 -0.00077834 -0.00227362  0.00172715  0.00118587
  0.00044831  0.0016225  -0.00065816  0.0024905  -0.00128182  0.00216241
 -0.00440778 -0.00243183]",-5.909994547769756,0.002712201674894331
ARE,0.48926410566439427,0.5057701021581205,"[ 2.95652361e-04 -4.38675440e-04  1.93369155e-04  1.89242937e-04
 -6.14170288e-05  7.25351453e-05]","[ 4.51850561e-03 -6.12833600e-03 -5.21724437e-03  3.32401195e-03
 -2.22410433e-03  2.91366539e-03 -3.46817036e-04 -9.48001594e-05
  2.53864313e-04  6.69900973e-05  7.70074926e-04  1.45510120e-03
 -3.69415561e-04  2.35567261e-03 -2.32590411e-03  8.33680244e-04
 -2.21422071e-04 -7.61488554e-04  1.30462352e-04 -3.38679891e-03]",-5.338341972104568,0.00480382899342154
ATO,0.485833221454613,0.5065123575590259,"[ 2.09349393e-04 -1.04707913e-04  1.14049335e-04  2.45106459e-04
 -3.66882779e-05  1.67646901e-04]","[ 4.67486772e-03 -7.76116197e-03 -3.57454267e-03  3.69144027e-03
 -2.36897561e-03  3.80735614e-03 -5.82835738e-05  6.80056312e-04
 -1.78483235e-03  9.92542226e-04  4.68135148e-05 -5.60869996e-04
  1.08078185e-04  2.05790675e-03 -1.77853933e-03 -9.97807498e-04
  1.99788843e-03  4.59197596e-05  2.62125748e-03 -4.15754279e-03]",-6.022088547158401,0.0024246004109537075
AVB,0.4873396718602972,0.5055720985185175,"[-1.94690979e-04 -4.09847074e-04  6.15319437e-06  8.47557513e-05
 -8.26867245e-05  1.42143482e-05]","[ 0.00464609 -0.00728258 -0.00412178  0.00364937 -0.00234128  0.00350883
 -0.00019323  0.00051742 -0.00137297  0.0006045   0.00029885 -0.00040442
  0.00087756  0.00212532 -0.00205846  0.00089547  0.00059462 -0.00028814
  0.00053196 -0.00286457]",-5.62039359183555,0.003623214760536429
