,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4547149493405807,0.5064542143775792,"[ 2.86650979e-07  1.74900787e-05  1.43706641e-05  5.69775449e-04
 -9.61903614e-05  6.09015758e-05]","[ 0.01611461 -0.00466886 -0.00396875  0.01158604 -0.00882509 -0.00138125
  0.00653636 -0.00684059  0.00241306  0.00458554 -0.00041697  0.00038692
  0.00135152  0.00413468 -0.00521238  0.00130941  0.00291985 -0.00179964
 -0.00255197  0.00468271]",-4.679969152732497,0.009279300123703068
AAL,0.96728140443789,0.004583207409751737,"[ 2.90047629e-04  1.12584612e-03  2.64308264e-04 -3.73341937e-04
  2.22190879e-05  7.01427855e-04]","[ 0.014312    0.00043747 -0.00921431  0.00674736 -0.00198625 -0.00470965
  0.00639674 -0.0007666   0.00073907  0.00260753  0.00065489  0.0030451
 -0.00352858  0.0028025  -0.00320352 -0.0024961   0.00511376 -0.00251457
  0.0040269   0.00780654]",-4.548143603059416,0.010586839529414532
AAP,1.3022293650248762,-0.3364661655711766,"[ 2.75052904e-03  3.53121273e-03 -7.44536359e-05  5.69618198e-04
 -7.25190940e-04  2.42062172e-04]","[ 0.01401183  0.00285186 -0.01230695  0.00576383 -0.00035131 -0.00816995
  0.00938201  0.00122918 -0.00099384  0.00472565 -0.00119645  0.00179428
 -0.00171338  0.00064649 -0.00054609  0.00099849 -0.00135519  0.00070996
  0.00097365 -0.0030563 ]",-4.264750322592039,0.014055376004833607
AAPL,0.4638649805951823,0.5158994690829625,"[ 3.87958606e-04  8.56065579e-04 -3.84151093e-05  1.92411848e-04
 -2.27051407e-04  1.22325200e-06]","[ 0.01461385 -0.00160762 -0.00688385  0.00776404 -0.00320029 -0.00251369
  0.00459868 -0.00122308 -0.00026511  0.00072629  0.00340296  0.00129017
 -0.00161931  0.0059919  -0.00520826 -0.00081236  0.00216534 -0.00206068
  0.00095367  0.00048391]",-4.624618242231561,0.009807398371769176
ABBV,-0.6751348251584532,1.6419899515937386,"[ 1.03745927e-03 -6.14337572e-04  3.51067487e-04  1.83823742e-05
 -1.88461787e-04 -3.88128444e-04]","[ 1.61248886e-02 -7.32558979e-03  5.33073019e-05  1.18003225e-02
 -9.53726794e-03  4.25810219e-03  4.69917580e-04 -8.29401563e-03
  4.08764563e-03  5.03403945e-05  1.80419182e-03  1.01630345e-03
  2.76932464e-03  3.76027369e-03 -3.46955064e-03  5.01334760e-03
 -1.80529782e-03 -2.66098667e-04 -2.39493329e-03  1.18524299e-03]",-4.498002521246935,0.011131208699570077
ABT,-0.7171966884952027,1.6743800203960955,"[ 1.53146889e-03  2.35869164e-04  2.56419627e-04  8.74651310e-04
 -3.56719873e-04  2.19103103e-05]","[ 0.01625525 -0.00736123 -0.00037491  0.01208609 -0.00989682  0.00274604
  0.00334521 -0.00856914  0.0041921   0.0035611  -0.00149787  0.00122744
  0.0017684   0.00205668 -0.0040562   0.00269222  0.00180558 -0.00285193
  0.00095711  0.00526668]",-4.993408933090169,0.006782503936164097
ACN,0.9571301922472979,0.014259878452240402,[ 0.00053048  0.00135585 -0.00024151  0.00057118 -0.00036519  0.00011635],"[ 1.48330345e-02  6.84371930e-04 -1.03682982e-02  7.85343307e-03
 -3.09808178e-03 -7.65616618e-03  1.09466948e-02 -7.56475259e-04
 -1.24200928e-03  7.01359714e-03 -2.28920041e-03  3.50262815e-06
 -1.44144689e-04  2.14623163e-03 -3.74033966e-03 -1.04836686e-04
  3.05715641e-03 -1.97826749e-03  7.42556814e-05  3.47016144e-03]",-4.729868586866119,0.008827631030164486
ADBE,1.0712778281739088,-0.09885885241270001,"[ 1.16386300e-03  6.11356663e-04  4.82053926e-04 -6.00060078e-05
 -2.38512473e-04  4.06762875e-04]","[ 1.43044684e-02  1.29566203e-03 -1.05766755e-02  6.62404593e-03
 -1.44884440e-03 -6.73573145e-03  8.71874123e-03  6.49168299e-04
 -1.69418170e-03  4.51247158e-03 -5.73566123e-04  2.15882699e-04
 -7.54072709e-05  2.33500195e-03 -3.11753097e-03  1.08016651e-03
  9.44533514e-04 -2.40510866e-03  4.05956475e-03  1.69604252e-03]",-4.5875615203772355,0.01017764612155275
ADI,0.4578605326369995,0.5091974123700846,[ 0.00012613  0.00218892 -0.00137005  0.00096836 -0.00143058 -0.00068946],"[ 1.46712304e-02 -6.79191051e-04 -8.39191001e-03  7.58051206e-03
 -2.67036609e-03 -4.96168372e-03  7.94400661e-03 -2.66172816e-04
 -1.39689901e-03  4.45158297e-03 -5.95741288e-04  5.98509465e-04
 -1.88188666e-03  2.31755756e-03 -2.45012670e-03 -2.71055563e-03
  6.00445312e-03 -1.49382095e-04  6.73477547e-05  6.46295787e-03]",-4.5876422485040065,0.010176824532409543
ADM,0.4569753110032544,0.5082148000794519,[ 0.00184903 -0.00073509  0.0001633   0.00194502 -0.00060408 -0.00019715],"[ 0.01498727 -0.00577864 -0.00222421  0.00839713 -0.00403465  0.00077475
  0.00559428 -0.00194167 -0.00021502  0.00688004 -0.00710858  0.0006286
 -0.00073335 -0.00544138  0.00265327 -0.00115199  0.00532378  0.00026549
  0.00509207  0.00797706]",-4.485706630794649,0.011268921739515233
ADP,1.1789432978790273,-0.20910043297253544,"[ 1.54787795e-03  1.83493118e-03  5.99640225e-05  7.05760170e-05
 -3.23119052e-04  1.31146918e-04]","[ 0.01387549  0.00200371 -0.01121805  0.00541008  0.00023695 -0.00706899
  0.00888861  0.00203311 -0.00190333  0.00523492 -0.00257477  0.00100919
 -0.00129076 -0.00077603 -0.00020457  0.00010699  0.00197049 -0.00064251
  0.00381141  0.00391449]",-4.858368426937189,0.007763139693502827
ADSK,0.45105931328974946,0.502840900761062,[ 0.00082471  0.00116997  0.00027923 -0.00021333 -0.00033632  0.00053255],"[ 0.01528778  0.0003165  -0.00926706  0.00952663 -0.00646725 -0.00516058
  0.00720023 -0.00593098  0.00411272  0.0033523   0.00021958  0.00295852
  0.00017461  0.00258531 -0.00262397  0.00351367 -0.00109936 -0.00077773
  0.00080798  0.0035907 ]",-4.789787941917353,0.008314220292610742
AEE,1.3154259199689686,-0.3416000169076357,"[ 8.90960986e-04  1.45219945e-04  8.71445776e-05  2.82201949e-04
 -2.63861103e-04 -1.78532135e-04]","[ 0.01387473  0.00309247 -0.01245992  0.00493148  0.00092217 -0.00826106
  0.01005884  0.00253207 -0.00210195  0.00691421 -0.00549657  0.00044786
  0.00084748 -0.00456957  0.00261049  0.00405051 -0.00241434 -0.00093525
  0.00944125  0.00221303]",-5.091098516326179,0.006151258915984414
AEP,0.4577007416200122,0.5095288914179178,"[ 8.96303951e-04  6.10409705e-04  3.19685975e-05  9.11348507e-04
 -3.21763028e-04  2.92086740e-04]","[ 0.0141612  -0.00164739 -0.00695972  0.00574695  0.00022132 -0.00339953
  0.00776515  0.00310017 -0.00460302  0.00723563 -0.00693861 -0.00263951
  0.00314192 -0.00552224  0.00250088  0.00347739  0.00091417 -0.0014969
  0.00953239  0.00620159]",-4.62992260345093,0.009755514116251793
AES,-0.9902515653254659,1.9474810339835602,[-0.00032908 -0.00043561 -0.00039234  0.00069389 -0.00022058 -0.00027889],"[ 0.01566643 -0.00941719  0.00241343  0.01051963 -0.0074553   0.00597161
  0.00093779 -0.00584977  0.00247343  0.00323644 -0.00370929  0.00117905
  0.00038241 -0.00215382  0.00024142  0.00068887  0.00358212 -0.0001022
  0.00157057  0.00641106]",-4.80991201735178,0.008148576599490509
AFL,0.46157206448157756,0.5125754892021192,[ 0.00109768  0.00149401  0.00014103  0.00037818 -0.0002024   0.00031468],"[ 0.0158471  -0.00131329 -0.00830488  0.01052868 -0.00717014 -0.00633615
  0.01107553 -0.00512731  0.00140013  0.00802946 -0.00308244  0.00016794
  0.00131745  0.00246627 -0.00493422  0.00149035  0.00241128 -0.00317203
  0.00034891  0.0038976 ]",-4.460035050193663,0.0115619580314983
AIG,0.45838489136300836,0.5087996391665403,"[ 2.07317325e-03  8.74178044e-04 -9.29684672e-06  1.49778427e-03
 -8.27944149e-04 -3.43613893e-04]","[ 0.01585057 -0.00431252 -0.00436273  0.01095178 -0.0081088  -0.00181423
  0.0072258  -0.00667894  0.00343732  0.00588221 -0.00263043  0.00227764
 -0.00108906  0.00152119 -0.00358788 -0.00046639  0.00330693 -0.00262977
  0.00230893  0.00321593]",-4.333070334050002,0.013127180722108328
AIZ,1.2309885873009074,-0.2637736661586797,[ 0.00151937  0.00191292  0.00046606 -0.0002201  -0.00021943  0.00066693],"[ 1.43091627e-02  2.42898564e-03 -1.19088575e-02  6.55012261e-03
 -1.32923424e-03 -7.94263215e-03  9.29843387e-03  8.07717113e-04
 -2.01963986e-03  4.34633448e-03  7.86018244e-05 -4.44685235e-04
  1.21256410e-03  2.99159179e-03 -3.13660382e-03  2.65041406e-03
 -1.88182254e-04 -9.32255351e-04 -2.24473999e-04  1.97453438e-03]",-4.667369598432673,0.009396954811331446
AJG,-0.6267216750959526,1.577871155714706,"[ 3.48985036e-05  1.25458671e-03 -3.35321360e-04  3.60818848e-04
 -1.78963408e-04 -5.56785892e-06]","[ 0.01622914 -0.00652878 -0.00172101  0.01185323 -0.00918936  0.00065204
  0.00589485 -0.00703729  0.0019565   0.00588261 -0.00335012 -0.00086586
  0.00345714  0.00087882 -0.00340343  0.00326352  0.00220303 -0.00244003
  0.0009876   0.00598991]",-4.91194806130948,0.0073581402521016364
AKAM,-0.7359928675714048,1.7146829533561077,"[-4.36015269e-04 -2.17762788e-03  1.31850850e-03 -7.88394955e-05
  9.06437088e-04  9.62296766e-04]","[ 0.01434619 -0.00812098  0.00143121  0.00637763 -0.0001845   0.00638979
 -0.00166789  0.00386347 -0.00654837 -0.00063048 -0.00016825 -0.00395494
  0.00198376 -0.00113322  0.00248578 -0.00097929  0.00676198  0.0044059
 -0.00204352  0.00966767]",-4.106482329378874,0.016465593306793785
ALB,0.8783326858933809,0.08764964129805301,"[ 4.87286720e-04 -3.17670399e-05 -5.30267457e-05 -4.89711610e-06
 -2.24200480e-05 -4.12799820e-04]","[ 0.01511857  0.00011936 -0.00991139  0.00844415 -0.0039249  -0.00777627
  0.01211494 -0.00157843 -0.00084779  0.00913579 -0.00515498 -0.00017166
  0.00054318 -0.00073992 -0.00181826  0.00078289  0.00243347 -0.00182353
  0.00300272  0.00397059]",-4.607749304608091,0.009974242044489516
ALGN,1.0462718719714856,-0.09046069579021082,"[ 1.47418387e-03 -6.18503555e-04  7.08670550e-04 -3.96448053e-04
 -6.12759377e-05 -6.80297809e-05]","[ 0.01509092  0.00101232 -0.01066694  0.00852088 -0.00441626 -0.00766952
  0.01038532 -0.00306671  0.00201648  0.00594143 -0.00096356  0.00344723
 -0.00378619  0.00329518 -0.00478405 -0.00232396  0.00265856 -0.00430478
  0.00636728 -0.00039904]",-4.834911808815431,0.007947389183724575
ALK,0.4677234792564313,0.518762635564119,"[ 4.93921099e-04 -2.84627825e-04  7.14930447e-04 -1.00482800e-04
  2.54976968e-05  5.22772198e-04]","[ 0.01409796 -0.00510205 -0.00200775  0.00633893 -0.00078386  0.00358251
 -0.00108664  0.00204448 -0.00364101 -0.00271523  0.00424292 -0.00135001
  0.00059088  0.00460302 -0.0031905   0.00026746  0.00271015 -0.0008003
  0.00131039  0.00309924]",-4.305353608912242,0.013496112352322431
ALL,0.45684445151888914,0.5076511839890269,"[ 1.99888041e-03  2.00548582e-03  4.30081256e-04  3.86080785e-05
 -4.15134897e-04  4.24524838e-04]","[ 0.01577954 -0.00125973 -0.00814028  0.01042866 -0.00716323 -0.00577763
  0.01029557 -0.00529022  0.00145427  0.00761133 -0.00345148 -0.00043328
  0.00314654  0.00135382 -0.00383704  0.00405763  0.00057933 -0.00282148
  0.00114723  0.00506692]",-4.4833245926715035,0.011295796736631718
ALLE,0.4568628812232107,0.5081452750631368,[ 0.00180311  0.00188663  0.0001579   0.00077425 -0.00023049  0.0004159 ],"[ 0.01496887 -0.00190285 -0.00670659  0.00862867 -0.00483335 -0.00289883
  0.00610297 -0.00373192  0.00246171  0.00332158  0.00015455  0.00316197
 -0.00264354  0.00356574 -0.00515669 -0.00119425  0.00316053 -0.00500515
  0.00600022  0.00374851]",-4.5577443012843775,0.010485684832774659
