,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.46287212981307985,0.4981325222924659,[ 0.00015794  0.00092592 -0.00037094  0.00022746 -0.00017176 -0.00016057],"[ 0.0045829  -0.0077308   0.00094663  0.00223183 -0.01077922  0.00740439
  0.0032867  -0.00668601 -0.00031786  0.00452854 -0.00057475 -0.00098511
  0.00104869  0.00153964 -0.0017831   0.00129194 -0.00052339  0.00165984
  0.00357428 -0.00507754]",-4.876731642004308,0.007621884409634891
AAL,0.46444717088640197,0.5015216740310375,"[-1.51673518e-04  8.65691295e-04 -9.81329967e-05 -3.75823839e-04
  2.93058468e-04  8.33676529e-05]","[ 0.0037088  -0.00715788  0.00196948  0.00106808 -0.01192201  0.00892886
  0.00429398 -0.00803214 -0.00141675  0.00510457  0.00086012 -0.00072263
 -0.00091853  0.00112837  0.00067509  0.00064653 -0.00185253  0.0045791
  0.00281158 -0.01004446]",-5.184609568627164,0.005602123433122377
AAP,0.965186385287199,-0.011938670677048742,[ 0.00144081 -0.00110881  0.00046505  0.00045708 -0.0003616  -0.00035157],"[ 3.80614373e-03 -8.54734546e-03  2.51513557e-03  4.78781411e-03
 -1.40067451e-02  3.36206581e-03  7.87153006e-03 -2.19959726e-03
 -5.56005434e-03  1.24656716e-03  3.26062940e-03  4.93598068e-04
  9.11578910e-06  1.94005817e-03 -4.17927116e-03  1.23338517e-03
  2.70060377e-03 -1.62978158e-03  3.31505035e-03  3.15308796e-03]",-5.037483526571485,0.006490059849074255
AAPL,0.45769888501543565,0.49490836656599096,"[-6.41584771e-05  9.45308203e-04 -4.33156006e-04  1.75282839e-04
 -1.61321023e-04 -1.58130655e-04]","[ 2.32183218e-03 -6.41922869e-03  2.90565412e-03 -8.50427349e-04
 -1.14291625e-02  1.13718268e-02  1.92361423e-03 -9.88828286e-03
  2.26780960e-03  5.57206048e-03 -2.73040396e-03  9.21358564e-05
  2.06371105e-03 -1.10925491e-04 -1.99929188e-03  2.41246196e-03
 -6.16108413e-04  5.31715909e-04  5.00936814e-03 -1.71907726e-03]",-5.403327701350674,0.004501576089790478
ABBV,1.310870778428941,-0.35302094386089267,"[ 3.45333085e-04  2.17495096e-04 -2.90525653e-05 -1.76274120e-04
 -1.29653995e-05 -3.01759522e-04]","[ 1.39647399e-03 -7.34266732e-03  4.23149880e-03  1.46927265e-03
 -1.33640403e-02  8.06540724e-03  3.98998498e-03 -6.65717683e-03
  2.47079785e-04  3.77022283e-03 -9.35797326e-04 -8.63872636e-05
  1.30356693e-04  1.66416235e-03  6.78810228e-04  5.56574049e-04
 -2.85074527e-03  2.31828556e-04  5.52005357e-03  2.92215693e-03]",-5.179723478975087,0.005629562891695421
ABT,1.565713616060909,-0.6087470591101257,"[ 5.73687885e-04  7.18632481e-04  2.22527742e-05  3.63253343e-04
 -2.48519124e-05  1.76809475e-04]","[-0.00041215 -0.00717626  0.0064748   0.00129355 -0.01605653  0.00810543
  0.00633824 -0.00645166 -0.00151599  0.00340514 -0.00013949  0.00014729
  0.00043121  0.00199394 -0.00090777 -0.00036024 -0.00105614  0.00139609
  0.00474777  0.00210967]",-5.541219940435713,0.003921739630091814
ACN,-0.6420664898998731,1.5941943483382461,[-0.00207401  0.00148619 -0.0011974   0.00042115 -0.00029288  0.00022416],"[ 0.01230612 -0.00887633 -0.00822649  0.00532313 -0.00088437  0.00287036
 -0.00353146 -0.00212899  0.00265135  0.00182258 -0.00025858 -0.0009031
 -0.00062483  0.00370742 -0.00012273 -0.00124209 -0.00138278  0.00240049
  0.00508506 -0.00284901]",-4.498386952765758,0.011126930334525244
ADBE,0.46538455030552967,0.5011242145237746,"[-2.53891561e-04  3.06270031e-04  2.98276324e-05  2.75165580e-04
  7.50649698e-05  4.51721119e-04]","[ 7.27639159e-03 -7.58301913e-03 -2.43884858e-03  1.74733366e-03
 -6.75280994e-03  8.18248854e-03  7.31445444e-05 -7.57347299e-03
  1.44476259e-03  5.21335914e-03 -4.89038675e-04 -1.28514067e-03
 -5.40651146e-04  1.22612573e-03  9.88040111e-04  2.09633418e-03
 -2.90611724e-03  6.45555327e-04  5.46484155e-03 -4.40338278e-03]",-4.8833965391402225,0.007571254243905583
ADI,0.4610268754848393,0.4981178155322657,"[-2.33124895e-04  8.24722965e-04 -3.71373962e-04 -1.11520757e-04
 -1.30892509e-05 -1.58543122e-04]","[ 2.39573375e-03 -6.90988573e-03  3.20171409e-03  3.34852991e-04
 -1.25543086e-02  9.88905862e-03  3.80051986e-03 -8.79748084e-03
  1.80609914e-06  5.37822434e-03 -7.82718418e-04 -5.65935449e-04
  5.93348135e-04  7.13747996e-04 -9.64486613e-04  1.70459463e-03
 -2.91198309e-04  1.50402607e-03  1.26684327e-03 -3.61172768e-03]",-5.28294651939348,0.005077447931094762
ADM,0.4650056182531665,0.5008517128487423,[ 0.00180754  0.00014574  0.00054355  0.00072724 -0.0001102   0.00021863],"[ 5.26748270e-03 -8.06237384e-03  1.41398172e-05  3.05035428e-03
 -9.61303437e-03  6.03926277e-03  2.45210165e-03 -5.03695408e-03
 -2.42786393e-04  3.34495063e-03  2.34048072e-04 -1.04182069e-03
 -2.59684652e-04  3.18508068e-03 -4.09101534e-04 -9.66977723e-04
 -1.43040399e-03  2.11192825e-03  5.28743862e-03 -7.36516519e-04]",-4.901291370847736,0.007436972977064344
