,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.9228903743310178,1.8662425477122038,[-0.0007258   0.00063809 -0.00086029  0.00012085 -0.00045299 -0.00058356],"[ 4.67209439e-03 -5.37874888e-03 -1.29533821e-02  8.75835211e-03
 -1.37406037e-02  8.66569772e-03 -7.84597085e-03  6.26236490e-03
 -5.60624238e-03  4.41913917e-03  5.42163482e-04  2.69638409e-03
  4.48212708e-04 -8.07741301e-05  1.45884496e-03 -2.45713259e-03
  2.07812438e-04  1.38520786e-03 -3.39981968e-03  6.85804575e-03]",-4.418361224738759,0.012053969855183855
AAL,-0.9588592749063786,1.897322614090958,"[-1.00746176e-03  7.13184613e-04 -6.59546657e-04  2.34286381e-04
 -2.06284529e-04  3.15566185e-05]","[ 0.00449755 -0.00587721 -0.01278545  0.00624869 -0.01262186  0.00465955
 -0.00592457  0.00243366 -0.0032318   0.00239521  0.00231715  0.00276116
  0.00073447  0.00107901  0.00090464 -0.00238639  0.00038407 -0.00196034
 -0.00060557 -0.00063007]",-4.456287815185414,0.011605364682065963
AAP,-1.1878424999515413,2.1223979708919596,[-0.00403002  0.00032248 -0.00116015 -0.00137345  0.00034963 -0.00010264],"[ 0.0032249  -0.00671342 -0.01435256  0.00335469 -0.01304957 -0.0004566
 -0.00427868 -0.00407166  0.00067834 -0.00382653  0.00743879 -0.00229533
  0.00394337 -0.00068699  0.00157832 -0.00046602 -0.00303544  0.00324049
 -0.00637401  0.00578931]",-4.368666964740991,0.012668116363268714
AAPL,-1.6891299442567203,2.6196823248098924,"[-9.31724454e-04 -1.36428959e-03  3.14722350e-04 -6.17980091e-04
  2.62968321e-04  7.95668958e-05]","[-1.73811265e-04 -6.96893937e-03 -2.03751476e-02  3.35188812e-03
 -2.04936648e-02 -7.42523650e-05 -1.06934612e-02 -3.35729759e-03
 -4.61446679e-03 -3.03172219e-03  4.26273548e-03 -1.68927957e-03
  3.47469713e-03 -8.28315943e-04  3.04420605e-03 -1.74798352e-03
 -1.42934984e-04  7.04740245e-04 -3.88332334e-03  2.73504533e-03]",-4.88569464530325,0.007553874675561258
ABBV,-0.8584931287802928,1.7956941940500013,[-0.00191245  0.00348808 -0.00119051 -0.00015686  0.00041355  0.00067707],"[ 0.00538284 -0.00636519 -0.01074085  0.00430404 -0.00901686  0.00130414
 -0.00130547 -0.00145308  0.00265424 -0.00063991  0.00840159  0.00145747
  0.00427667  0.00238478  0.00195314  0.00116998 -0.0025852   0.00241231
 -0.00657485  0.00197766]",-3.838535249988305,0.02152510716635458
ABT,-1.494767253988805,2.443441741765498,[-0.00285689  0.00090558 -0.00124149 -0.00104828  0.00011424 -0.00043342],"[ 7.39327360e-04 -6.18866099e-03 -1.88686561e-02  6.24382826e-03
 -1.88447263e-02  4.98262624e-03 -9.50223292e-03  2.91391792e-03
 -3.83137303e-03  2.92866460e-03  4.62447991e-03  3.53274958e-03
  3.47899205e-03  2.22663299e-03  2.68039963e-03 -6.97399393e-04
 -1.28873347e-03 -3.55911782e-05 -6.00466772e-03  5.73076663e-04]",-4.846112452066584,0.007858869974168318
ACN,-1.0886384202743684,2.0395513470097884,"[-2.15725502e-03 -1.91388731e-05 -8.68267052e-04 -7.21329806e-04
 -8.54723019e-05 -5.09891775e-04]","[ 3.61912053e-03 -6.08116126e-03 -1.38304273e-02  5.56288381e-03
 -1.28186438e-02  3.04691927e-03 -4.70531139e-03 -4.62379266e-04
 -6.23191319e-04 -1.61378342e-03  5.33974842e-03 -2.31220451e-03
  2.08634212e-03 -3.19703637e-03  1.51515108e-06 -4.72755150e-03
 -3.44797449e-03 -1.22879762e-03 -5.24537282e-03  3.14782578e-03]",-4.261796281053305,0.014096957555971087
ADBE,-0.9873476222464781,1.945396045417382,[-0.00077815  0.00057341 -0.00037028 -0.00058521  0.00017857 -0.00020506],"[ 0.0040835  -0.00539664 -0.01303347  0.00869282 -0.01182567  0.00862158
 -0.00370103  0.00630757  0.00064465  0.00448984  0.00694888  0.00252495
  0.00344297 -0.00090855  0.00102804 -0.00441177 -0.00381451 -0.001975
 -0.00757751  0.00239363]",-4.589446432289495,0.010158480223828476
ADI,-1.3656415048760593,2.2941375315166077,[-0.00254552  0.00029606 -0.0007371  -0.00041405  0.0001076   0.00021148],"[ 0.001938   -0.00650945 -0.01701235  0.00460584 -0.01713635  0.00176661
 -0.00881183 -0.00158075 -0.00427447 -0.00204605  0.0031593  -0.00175387
  0.00198558 -0.00164507  0.00124303 -0.00227652 -0.00222062  0.00198303
 -0.00624438  0.00696489]",-4.621498355192249,0.009838044127628854
ADM,-0.9310481147613552,1.8758965136363837,"[-1.32842563e-03  6.55193988e-04 -6.82354739e-04 -1.86110722e-04
 -8.00181954e-05 -1.39097644e-04]","[ 4.73738933e-03 -6.16888063e-03 -1.21258283e-02  5.19216039e-03
 -1.13590235e-02  2.73955648e-03 -4.38842501e-03 -2.56469336e-05
 -1.69529785e-03  1.75103924e-04  3.01209869e-03  1.51978564e-03
 -2.53649841e-05  2.09451285e-03 -1.56896964e-03  1.69448192e-03
 -3.38773307e-03  5.45826163e-03 -3.56083732e-03  8.91467234e-03]",-4.33734571976711,0.01307117676570842
ADP,-1.0391156597235482,1.988985243283174,[-0.00237235  0.00030362 -0.00054649 -0.00149467  0.00053924 -0.00021742],"[ 0.00393021 -0.00677196 -0.01406029  0.00332723 -0.01476292 -0.00032717
 -0.0085179  -0.0036487  -0.00640281 -0.00306466 -0.00108432 -0.00112805
 -0.00194194  0.00053907 -0.00232209  0.00061716 -0.00411233  0.00398456
 -0.00599154  0.00628115]",-4.298623373137804,0.013587250717818551
ADSK,-1.5643640746240999,2.50707864915069,[-0.00165227  0.00095439 -0.00062077 -0.00018569  0.00012999  0.0002754 ],"[ 0.00027242 -0.00585843 -0.01944194  0.0077836  -0.01912396  0.00743522
 -0.00944751  0.00519544 -0.00392087  0.00377897  0.00372006  0.00229419
  0.00199716 -0.00051345  0.0011379  -0.00306168 -0.00051496  0.00125453
 -0.00072659  0.0088466 ]",-5.040202790507685,0.006472435636685498
