,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4651997630970999,0.49333924355990943,"[ 1.34073681e-04  1.66656400e-03 -4.23601378e-04  2.60381511e-05
  4.86434873e-05 -3.66996644e-05]","[ 0.00386918 -0.00958688  0.0016547   0.00975604 -0.0077975  -0.00284146
 -0.00059252  0.00135382  0.00213377  0.00355934  0.00098897 -0.00575234
 -0.00337758  0.0076179   0.00195568 -0.00100363  0.00060112 -0.00144531
 -0.00240597 -0.0003768 ]",-5.146583395299311,0.005819252887645214
AAL,0.46535424079155485,0.4940247460146301,"[-8.70932478e-04  8.85342195e-04 -4.38855161e-04 -3.40470923e-04
  1.33518420e-04 -3.19638011e-05]","[ 0.00817219 -0.00796796 -0.00155749  0.00489343 -0.00825347  0.0028004
  0.00444297 -0.00285606 -0.00392965  0.00322467  0.0044919  -0.00274618
 -0.00331052  0.0058852   0.00019837 -0.00335106  0.00081036  0.00389224
  0.00016877 -0.00510579]",-5.198724551076769,0.005523605005910091
AAP,0.4662959483839458,0.49529112752678206,"[ 7.63280594e-04 -2.31168945e-04  1.88462762e-04 -1.54593096e-04
 -1.54571019e-05 -3.20215857e-04]","[ 0.00451195 -0.0087281   0.00252591  0.00750798 -0.01130754 -0.00110166
  0.00526466  0.00230932 -0.00186602 -0.00091379  0.00061434 -0.000469
  0.00111926  0.00509444 -0.00245866 -0.00248388  0.00023836  0.00021159
  0.00388924  0.00598007]",-5.288775331861426,0.0050479385252336475
AAPL,0.46250184599808186,0.49027658299073695,[-0.00060523  0.0010996  -0.00087116  0.00021888 -0.00035926 -0.00035827],"[ 0.00475708 -0.0084584   0.00171934  0.00644582 -0.00956288  0.00107218
  0.00232681 -0.00198172  0.00096256  0.0045035  -0.00107359 -0.00552975
  0.00125138  0.00816104 -0.00154977 -0.00261237 -0.00037098 -0.00133815
  0.00349145  0.00524744]",-5.166476956076003,0.005704631124298859
ABBV,0.8276552999123039,0.1263146212879871,"[-1.19844222e-04  2.92955582e-04 -3.47321560e-04 -4.73524494e-04
 -4.22206866e-05 -5.76012601e-04]","[ 0.00562666 -0.00782435  0.00163918  0.00465262 -0.01137056  0.003029
  0.006653   -0.00286179 -0.00370542  0.00270163  0.00167958 -0.00174278
  0.00151661  0.00468697 -0.00366399 -0.00185039 -0.00014767  0.00061535
  0.00910061  0.00464947]",-4.861182144952345,0.00774132710911474
ABT,0.4574166439639873,0.48739279059816737,"[ 7.27798265e-04  9.44385851e-04 -6.81048806e-05  4.07660062e-04
 -5.83815801e-05  1.27764073e-04]","[ 0.00096806 -0.0085758   0.00634102  0.00709714 -0.01420805  0.00044748
  0.0070616  -0.00169145 -0.00279723  0.00430715  0.0013546  -0.00451724
  0.00082837  0.00609716 -0.00325267 -0.00064677  0.00109019 -0.0014385
  0.00725033  0.00363677]",-5.61536263095252,0.003641488942069596
ACN,0.061007855829343274,0.8953230750318677,[-0.00263769  0.00138879 -0.00138823 -0.00024802 -0.00016493 -0.00015014],"[ 0.01258037 -0.00833257 -0.00805739  0.00593635 -0.00013726  0.00149267
 -0.00499283 -0.00140035  0.0032122   0.00195789  0.00059261 -0.00120301
 -0.00228894  0.00359312  0.00126239 -0.00050353 -0.00140664  0.00163411
  0.0029719  -0.00416395]",-4.627238158386131,0.009781737439763792
ADBE,0.4675641335096765,0.49398172026555,[-0.00133835  0.00055348 -0.00037619 -0.00019857  0.00017263  0.00030994],"[ 0.00898629 -0.00873325 -0.00377947  0.00695578 -0.00409524  0.00060054
 -0.0015886  -0.00157047  0.00088462  0.00393107  0.00248348 -0.0043434
 -0.00415129  0.00655787  0.00250186 -0.00194333 -0.00140654  0.00076463
  0.00150609 -0.00070057]",-4.8113142123699015,0.008137158712900544
ADI,0.45924374604973084,0.487658607126418,"[-2.38764853e-04  1.20599352e-03 -4.91948059e-04  7.84093160e-06
 -3.60808471e-05 -9.54436044e-05]","[ 4.97833232e-03 -8.47967760e-03  1.77017162e-03  6.52651251e-03
 -1.02690238e-02  7.80825466e-04  4.01675999e-03 -1.17336295e-03
 -1.14056124e-03  3.33862900e-03  8.02710270e-04 -4.49533262e-03
  2.55811761e-05  7.88787378e-03 -1.40634847e-03 -3.49601625e-03
  6.95288744e-04  3.00382561e-04  9.56718233e-04  3.81887712e-03]",-5.301770609209292,0.0049827635646192536
ADM,0.9372060762394322,0.024887282617428706,"[1.61024767e-03 6.85454979e-04 3.71795346e-04 3.39829275e-04
 7.38980036e-05 1.37531882e-04]","[ 0.00476559 -0.00926909  0.00126257  0.00913215 -0.00837011 -0.0028375
  0.00044046  0.00294842  0.00234284  0.00097079 -0.00109732 -0.00428815
 -0.0004431   0.0090425   0.00116754 -0.00472553 -0.00277639  0.00034088
  0.00313057  0.00588957]",-5.203401729092917,0.005497830445098158
ADP,0.4597612998708001,0.48671209269209836,"[-1.19778647e-03  7.42888978e-04 -5.97754509e-04 -1.82298325e-04
 -7.75683477e-06 -3.63035613e-05]","[ 0.00556104 -0.00929509  0.00108472  0.00957009 -0.00989602 -0.00423764
  0.00476965  0.00657555 -0.0036329  -0.00465974  0.00490085  0.00220883
 -0.00523032  0.00359199  0.00314194 -0.00257666 -0.00206868  0.00297881
  0.00094822 -0.00159977]",-5.055011256565825,0.006377294975487428
ADSK,0.4712411113260127,0.49773847944175,"[-2.18511357e-04  1.32248974e-03 -3.69480328e-04  5.38602275e-04
 -6.60944220e-05  4.02189236e-04]","[ 0.01100569 -0.00754842 -0.00489914  0.00351099 -0.00525727  0.00457469
  0.00195689 -0.0045654  -0.00217216  0.00381869  0.00275237 -0.00244034
 -0.00118325  0.00547758 -0.00158656 -0.0033204   0.00149101  0.00354758
  0.00056259 -0.00225347]",-4.7781477829043855,0.008411564591321011
AEE,0.4629225762441741,0.4938965822625081,"[ 5.40938917e-04 -1.04295622e-03  4.01230196e-04 -3.89255565e-04
  5.47077686e-05 -3.46521417e-04]","[ 0.00240993 -0.00983275  0.00394874  0.01104984 -0.01081685 -0.00553255
  0.0028293   0.00670435  0.00044089 -0.00335913 -0.00037727  0.00101521
  0.00155461  0.00318193 -0.00390487 -0.0004373   0.00245995  0.00022978
  0.00588504  0.00271766]",-5.618446983896759,0.0036302746083017746
AEP,1.1982730615725523,-0.2429719944513821,[ 0.00031852 -0.00142998  0.00050651 -0.00056806  0.00012936 -0.00033744],"[ 2.70340047e-03 -9.64820728e-03  3.78482762e-03  1.02298222e-02
 -1.11184185e-02 -4.30035653e-03  3.92154440e-03  5.19794788e-03
 -1.24336203e-03 -2.49640204e-03  1.58383922e-03  1.20826665e-03
 -4.63065275e-04  1.98278006e-03 -2.46115484e-03  1.16549585e-03
  1.81301169e-03 -3.18879611e-04  5.81231852e-03 -2.41460585e-05]",-5.205772948079532,0.00548480932922128
AES,1.1235821139235553,-0.16715648948412756,"[-3.69984426e-04 -1.42585803e-05 -2.39474689e-04 -5.19295402e-04
  9.98265958e-06 -4.68338757e-04]","[ 0.00320092 -0.00934269  0.0037156   0.00943873 -0.01189545 -0.00362918
  0.00549647  0.00509731 -0.00262077 -0.00289458  0.00241536  0.00108385
 -0.00130172  0.00338641 -0.0012385  -0.00103271  0.00148416  0.00084988
  0.00093276  0.0009592 ]",-5.153081244325096,0.005781562845652205
AFL,1.046256045788041,-0.09813801821149318,"[-1.78309900e-04  2.20464106e-03 -6.76093770e-04  3.64308258e-04
 -4.40627488e-05  1.82347472e-04]","[ 0.00393161 -0.00929892  0.00284965  0.00924068 -0.01118089 -0.00322522
  0.00529227  0.00423717 -0.00341848 -0.00159835  0.00440282 -0.00046101
 -0.00456933  0.00473415  0.00221764 -0.00163429 -0.00076382  0.0006565
  0.00011704  0.00079152]",-4.9570707183925755,0.007033500790382207
AIG,0.46700961904826754,0.49536249231107743,[-0.00027252  0.00165105 -0.00075599  0.00014591 -0.00017835 -0.00022876],"[ 0.01120338 -0.00776574 -0.00581427  0.00402494 -0.00325377  0.004345
 -0.00105705 -0.0052605   0.00011342  0.00533758  0.00219215 -0.003631
 -0.00246497  0.00505075  0.00061774 -0.00085043 -0.00073576  0.00034904
  0.0024691  -0.00023852]",-5.092558735762223,0.006142283282950908
AIZ,0.46659643332079553,0.4911724668839579,"[-3.19179685e-04  3.00183867e-05 -8.13698718e-05 -1.49570517e-04
  2.89776705e-05 -5.67456498e-05]","[ 0.01159641 -0.00833343 -0.0060656   0.00609637 -0.00357937  0.00077334
  0.00042713  0.00057227 -0.00256636 -0.00093357  0.00585136  0.00177239
 -0.00686138  0.00134222  0.00417126  0.00073419 -0.00190467  0.00101357
 -0.00050362 -0.00321224]",-4.536276307752283,0.010713225124805647
AJG,0.468203339894499,0.4956615447806684,"[ 6.77644576e-05  7.77747864e-04 -9.72933151e-05  3.37508610e-04
  2.21418510e-05  3.30798695e-04]","[ 5.71544686e-03 -8.70109109e-03  6.18442262e-04  6.93550007e-03
 -8.93191456e-03  4.69675437e-04  3.11409367e-03 -1.05879844e-03
 -1.67815513e-03  3.06209545e-03  2.68442268e-03 -3.32374161e-03
 -2.43745571e-03  5.62372700e-03  3.12113824e-04 -1.21898454e-03
 -6.69273614e-04  2.15500091e-04  4.60454337e-03  7.51673712e-05]",-5.001931206109786,0.006724947191367758
AKAM,0.46111029970650774,0.4856837696356542,"[ 8.34361911e-05  3.08728649e-04  6.19480085e-04 -1.65082719e-04
  6.33147983e-04  8.99152779e-04]","[ 8.17475516e-03 -9.55694769e-03 -2.85490513e-03  1.02375310e-02
 -4.84678613e-03 -4.88824411e-03 -1.08721351e-03  6.79694275e-03
  4.44141807e-04 -4.14243613e-03  3.52005966e-03  1.46328542e-03
 -6.45924965e-03  3.82789627e-03  5.62157998e-03 -2.06552678e-03
 -3.80778588e-03  2.59604752e-03 -9.02373166e-05 -3.19788421e-03]",-4.616090432022475,0.009891391634004734
ALB,0.4663694251845224,0.4946725901120214,"[ 5.50989738e-04  1.02332629e-03 -3.11119897e-04  2.65584640e-05
 -1.35500328e-04 -3.99414778e-04]","[ 0.00310441 -0.01011603  0.00217165  0.01151752 -0.00769041 -0.00520848
 -0.00110587  0.00410674  0.00214391  0.00141155  0.00189786 -0.0039649
 -0.0047939   0.0058114   0.00261813  0.00043888  0.00130311 -0.00127262
 -0.00348214 -0.00317171]",-5.137212559298753,0.005874040453830759
ALGN,0.4575303743901014,0.48805464520129005,"[-2.76762727e-04  3.25408971e-04 -2.76234787e-04 -1.90927007e-04
 -2.16428780e-05 -2.08717637e-04]","[ 0.00035431 -0.00905948  0.00618891  0.00833739 -0.0124427  -0.00081718
  0.00334154 -0.00104489  0.00098195  0.00467673 -0.00100549 -0.00474785
  0.00149671  0.00464623 -0.0031487   0.00286045  0.00190459 -0.00449335
  0.00533369  0.00134426]",-5.6880451618236965,0.003386205988318651
ALK,0.4676909762966697,0.4971500342138778,"[-4.86327996e-05  6.11677712e-04 -1.97331151e-04  9.13050214e-05
 -1.60987896e-05  3.29992732e-05]","[ 1.16935619e-02 -6.87321750e-03 -5.25276419e-03  1.63495391e-03
 -5.74076177e-03  7.01550341e-03  3.33190220e-03 -7.17791790e-03
 -3.36290660e-03  5.22418796e-03  2.86051464e-03 -2.63362615e-03
 -4.56772607e-05  5.12943572e-03 -2.81836696e-03 -2.99872775e-03
  7.59493148e-04  3.15346088e-03  5.44200124e-03 -7.46434808e-04]",-5.262324970636391,0.005183239818491223
ALL,0.4639912525813534,0.48956345551635266,[-0.0004747   0.00081452 -0.00013256  0.00024184  0.00015716  0.00057179],"[ 5.43190819e-03 -8.76027637e-03  1.46652679e-03  7.56548090e-03
 -1.05793007e-02 -1.21040219e-03  5.51727440e-03  2.64303297e-03
 -3.60410297e-03 -1.77420222e-03  3.58398816e-03  1.19994449e-03
 -2.59207216e-03  2.72879069e-03  6.49465846e-04 -3.08202325e-04
 -2.15344111e-03  1.90580750e-05  6.72189114e-03  2.45855807e-03]",-4.7859366250777935,0.008346302729390392
ALLE,0.462218229731414,0.48983482839203196,"[ 3.71942650e-04  2.14903138e-03 -4.79024035e-04  7.79400068e-05
  6.78021474e-05 -2.95063745e-05]","[ 0.00370305 -0.00925565  0.00271286  0.00884623 -0.01027163 -0.00212859
  0.0033583   0.00171708 -0.00119497  0.0017843   0.00240921 -0.00368844
 -0.00276479  0.00679864  0.0005117  -0.0021428   0.00112983  0.00039415
 -0.00105318 -0.00017009]",-5.11690011569901,0.005994576616898814
