,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.5911474708950835,1.5382197394605057,"[-3.21478860e-03  1.57527798e-03 -7.83251248e-05 -3.82216504e-04
 -5.34145347e-04  4.32890375e-05]","[ 0.00718135 -0.00547429 -0.00905417  0.00817489 -0.01090923  0.00742269
 -0.008646    0.00451236 -0.00858329  0.00317017 -0.00313121  0.00202081
 -0.001668    0.00038272  0.00184732 -0.0006923   0.00298703  0.00321709
 -0.00084608  0.0075655 ]",-4.423364041113292,0.011993816650593016
AAL,-1.032424703464449,1.9816569660470245,[-0.00237791  0.00053081  0.000304    0.00042477 -0.00087949  0.00021597],"[ 0.00415619 -0.00676643 -0.01178395  0.00317319 -0.01073564  0.00010523
 -0.00443356 -0.00127585 -0.00230729  0.00149331  0.00129683  0.00469266
 -0.0016912   0.00434695 -0.00159458 -0.00015842  0.00038132 -0.00205352
  0.00300626 -0.00334125]",-4.442044909249193,0.01177184154243261
AAP,-0.9675750440998977,1.8834996742865915,"[-5.13467999e-03 -5.66765220e-05 -4.79372720e-05 -8.37666870e-04
 -9.73175623e-04 -4.27971928e-04]","[ 0.00515723 -0.0077391  -0.00945513 -0.00034619 -0.00660039 -0.00540449
  0.00098886 -0.00670145  0.00256838 -0.00244161  0.00376063  0.00289088
 -0.00206546  0.00434955 -0.00361911  0.00087157 -0.00147597 -0.00018205
  0.00248131 -0.00029661]",-4.550328054985812,0.01056373832832792
AAPL,-1.5333782017254867,2.474931708208006,[-0.00181845 -0.00113304  0.0010046  -0.00022682 -0.00040507  0.00021459],"[ 6.22877738e-04 -7.62372719e-03 -1.67547241e-02  7.19600218e-04
 -1.58357436e-02 -3.91538754e-03 -8.22742395e-03 -5.91550064e-03
 -3.78136986e-03 -3.02998859e-03  2.16367423e-03  1.06721535e-03
  5.27717289e-04  2.27517947e-03  8.53194665e-04 -2.61737597e-04
  1.23505876e-03 -3.07636869e-04  2.54680783e-04  9.57136767e-05]",-4.80989076550947,0.00814874977359558
ABBV,-0.772632602606522,1.706943735224615,[-0.00318355  0.00170923  0.00057202  0.00028027 -0.00069739  0.00073535],"[ 6.22387447e-03 -6.96436455e-03 -8.63066934e-03  2.21173006e-03
 -6.80156583e-03 -1.93844749e-03  5.53341711e-05 -4.17264863e-03
  2.52469008e-03 -1.68070122e-03  6.13420683e-03  2.43992760e-03
  2.05383530e-03  4.37837697e-03  6.69945244e-05  2.45342204e-03
 -1.98091011e-03  2.28075029e-03 -4.79570148e-03  6.82191482e-04]",-4.1572909515656935,0.015649896873573682
ABT,-1.329687533911909,2.2855680833210323,[-0.0042134   0.00112748 -0.00082446 -0.00097625 -0.00020576 -0.00014921],"[ 0.00168665 -0.00670329 -0.0158524   0.00409373 -0.01597557  0.00156533
 -0.00958733 -0.00010983 -0.00539058  0.00195043  0.00165527  0.00470766
  0.00147237  0.00483642  0.00227754  0.00142495  0.00115228  0.0003527
 -0.0030502  -0.00173083]",-4.698274761058801,0.009110982171536242
ACN,-0.8160741796398382,1.7672630950955535,"[-5.50410488e-03  5.70272498e-04  5.47908782e-05 -8.00039203e-04
 -8.90561453e-04 -1.02653713e-04]","[ 0.00560893 -0.00665334 -0.01045232  0.00327052 -0.01065633 -0.00097693
 -0.00592087 -0.00475864 -0.00427917 -0.00474862  0.00044111 -0.00289261
 -0.00097656 -0.00155573 -0.00053788 -0.00143057 -0.00059267  0.00132233
 -0.00180618  0.00300481]",-4.275700129427669,0.013902311893147197
ADBE,-0.6569192264986679,1.6211170560266186,[-0.0028914   0.00145901  0.00036355 -0.00054719 -0.00040822  0.0001305 ],"[ 6.60737503e-03 -5.68309745e-03 -8.99385275e-03  6.86787225e-03
 -8.97767827e-03  5.37799427e-03 -4.16880307e-03  2.86375475e-03
 -2.43711535e-03  2.73861388e-03  2.48875892e-03  2.91407294e-03
  1.03222572e-03  1.56209811e-03  1.06365737e-03 -1.01977335e-03
 -6.24465974e-04  2.99354191e-05 -4.96694234e-03  6.79341013e-04]",-4.664464295510143,0.009424295508880525
ADI,-1.3083103634264195,2.251869484850997,"[-3.91265576e-03  6.66089702e-04  1.37851987e-04 -6.61167556e-05
 -7.33379061e-04  3.33111916e-04]","[ 0.00221879 -0.00733354 -0.01455744  0.00139716 -0.01368179 -0.00304293
 -0.00679542 -0.00528667 -0.00351568 -0.00288357  0.00125598  0.0007937
 -0.00114222  0.00204275 -0.00135478  0.00018981 -0.00100142  0.0013874
 -0.00148529  0.00357073]",-4.588480421877257,0.010168298162849372
ADM,-0.9566468531488217,1.8955188073485556,"[-1.85681881e-03  1.81549447e-04  2.92609508e-04  2.37615061e-04
 -7.67271042e-04 -1.50198420e-05]","[ 5.04283606e-03 -7.52947004e-03 -9.75377693e-03  5.23017694e-04
 -7.21718782e-03 -3.82651203e-03 -5.87290986e-05 -4.73412855e-03
  1.09374026e-03 -3.56386104e-04  1.98775359e-03  4.80503916e-03
 -3.78984400e-03  5.94533860e-03 -5.13379813e-03  2.22895565e-03
 -2.22787203e-03  1.73555254e-03  3.01749447e-03  3.56573087e-03]",-4.709100340148312,0.009012882464572726
