,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,-0.7294460439885678,1.70577867007716,"[ 4.11473016e-04 -2.48907139e-04 -4.92627939e-05  8.16413040e-04
 -4.07038863e-04  9.57336642e-05]","[ 3.23987951e-03 -8.81923621e-03  7.49621944e-05  1.53071476e-03
  2.48772198e-04  3.86703812e-03  8.84116717e-04  3.27193014e-03
 -2.07460265e-03  1.94963339e-03  1.22453587e-04  7.80372539e-04
 -9.96087248e-06  1.41528234e-03  9.57211904e-04  3.42748536e-03
 -4.56791090e-03  5.00633676e-03 -4.23405877e-03 -2.69132014e-03]",-4.919935129641924,0.007299604359378559
AAL,0.4870501295034383,0.4902246576353365,[ 0.00042848  0.00010325  0.00014385 -0.00019989  0.00042965  0.00028828],"[ 0.0054628  -0.0020004  -0.00852622  0.00756328 -0.00776321 -0.00112814
  0.00070837 -0.00215602 -0.00141691 -0.00053358  0.00149003 -0.00144448
  0.00022623  0.00062476  0.00196298 -0.00073386  0.0021963   0.0036934
 -0.00037577  0.00036316]",-6.085029573884327,0.0022766969924857714
AAP,0.48910267437654625,0.48907947995562,[-0.00049766  0.00074627 -0.00012386 -0.00037078  0.0004457   0.00036036],"[ 0.00482699 -0.00701126 -0.00111092  0.00589024 -0.00593574  0.00573905
 -0.00347269 -0.00151103 -0.00099651 -0.00292517  0.00179618 -0.00151867
  0.00181476 -0.00160372  0.00601513  0.00161399  0.00109681  0.00611156
  0.00452945  0.00120926]",-5.543517516967238,0.003912739476385142
AAPL,0.491360722285374,0.48967112245670064,"[-1.20222660e-03  6.08109053e-04  1.42885639e-05 -5.07914309e-05
  9.86780554e-05  4.82478772e-04]","[ 0.00294654 -0.00654222 -0.00441781  0.00061238  0.00148326 -0.0021435
  0.00598782  0.00445079 -0.00359035  0.00564336 -0.00143219 -0.00155241
  0.00186812  0.00137102 -0.00033107  0.00262173  0.0013718   0.00086911
  0.00492741  0.00708694]",-5.1478265419839735,0.005812023197424513
ABBV,-0.6509436644185583,1.634832119178247,"[-1.36338220e-03  1.33639534e-03 -1.04120958e-03  4.36575160e-04
 -3.52160287e-04  1.45268020e-05]","[ 0.00339972 -0.00836867 -0.00018739  0.00198792 -0.00012952  0.00440772
 -0.00033617  0.00353031 -0.00307182  0.00030206  0.00168421 -0.00032364
  0.00011496  0.00284952 -0.00054705  0.00203741 -0.00143732  0.00334897
 -0.00266962  0.00180633]",-4.735567623093249,0.008777465125555897
ABT,-0.927421650309654,1.9033994350246008,"[ 4.53531489e-04 -9.51381860e-04  2.98641681e-04  3.68455137e-04
 -2.76035045e-04 -7.28364718e-05]","[ 0.00249561 -0.00993242  0.00089047 -0.00035113  0.00245868  0.00329977
  0.00222705  0.00436342 -0.00177928  0.0029289   0.0003205   0.00145387
 -0.0001186   0.00219799  0.00046982  0.00317774 -0.00272439  0.00419079
 -0.0008937   0.00046061]",-5.473474952207415,0.004196623724018706
ACN,0.4950620351938437,0.49265179850775503,"[-1.25301473e-04  1.30285065e-04  4.05906502e-04  4.94414087e-04
  4.40778374e-05  7.59554052e-04]","[ 4.46371164e-03 -5.21923191e-03 -4.98589929e-03  5.08533615e-03
 -5.25776173e-03 -6.04608783e-05  2.25062933e-03 -1.73618992e-03
  2.52800836e-04  2.28245931e-03 -1.41352229e-03  7.35974561e-05
  1.09206327e-03 -2.45930752e-03  4.84947077e-03  2.61522640e-03
 -2.93897247e-03  4.39531595e-03  3.37067956e-03 -6.02288845e-03]",-5.0633387502193345,0.006324408603143771
ADBE,-0.555134904449973,1.5357608260787008,"[-1.89195313e-03  2.90419096e-05 -3.71022607e-04  1.77318916e-04
 -3.94366997e-04  9.95790780e-05]","[ 2.89246709e-03 -7.28966152e-03 -3.67831662e-03  8.38903432e-04
  2.26205434e-04 -2.02923130e-03  6.34906590e-03  1.75095563e-03
  8.83982844e-06  6.18002598e-03 -2.32901832e-03  1.34565650e-03
  1.27760326e-03 -6.40861454e-04  2.81470969e-03  4.43214611e-03
 -3.33910665e-03  3.42269794e-03  5.86927768e-03 -1.81291216e-03]",-4.917815355748383,0.007315094281899179
ADI,0.4852749140126762,0.48612103641144566,"[-8.84569499e-04  8.02534293e-05 -8.74793107e-05 -2.59999986e-04
  1.52215233e-04  1.81061817e-04]","[ 0.00418971 -0.00628212 -0.00376103  0.00457646 -0.00538844  0.00103559
  0.00054157 -0.00287728  0.00108531 -0.00102572  0.00218473 -0.00134528
  0.00383455 -0.00109428  0.00632775  0.0034931   0.00084867  0.00472387
  0.01019152 -0.0009087 ]",-5.745445571744446,0.003197309603390793
ADM,0.48844739256824066,0.4833845547507182,"[-1.38491079e-03  1.09302423e-03 -3.23073699e-04  6.30586335e-05
  1.55921514e-04  6.34979355e-04]","[ 4.72516338e-03 -5.30939985e-03 -4.15514142e-03  5.69516797e-03
 -5.66507324e-03  1.72869321e-03  5.13487537e-04 -1.67251998e-03
  7.20035091e-04  9.66182754e-04 -4.87190758e-05  2.70004108e-03
 -3.11262292e-03  6.20362102e-04 -3.36288257e-04 -1.28704171e-03
 -1.99400199e-03  6.23760666e-06  1.36592920e-03 -7.44317662e-03]",-4.778962105891733,0.008404717649104325
