,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.8825983960327278,0.07805410381754621,[ 0.00022882  0.00054586 -0.00069424  0.00011163 -0.00018088 -0.0004702 ],"[ 0.01512997 -0.00208076 -0.00634641  0.01223491 -0.00967218  0.00150566
 -0.00145705 -0.0064074   0.00108882 -0.00284885  0.00074225  0.00027484
 -0.00137104 -0.00277587  0.00393143 -0.00314593  0.00424521  0.00201614
  0.00428595 -0.00160782]",-4.916707654180814,0.007323201712780112
AAL,0.44884259485121203,0.5207523573671907,[ 0.00034718 -0.00120585  0.00067375  0.00024795 -0.00019075  0.00011316],"[ 0.01249032 -0.00553091 -0.00387468  0.0056429  -0.0024543  -0.00148006
  0.00533552 -0.00313705  0.00477812  0.00349267 -0.00070629  0.00766489
 -0.00812547  0.001452   -0.00215371 -0.00701763  0.00499791 -0.00147556
  0.00194171  0.00108433]",-4.538024747541265,0.010694510061577438
AAP,-1.1012775893370947,2.0643907943331206,[-0.00187262  0.00060428 -0.00064855  0.00016369 -0.0009558  -0.00070597],"[ 0.0092138  -0.00996824 -0.00063796 -0.00287101  0.00712765 -0.00465153
  0.01203312  0.00286375  0.00376386  0.00832765 -0.0007759   0.00626656
 -0.00238654  0.0027573  -0.00024944  0.00216243 -0.00047373  0.00217362
  0.00330943 -0.00235882]",-4.337209983803883,0.013072951114895993
AAPL,0.4445019008842618,0.5149075489632758,[ 0.00049641 -0.00036739  0.00027227  0.00053345 -0.00116316 -0.00102703],"[ 0.01300245 -0.00442561 -0.00535592  0.00742668 -0.00542383 -0.00154031
  0.00293725 -0.00627744  0.00525355 -0.00131876  0.00438515  0.00417172
 -0.00204772  0.00359538 -0.00108033 -0.00115292  0.00328569 -0.00124973
  0.00804156  0.00032237]",-4.318889841083875,0.013314656725515022
ABBV,0.4496269501907395,0.5191025182203707,"[ 6.74365041e-05 -2.22895140e-03  5.89227395e-04 -1.13469744e-04
 -7.17934025e-04 -9.09274753e-04]","[ 0.01253734 -0.00602697 -0.00254655  0.00620063 -0.00359784  0.00105112
  0.00095904 -0.00434755  0.0041151  -0.00322974  0.00696111  0.0034894
 -0.00043019  0.00644742 -0.00198062  0.00275223 -0.00063452  0.00245447
 -0.00093193 -0.00102095]",-4.133985943258553,0.016018900970915982
ABT,0.4518846454452778,0.5256909390547617,[ 0.00147537  0.00045569 -0.00027996  0.0007429  -0.00038099 -0.00032867],"[ 1.43925068e-02 -3.16233696e-03 -5.65565865e-03  1.06184456e-02
 -8.63596008e-03  6.03132276e-04 -5.49319608e-05 -7.84366195e-03
  5.25812880e-03 -3.05550714e-03  4.17952461e-03  4.76359764e-03
 -3.98939526e-03  2.86306660e-03 -5.83349848e-04 -3.30544800e-03
  3.90597692e-03  9.38202852e-04  1.97568505e-03  1.19952557e-03]",-4.8543870382390395,0.007794109380411877
ACN,0.9756843214726902,-0.0012338977167377322,[ 0.00024991  0.00033491 -0.00083828  0.0006583  -0.00042711 -0.00035018],"[ 0.01458826 -0.00095941 -0.01008638  0.01085123 -0.00872148 -0.00470158
  0.00569172 -0.00739087  0.00401322  0.00350352 -0.00317683  0.0030525
 -0.00230732 -0.00432661  0.0047481  -0.00179321  0.0025505   0.00329379
  0.00351981 -0.00149848]",-4.695790168793243,0.009133647392628048
ADBE,1.174572400589588,-0.19770093219600013,"[ 2.58645403e-03 -2.95892211e-04 -1.85617045e-04  5.55762645e-05
  3.68232145e-04 -3.97312470e-04]","[ 1.51709755e-02  1.04349374e-04 -1.08318293e-02  1.22069508e-02
 -9.65472542e-03 -4.00576057e-03  4.22970765e-03 -6.80065411e-03
  2.08050736e-03  1.94686896e-03 -1.24506186e-03  8.14408832e-04
  3.06932945e-04 -1.40990579e-03  1.59573829e-03  1.91818751e-03
  9.33584414e-05  1.11218333e-03  4.97468144e-03 -1.18415611e-05]",-4.73781178347372,0.008757789172335247
ADI,0.4445850049361807,0.5167787251054421,[-0.00072557  0.00305771 -0.0019822   0.00093952 -0.00090198 -0.00069358],"[ 0.01198747 -0.00552065 -0.00499054  0.00477537 -0.00239429 -0.00357665
  0.00676549 -0.00445362  0.00558766  0.003041    0.00044698  0.00552352
 -0.00340326 -0.0002023   0.00331727 -0.0029119   0.00582264  0.00404971
  0.00296092  0.00439067]",-4.623674396510765,0.009816659412563862
ADM,-1.6753698541972561,2.634423515073011,"[ 7.56187937e-05 -6.70856807e-04 -3.01831598e-05  7.64362098e-04
 -6.76159117e-04 -2.12925946e-04]","[ 0.00765299 -0.01340065  0.00319761 -0.00703377  0.01146297 -0.00354571
  0.01225028  0.00512106  0.00381296  0.00779433  0.00032193  0.00671288
 -0.00333117  0.00232371  0.00165971 -0.00162654  0.00487292  0.00305157
  0.00410687  0.00135615]",-5.25016009144828,0.005246678383602431
