,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.464480986128258,0.4964641591351161,"[-2.49845438e-04  2.25740884e-04 -3.17940464e-04 -6.97003424e-05
 -1.37972092e-04 -2.87479648e-04]","[ 0.01547212 -0.00180789 -0.00593848  0.01275375 -0.01056083  0.00218671
 -0.00214186 -0.0059266   0.00103427 -0.00274793  0.00040486  0.00077842
 -0.00230018 -0.00249999  0.00381169 -0.00310449  0.00423747  0.00223629
  0.00352584 -0.0016129 ]",-4.908043279779423,0.007386928351294183
AAL,0.4691590538970977,0.5002619135160681,"[ 6.41745611e-04 -1.21235738e-03  5.17774307e-04  2.71709663e-04
 -9.12426744e-05  9.86836270e-05]","[ 0.01187755 -0.00642268 -0.00313002  0.00463484 -0.00188074 -0.00161959
  0.00546201 -0.00340593  0.00533615  0.00253977  0.00053134  0.00806911
 -0.0086393   0.00153119 -0.00129615 -0.00660337  0.00632781 -0.00093178
  0.00229921  0.00119728]",-4.531699235325738,0.010762372722378791
AAP,-1.2341577752804307,2.1952971430556767,[-0.00107919  0.00119334 -0.00135098  0.00016762 -0.00063741 -0.00082493],"[ 8.68761248e-03 -1.04059994e-02 -8.36938847e-04 -3.33316460e-03
  7.88222891e-03 -5.52220659e-03  1.30579147e-02  2.11181376e-03
  3.99755556e-03  7.89693245e-03  5.08449412e-05  6.05512142e-03
 -1.50295917e-03  2.59528403e-03  5.35602979e-04  2.20768266e-03
 -1.68408311e-05  2.28555220e-03  4.36220029e-03 -2.32150182e-03]",-4.359890922821838,0.012779781556022352
AAPL,0.46393363013424654,0.493695117057113,[ 0.00155882  0.0003752  -0.00061228  0.00072433 -0.00098409 -0.001301  ],"[ 0.01254662 -0.00468347 -0.00543781  0.00665738 -0.00526731 -0.00261502
  0.00375279 -0.00633124  0.00564901 -0.00160852  0.00493382  0.00402916
 -0.0011289   0.00354505 -0.00043312 -0.00057354  0.00380393 -0.00092554
  0.00940433  0.00047086]",-4.307753382458282,0.013463763569326267
ABBV,0.4693700064659503,0.49867064835136987,[ 0.00046142 -0.00181654  0.00015555 -0.00024221 -0.00039371 -0.00091015],"[ 0.0122467  -0.00624697 -0.00256257  0.0058042  -0.00349443  0.00065072
  0.00121428 -0.00432512  0.00432834 -0.00348285  0.00714009  0.00356823
  0.0001199   0.00635321 -0.00180345  0.00267727 -0.00048693  0.00246763
 -0.00077019 -0.00082604]",-4.127203241632679,0.016127921706176985
ABT,0.4732353499158374,0.5058808512156419,"[ 9.97697006e-04  1.82557950e-04  5.67659651e-05  4.87624604e-04
 -2.41739842e-04 -1.08514112e-04]","[ 0.01448116 -0.00326604 -0.00498826  0.01072671 -0.00909417  0.0012737
 -0.00066196 -0.00723132  0.00520696 -0.00326023  0.00410427  0.00551777
 -0.00500494  0.00301004 -0.00071943 -0.00316596  0.00406146  0.00126922
  0.00121647  0.00125199]",-4.856839563930727,0.007775017548086827
ACN,1.0577359523624097,-0.081399985579813,[-0.00027891 -0.00012757 -0.00036823  0.00049606 -0.00042416 -0.00015247],"[ 0.01454656 -0.00120533 -0.00896973  0.01073944 -0.00903319 -0.00408627
  0.00529057 -0.00682485  0.00405123  0.00313561 -0.00272003  0.00369846
 -0.00323072 -0.00385418  0.00495953 -0.00217117  0.00298568  0.00359821
  0.00269299 -0.0014776 ]",-4.698436273299512,0.009109510755219713
ADBE,1.2675814936667578,-0.2994321782725105,[ 0.0009608  -0.00129378  0.00099847 -0.00046038  0.00042175  0.00016211],"[ 1.53225804e-02 -3.98054486e-04 -8.60272115e-03  1.23253417e-02
 -9.67541202e-03 -1.77283559e-03  2.79452779e-03 -5.34943308e-03
  1.70496297e-03  1.72331239e-03 -1.21068007e-03  2.13474169e-03
 -1.61801493e-03 -5.62072831e-04  8.13010004e-04  8.24050486e-04
 -5.93791957e-05  1.80409317e-03  2.62937231e-03  3.48131502e-04]",-4.7966848123515895,0.008257075479194213
ADI,0.4649116582369628,0.4962390717243075,[-0.00050699  0.00303172 -0.00203985  0.0011787  -0.00112161 -0.00084277],"[ 0.01178063 -0.00564544 -0.00483678  0.00462687 -0.00240483 -0.00388967
  0.00711298 -0.00437188  0.00553889  0.00280261  0.00076748  0.00564893
 -0.0034362  -0.00014339  0.00371268 -0.00257427  0.00630304  0.00399946
  0.00318461  0.00431289]",-4.632979324502571,0.009725739760016975
ADM,-1.9275451364669602,2.8855369276872556,[ 0.00029227 -0.0006389  -0.00016184  0.00076716 -0.00058683 -0.00022366],"[ 7.01798806e-03 -1.42974433e-02  3.33140214e-03 -7.42340212e-03
  1.22444754e-02 -3.69844936e-03  1.24635196e-02  3.84448265e-03
  4.28778332e-03  6.61942487e-03  1.26374169e-03  6.74573797e-03
 -3.23946457e-03  1.78635944e-03  2.89029280e-03 -2.09227538e-03
  5.92155131e-03  3.19722675e-03  4.34709149e-03  3.81644847e-05]",-5.305917491029648,0.00496214341718501
