,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,1.0427932235289719,-0.09500874698363831,"[ 1.78719877e-03 -9.70809757e-05  1.41925306e-04  8.45697456e-04
 -4.94074174e-04 -4.24988092e-04]","[ 0.01123923 -0.00992638 -0.011161    0.0026999  -0.01072747  0.00774373
  0.00283563  0.00614955  0.00239965  0.00027883  0.00346988  0.00367784
  0.00539538  0.00195094  0.00184833 -0.00609666 -0.00134265 -0.00174523
  0.0046253  -0.00392817]",-4.791963196145485,0.008296154405837489
AAL,-0.5043626766370164,1.4416029627249702,[-0.00170308 -0.0009808  -0.00079458  0.00243271 -0.00020753 -0.00018319],"[ 0.01104539 -0.00240285 -0.00092861  0.00364782 -0.00856448 -0.00423787
 -0.00883149  0.00331164  0.00100753  0.00784735  0.00684238  0.00232201
  0.00079441  0.00177329  0.00281124 -0.00113567  0.00023262 -0.00353766
  0.00039685  0.00056927]",-4.056721028279083,0.017305670990428776
AAP,0.4786959147467528,0.4743517905219472,"[-1.83010848e-03  1.20984514e-04 -8.20101200e-04 -5.55938905e-04
  7.26269586e-05 -9.67546559e-04]","[ 0.01103458 -0.00776825 -0.00871791  0.00291502 -0.01136861  0.00535852
  0.00025726  0.00876365  0.00624738  0.00342402  0.00765307 -0.0005883
  0.00222176 -0.00178301  0.0002681  -0.0049173  -0.0010459  -0.00327044
  0.00121488 -0.00460986]",-4.6279850051395535,0.009774434708264173
AAPL,0.874711161946502,0.05225457636791614,"[-1.08963763e-03  3.75163361e-05 -5.63083859e-04  7.27759018e-04
  2.05929385e-04 -1.09126564e-04]","[ 0.01228326 -0.00817063 -0.00774535 -0.00055272 -0.01629164  0.00238078
 -0.00318394  0.01279225  0.00859779  0.00364619  0.00303278 -0.00401176
 -0.00413448  0.00498753  0.00524933  0.00132646 -0.00030962 -0.00551185
 -0.00234955  0.00413713]",-4.42663301699793,0.011954673167606346
ABBV,1.2871655193986933,-0.35136015652447067,[ 0.00059935  0.00260434 -0.0008654  -0.00045352 -0.00045991 -0.00055999],"[ 0.01105812 -0.0114931  -0.01317915  0.00321373 -0.00941349  0.01017849
  0.00581922  0.00401641  0.00057769 -0.00274915  0.00085948  0.00469717
  0.00545513  0.00303731  0.00164825 -0.00608108 -0.00214557 -0.00216079
  0.00096699 -0.00275458]",-4.867609280518583,0.007691732097974603
ABT,1.1083694380588303,-0.17477627549718627,[-0.00205681 -0.00028039 -0.00139994 -0.00027782 -0.00021815 -0.00164835],"[ 0.01186615 -0.01003821 -0.01080291  0.00105104 -0.01315494  0.00686362
  0.00240168  0.00844766  0.00419907 -0.00125699 -0.00057799  0.00114674
  0.00164816  0.00664501  0.00511386 -0.00312295 -0.00179135 -0.00298134
  0.00382405  0.00165579]",-4.60521597447391,0.009999542125624582
ACN,1.098187039314989,-0.1440405513208601,[ 0.00043107  0.00091465 -0.00024077  0.00045551 -0.00014442 -0.00026385],"[ 0.01062885 -0.01083408 -0.01323003  0.00322678 -0.01149389  0.01119997
  0.00658604  0.00968785  0.00733752 -0.00121233  0.00508694 -0.0010947
  0.00285418 -0.0010166   0.00046782 -0.00579149 -0.00028967 -0.0032717
  0.00241632 -0.00849813]",-4.874971047369742,0.007635315278119971
ADBE,0.9244939815955203,0.033012022460780346,"[ 6.24064839e-04  1.12931598e-03 -3.47242018e-04  3.63586502e-04
 -2.94883223e-05 -5.36830170e-04]","[ 1.08578060e-02 -9.34981677e-03 -1.09930450e-02  3.35073213e-03
 -1.05584395e-02  8.33555593e-03  3.76208686e-03  7.72999352e-03
  5.40839104e-03  3.28115823e-04  5.26991458e-03  7.80959118e-05
  2.69234266e-03 -5.87968870e-04  6.35506369e-04 -5.07706819e-03
 -6.16833014e-04 -3.48038294e-03  6.05082592e-04 -6.21173688e-03]",-4.3516405872615564,0.012885655188192648
ADI,1.1172969814422424,-0.15963637153546562,[ 0.00037715  0.00058587 -0.00036416  0.00101139 -0.00025846 -0.00036185],"[ 1.18359330e-02 -1.06095007e-02 -1.14630290e-02  4.70136274e-04
 -1.50377234e-02  6.89401078e-03  2.81945555e-04  1.15509960e-02
  6.48156820e-03  3.70273338e-03  6.57279964e-03  9.05093629e-04
  3.73760580e-03  8.39664003e-04  2.83996968e-03 -4.88165869e-03
 -3.69848132e-05 -3.71110179e-03  3.39707008e-03 -4.59684208e-03]",-4.932468795785174,0.007208684525019521
ADM,1.1567363970818918,-0.2175516564709607,[ 0.00189896 -0.00056078  0.00031993  0.00050864 -0.00042733 -0.00060813],"[ 0.01121973 -0.01048976 -0.01140975  0.00286086 -0.00978053  0.00723082
  0.00142683  0.00386214 -0.00036296  0.00218793  0.00607407  0.00642564
  0.00760197 -0.00146722 -0.00222339 -0.00784858 -0.00330314  0.00132176
  0.0039695  -0.00234415]",-4.791425864516983,0.008300613389863971
ADP,1.1583833565342623,-0.20464063327239052,[ 0.00012527  0.00027599 -0.00019817 -0.00073857  0.00011476 -0.00058179],"[ 1.22032394e-02 -1.06481285e-02 -1.09853092e-02  7.24955353e-06
 -1.48632818e-02  5.80959701e-03 -5.43688953e-04  9.88983830e-03
  4.31868495e-03  2.71053160e-03  3.14859655e-03  2.10777263e-03
  2.34667292e-03  4.92605198e-03  5.10772123e-03 -1.63036043e-03
  2.04662363e-03 -2.71690920e-03  6.28233988e-03 -1.82241397e-03]",-4.94150675665545,0.0071438262511206874
