,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.473048147624262,0.4861842463385794,[-0.00011404  0.00163178 -0.00033301  0.00021673  0.0001218   0.0002778 ],"[ 0.0065199  -0.00947401 -0.00061461  0.01105499 -0.00472268 -0.00507983
 -0.00253953  0.00354403  0.00238801  0.00140818  0.00288928 -0.00440076
 -0.00714205  0.00724801  0.00486099 -0.00167607 -0.0003976   0.00077013
 -0.00496153 -0.00319763]",-5.183793696849656,0.0056066959125504
AAL,0.4730336722996622,0.4866936953517103,"[-1.02694509e-03  4.73247231e-04 -5.47949497e-04 -3.22030588e-04
  5.08218200e-05  8.03399951e-05]","[ 0.01294132 -0.00514477 -0.00395296  0.0001753  -0.00916819  0.00560475
  0.0060005  -0.00012421 -0.00291504 -0.00224091  0.00123881 -0.00016702
 -0.00244736  0.00814049  0.00393584 -0.0054737  -0.00258985  0.00300836
 -0.00394706 -0.00348557]",-5.296427094514774,0.0050094602986183595
AAP,0.47466954937333206,0.4880155573665725,"[ 2.39386133e-04  2.04397438e-04  9.43111762e-05 -2.62576324e-04
  3.78788357e-05 -5.62270169e-04]","[ 0.00722464 -0.00847252  0.00029011  0.0082291  -0.00857941 -0.00257683
  0.00297974  0.00419717 -0.00153944 -0.00345883  0.00185381  0.00234962
 -0.0011937   0.00325279  0.00023196 -0.00199594 -0.00181774  0.00171349
  0.00376017  0.00269145]",-5.131661467452321,0.005906738462760328
AAPL,0.4704710672553058,0.48247354359619915,"[-1.48905988e-03 -7.71305526e-04 -3.72882871e-04 -2.59992610e-04
  6.85513174e-05  6.77972823e-04]","[ 0.01133144 -0.00619961 -0.00285509  0.00313901 -0.00798048  0.00177195
  0.00223168  0.00257892  0.0020077  -0.00207297 -0.0019792  -0.00268606
 -0.00207989  0.01014825  0.00528026 -0.00466652 -0.00375372 -0.00067345
 -0.00295236  0.00236837]",-5.0080572969903665,0.006683875486652405
ABBV,0.4684846713002084,0.47920681141325105,"[ 8.02369074e-04  1.02910399e-03 -3.88979591e-05 -2.74746947e-04
  8.78685614e-05 -4.77578308e-04]","[ 0.00858729 -0.00849316 -0.00230991  0.00786028 -0.00545221 -0.00085926
  0.00112863  0.00075865 -0.00271025  0.00017227  0.00584343  0.00107816
 -0.00582167  0.00113856  0.00187869  0.00059996 -0.00212704  0.00263963
  0.00819392 -0.00380876]",-4.576235874301972,0.010293569755301643
ABT,0.4682560640554084,0.47951973662323893,"[-5.14904520e-05  9.49834081e-04 -4.67129735e-04  3.13296912e-04
 -2.21455532e-04 -1.39344725e-04]","[ 1.00065591e-02 -5.76165701e-03  5.69792451e-05  2.44125683e-03
 -1.25484107e-02  1.78823154e-03  7.43197903e-03  4.22600370e-03
 -2.40918379e-03 -5.27721732e-03  2.79893788e-04  6.96527870e-04
 -2.78963252e-03  8.43496579e-03  5.82899293e-03 -4.86673933e-03
 -5.27041809e-03  2.78255092e-04 -5.71797297e-04  1.85369459e-03]",-4.9685512173795585,0.006953214437203713
ACN,0.4730666024175423,0.4849695527088303,"[-1.72169180e-03  1.18090107e-03 -1.30567638e-03  9.56538246e-05
 -2.32919660e-04  4.91019172e-04]","[ 1.20643192e-02 -7.95988840e-03 -7.22900189e-03  6.41249424e-03
 -3.37005257e-05  9.36331058e-04 -4.61310101e-03 -1.10261369e-03
  3.41945025e-03  2.51760366e-03  9.25422222e-04 -2.28059509e-03
 -3.22893812e-03  4.33697060e-03  1.58917584e-03 -3.99716037e-04
 -4.44786521e-04  1.47192674e-03  1.43715508e-03 -4.27280145e-03]",-4.628575238215754,0.009768667215848023
ADBE,0.47372191537699754,0.48616157001120075,[-0.00166613  0.00030467 -0.00039586 -0.00027312  0.00023373  0.00052835],"[ 0.01040839 -0.00807565 -0.00466852  0.00683249 -0.00282727  0.00020589
 -0.00226889 -0.0004318   0.00162307  0.00266656  0.00256147 -0.00369074
 -0.00565629  0.0062891   0.00408573 -0.00142159 -0.0020043   0.00083881
  0.00067203 -0.00223861]",-4.83433420056098,0.007951980987322589
ADI,0.4727405861700698,0.48509840639313906,"[-5.90294799e-04  1.51374453e-03 -4.57781598e-04  2.40840708e-04
  9.21884621e-05  4.08571900e-04]","[ 8.86244494e-03 -7.45766575e-03 -1.00745756e-03  5.81445205e-03
 -8.37874942e-03  8.05843119e-05  3.04562202e-03  1.92030353e-03
 -1.01171163e-03 -6.40663856e-04  1.69192679e-03 -2.53261826e-03
 -3.55722560e-03  9.16484523e-03  4.13360439e-03 -5.84021805e-03
 -3.36552198e-03  2.85305749e-03 -1.63893258e-03  6.27311302e-04]",-4.994669128952363,0.006773962036132415
ADM,1.0366286775920837,-0.07750769839571679,[0.00108104 0.00113214 0.00057774 0.00038734 0.00027646 0.00013332],"[ 0.0058378  -0.01007139 -0.00048814  0.01220504 -0.00407891 -0.00582223
 -0.0031313   0.00368058  0.0027214   0.00078378  0.00147409 -0.00265083
 -0.0033361   0.00620704  0.00216057 -0.0032044  -0.00334857  0.00265448
  0.0053352   0.00199055]",-4.999961209167638,0.006738208374727431
ADP,0.46810772547633583,0.48026544942977084,"[-8.82454940e-04  7.56963373e-04 -3.01787192e-04 -1.29930117e-04
  7.12970252e-05 -1.58395535e-04]","[ 0.00607502 -0.00855973  0.00204132  0.00888781 -0.01040824 -0.00384991
  0.00445667  0.00568913 -0.00290256 -0.00439698  0.00378513  0.00252536
 -0.00437976  0.00312138  0.00284006 -0.00140516 -0.00251827  0.0018992
  0.00274233 -0.00157515]",-5.190218360194081,0.005570790243260716
ADSK,0.47423466542837367,0.48741376052389807,"[-6.78482807e-04  1.18946449e-03 -4.77324760e-04  1.82003491e-04
  4.09254317e-05  3.68323377e-04]","[ 0.01311805 -0.00618745 -0.006097    0.00185395 -0.00506344  0.00558463
  0.00247366 -0.00274732 -0.00197438  0.00066208  0.00159324 -0.00013555
 -0.00043584  0.00555224 -0.00018067 -0.00412234 -0.00064809  0.00365048
 -0.00027071 -0.00098658]",-4.980815375587463,0.006868459899146001
AEE,0.46771915890350446,0.4815300416264324,[ 0.0005208  -0.00018401  0.00033382 -0.00035565  0.00012819 -0.00043848],"[ 0.0022937  -0.01105154  0.00330956  0.01518599 -0.00642284 -0.00917275
 -0.00171702  0.0059738   0.00078147 -0.00110663  0.00326254  0.00151437
 -0.00159781 -0.00077393 -0.00453786  0.00255642  0.00383301  0.0019947
  0.00832943 -0.00117521]",-5.6741490186965935,0.0034335896539995432
AEP,0.4683230135256191,0.48162278319296437,"[ 3.73220272e-04 -4.41555497e-04  3.21743828e-04 -3.96162696e-04
  9.65017244e-05 -4.78117845e-04]","[ 0.00457519 -0.01015138  0.00146464  0.01285112 -0.0062074  -0.00715695
 -0.00111253  0.0055672   0.00032026 -0.00173495  0.00423867  0.00186122
 -0.00479201 -0.00117391 -0.00082372  0.00423257  0.00255017  0.00043402
  0.00629359 -0.00559873]",-5.4478519121139,0.004305543450094534
AES,1.1383592188134288,-0.1867903424447489,"[-4.86453426e-06  6.38495084e-04 -5.92704380e-05 -1.87442177e-04
  9.01127781e-05 -3.04598438e-04]","[ 0.00484795 -0.00947776  0.00246103  0.01099752 -0.00923509 -0.00558042
  0.00278618  0.005787   -0.0022465  -0.00347854  0.00409628  0.00255716
 -0.00358047  0.00143979 -0.00014359  0.00013358  0.00115236  0.00192267
  0.00123594 -0.00182434]",-5.144835249740623,0.005829434685775247
AFL,1.0790827013526239,-0.13270067516516046,[ 0.00038425  0.00247481 -0.00013055  0.00048663  0.00020186  0.00024045],"[ 0.00547411 -0.00952775  0.0012417   0.01077467 -0.00777119 -0.00457717
  0.00193507  0.00383131 -0.00271583 -0.00124313  0.00580903  0.00092119
 -0.00609819  0.00205633  0.00201346  0.00016565 -0.00056217  0.0016241
  0.00183541 -0.00173455]",-5.0559725304925545,0.006371167593622475
AIG,0.4744826372877001,0.4885008022926016,"[ 1.53446700e-06  9.83016718e-04 -1.91522873e-04  2.64500655e-04
  4.09421729e-05  2.97214921e-04]","[ 0.01339792 -0.00659905 -0.00737357  0.00277155 -0.00252074  0.00512775
 -0.00039792 -0.00373286 -0.00024536  0.00294005  0.00210383 -0.0022618
 -0.00281499  0.00580993  0.00194333 -0.00251461 -0.00185212  0.00142289
  0.00073418  0.00042586]",-5.172817446630299,0.005668575390850272
AIZ,0.4753871675675967,0.48833982651531355,"[ 4.55891388e-04  1.85359963e-03 -9.51313986e-05  4.63480848e-04
  7.65652756e-06 -2.02436771e-04]","[ 7.96896399e-03 -9.51538603e-03 -3.30713016e-03  9.91403295e-03
 -2.42637307e-03 -1.59873999e-03 -1.68107172e-03 -1.21351970e-03
 -2.32397990e-03  3.16614906e-03  7.27043664e-03  7.06891558e-05
 -6.04947390e-03 -4.73480222e-04 -6.97749063e-04  2.40139632e-03
  2.11883954e-03  1.84201727e-03  2.34139420e-03 -2.98051747e-03]",-4.8336279281620715,0.00795759923578395
AJG,0.4709828805839911,0.48389894249999915,"[ 1.06505308e-03  1.09619390e-03  2.48927961e-04  2.95672368e-04
  1.03529579e-04 -3.83074630e-06]","[ 0.00727571 -0.0097128  -0.00246349  0.01094394 -0.00263466 -0.00345824
 -0.00268284  0.00064766 -0.0006352   0.00272183  0.00675432 -0.00124099
 -0.008052    0.00106981  0.00234149  0.00196405 -0.00052917  0.00246364
  0.00592745 -0.00681451]",-5.071909549693321,0.006270434994106404
AKAM,0.47065206208128363,0.48264553779031827,[ 0.00011202  0.00342772 -0.0004562   0.00051503  0.00019931  0.0001216 ],"[ 5.42249882e-03 -9.46779377e-03  1.43958074e-03  1.09184694e-02
 -7.69527917e-03 -5.26589350e-03  7.47625477e-04  4.81492988e-03
  9.22027727e-06 -1.26721120e-03  2.77887477e-03 -1.23064583e-03
 -4.47530132e-03  5.69933681e-03  2.76235566e-03 -2.40736259e-03
 -1.60053225e-03  1.53774345e-03  2.01825338e-04  6.97647077e-04]",-5.0077731447191445,0.006685774994914515
ALB,0.47210794621259733,0.4854745787901796,"[ 7.42153637e-04  1.19797461e-03 -1.56413144e-04  1.83174952e-04
 -6.01982960e-05 -2.86150193e-04]","[ 5.62330619e-03 -1.00037786e-02  9.10513656e-05  1.24648616e-02
 -4.77170739e-03 -6.72693435e-03 -2.70779677e-03  4.91003583e-03
  2.08848813e-03  9.75740682e-05  3.55191868e-03 -2.31972226e-03
 -7.20132375e-03  4.46152110e-03  3.71190351e-03  4.33418338e-04
  9.79798194e-04  5.23389840e-04 -4.32791992e-03 -5.03951182e-03]",-5.286998014004346,0.005056918294103951
ALGN,1.0823264973392541,-0.12851238000773796,"[-4.68303381e-04  1.23960128e-03 -7.63114131e-05  1.19071162e-04
  2.15071677e-04  1.57582665e-04]","[ 0.00545388 -0.00991629  0.00058774  0.01190586 -0.00585944 -0.00588176
 -0.00106266  0.00434037  0.00037754 -0.00032215  0.0041874  -0.00077105
 -0.00610186  0.00281353  0.00225306  0.0009722   0.00023986  0.00057113
  0.00079816 -0.00258952]",-5.552038780423053,0.0038795396456169726
ALK,-0.9336677514381204,1.8816547673428043,"[-3.47632021e-04  6.40444813e-05 -2.64272028e-04 -6.78149035e-05
 -5.27197548e-05  4.81982009e-05]","[ 0.01528898 -0.0046153  -0.00678905 -0.0012187  -0.00665642  0.00691826
  0.00361064 -0.0006805  -0.0003323  -0.00231333 -0.00075833  0.0003394
 -0.00150846  0.00663856  0.00372997 -0.00287779 -0.00264993  0.00054743
 -0.00114273 -0.00298568]",-5.739705046959994,0.0032157166208344103
ALL,0.4699518639897601,0.481810772195441,[0.00044822 0.00101636 0.00032847 0.00054875 0.00025435 0.00075744],"[ 0.0066441  -0.00955533 -0.00078796  0.0109324  -0.00502819 -0.0046435
 -0.0009497   0.00343269 -0.00070819 -0.00048028  0.00573669  0.00100032
 -0.00738047 -0.00026445  0.00242294  0.00375049 -0.0001322  -0.00029575
  0.00497311 -0.00421978]",-4.873656330599788,0.007645360156798365
ALLE,0.4693351432392998,0.48153869562682067,"[-1.82186061e-04  2.45253129e-03 -3.76286967e-04 -1.47027972e-05
  2.01998029e-04 -3.32857572e-04]","[ 5.87594171e-03 -9.63173611e-03  2.72358329e-04  1.09543901e-02
 -6.14943111e-03 -4.41863373e-03 -9.23434248e-06  2.86373556e-03
 -9.89757335e-04  6.23493059e-04  4.92794218e-03 -1.43785239e-03
 -5.96750670e-03  4.05607211e-03  1.95721876e-03 -1.04313894e-03
  3.56429544e-04  2.62333979e-03 -5.04594472e-04 -3.80242455e-03]",-5.0777177750394875,0.006234120458236621
AMAT,1.1937159448428913,-0.23765925317698045,"[ 4.72292991e-04  5.45085249e-04  4.38748500e-05  6.92070661e-05
 -5.73798187e-06 -2.71075425e-04]","[ 0.00466481 -0.01006811  0.0014094   0.01226135 -0.00640146 -0.00598167
 -0.00079911  0.00390976  0.00070856  0.00072295  0.00277957 -0.00313964
 -0.00408189  0.00731637  0.00212857 -0.00425291 -0.00164495  0.00277441
 -0.00058174  0.00315363]",-5.453694400501701,0.004280461703736495
AMCR,0.06936105091196519,0.8712610607929879,[-0.00136477  0.00119013 -0.00144013 -0.00041009 -0.00048374 -0.00107991],"[ 0.01297195 -0.00772832 -0.00923599  0.00534475  0.00218943  0.00410969
 -0.00485198 -0.00634663  0.00024451  0.00695346  0.00555015 -0.00250775
 -0.0054973   0.00015256 -0.00076285  0.00413374  0.00296086 -0.00096087
  0.00216385 -0.00156071]",-4.515442994933139,0.010938758238862801
AMD,1.3241369752052476,-0.37386255286702996,[-0.00076494  0.00038515  0.00014886 -0.00038438  0.00030031 -0.00034502],"[ 3.78195390e-03 -1.02685039e-02  2.58560841e-03  1.28423194e-02
 -7.46374656e-03 -6.84833573e-03 -3.54887389e-05  4.95730339e-03
  2.44151045e-04 -5.82276855e-04  2.67023836e-03 -1.14917181e-03
 -2.57698381e-03  4.61309484e-03 -9.13084476e-04 -1.74093061e-03
  2.26133353e-03  1.41334220e-03 -2.94272006e-03  3.06201355e-03]",-5.242470026045219,0.005287181218644897
