,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.5164659180196488,0.45039376899698047,[ 0.00257121 -0.00049512  0.00088345  0.00052763  0.00014204  0.00022272],"[ 0.00972631 -0.00591388 -0.00719261  0.00527597 -0.00881637  0.00121018
 -0.00600598 -0.00496802 -0.00234332 -0.00717685  0.00314757 -0.00048253
 -0.00112883  0.00463294 -0.00295035  0.00473171 -0.00101928  0.00464045
  0.00514227  0.00344437]",-4.585214676461954,0.010201559517953825
AAL,0.5157638560306105,0.4546336444962555,"[1.93646241e-03 6.38916891e-05 2.37766786e-04 4.61535188e-05
 5.20699107e-04 1.84608074e-04]","[ 0.01506071 -0.00416541 -0.00050125  0.01115628 -0.00445597  0.0099457
 -0.00483758  0.00210996 -0.00312293 -0.00253435  0.00242802  0.00123259
 -0.00119887  0.00462723 -0.0028254   0.0037727  -0.00030691  0.00172865
  0.00967467 -0.00145795]",-5.595467780321701,0.0037146612835652357
AAP,0.5133361829179058,0.44892059780045407,"[ 3.07465853e-04  1.69148163e-04 -1.31782183e-04 -7.83566775e-05
  1.54713821e-04 -4.11965121e-05]","[ 0.01400702 -0.00444778 -0.00147793  0.01071585 -0.00483447  0.01061338
 -0.00544468  0.00453832 -0.00536472  0.00127123 -0.00092049  0.0041708
 -0.00386564  0.00500998 -0.00340581  0.00265551 -0.00014788  0.00060132
  0.00591855 -0.00379397]",-5.029310795575313,0.006543318701059779
AAPL,0.5159518604325053,0.45167626885287504,[ 0.00210839  0.00106481 -0.00012115  0.00056935  0.00018519  0.00012799],"[ 0.01120517 -0.0054214  -0.00546056  0.00641936 -0.00748942  0.00210323
 -0.00474172 -0.00505776 -0.000818   -0.00805925  0.00416064 -0.00214137
 -0.00064155  0.00194534 -0.00208263  0.00139684 -0.0003318   0.0028808
  0.00162856  0.00520489]",-4.950218591845348,0.007081860722841753
ABBV,0.5185988353790861,0.45652584268286905,"[ 1.61116605e-03 -2.02426974e-04  6.54413628e-05  3.26241227e-04
  2.52979716e-04  1.18945184e-04]","[ 0.01328475 -0.00425878 -0.00412102  0.00976614 -0.00819903  0.00548675
 -0.00602659 -0.00376369 -0.00103109 -0.00749772  0.00424585 -0.00065015
 -0.00207632  0.00324459 -0.00423978  0.00016675  0.00076344 -0.00071461
  0.00717798  0.00420704]",-5.2955821894668995,0.005013694605453506
ABT,0.5184832243479984,0.45262928399225955,"[ 1.86075653e-03  9.70154021e-04  1.69960242e-04 -1.51592608e-05
  6.34763417e-04  3.39129468e-04]","[ 0.01351249 -0.00473995 -0.00190804  0.00901454 -0.00447746  0.00718225
 -0.00373633  0.00049073 -0.00201977 -0.00308592  0.00256132  0.00082351
 -0.00148965  0.00341359 -0.00284207  0.00216408 -0.00110916  0.00121716
  0.00408691 -0.00037786]",-4.6678263309428765,0.009392663896546931
ACN,0.5175888963979374,0.45183394582109226,"[1.92962813e-03 1.20587966e-03 1.80761048e-05 1.58738670e-04
 5.08017656e-04 2.76696061e-04]","[ 1.52288647e-02 -4.39763994e-03  5.10608075e-04  1.02052227e-02
 -2.27492421e-03  8.85046944e-03 -1.93310920e-03  1.67868942e-03
 -2.14006255e-04 -2.55045224e-03  4.24731393e-03  7.88853687e-04
 -6.96382883e-06  3.33724880e-03 -2.09196861e-03  2.50414239e-03
 -2.10922850e-03  2.21045064e-03  3.15031135e-04  8.09762356e-04]",-4.744910311868106,0.00869584188463587
ADBE,0.5182404662844895,0.45406303002193477,[ 0.00352393 -0.00026435  0.00079319 -0.00045316  0.00042596 -0.00065035],"[ 1.31285521e-02 -4.62159810e-03 -3.20993745e-03  9.15052091e-03
 -6.51737040e-03  6.32857700e-03 -5.41878211e-03 -1.46635422e-03
 -2.45682821e-03 -5.32919218e-03  2.74029056e-03 -4.54025954e-05
 -2.42578007e-03  3.86953756e-03 -5.51770913e-03  2.22680190e-03
 -3.39017773e-03  8.18112009e-05  3.23038218e-03 -6.36491088e-04]",-4.951999835198442,0.007069257433596593
ADI,0.5166632575310351,0.45477910332007765,"[ 1.92980054e-03  4.74705522e-04  7.84307437e-05  2.87070229e-04
  9.67740804e-05 -1.52778623e-04]","[ 0.01526229 -0.00384547 -0.00092186  0.0121085  -0.00605294  0.0107323
 -0.00721775  0.00158307 -0.00534006 -0.00466116  0.00143426 -0.00159007
 -0.00180886  0.00237472 -0.00409816  0.00176438 -0.00193172 -0.00017517
  0.00693864 -0.00071514]",-5.445262683404218,0.004316705931678992
ADM,0.5169671401211249,0.45211938791185446,"[ 7.45395365e-05  8.05651188e-04 -1.28123676e-04 -8.01555868e-04
  5.41710247e-04 -8.90243875e-05]","[ 0.01141943 -0.00505339 -0.00606724  0.00819573 -0.00997602  0.00474912
 -0.00903296 -0.00353162 -0.00542087 -0.00816216  0.00218379 -0.00231573
 -0.00101253  0.00444235 -0.00396417  0.00626649 -0.00357099  0.00631194
  0.0029579   0.00416476]",-4.8262703420135225,0.008016363875549434
