,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.49069474903000637,0.4995349374226018,[-0.00040184 -0.00079354  0.00043489  0.00017614 -0.00023346  0.00014267],"[ 4.89834776e-03 -8.27067543e-03 -1.77006991e-03  5.57413709e-03
 -4.21902100e-03  4.04318528e-03 -6.20624061e-04  2.59546267e-04
 -2.62313794e-03  2.35110132e-04  4.35192811e-04 -2.83428593e-03
  2.50085243e-03 -9.74007142e-05  2.51447833e-03  2.74253849e-03
 -8.45096687e-04  4.63688194e-03 -8.66665059e-04 -5.95275049e-04]",-5.2722777165568555,0.0051319082184488754
AAL,0.4863139880531649,0.4970044869146386,"[ 2.35544200e-04  4.12947108e-04 -1.72210512e-05 -1.30072237e-04
  3.73013646e-04  3.04210610e-04]","[ 0.00479683 -0.00322423 -0.0093469   0.00535594 -0.0043873  -0.00273675
  0.00305402 -0.00094591 -0.00026595  0.00050209  0.00231164  0.00083583
 -0.00034145  0.00248442  0.00034127  0.00058458  0.00088089  0.00357823
 -0.00247987  0.00249708]",-5.785653566565131,0.0030713024192025136
AAP,0.48630351825818197,0.4983188224740705,[-0.00025293 -0.00011341  0.00014942  0.00026582 -0.00022504  0.00011187],"[ 0.00527274 -0.01063811  0.00147589  0.006506   -0.00529463  0.00629225
 -0.00092493 -0.00024444 -0.00281442  0.00132615 -0.00058509 -0.00287511
  0.0009641   0.00031914  0.00041646 -0.0012812   0.0030273   0.00239161
 -0.00112148 -0.00186945]",-5.950799008544193,0.002603759261151377
AAPL,0.48894331300501276,0.49761185673636976,"[-6.29555356e-04  4.28905386e-04 -4.16762691e-05 -1.41786270e-04
  2.42672980e-04  3.88907786e-04]","[ 0.00385576 -0.0047403  -0.00720428  0.00233515  0.00065286 -0.00118773
  0.00303104  0.00472505 -0.00456642  0.00215268 -0.00054971 -0.00168559
 -0.00037776 -0.00058995  0.00193278 -0.00039906  0.0012061   0.00163448
  0.00577908  0.00259239]",-5.290116615623164,0.00504117234595708
ABBV,0.49188374132201357,0.5018523928880687,"[-7.99338531e-04  6.23873024e-04 -4.97395492e-04  3.36909123e-04
 -2.98439970e-04  2.79970084e-05]","[ 0.005121   -0.00716794 -0.00283976  0.00613108 -0.00512933  0.00426482
 -0.0024637  -0.00073179 -0.00205213 -0.00216742  0.00194939 -0.00306969
  0.00341788 -0.00047702  0.00408673  0.0034891   0.00060497  0.00466288
  0.0043458   0.00485223]",-5.480835878237208,0.004165846102079688
ABT,0.4869618752829251,0.4987826349719042,"[-3.96248759e-04 -7.36735134e-04  2.47330992e-04  6.47732557e-05
 -1.94084083e-04  8.18601338e-06]","[ 4.83669910e-03 -9.88362827e-03  3.28680381e-04  5.38863405e-03
 -3.89132509e-03  5.17659721e-03  1.44846558e-05  6.63021803e-04
 -2.90474549e-03  2.19850127e-03 -1.59699203e-03 -2.82001449e-03
  1.99854451e-03 -7.07650047e-04  8.71828843e-04  1.65204924e-03
  3.51416631e-04  1.67049074e-03  8.91847859e-04  8.85343218e-05]",-5.889001276488345,0.0027697415220163646
ACN,0.48799337922377034,0.49639357081738616,"[-4.69846672e-05  1.92792258e-04  3.44287024e-04  2.20808265e-04
  1.04457600e-04  5.08730780e-04]","[ 4.35352727e-03 -4.64015661e-03 -7.58709106e-03  3.87645843e-03
 -1.75982896e-03 -1.91355826e-03  3.68891433e-03  2.18680436e-03
 -2.64003671e-03  2.04204346e-03  7.56209403e-04 -5.44874633e-05
 -1.37856081e-03  1.50968165e-03  8.46664128e-04 -6.97492257e-04
 -1.37172262e-03  4.07047274e-03 -2.38085079e-03 -6.89460530e-03]",-5.266445142379628,0.005161927914753345
ADBE,0.4881686143459252,0.49620984339884566,"[-8.14702156e-04  1.31583720e-04 -2.15128610e-04  2.53679990e-04
 -2.94733875e-04  2.04390147e-05]","[ 0.00377862 -0.00446008 -0.00797198  0.00186112  0.0015635  -0.00252611
  0.00455744  0.00575967 -0.005006    0.00310469 -0.0003973  -0.00069974
 -0.00262329  0.0005606   0.00096511 -0.00286523 -0.00015364  0.00260351
  0.00162052 -0.00747485]",-5.178066532705464,0.005638898507099096
ADI,0.49085398066622793,0.499079416038051,[ 0.00025352 -0.0009346   0.00043853 -0.00014822  0.00032488  0.00031667],"[ 0.00464917 -0.00595517 -0.00545614  0.00497054 -0.00347806  0.00030842
  0.00205641  0.00059897 -0.0020452   0.0013618   0.00069745 -0.00087775
  0.00028979  0.00129657  0.00022864  0.00105509 -0.00160241  0.00166577
  0.00250115 -0.00491977]",-5.174537006775676,0.005658836310394186
ADM,0.48341445298889696,0.4903838218788892,"[-2.13374067e-03  6.84527143e-04 -1.45247898e-04  6.45572651e-05
 -1.23876350e-04  5.36050208e-04]","[ 4.49091758e-03 -7.36683203e-03 -3.80466650e-03  4.47009140e-03
 -3.10024975e-03  8.32732572e-04  3.08732345e-03  1.36491884e-05
 -7.01224664e-05  2.88617270e-03  3.85464181e-04  2.89730354e-03
 -2.92236631e-03  3.58204185e-03 -3.90288785e-03 -8.79775452e-04
 -1.80462412e-03 -5.72228520e-04 -3.12420892e-03 -5.44107761e-03]",-5.031182256909095,0.0065310845845248525
