,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.46835915657390653,0.49075121627947044,"[-9.28625672e-05  1.66154661e-03 -3.26617115e-04  1.99401779e-04
  1.09519738e-04  2.82665739e-04]","[ 0.00671571 -0.00942487 -0.00088992  0.01094353 -0.00481008 -0.00502629
 -0.00280211  0.00353941  0.00247975  0.00119236  0.00281124 -0.0040823
 -0.00710668  0.00703172  0.00531099 -0.00195556 -0.0006646   0.00054303
 -0.00520712 -0.00349634]",-5.185165756998698,0.005599008463548204
AAL,0.4679091503313864,0.4910824230136905,"[-1.20247160e-03  4.86587440e-04 -4.87061373e-04 -1.65126703e-04
  1.87927579e-04 -2.42245223e-05]","[ 1.29847445e-02 -5.71516301e-03 -4.22948584e-03  6.11336344e-04
 -9.10691668e-03  5.38164474e-03  6.10335241e-03 -3.48670322e-04
 -2.83661240e-03 -1.92845637e-03  1.47082322e-03 -9.97131784e-05
 -2.49645568e-03  7.39310652e-03  3.79278532e-03 -6.06739073e-03
 -2.65792378e-03  3.00496468e-03 -3.79899174e-03 -3.55519739e-03]",-5.285731967611211,0.005063324641781551
AAP,0.47013973851278057,0.49246738888661334,"[ 4.82373171e-04  1.06163214e-04 -3.66604037e-05 -4.94315301e-04
 -1.70612503e-04 -3.83322315e-04]","[ 7.02081600e-03 -8.62698153e-03  3.18680398e-04  8.39509902e-03
 -9.27619406e-03 -2.64261835e-03  3.36244421e-03  3.89768039e-03
 -1.55910761e-03 -3.19001477e-03  1.88832332e-03  1.91475775e-03
 -1.12513203e-03  3.39635363e-03 -4.65587273e-05 -2.42228048e-03
 -1.47443127e-03  1.75319439e-03  3.45846417e-03  3.19169657e-03]",-5.139448509030423,0.005860921067264466
AAPL,0.46518516179208774,0.48649715706153895,[-0.00202025 -0.00073217 -0.00017244  0.00022238  0.00048647  0.00036195],"[ 0.01111476 -0.0068603  -0.0030943   0.00396393 -0.00759154  0.00131061
  0.00176569  0.00216787  0.00187661 -0.00156044 -0.00151111 -0.00243438
 -0.00225297  0.00905902  0.00492669 -0.00516181 -0.0037524  -0.0003041
 -0.00246772  0.00240873]",-5.009562781100309,0.006673820588957874
ABBV,0.46439069447506215,0.4834623151133975,"[ 1.00115248e-03  9.19411906e-04 -1.56052362e-04 -4.63129759e-04
 -8.06179111e-05 -3.34497187e-04]","[ 0.00839821 -0.00866749 -0.00217464  0.00807157 -0.00576232 -0.00098355
  0.00134817  0.00066728 -0.00281089  0.00035833  0.00612367  0.00083963
 -0.00568917  0.0013757   0.00176942  0.00054924 -0.00204182  0.00272438
  0.00794727 -0.00397897]",-4.57033988297102,0.010354439821701401
ABT,0.46322284878204795,0.4839798601828568,[-0.0001154   0.000859   -0.00048536  0.00036907 -0.00018156 -0.00015702],"[ 9.56605097e-03 -6.43255859e-03  2.30872327e-05  3.22944262e-03
 -1.30961363e-02  1.34950361e-03  7.73678182e-03  3.68647159e-03
 -2.46612435e-03 -4.55713396e-03  6.75046464e-04  3.46929117e-04
 -2.76795839e-03  7.84241630e-03  5.26139052e-03 -5.53692558e-03
 -4.95041685e-03  5.20468717e-04 -5.35445675e-04  2.20915891e-03]",-4.964293797549484,0.006982880295428632
ACN,0.4685933814196991,0.48857301878618004,"[-2.08052784e-03  1.30575423e-03 -1.12461466e-03  4.36452092e-04
  6.69311490e-05  2.46241437e-04]","[ 0.01239106 -0.00807254 -0.00740451  0.00636928  0.00072375  0.00097767
 -0.00522933 -0.00099337  0.00339145  0.00226694  0.00093495 -0.0017661
 -0.00327848  0.00389761  0.00183907 -0.00024236 -0.00081448  0.00136133
  0.00172803 -0.00476258]",-4.62705973727152,0.00978348286396626
ADBE,0.4692882138463885,0.4902132967087449,[-0.00172846  0.00031887 -0.0003666  -0.0002124   0.00028686  0.00048597],"[ 0.01048473 -0.00823182 -0.00470259  0.0069051  -0.00260504  0.00017842
 -0.00252996 -0.00043284  0.00155345  0.00268217  0.00268566 -0.00342664
 -0.0056203   0.00600561  0.00422641 -0.00165466 -0.00218399  0.00080777
  0.00061339 -0.00242138]",-4.835014804880656,0.007946570676062097
ADI,0.46807979784664155,0.4894589108221167,"[-5.54155706e-04  1.50805473e-03 -4.73707451e-04  2.06883448e-04
  6.27340662e-05  4.32081570e-04]","[ 8.93937687e-03 -7.69231046e-03 -1.26839918e-03  5.95978946e-03
 -8.64252460e-03 -1.19857062e-05  3.12432513e-03  1.80519706e-03
 -8.77418514e-04 -5.37780986e-04  1.73029755e-03 -2.43967131e-03
 -3.62575590e-03  8.66096369e-03  4.24562369e-03 -6.60651976e-03
 -3.44523704e-03  2.76965463e-03 -1.91221907e-03  7.52949033e-04]",-4.999146096101881,0.006743703015485977
ADM,0.468373998595675,0.48986174074087563,"[ 1.50684795e-03  1.08339689e-03  4.04817470e-04 -1.39269593e-05
 -6.85221851e-05  4.01933296e-04]","[ 0.00555741 -0.00999882 -0.00012118  0.01227627 -0.00478814 -0.0060671
 -0.00305534  0.0039219   0.00269734  0.00057761  0.00137978 -0.00274511
 -0.00348965  0.00640289  0.00250477 -0.00390982 -0.00340113  0.0025436
  0.00458127  0.00224667]",-5.0120294475664355,0.006657378786068661
