,lt_0 - slope,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma
A,0.4896772114885992,0.49030008418326676,"[ 6.78882825e-04 -2.24077552e-04  2.97457284e-04  3.92071996e-04
 -1.69170051e-05  2.54485209e-04]","[ 0.00918317 -0.0073192  -0.00273746  0.0024803  -0.00505449  0.00032226
 -0.00566761 -0.00053856 -0.00439126  0.00182221  0.00114234  0.00488674
 -0.00127448  0.0034779  -0.00128359  0.00109445 -0.00032549  0.00136701
 -0.00027725 -0.00331385]",-5.212808576459285,0.005446355680459727
AAL,0.48976700730009903,0.48768507280396944,"[ 4.32724257e-04  5.36874548e-04 -1.79721400e-05  1.74022349e-04
  2.11842537e-05  8.62768354e-05]","[ 0.00716569 -0.00550317 -0.00464656  0.00721511 -0.00343797  0.00596986
 -0.00034591  0.00294446  0.00127257  0.00092296  0.00337758  0.0012393
 -0.00226899  0.0001595  -0.00322589  0.00035845 -0.00079294  0.00134418
  0.00055395 -0.00552268]",-4.567501985302222,0.010383866397389075
AAP,0.48879020542197266,0.4876522437358223,"[ 5.94768997e-05 -3.36628762e-04  3.98167449e-05  1.06864936e-04
 -7.67233705e-05 -7.92446254e-06]","[ 0.00675915 -0.00420275 -0.00284091  0.00938435  0.00035977  0.00584765
  0.00230626 -0.00075963 -0.00065732 -0.0032886  -0.00019154  0.00172799
 -0.00289701  0.00436548 -0.00072654  0.00214094 -0.00157252  0.00126068
 -0.00440569  0.00104242]",-4.753788133960352,0.008618983420132816
AAPL,0.48716554253485583,0.4900819676171681,"[ 2.36096147e-04  2.12440966e-04  3.03832088e-06  1.39545267e-04
 -5.69261000e-05  4.53585723e-06]","[ 0.01044992 -0.00769486  0.00011422  0.00088803 -0.00276192 -0.00298916
 -0.00484888 -0.00483729 -0.0049957  -0.00225106  0.00036754  0.00199574
 -0.00217249  0.00072498 -0.00249967 -0.00047709 -0.0006166   0.00104631
  0.00127963 -0.00384953]",-5.7722696000707385,0.0031126849412820667
ABBV,-0.7645766840327487,1.7342219805264105,"[-4.54115676e-04 -3.12808299e-04  4.00429970e-04 -1.01009262e-04
  1.55443145e-05  2.25121052e-04]","[ 0.00579333 -0.00334526 -0.00376346  0.01070995 -0.00078924  0.00679705
  0.00021325  0.001408   -0.00077785  0.0011453   0.00291385  0.00390484
 -0.00037058  0.00173148 -0.00206612 -0.00039009 -0.00108058  0.00090147
  0.00076461 -0.00631613]",-5.173950079063796,0.005662158613122144
ABT,0.48908667918521226,0.48989119248531726,"[ 1.39286717e-03 -6.12551568e-04  7.89365223e-04  8.89919939e-05
  2.26455710e-04  2.44883998e-04]","[ 0.01037505 -0.00818987 -0.00127843  0.0004156  -0.00463713 -0.00196309
 -0.00570096 -0.00233691 -0.004093    0.00026762  0.00169422  0.00318153
 -0.00106958  0.00132065 -0.00160205 -0.00019896 -0.00016385  0.00121679
  0.00142563 -0.00292018]",-5.272250833671126,0.005132046180805493
ACN,0.4894647662213221,0.49010515473544847,[ 0.00138797 -0.00016967  0.00070414  0.00041694  0.00012652  0.00042808],"[ 0.00887614 -0.00754396 -0.00413962  0.00313972 -0.00514848  0.00272863
 -0.0025647   0.00101426 -0.00104453 -0.0006938   0.00084644  0.00115999
 -0.00303673  0.00240151 -0.0003531   0.00109348  0.00165867 -0.00119145
  0.00029142 -0.0052911 ]",-5.225699889964638,0.0053765956174351625
ADBE,0.4863687281269279,0.4879094995916553,"[ 1.38415115e-03 -1.28684636e-03  1.16097987e-03 -6.48742115e-05
  2.48189565e-04  2.49756462e-04]","[ 0.00853015 -0.00568939 -0.00061466  0.0043612  -0.00226589 -0.00147808
 -0.00658624 -0.0044515  -0.00798516  0.00088872  0.00059058  0.00620742
  0.00020309  0.00114529 -0.00336066 -0.00320092 -0.00354948  0.00035889
  0.00419171 -0.00610275]",-5.454150249232759,0.004278510905368764
ADI,0.48671590341711485,0.4889143805342386,"[ 5.34164422e-04 -7.87303491e-04 -1.15019146e-04  1.97407844e-06
  1.41387369e-04 -9.07248567e-05]","[ 9.35229672e-03 -7.47837769e-03 -2.53892602e-03  2.16471038e-03
 -4.89870873e-03 -2.81269178e-05 -5.32864247e-03 -1.03424998e-03
 -3.91207784e-03  6.91039007e-04  1.18937457e-03  3.01785244e-03
 -2.33470721e-03  1.06730685e-03 -3.16628881e-03 -1.64274566e-04
 -7.27616110e-04  8.78867919e-04  2.36321452e-03 -6.62911000e-03]",-5.630136367306045,0.00358808599634715
ADM,0.48155683309307973,0.4857114448020137,"[ 1.23341372e-04 -5.34986098e-04  2.75757277e-04 -4.00501548e-05
  8.18122122e-05  1.25582588e-04]","[ 0.00459833 -0.00220246 -0.004012    0.01257825 -0.00056741  0.0069051
 -0.00186855  0.00062821 -0.00458862  0.00225584  0.00011808  0.00631727
 -0.00334183  0.00395023 -0.00623021  0.00229036 -0.00405743  0.00413288
 -0.00274818 -0.00808902]",-6.053294392433903,0.0023501070646604187
